site,tree_id,scientific_name,family_name,utm_easting,utm_northing,type,dbh_2013,dead_2013,hcom_2013,htot_2013,dbh_2018,htot_2018,dead_2018,plot_id
AND_A01,62,Pouteria gongrijpii,Sapotaceae,296469.9867,9717715.899,O,17.4,False,7.76,10.2,18.4,,False,8
AND_A01,63,Eschweilera coriacea,Lecythidaceae,296462.1721,9717706.884,O,70.6,False,24.52,31.3,61.5,,False,8
AND_A01,64,Protium paniculatum,Burseraceae,296462.1011,9717702.36,O,41.7,False,24.08,32.47,,,True,8
AND_A01,65,Neea oppositifolia,Nyctaginaceae,296471.8608,9717709.613,O,35.0,False,27.31,31.19,36.1,,False,8
AND_A01,66,Parkia sp.,Fabaceae,296473.8595,9717700.726,O,82.1,False,26.33,44.72,,,True,8
AND_A01,67,,,296475.6572,9717699.25,O,74.0,True,,27.17,,,True,8
AND_A01,68,Carapa guianensis,Meliaceae,296478.2912,9717698.337,O,38.3,False,22.55,31.3,,,True,8
AND_A01,69,Eschweilera coriacea,Lecythidaceae,296481.2303,9717696.551,O,30.3,False,22.95,41.79,33.2,,False,8
AND_A01,70,Micrandra minor,Euphorbiaceae,296461.7809,9717691.315,O,48.2,False,29.07,42.2,50.0,,False,8
AND_A01,71,Inga thibaudiana,Fabaceae,296456.1711,9717686.844,O,40.2,False,29.64,39.41,43.5,,False,8
AND_A01,72,,,296452.8204,9717691.681,O,38.3,True,,6.47,,,True,8
AND_A01,73,Eschweilera coriacea,Lecythidaceae,296445.4793,9717679.093,O,38.7,False,21.1,32.46,45.0,,False,8
AND_A01,74,Eschweilera coriacea,Lecythidaceae,296440.5864,9717680.176,O,66.0,False,24.74,35.46,,,True,8
AND_A01,75,Trichilia micrantha,Meliaceae,296433.1269,9717684.47,O,36.2,False,28.66,35.96,39.2,,False,8
AND_A01,76,,,296472.1569,9717692.658,O,38.3,True,,28.1,,,True,8
AND_A01,77,,,296418.4429,9717718.767,O,65.0,True,,24.89,,,True,8
AND_A01,78,,,296455.7144,9717732.931,O,36.8,True,,16.36,,,True,8
AND_A01,79,Tetragastris panamensis,Burseraceae,296426.6829,9717719.76,O,60.7,False,17.11,29.69,,,True,8
AND_A01,80,Lecythis idatimon,Lecythidaceae,296426.1644,9717718.527,O,49.3,False,22.06,31.01,,,True,8
AND_A01,81,Eschweilera coriacea,Lecythidaceae,296428.6176,9717713.217,O,53.5,False,21.1,29.53,,,True,8
AND_A01,172,,,296455.7067,9717727.619,O,,,,,14.4,14.0,True,8
AND_A01,173,Eschweilera coriacea,Lecythidaceae,296462.5606,9717731.604,O,,,,,30.1,21.83,,8
AND_A01,174,,,296461.1665,9717720.664,O,,,,,33.2,23.12,True,8
AND_A01,175,Aspidosperma parvifolium,Apocynaceae,296463.4715,9717716.934,O,,,,,15.5,14.65,,8
AND_A01,176,,,296458.875,9717716.233,O,,,,,14.8,14.23,True,8
AND_A01,177,,,296462.0544,9717712.731,O,,,,,31.3,22.34,True,8
AND_A01,178,,,296466.1766,9717707.7,O,,,,,14.8,14.23,,8
AND_A01,179,Protium hebetatum,Burseraceae,296464.0522,9717709.883,O,,,,,15.0,14.35,,8
AND_A01,180,Pouteria gongrijpii,Sapotaceae,296461.2914,9717706.423,O,,,,,15.7,14.76,,8
AND_A01,181,Neea oppositifolia,Nyctaginaceae,296461.745,9717700.778,O,,,,,18.2,16.16,,8
AND_A01,182,,,296468.9641,9717698.976,O,,,,,20.5,17.37,,8
AND_A01,183,,,296464.49,9717694.219,O,,,,,19.7,16.95,True,8
AND_A01,1,Eschweilera coriacea,Lecythidaceae,296104.3633,9718059.254,O,38.5,False,19.48,30.78,41.7,,False,9
AND_A01,2,Couepia sp.,Chrysobalanaceae,296104.0191,9718059.094,O,11.9,False,13.08,20.0,13.8,,False,9
AND_A01,3,Eschweilera coriacea,Lecythidaceae,296108.1202,9718055.229,O,13.0,False,11.11,17.8,,,True,9
AND_A01,4,Lecythis idatimon,Lecythidaceae,296105.7779,9718051.556,O,19.3,False,14.67,25.14,20.4,,False,9
AND_A01,5,Parkia sp.,Fabaceae,296109.4217,9718051.473,O,67.0,False,21.63,36.68,70.0,,False,9
AND_A01,6,Poeppigia sp.,Fabaceae,296109.7616,9718048.159,O,26.1,False,16.82,27.31,29.7,,False,9
AND_A01,7,Eschweilera coriacea,Lecythidaceae,296108.2386,9718046.485,O,39.0,False,17.69,24.59,41.5,,False,9
AND_A01,8,Lecythis idatimon,Lecythidaceae,296111.6957,9718045.933,O,44.3,False,23.95,31.83,46.5,,False,9
AND_A01,9,Inga thibaudiana,Fabaceae,296113.3467,9718042.543,O,14.2,False,11.19,16.7,,,True,9
AND_A01,10,Pouteria sp.,Sapotaceae,296117.9351,9718034.881,O,10.9,False,6.54,10.4,,,True,9
AND_A01,11,Inga thibaudiana,Fabaceae,296116.8765,9718030.892,O,40.2,False,14.44,27.05,,,True,9
AND_A01,12,Laetia procera,Salicaceae,296116.0242,9718030.441,O,16.8,False,15.56,22.45,17.0,,False,9
AND_A01,13,,,296120.3143,9718030.221,O,12.2,False,4.47,6.94,,,True,9
AND_A01,14,Pouteria sp.,Sapotaceae,296119.2197,9718028.279,O,15.2,False,16.68,21.07,15.4,,False,9
AND_A01,15,Protium paniculatum,Burseraceae,296122.3266,9718026.094,O,14.0,False,17.23,16.6,,,True,9
AND_A01,16,Protium paniculatum,Burseraceae,296118.7042,9718025.803,O,12.8,False,14.39,21.98,,,True,9
AND_A01,17,Protium paniculatum,Burseraceae,296118.8076,9718024.704,O,25.3,False,19.08,25.78,,,True,9
AND_A01,18,Couratari stellata,Lecythidaceae,296115.9702,9718019.457,O,43.2,False,19.09,27.92,43.2,,False,9
AND_A01,19,Carapa guianensis,Meliaceae,296100.33,9718016.292,O,49.0,False,18.43,34.17,51.5,,False,9
AND_A01,20,Terminalia amazonia,Combretaceae,296097.4009,9718017.972,O,73.0,False,34.8,48.11,75.8,,False,9
AND_A01,21,Caryocar glabrum,Caryocaraceae,296099.1045,9718018.883,O,70.6,False,20.2,36.39,70.6,,False,9
AND_A01,22,Lecythis idatimon,Lecythidaceae,296096.0746,9718013.992,O,40.9,False,19.5,28.9,42.1,,False,9
AND_A01,23,Inga thibaudiana,Fabaceae,296085.0633,9718012.485,O,50.8,False,25.34,33.09,,,True,9
AND_A01,24,Eschweilera coriacea,Lecythidaceae,296085.5032,9718013.825,O,42.2,False,20.2,31.32,45.3,,False,9
AND_A01,25,Manilkara huberi,Sapotaceae,296088.7748,9718004.493,O,48.5,False,23.34,32.59,50.2,,False,9
AND_A01,27,Eschweilera coriacea,Lecythidaceae,296075.9586,9718029.823,O,57.1,False,17.92,33.85,66.7,,False,9
AND_A01,28,Licania canescens,Chrysobalanaceae,296070.1136,9718037.903,O,43.0,False,28.52,35.81,,,True,9
AND_A01,29,Lecythis idatimon,Lecythidaceae,296068.9801,9718047.119,O,41.2,False,15.67,23.8,42.3,,False,9
AND_A01,30,Jacaranda copaia,Bignoniaceae,296084.4425,9718052.094,O,55.3,False,19.69,30.3,,,True,9
AND_A01,31,Pouteria oppositifolia,Sapotaceae,296088.7737,9718034.011,O,51.8,False,17.76,27.63,,,True,9
AND_A01,83,,,296097.0344,9718058.722,O,,,,,35.9,24.19,,9
AND_A01,84,Pouteria sp.,Sapotaceae,296097.4789,9718056.052,O,,,,,14.2,13.88,,9
AND_A01,85,Eschweilera coriacea,Lecythidaceae,296096.305,9718058.489,O,,,,,10.5,11.5,,9
AND_A01,86,Lecythis idatimon,Lecythidaceae,296102.6668,9718050.988,O,,,,,27.5,20.7,,9
AND_A01,87,,,296105.983,9718042.368,O,,,,,28.0,20.92,True,9
AND_A01,88,,,296104.5583,9718041.138,O,,,,,46.5,28.02,True,9
AND_A01,89,,,296104.6798,9718040.886,O,,,,,45.3,27.61,,9
AND_A01,90,Pouteria sp.,Sapotaceae,296097.8864,9718049.944,O,,,,,11.8,12.37,,9
AND_A01,91,Inga alba,Fabaceae,296095.9512,9718048.918,O,,,,,29.7,21.66,,9
AND_A01,92,Pouteria caimito,Sapotaceae,296095.1307,9718053.927,O,,,,,11.1,11.91,,9
AND_A01,93,Pouteria guianensis,Sapotaceae,296092.2082,9718054.535,O,,,,,11.5,12.17,,9
AND_A01,94,Pouteria caimito,Sapotaceae,296100.6981,9718057.243,O,,,,,17.8,15.94,,9
AND_A01,95,Pouteria caimito,Sapotaceae,296101.5858,9718053.662,O,,,,,14.2,13.88,,9
AND_A01,96,Manilkara bidentata,Sapotaceae,296101.5504,9718044.962,O,,,,,23.6,18.9,,9
AND_A01,97,,,296101.8435,9718044.794,O,,,,,11.6,12.24,True,9
AND_A01,98,,,296101.6315,9718044.794,L,,,,,14.2,13.88,,9
AND_A01,99,,,296096.6464,9718039.723,O,,,,,10.5,11.5,,9
AND_A01,100,Pouteria guianensis,Sapotaceae,296097.5845,9718039.977,O,,,,,13.0,13.14,,9
AND_A01,101,Carapa guianensis,Meliaceae,296098.9071,9718038.317,O,,,,,18.4,16.27,,9
AND_A01,102,Lecythis idatimon,Lecythidaceae,296104.8545,9718039.199,O,,,,,20.8,17.52,,9
AND_A01,103,Poeppigia procera,Fabaceae,296110.921,9718034.352,O,,,,,20.9,17.57,,9
AND_A01,104,Licania guianensis,Chrysobalanaceae,296116.7693,9718035.516,O,,,,,10.0,11.15,,9
AND_A01,105,Pouteria sp.,Sapotaceae,296117.7596,9718034.582,O,,,,,12.7,12.95,,9
AND_A01,106,,,296117.2507,9718022.593,O,,,,,10.5,11.5,True,9
AND_A01,107,Tetragastris panamensis,Burseraceae,296112.4298,9718016.76,O,,,,,12.9,13.07,,9
AND_A01,108,,,296109.8993,9718016.438,O,,,,,17.0,15.5,,9
AND_A01,109,Carapa guianensis,Meliaceae,296106.9977,9718019.145,O,,,,,33.5,23.24,,9
AND_A01,110,Euterpe oleracea,Arecaceae,296108.6366,9718023.553,P,,,,,10.1,11.22,,9
AND_A01,111,Pouteria caimito,Sapotaceae,296108.0888,9718025.811,O,,,,,13.7,13.57,,9
AND_A01,112,Lecythis idatimon,Lecythidaceae,296112.372,9718029.136,O,,,,,29.1,21.4,,9
AND_A01,113,Protium hebetatum,Burseraceae,296113.4406,9718023.59,O,,,,,15.4,14.59,,9
AND_A01,32,,,296167.3354,9717916.291,O,23.7,True,,8.5,,,True,10
AND_A01,34,Eschweilera coriacea,Lecythidaceae,296163.0488,9717909.179,O,55.0,False,28.92,32.74,,,,10
AND_A01,35,Tetragastris panamensis,Burseraceae,296174.5827,9717906.558,O,38.8,False,17.51,23.28,,,True,10
AND_A01,36,Sagotia racemosa,Euphorbiaceae,296174.4883,9717906.524,O,11.7,False,7.33,12.41,,,True,10
AND_A01,37,Protium heptaphyllum,Burseraceae,296172.2233,9717905.699,O,16.8,False,9.03,13.83,,,True,10
AND_A01,39,Couratari stellata,Lecythidaceae,296175.347,9717898.799,O,12.6,False,11.9,13.55,,,True,10
AND_A01,40,Protium paniculatum,Burseraceae,296177.0552,9717898.189,O,16.1,False,12.78,16.31,,,True,10
AND_A01,41,,,296173.1535,9717896.033,O,43.0,True,,2.37,,,True,10
AND_A01,42,Eschweilera coriacea,Lecythidaceae,296177.6616,9717895.319,O,17.4,False,13.63,18.35,,,True,10
AND_A01,43,Eperua bijuga,Fabaceae,296177.1656,9717890.8,O,15.3,False,14.64,15.55,17.1,,False,10
AND_A01,44,Carapa guianensis,Meliaceae,296166.2743,9717885.729,O,53.2,False,14.42,23.13,53.8,,False,10
AND_A01,45,Dimorphandra macrostachya,Fabaceae,296176.2169,9717887.555,O,18.1,False,13.96,18.36,22.5,,False,10
AND_A01,46,Lecythis idatimon,Lecythidaceae,296179.438,9717885.962,O,11.2,False,7.33,9.65,11.3,,False,10
AND_A01,47,Banara guianensis,Salicaceae,296182.6375,9717881.474,O,14.4,False,13.08,16.05,,,True,10
AND_A01,48,Inga grandis,Fabaceae,296183.0631,9717880.29,O,12.2,False,10.91,15.75,15.8,,False,10
AND_A01,49,Simarouba amara,Simaroubaceae,296182.8879,9717877.846,O,11.1,False,12.11,15.22,,,True,10
AND_A01,50,,,296158.8941,9717876.955,O,57.0,True,,6.12,,,True,10
AND_A01,51,Eschweilera coriacea,Lecythidaceae,296143.2814,9717864.838,O,41.2,False,19.06,28.49,43.7,,False,10
AND_A01,52,Lecythis idatimon,Lecythidaceae,296136.1889,9717886.309,O,37.6,False,20.39,32.53,38.0,,False,10
AND_A01,53,Pouteria gongrijpii,Sapotaceae,296138.6637,9717888.26,O,40.8,False,22.73,32.73,40.8,,False,10
AND_A01,54,Eschweilera coriacea,Lecythidaceae,296138.218,9717892.275,O,48.0,False,20.61,26.98,,,True,10
AND_A01,114,Eperua bijuga,Fabaceae,296168.8349,9717921.972,O,,,,,10.7,11.64,,10
AND_A01,115,Pouteria sp.,Sapotaceae,296159.223,9717920.288,O,,,,,23.5,18.85,,10
AND_A01,116,,,296154.6674,9717917.422,O,,,,,11.2,11.97,True,10
AND_A01,117,Eperua bijuga,Fabaceae,296154.5459,9717913.349,O,,,,,10.7,11.64,,10
AND_A01,118,Pouteria sp.,Sapotaceae,296155.1217,9717913.245,O,,,,,16.6,15.27,,10
AND_A01,119,Eschweilera coriacea,Lecythidaceae,296155.2557,9717912.88,O,,,,,12.7,12.95,,10
AND_A01,120,Cordia scabrifolia,Boraginaceae,296158.9817,9717912.979,O,,,,,27.6,20.74,,10
AND_A01,121,Sacoglottis guianensis,Humiriaceae,296161.6096,9717916.09,O,,,,,13.2,13.26,,10
AND_A01,122,Lecythis idatimon,Lecythidaceae,296160.7631,9717911.038,O,,,,,16.4,15.16,,10
AND_A01,123,Eperua bijuga,Fabaceae,296163.7186,9717913.238,O,,,,,11.9,12.43,,10
AND_A01,124,Eriotheca globosa,Malvaceae,296162.9917,9717910.81,O,,,,,11.5,12.17,,10
AND_A01,125,Pouteria gongrijpii,Sapotaceae,296162.6268,9717911.813,O,,,,,15.4,14.59,,10
AND_A01,126,,,296164.3937,9717908.427,O,,,,,23.0,18.61,True,10
AND_A01,127,Pouteria sp.,Sapotaceae,296167.2331,9717909.454,O,,,,,12.5,12.82,,10
AND_A01,128,Poeppigia procera,Fabaceae,296168.1135,9717905.545,O,,,,,19.0,16.59,,10
AND_A01,129,Inga thibaudiana,Fabaceae,296165.6531,9717904.96,O,,,,,14.7,14.18,,10
AND_A01,130,Eperua bijuga,Fabaceae,296166.0921,9717901.401,O,,,,,10.7,11.64,,10
AND_A01,131,Sagotia racemosa,Euphorbiaceae,296166.2196,9717901.344,O,,,,,13.2,13.26,,10
AND_A01,132,Inga thibaudiana,Fabaceae,296167.9315,9717901.039,O,,,,,14.7,14.18,,10
AND_A01,133,,,296163.2755,9717899.752,O,,,,,15.5,14.65,True,10
AND_A01,134,,,296164.3667,9717895.597,O,,,,,13.2,13.26,True,10
AND_A01,135,Eriotheca globosa,Malvaceae,296168.3714,9717893.963,O,,,,,13.4,13.39,,10
AND_A01,136,,,296167.6807,9717890.603,O,,,,,20.3,17.26,,10
AND_A01,137,Pouteria sp.,Sapotaceae,296168.6511,9717890.858,O,,,,,26.7,20.34,,10
AND_A01,138,Lecythis idatimon,Lecythidaceae,296164.903,9717888.022,O,,,,,12.4,12.76,,10
AND_A01,139,Inga thibaudiana,Fabaceae,296168.6796,9717887.865,O,,,,,16.0,14.93,,10
AND_A01,140,Oenocarpus bacaba,Arecaceae,296169.6152,9717888.211,P,,,,,16.1,14.99,,10
AND_A01,141,Eriotheca globosa,Malvaceae,296171.5947,9717891.531,O,,,,,17.7,15.89,,10
AND_A01,142,Tetragastris panamensis,Burseraceae,296178.1835,9717887.976,O,,,,,10.5,11.5,,10
AND_A01,143,Inga alba,Fabaceae,296178.4134,9717887.338,O,,,,,12.1,12.56,,10
AND_A01,144,Protium hebetatum,Burseraceae,296172.9362,9717883.748,O,,,,,18.2,16.16,,10
AND_A01,145,,,296174.1761,9717879.755,O,,,,,29.9,21.74,True,10
AND_A01,146,,,296174.2158,9717879.355,O,,,,,28.4,21.1,,10
AND_A01,147,Eriotheca globosa,Malvaceae,296175.9755,9717878.874,O,,,,,17.5,15.78,,10
AND_A01,148,Hymenaea parvifolia,Fabaceae,296168.2584,9717872.239,O,,,,,11.6,12.24,,10
AND_A01,149,Eriotheca globosa,Malvaceae,296167.9188,9717878.349,O,,,,,17.7,15.89,,10
AND_A01,150,Eriotheca globosa,Malvaceae,296172.0754,9717881.458,O,,,,,10.5,11.5,,10
AND_A01,151,Eriotheca globosa,Malvaceae,296166.0148,9717880.65,O,,,,,10.1,11.22,,10
AND_A01,152,Lecythis idatimon,Lecythidaceae,296164.8395,9717881.251,O,,,,,25.7,19.89,,10
AND_A01,153,Protium paniculatum,Burseraceae,296166.6721,9717882.037,O,,,,,17.4,15.72,,10
AND_A01,154,Lecythis idatimon,Lecythidaceae,296166.9449,9717882.45,O,,,,,11.5,12.17,,10
AND_A01,155,Eperua bijuga,Fabaceae,296160.5921,9717872.379,O,,,,,37.7,24.88,,10
AND_A01,55,Lecythis idatimon,Lecythidaceae,296223.1956,9717776.357,O,13.8,False,12.14,16.99,,,True,11
AND_A01,56,Diospyros guianensis,Ebenaceae,296225.6201,9717771.725,O,26.2,False,14.83,22.12,27.6,,False,11
AND_A01,57,Pouteria gongrijpii,Sapotaceae,296229.7272,9717766.516,O,65.1,False,17.51,24.53,,,True,11
AND_A01,58,Cecropia palmata,Urticaceae,296229.9605,9717762.698,O,13.0,False,14.68,16.93,,,True,11
AND_A01,59,Eschweilera coriacea,Lecythidaceae,296214.0494,9717753.252,O,56.8,False,17.11,27.65,57.8,,False,11
AND_A01,60,Inga alba,Fabaceae,296234.8492,9717750.652,O,15.1,False,10.88,16.23,,,True,11
AND_A01,61,Inga alba,Fabaceae,296234.8492,9717750.652,O,16.4,False,9.46,17.01,,,True,11
AND_A01,62,Stryphnodendron paniculatum,Fabaceae,296199.4513,9717750.612,O,55.4,False,34.23,45.25,69.2,,False,11
AND_A01,63,Cordia scabrifolia,Boraginaceae,296193.6237,9717754.885,O,49.2,False,30.27,40.23,53.3,,False,11
AND_A01,64,Couratari stellata,Lecythidaceae,296201.6713,9717758.3,O,68.0,False,25.97,38.55,69.5,,False,11
AND_A01,156,Lecythis idatimon,Lecythidaceae,296219.2986,9717784.51,O,,,,,13.5,13.45,,11
AND_A01,157,Rinorea guianensis,Violaceae,296218.2769,9717782.581,O,,,,,32.8,22.95,,11
AND_A01,158,Licania guianensis,Chrysobalanaceae,296219.38,9717777.062,O,,,,,16.9,15.44,,11
AND_A01,159,Micrandra minor,Euphorbiaceae,296218.667,9717775.679,O,,,,,33.2,23.12,,11
AND_A01,160,Pouteria sp.,Sapotaceae,296217.5503,9717775.873,O,,,,,13.5,13.45,,11
AND_A01,161,Tetragastris panamensis,Burseraceae,296214.9996,9717774.931,O,,,,,27.5,20.7,,11
AND_A01,162,Oenocarpus bacaba,Arecaceae,296214.6404,9717774.783,P,,,,,15.3,14.53,,11
AND_A01,163,Lecythis idatimon,Lecythidaceae,296208.3019,9717778.763,O,,,,,32.5,22.83,,11
AND_A01,164,Oenocarpus bacaba,Arecaceae,296209.3037,9717777.525,P,,,,,16.8,15.39,,11
AND_A01,165,Pouteria cladantha,Sapotaceae,296216.1016,9717771.559,O,,,,,21.5,17.87,,11
AND_A01,166,,,296209.5989,9717770.064,O,,,,,24.2,19.19,True,11
AND_A01,167,Lecythis idatimon,Lecythidaceae,296211.6011,9717767.593,O,,,,,20.9,17.57,,11
AND_A01,168,Tetragastris panamensis,Burseraceae,296213.9076,9717767.019,O,,,,,22.2,18.22,,11
AND_A01,169,Tachigali myrmecophila,Fabaceae,296218.9696,9717767.395,O,,,,,14.7,14.18,,11
AND_A01,170,Luehea speciosa,Malvaceae,296219.4059,9717769.221,O,,,,,15.4,14.59,,11
AND_A01,171,Simaba cedron,Simaroubaceae,296214.642,9717761.376,O,,,,,11.5,12.17,,11
AND_A01,172,Lecythis lurida,Lecythidaceae,296214.0323,9717761.337,O,,,,,14.5,14.06,,11
AND_A01,173,Euterpe oleracea,Arecaceae,296217.705,9717761.803,P,,,,,13.6,13.51,,11
AND_A01,174,,,296218.4598,9717759.593,O,,,,,13.3,13.32,,11
AND_A01,175,,,296223.1751,9717769.171,O,,,,,15.1,14.41,True,11
AND_A01,176,,,296221.4313,9717755.699,O,,,,,13.6,13.51,True,11
AND_A01,177,,,296220.1646,9717753.598,O,,,,,23.3,18.76,True,11
AND_A01,178,Eperua bijuga,Fabaceae,296223.6527,9717757.219,O,,,,,23.8,19.0,,11
AND_A01,179,Eriotheca globosa,Malvaceae,296223.3012,9717756.516,O,,,,,,,,11
AND_A01,180,Eschweilera coriacea,Lecythidaceae,296222.2856,9717742.779,O,,,,,32.0,22.63,,11
AND_A01,181,,,296229.5886,9717742.211,O,,,,,12.2,12.63,True,11
AND_A01,182,,,296230.7033,9717737.734,O,,,,,10.8,11.7,True,11
AND_A01,183,Cordia scabrifolia,Boraginaceae,296226.7092,9717745.333,O,,,,,13.2,13.26,,11
AND_A01,184,Cordia scabrifolia,Boraginaceae,296237.0595,9717744.963,O,,,,,11.8,12.37,,11
AND_A01,185,Cordia scabrifolia,Boraginaceae,296238.5187,9717744.424,O,,,,,13.6,13.51,,11
AND_A01,187,,,296229.4573,9717735.045,O,,,,,15.0,14.35,True,11
AND_A01,188,Eriotheca globosa,Malvaceae,296225.5399,9717738.693,O,,,,,12.8,13.01,,11
AND_A01,189,,,296224.5308,9717734.322,O,,,,,23.2,18.71,True,11
AND_A01,65,Sagotia racemosa,Euphorbiaceae,296278.1762,9717644.475,O,10.1,False,5.7,9.6,10.7,,False,12
AND_A01,66,Lacunaria jenmanii,Quiinaceae,296279.3924,9717638.334,O,11.0,False,9.87,12.07,11.1,,False,12
AND_A01,67,Lacunaria jenmanii,Quiinaceae,296282.3636,9717636.246,O,10.1,False,,6.58,10.6,,False,12
AND_A01,68,Carapa guianensis,Meliaceae,296284.6538,9717622.86,O,12.4,False,12.77,20.85,15.4,,False,12
AND_A01,69,,,296275.3239,9717641.046,O,70.0,True,,21.47,,,True,12
AND_A01,70,,,296277.3739,9717646.802,L,11.0,False,,,,,True,12
AND_A01,71,Lecythis idatimon,Lecythidaceae,296290.5781,9717619.682,O,19.1,False,18.01,23.92,,,True,12
AND_A01,72,Couepia robusta,Chrysobalanaceae,296288.8955,9717616.413,O,95.0,False,40.89,48.5,,,True,12
AND_A01,73,,,296294.678,9717605.935,O,10.1,False,4.22,7.93,,,True,12
AND_A01,74,Lecythis idatimon,Lecythidaceae,296295.9783,9717605.319,O,28.4,False,18.66,23.91,29.5,,False,12
AND_A01,75,Eschweilera coriacea,Lecythidaceae,296294.3606,9717606.906,O,20.0,False,19.47,26.31,,,,12
AND_A01,76,Symphonia globulifera,Clusiaceae,296279.7972,9717597.353,O,41.3,False,18.94,29.35,45.1,,False,12
AND_A01,77,Laetia procera,Salicaceae,296270.0675,9717595.96,O,58.3,False,23.55,35.64,59.4,,False,12
AND_A01,78,Lecythis idatimon,Lecythidaceae,296270.961,9717596.282,O,36.5,False,17.72,24.38,37.8,,False,12
AND_A01,79,,,296259.8143,9717600.545,O,46.3,False,20.16,24.25,53.1,,False,12
AND_A01,80,Eschweilera coriacea,Lecythidaceae,296259.197,9717597.2,O,47.5,False,24.44,32.26,48.0,,False,12
AND_A01,81,,,296255.2484,9717596.775,O,74.5,True,,21.16,,,True,12
AND_A01,190,,,296271.9951,9717645.15,O,,,,,15.2,14.47,True,12
AND_A01,191,,,296271.6937,9717645.13,O,,,,,15.9,14.88,True,12
AND_A01,192,Eschweilera coriacea,Lecythidaceae,296272.9727,9717641.703,O,,,,,17.1,15.55,,12
AND_A01,193,,,296275.9412,9717641.528,O,,,,,31.8,22.54,True,12
AND_A01,194,Sacoglottis guianensis,Humiriaceae,296275.1995,9717636.805,O,,,,,23.1,18.66,,12
AND_A01,195,Tapirira guianensis,Anacardiaceae,296276.0672,9717630.036,O,,,,,38.1,25.03,,12
AND_A01,196,Carapa guianensis,Meliaceae,296277.1873,9717629.836,O,,,,,13.2,13.26,,12
AND_A01,197,,,296280.3257,9717627.601,O,,,,,11.2,11.97,True,12
AND_A01,198,Sagotia racemosa,Euphorbiaceae,296283.1137,9717632.133,O,,,,,10.9,11.77,,12
AND_A01,199,Tetragastris panamensis,Burseraceae,296280.5337,9717622.116,O,,,,,38.7,25.25,,12
AND_A01,200,Byrsonima crispa,Malpighiaceae,296278.1974,9717622.5,O,,,,,18.2,16.16,,12
AND_A01,201,Xylopia nitida,Annonaceae,296277.6524,9717621.85,O,,,,,24.7,19.42,,12
AND_A01,202,Tapirira guianensis,Anacardiaceae,296272.8665,9717621.688,O,,,,,39.7,25.62,,12
AND_A01,203,,,296271.3086,9717624.091,O,,,,,13.3,13.32,True,12
AND_A01,204,,,296270.1578,9717624.601,O,,,,,33.4,23.2,True,12
AND_A01,205,Pouteria sp.,Sapotaceae,296279.0583,9717618.607,O,,,,,21.8,18.02,,12
AND_A01,206,Eperua bijuga,Fabaceae,296280.5199,9717600.693,O,,,,,21.7,17.97,,12
AND_A01,1,Tapirira guianensis,Anacardiaceae,295925.3044,9717977.854,O,17.4,False,7.98,10.77,,,True,13
AND_A01,2,Goupia glabra,Goupiaceae,295926.0078,9717973.415,O,53.5,False,19.09,26.48,55.7,,False,13
AND_A01,3,Caryocar villosum,Caryocaraceae,295929.5611,9717974.226,O,14.9,False,10.19,13.71,23.2,,False,13
AND_A01,4,Tapirira guianensis,Anacardiaceae,295927.9482,9717970.193,O,12.7,False,9.81,14.34,,,True,13
AND_A01,5,Vataireopsis speciosa,Fabaceae,295929.6581,9717964.331,O,28.0,False,7.91,9.3,,,True,13
AND_A01,6,Brosimum rubescens ,Moraceae,295936.8793,9717958.327,O,29.9,False,22.0,28.87,31.0,,False,13
