site,tree_id,scientific_name,family_name,utm_easting,utm_northing,type,dbh_2013,dead_2013,hcom_2013,htot_2013,dbh_2018,htot_2018,dead_2018,plot_id
AND_A01,7,Pouteria guianensis,Sapotaceae,295936.5279,9717955.202,O,14.6,False,6.98,12.33,,,True,13
AND_A01,8,Lecythis idatimon,Lecythidaceae,295934.265,9717953.132,O,28.4,False,9.18,14.26,,,True,13
AND_A01,9,,,295940.7152,9717948.19,O,30.1,True,,5.96,,,True,13
AND_A01,10,Cecropia palmata,Urticaceae,295941.9574,9717943.223,O,12.2,False,6.87,9.66,,,True,13
AND_A01,11,,,295919.7354,9717927.456,O,66.3,True,,24.18,,,True,13
AND_A01,12,Lecythis lurida,Lecythidaceae,295908.334,9717921.672,O,39.7,False,16.43,22.15,44.1,,False,13
AND_A01,13,Inga thibaudiana,Fabaceae,295904.2616,9717933.843,O,38.0,False,12.82,23.89,,,True,13
AND_A01,14,Lecythis pisonis,Lecythidaceae,295897.2367,9717927.677,O,110.0,False,16.33,29.56,,,True,13
AND_A01,130,,,295936.9131,9717932.607,O,,,,,30.7,22.08,True,13
AND_A01,131,,,295937.427,9717933.689,O,,,,,17.2,15.61,True,13
AND_A01,133,,,295940.6061,9717934.457,O,,,,,10.5,11.5,True,13
AND_A01,134,,,295925.7698,9717938.612,O,,,,,15.2,14.47,True,13
AND_A01,135,,,295925.3152,9717939.723,O,,,,,14.1,13.82,True,13
AND_A01,136,,,295931.6729,9717942.402,O,,,,,16.4,15.16,True,13
AND_A01,137,Vatairea sericea,Fabaceae,295930.6514,9717942.298,O,,,,,34.0,23.44,,13
AND_A01,138,,,295927.374,9717941.46,O,,,,,14.7,14.18,True,13
AND_A01,139,,,295929.4916,9717953.056,O,,,,,18.6,16.37,True,13
AND_A01,140,Eperua bijuga,Fabaceae,295929.5982,9717953.321,O,,,,,14.7,14.18,,13
AND_A01,141,,,295927.2672,9717955.382,O,,,,,12.4,12.76,True,13
AND_A01,142,,,295925.1745,9717955.79,O,,,,,15.4,14.59,True,13
AND_A01,143,,,295922.254,9717956.381,O,,,,,19.7,16.95,True,13
AND_A01,144,,,295920.4329,9717956.899,O,,,,,10.8,11.7,True,13
AND_A01,145,,,295919.3686,9717975.956,O,,,,,18.2,16.16,True,13
AND_A01,146,,,295925.1702,9717978.457,O,,,,,11.2,11.97,True,13
AND_A01,147,,,295921.4406,9717978.324,O,,,,,16.5,15.22,True,13
AND_A01,148,Pouteria sp.,Sapotaceae,295917.5214,9717976.776,O,,,,,16.4,15.16,True,13
AND_A01,149,,,295914.6942,9717976.269,O,,,,,13.3,13.32,True,13
AND_A01,150,,,295913.8228,9717975.216,O,,,,,22.7,18.47,True,13
AND_A01,151,,,295912.6677,9717973.268,O,,,,,27.5,20.7,True,13
AND_A01,152,,,295915.4962,9717976.961,O,,,,,12.5,12.82,True,13
AND_A01,28,Ormosia grossa,Fabaceae,296045.4744,9717702.259,O,17.6,False,14.68,17.06,,,,15
AND_A01,29,Couepia sp.,Chrysobalanaceae,296045.3843,9717702.22,O,26.5,False,14.6,19.11,,,,15
AND_A01,31,,,296044.3793,9717703.936,O,45.0,True,,21.3,,,True,15
AND_A01,32,Pouteria guianensis,Sapotaceae,296054.8479,9717677.835,O,13.7,False,7.91,11.35,,,True,15
AND_A01,33,,,296058.913,9717668.737,O,22.3,True,,7.12,,,True,15
AND_A01,34,Protium paniculatum,Burseraceae,296059.0543,9717665.794,O,16.7,False,9.38,12.82,,,True,15
AND_A01,35,,,296061.7941,9717663.101,O,14.3,True,,1.76,,,True,15
AND_A01,36,,,296058.6209,9717660.676,O,46.0,True,,23.99,,,True,15
AND_A01,37,Jacaratia spinosa,Caricaceae,296045.9057,9717663.828,O,49.4,False,13.83,18.66,56.5,,False,15
AND_A01,38,Jacaratia spinosa,Caricaceae,296032.0764,9717656.854,O,58.5,False,14.8,20.58,56.8,,False,15
AND_A01,39,Micropholis sp.,Sapotaceae,296029.159,9717651.325,O,45.9,False,22.39,34.44,49.0,,False,15
AND_A01,40,Eschweilera coriacea,Lecythidaceae,296025.4922,9717647.62,O,45.7,False,22.89,31.45,46.8,,False,15
AND_A01,41,Eschweilera coriacea,Lecythidaceae,296021.0423,9717653.215,O,35.0,False,16.64,26.62,,,True,15
AND_A01,42,Eschweilera coriacea,Lecythidaceae,296025.6091,9717657.306,O,45.0,False,14.63,27.25,53.2,,False,15
AND_A01,43,Eperua bijuga,Fabaceae,296027.3865,9717658.065,O,37.5,False,12.64,17.34,39.3,,False,15
AND_A01,44,Lecythis idatimon,Lecythidaceae,296005.0207,9717683.623,O,37.5,False,16.42,23.08,38.5,,False,15
AND_A01,45,Carapa guianensis,Meliaceae,296012.4316,9717691.301,O,76.5,False,19.2,29.0,78.1,,False,15
AND_A01,46,Sacoglottis guianensis,Humiriaceae,296016.7982,9717691.031,O,39.5,False,21.22,26.69,42.8,,False,15
AND_A01,47,Eperua bijuga,Fabaceae,296025.8138,9717694.899,O,35.9,False,14.26,19.12,35.9,,False,15
AND_A01,84,Protium hebetatum,Burseraceae,296052.209,9717656.012,O,,,,,27.3,20.61,,15
AND_A01,85,Simarouba amara,Simaroubaceae,296048.36,9717659.087,O,,,,,28.8,21.27,,15
AND_A01,86,,,296048.7969,9717661.846,O,,,,,11.8,12.37,True,15
AND_A01,87,Licania guianensis,Chrysobalanaceae,296051.9023,9717661.884,O,,,,,23.7,18.95,,15
AND_A01,88,Pouteria gongrijpii,Sapotaceae,296055.0437,9717659.258,O,,,,,29.0,21.36,,15
AND_A01,89,Licania guianensis,Chrysobalanaceae,296054.8722,9717665.082,O,,,,,20.5,17.37,,15
AND_A01,90,Pouteria guianensis,Sapotaceae,296054.4167,9717668.533,O,,,,,13.2,13.26,,15
AND_A01,91,Cordia scabrifolia,Boraginaceae,296048.3097,9717665.604,O,,,,,17.1,15.55,,15
AND_A01,92,,,296045.9057,9717663.828,O,,,,,11.2,11.97,True,15
AND_A01,93,Tapirira guianensis,Anacardiaceae,296044.6449,9717664.362,O,,,,,21.2,17.72,,15
AND_A01,94,Cordia scabrifolia,Boraginaceae,296049.0121,9717671.587,O,,,,,11.6,12.24,,15
AND_A01,95,Tapirira guianensis,Anacardiaceae,296046.3783,9717671.641,O,,,,,15.2,14.47,,15
AND_A01,96,Cecropia palmata,Urticaceae,296044.3362,9717672.806,O,,,,,16.0,14.93,,15
AND_A01,97,Inga thibaudiana,Fabaceae,296043.8905,9717672.615,O,,,,,13.5,13.45,,15
AND_A01,98,Inga thibaudiana,Fabaceae,296050.2946,9717681.359,O,,,,,13.8,13.63,,15
AND_A01,99,Cecropia palmata,Urticaceae,296040.8773,9717677.439,O,,,,,19.2,16.69,,15
AND_A01,100,Simaba cedron,Simaroubaceae,296042.2194,9717680.587,O,,,,,14.1,13.82,,15
AND_A01,101,,,296044.7911,9717682.009,O,,,,,18.0,16.05,True,15
AND_A01,102,Couratari stellata,Lecythidaceae,296052.6493,9717674.214,O,,,,,18.2,16.16,,15
AND_A01,103,Pouteria sp.,Sapotaceae,296040.581,9717695.01,O,,,,,18.2,16.16,,15
AND_A01,104,Tapirira guianensis,Anacardiaceae,296036.6043,9717691.803,O,,,,,22.6,18.42,,15
AND_A01,105,,,296026.8376,9717697.054,O,,,,,14.2,13.88,True,15
AND_A01,106,,,296036.0766,9717700.91,O,,,,,13.0,13.14,True,15
AND_A01,107,,,296037.5341,9717699.926,O,,,,,13.0,13.14,True,15
AND_A01,108,Licania guianensis,Chrysobalanaceae,296046.2677,9717705.82,O,,,,,31.9,22.58,,15
AND_A01,109,,,296046.7189,9717706.013,O,,,,,11.5,12.17,True,15
AND_A01,110,Stryphnodendron paniculatum,Fabaceae,296038.1892,9717695.701,O,,,,,44.3,27.26,,15
AND_A01,48,Eschweilera coriacea,Lecythidaceae,296102.1731,9717568.061,O,39.5,False,21.15,31.53,,,True,16
AND_A01,49,Eschweilera coriacea,Lecythidaceae,296099.0959,9717567.82,O,47.2,False,16.18,21.98,,,True,16
AND_A01,51,Lecythis idatimon,Lecythidaceae,296090.7307,9717553.088,O,44.4,False,26.03,35.61,47.3,,False,16
AND_A01,52,Cordia scabrifolia,Boraginaceae,296108.0239,9717557.238,O,12.8,False,8.87,10.4,17.0,,False,16
AND_A01,53,Eschweilera coriacea,Lecythidaceae,296105.1338,9717549.343,O,60.0,False,16.78,29.94,,,True,16
AND_A01,54,Lecythis pisonis,Lecythidaceae,296095.6936,9717544.223,O,105.0,False,30.54,42.23,,,,16
AND_A01,55,Eschweilera coriacea,Lecythidaceae,296091.5345,9717539.174,O,52.0,False,23.71,37.33,,,,16
AND_A01,56,Diospyros guianensis,Ebenaceae,296116.5201,9717541.408,O,24.9,False,12.97,16.57,26.1,,False,16
AND_A01,57,Dialium guianense,Fabaceae,296118.3636,9717530.012,O,21.7,False,11.03,14.77,,,True,16
AND_A01,58,Couratari stellata,Lecythidaceae,296120.1971,9717530.209,O,15.3,False,10.28,13.07,,,True,16
AND_A01,59,Dialium guianense,Fabaceae,296121.5717,9717529.996,O,22.5,False,12.21,15.6,,,True,16
AND_A01,60,Sagotia racemosa,Euphorbiaceae,296121.8359,9717526.023,O,11.8,False,5.12,9.66,,,True,16
AND_A01,61,Lecythis idatimon,Lecythidaceae,296094.8041,9717522.027,O,40.8,False,17.17,30.48,42.5,,False,16
AND_A01,62,Eschweilera coriacea,Lecythidaceae,296098.0307,9717514.672,O,58.2,False,20.78,30.26,,,True,16
AND_A01,63,Pouteria sp.,Sapotaceae,296090.275,9717510.472,O,45.7,False,24.81,34.48,,,True,16
AND_A01,64,Eschweilera coriacea,Lecythidaceae,296077.5325,9717512.82,O,74.8,False,13.93,27.16,,,True,16
AND_A01,65,Tetragastris panamensis,Burseraceae,296079.0536,9717516.655,O,50.2,False,25.53,29.12,,,True,16
AND_A01,66,Simarouba amara,Simaroubaceae,296083.6719,9717520.702,O,54.3,False,24.93,34.85,59.3,,False,16
AND_A01,67,Apeiba petoumo,Malvaceae,296072.1108,9717537.438,O,67.2,False,23.67,39.78,,,True,16
AND_A01,68,,,296096.5423,9717561.584,O,,,,,14.5,14.06,True,16
AND_A01,69,,,296097.8315,9717556.496,O,,,,,14.8,14.23,True,16
AND_A01,70,,,296101.2836,9717553.006,O,,,,,15.0,14.35,True,16
AND_A01,71,,,296102.9649,9717551.846,O,,,,,35.1,23.87,True,16
AND_A01,72,,,296099.2993,9717552.927,O,,,,,14.2,13.88,True,16
AND_A01,73,,,296101.7994,9717549.91,O,,,,,10.7,11.64,True,16
AND_A01,74,,,296104.7781,9717550.63,O,,,,,15.3,14.53,True,16
AND_A01,75,Inga thibaudiana,Fabaceae,296107.1902,9717544.687,O,,,,,12.2,12.63,,16
AND_A01,76,,,296098.5208,9717540.7,O,,,,,21.5,17.87,True,16
AND_A01,77,,,296103.7707,9717535.546,O,,,,,22.3,18.27,True,16
AND_A01,78,,,296107.9037,9717534.627,O,,,,,11.0,11.84,True,16
AND_A01,79,,,296112.4563,9717530.348,O,,,,,19.5,16.85,True,16
AND_A01,80,Couepia sp.,Chrysobalanaceae,296109.7811,9717538.82,O,,,,,27.6,20.74,,16
AND_A01,81,Guatteria schomburgkiana,Annonaceae,296114.7262,9717536.791,O,,,,,18.0,16.05,,16
AND_A01,82,,,296113.4419,9717525.7,O,,,,,11.5,12.17,True,16
AND_A01,83,,,296113.8524,9717524.77,O,,,,,13.6,13.51,True,16
AND_A01,1,,,295749.1852,9717890.843,O,47.5,True,,36.16,,,True,17
AND_A01,2,Lecythis idatimon,Lecythidaceae,295750.186,9717890.482,O,20.3,False,9.46,14.44,,,True,17
AND_A01,3,Eschweilera coriacea,Lecythidaceae,295758.1035,9717861.259,O,31.7,False,12.26,17.99,,,True,17
AND_A01,4,Carapa guianensis,Meliaceae,295741.2166,9717864.159,O,41.6,False,9.99,13.61,44.4,,False,17
AND_A01,5,Eschweilera coriacea,Lecythidaceae,295738.0627,9717861.28,O,41.5,False,4.42,6.95,37.1,,False,17
AND_A01,6,,,295762.5453,9717861.952,O,12.1,True,,3.74,,,True,17
AND_A01,7,Eperua bijuga,Fabaceae,295760.0447,9717860.846,O,13.0,False,5.68,11.98,14.5,,False,17
AND_A01,8,Lecythis idatimon,Lecythidaceae,295759.6988,9717859.087,O,15.6,False,7.57,12.81,16.7,,False,17
AND_A01,9,Eperua bijuga,Fabaceae,295763.1363,9717857.545,O,11.5,False,9.11,10.46,13.7,,False,17
AND_A01,10,Anacardium spruceanum,Anacardiaceae,295715.7483,9717869.805,O,63.9,False,22.12,30.4,,,True,17
AND_A01,11,Eperua bijuga,Fabaceae,295705.4335,9717875.53,O,37.2,False,15.3,22.58,,,True,17
AND_A01,12,,,295703.4802,9717883.894,O,71.5,True,,31.19,,,True,17
AND_A01,13,Caryocar glabrum,Caryocaraceae,295728.0723,9717894.128,O,44.5,False,18.09,29.29,48.2,,False,17
AND_A01,121,Inga alba,Fabaceae,295754.2744,9717859.406,O,,,,,31.2,22.29,,17
AND_A01,122,Lecythis idatimon,Lecythidaceae,295757.7341,9717858.518,O,,,,,10.7,11.64,,17
AND_A01,123,Tachigali paniculata,Fabaceae,295752.4823,9717859.231,O,,,,,35.3,23.95,,17
AND_A01,124,,,295752.1352,9717861.363,O,,,,,10.0,11.15,True,17
AND_A01,125,Eperua bijuga,Fabaceae,295750.1076,9717860.988,O,,,,,20.2,17.21,,17
AND_A01,126,Eschweilera coriacea,Lecythidaceae,295751.8621,9717864.606,O,,,,,29.1,21.4,,17
AND_A01,127,Eschweilera coriacea,Lecythidaceae,295752.5486,9717868.12,O,,,,,35.1,23.87,,17
AND_A01,128,,,295743.3463,9717865.546,O,,,,,15.0,14.35,True,17
AND_A01,129,Eschweilera coriacea,Lecythidaceae,295743.59,9717868.888,O,,,,,11.5,12.17,,17
AND_A01,130,Eschweilera coriacea,Lecythidaceae,295742.1368,9717872.421,O,,,,,21.0,17.62,,17
AND_A01,131,,,295742.3358,9717872.716,O,,,,,14.0,13.75,,17
AND_A01,132,Sterigmapetalum obovatum,Rhizophoraceae,295738.9534,9717869.755,O,,,,,17.7,15.89,,17
AND_A01,133,Goupia glabra,Goupiaceae,295742.2111,9717874.828,O,,,,,30.8,22.13,,17
AND_A01,134,,,295745.3454,9717874.987,O,,,,,13.7,13.57,True,17
AND_A01,135,Vatairea sericea,Fabaceae,295744.9129,9717878.056,O,,,,,35.8,24.15,,17
AND_A01,136,Sterigmapetalum obovatum,Rhizophoraceae,295741.7243,9717881.118,O,,,,,14.8,14.23,,17
AND_A01,137,Tapirira guianensis,Anacardiaceae,295742.6586,9717883.429,O,,,,,20.1,17.16,,17
AND_A01,138,,,295741.7753,9717886.535,O,,,,,14.0,13.75,True,17
AND_A01,139,Croton matourensis,Euphorbiaceae,295739.1288,9717892.832,O,,,,,20.8,17.52,,17
AND_A01,140,Pouteria guianensis,Sapotaceae,295738.0968,9717892.321,O,,,,,19.0,16.59,,17
AND_A01,14,Lecythis idatimon,Lecythidaceae,295805.3607,9717754.572,O,13.7,False,11.74,15.93,,,True,18
AND_A01,15,Sloanea guianensis,Elaeocarpaceae,295810.9366,9717745.668,O,18.1,False,2.24,10.23,21.4,,False,18
AND_A01,16,Manilkara huberi,Sapotaceae,295808.0161,9717737.614,O,49.7,False,23.69,33.32,,,True,18
AND_A01,17,Eschweilera coriacea,Lecythidaceae,295816.0487,9717735.527,O,26.5,False,13.29,19.67,,,True,18
AND_A01,19,Eschweilera parviflora,Lecythidaceae,295815.6297,9717726.876,O,52.8,False,25.75,34.74,,,True,18
AND_A01,20,Vismia latifolia,Hypericaceae,295817.6668,9717724.512,O,17.2,False,13.2,19.96,,,True,18
AND_A01,21,,,295822.0807,9717720.775,O,10.8,True,,6.69,,,True,18
AND_A01,22,Carapa guianensis,Meliaceae,295822.4903,9717719.773,O,48.0,False,29.45,40.26,,,True,18
AND_A01,23,Sterculia pruriens,Malvaceae,295803.3601,9717717.687,O,47.3,False,20.67,25.13,48.5,,False,18
AND_A01,24,Lecythis idatimon,Lecythidaceae,295774.3058,9717710.259,O,37.2,False,24.26,32.99,45.0,,False,18
AND_A01,25,Chimarrhis turbinata,Rubiaceae,295771.3324,9717725.093,O,51.0,False,30.58,44.46,,,True,18
AND_A01,26,,,295774.9579,9717731.872,O,39.2,True,,5.15,,,True,18
AND_A01,27,,,295769.1403,9717738.088,O,58.6,True,,34.31,,,True,18
AND_A01,28,Lecythis idatimon,Lecythidaceae,295763.6947,9717743.394,O,42.5,False,17.84,26.68,,,True,18
AND_A01,101,Inga thibaudiana,Fabaceae,295812.104,9717719.829,O,,,,,15.7,14.76,,18
AND_A01,102,Zollernia paraensis,Fabaceae,295811.6738,9717718.274,O,,,,,14.6,14.12,,18
AND_A01,103,,,295812.348,9717716.633,O,,,,,14.3,13.94,,18
AND_A01,104,,,295806.8638,9717716.971,O,,,,,18.0,16.05,,18
AND_A01,105,Pouteria sp.,Sapotaceae,295804.3528,9717717.874,O,,,,,10.5,11.5,,18
AND_A01,106,,,295805.5283,9717722.814,O,,,,,11.5,12.17,True,18
AND_A01,107,,,295803.2835,9717727.226,O,,,,,12.7,12.95,True,18
AND_A01,108,Tetragastris panamensis,Burseraceae,295802.7863,9717727.133,O,,,,,30.2,21.87,,18
AND_A01,109,Croton matourensis,Euphorbiaceae,295801.9924,9717727.24,O,,,,,30.1,21.83,,18
AND_A01,110,,,295798.2609,9717732.654,O,,,,,16.5,15.22,True,18
AND_A01,111,Cecropia palmata,Urticaceae,295799.3513,9717735.215,O,,,,,11.8,12.37,,18
AND_A01,112,Cecropia palmata,Urticaceae,295798.2702,9717733.933,O,,,,,10.4,11.43,,18
AND_A01,113,,,295798.9055,9717732.912,O,,,,,15.7,14.76,True,18
AND_A01,114,,,295799.5217,9717737.407,O,,,,,17.5,15.78,True,18
AND_A01,115,,,295797.1146,9717738.04,O,,,,,10.2,11.29,True,18
AND_A01,116,,,295807.8795,9717743.179,O,,,,,12.6,12.89,True,18
AND_A01,117,,,295808.1562,9717743.289,O,,,,,12.5,12.82,True,18
AND_A01,118,,,295808.7382,9717741.084,O,,,,,19.9,17.06,True,18
AND_A01,119,,,295801.7914,9717744.678,O,,,,,22.5,18.37,,18
AND_A01,120,,,295798.309,9717758.135,O,,,,,12.7,12.95,True,18
AND_A01,29,Sterculia pruriens,Malvaceae,295860.8579,9717621.678,O,16.2,False,10.89,14.05,19.6,,False,19
AND_A01,30,Eschweilera coriacea,Lecythidaceae,295862.3001,9717619.379,O,21.1,False,11.55,16.69,24.2,,False,19
AND_A01,31,Lecythis lurida,Lecythidaceae,295857.6777,9717610.779,O,39.1,False,16.0,23.69,40.0,,False,19
AND_A01,32,Neea oppositifolia,Nyctaginaceae,295865.4331,9717614.086,O,14.2,False,8.46,10.22,16.1,,False,19
AND_A01,33,Tetragastris panamensis,Burseraceae,295867.0468,9717610.821,O,10.8,False,9.18,15.49,,,True,19
AND_A01,34,Eschweilera coriacea,Lecythidaceae,295861.2929,9717591.904,O,40.8,False,16.27,22.78,,,True,19
AND_A01,35,Croton matourensis,Euphorbiaceae,295859.1194,9717598.848,O,42.5,False,30.2,39.99,,,True,19
AND_A01,36,Eschweilera coriacea,Lecythidaceae,295858.2298,9717589.298,O,42.6,False,22.15,28.85,50.2,,False,19
AND_A01,37,,,295848.212,9717585.625,O,38.3,True,,30.53,,,True,19
AND_A01,38,Tachigali myrmecophila,Fabaceae,295826.3156,9717606.256,O,59.3,False,35.2,39.39,71.0,,False,19
AND_A01,39,,,295848.3503,9717617.585,O,46.8,True,,50.25,,,True,19
AND_A01,40,Tetragastris panamensis,Burseraceae,295847.1773,9717613.53,O,35.0,False,12.9,15.01,,,True,19
AND_A01,41,Pouteria sp.,Sapotaceae,295850.8987,9717614.276,O,48.6,False,33.48,43.63,42.2,,False,19
AND_A01,42,Micropholis sp.,Sapotaceae,295851.6728,9717616.979,O,52.0,False,27.44,32.18,53.5,,False,19
AND_A01,80,,,295874.4478,9717577.819,O,,,,,11.9,12.43,True,19
AND_A01,81,,,295876.3567,9717583.034,O,,,,,13.0,13.14,,19
AND_A01,82,Cecropia palmata,Urticaceae,295876.446,9717583.305,O,,,,,14.0,13.75,,19
AND_A01,83,Cecropia palmata,Urticaceae,295877.6345,9717590.512,O,,,,,19.0,16.59,,19
AND_A01,84,Cecropia palmata,Urticaceae,295875.2074,9717591.666,O,,,,,10.9,11.77,,19
AND_A01,85,Tapirira guianensis,Anacardiaceae,295869.9034,9717601.799,O,,,,,15.5,14.65,,19
AND_A01,86,,,295870.2743,9717604.293,O,,,,,10.7,11.64,True,19
AND_A01,87,Pouteria gongrijpii,Sapotaceae,295868.4651,9717606.881,O,,,,,10.9,11.77,,19
AND_A01,88,Cecropia palmata,Urticaceae,295865.8798,9717606.766,O,,,,,15.1,14.41,,19
AND_A01,89,Lecythis idatimon,Lecythidaceae,295864.3244,9717615.275,O,,,,,11.6,12.24,,19
AND_A01,90,Inga thibaudiana,Fabaceae,295862.2392,9717614.227,O,,,,,11.2,11.97,,19
AND_A01,91,Cecropia palmata,Urticaceae,295860.1199,9717614.321,O,,,,,14.6,14.12,,19
AND_A01,92,Cordia scabrifolia,Boraginaceae,295860.9493,9717604.336,O,,,,,23.1,18.66,,19
AND_A01,93,,,295856.744,9717611.003,O,,,,,23.8,19.0,,19
AND_A01,94,Sagotia racemosa,Euphorbiaceae,295855.8433,9717616.792,O,,,,,15.3,14.53,,19
AND_A01,95,Pouteria sp.,Sapotaceae,295858.2335,9717620.335,O,,,,,18.4,16.27,,19
AND_A01,96,Euterpe oleracea,Arecaceae,295859.1515,9717627.819,P,,,,,11.2,11.97,,19
AND_A01,97,Cordia scabrifolia,Boraginaceae,295853.5036,9717624.653,O,,,,,14.3,13.94,,19
AND_A01,98,Pouteria gongrijpii,Sapotaceae,295849.7059,9717621.174,O,,,,,16.5,15.22,,19
AND_A01,99,Eschweilera coriacea,Lecythidaceae,295852.1983,9717621.883,O,,,,,11.8,12.37,,19
AND_A01,100,Pouteria sp.,Sapotaceae,295829.4064,9717601.089,O,,,,,35.2,23.91,,19
AND_A01,43,Eperua bijuga,Fabaceae,295920.1632,9717487.097,O,18.1,False,12.92,17.08,19.5,,False,20
AND_A01,44,Lecythis idatimon,Lecythidaceae,295920.3876,9717486.577,O,21.1,False,16.83,22.24,22.1,,False,20
AND_A01,45,Carapa guianensis,Meliaceae,295919.7095,9717486.66,O,55.0,False,18.56,26.0,56.0,,False,20
AND_A01,46,,,295925.5468,9717481.688,O,10.8,True,,10.43,,,True,20
AND_A01,47,Apeiba petoumo,Malvaceae,295926.1302,9717480.611,O,18.1,False,9.8,13.12,17.8,,False,20
AND_A01,48,Carapa guianensis,Meliaceae,295926.7368,9717466.681,O,38.5,False,15.18,24.67,,,True,20
AND_A01,49,Annona ambotay,Annonaceae,295931.9188,9717465.146,O,18.4,False,9.29,15.99,,,True,20
AND_A01,50,,,295936.1618,9717448.174,O,13.8,False,11.37,14.86,14.8,,False,20
AND_A01,51,,,295939.2003,9717445.8,O,22.1,True,,9.52,,,True,20
AND_A01,52,Tapirira guianensis,Anacardiaceae,295893.4027,9717422.633,O,36.3,False,15.13,19.6,,,True,20
AND_A01,53,Goupia glabra,Goupiaceae,295890.5507,9717451.336,O,44.9,False,24.21,33.87,,,True,20
AND_A01,54,Chimarrhis turbinata,Rubiaceae,295889.1589,9717455.455,O,39.9,False,9.94,20.02,41.0,,False,20
AND_A01,55,Apeiba petoumo,Malvaceae,295888.3715,9717460.957,O,55.2,False,21.09,33.09,,,True,20
AND_A01,56,Eschweilera coriacea,Lecythidaceae,295880.0663,9717460.251,O,47.0,False,21.09,33.09,,,True,20
AND_A01,57,Brosimum rubescens ,Moraceae,295876.2891,9717471.896,O,50.0,False,27.4,36.81,50.9,,False,20
AND_A01,58,Simarouba amara,Simaroubaceae,295879.4659,9717471.748,O,59.0,False,27.59,34.04,,,True,20
AND_A01,59,Tachigali myrmecophila,Fabaceae,295895.1699,9717469.078,O,61.7,False,11.91,16.73,,,True,20
AND_A01,60,,,295904.2412,9717481.816,O,47.7,True,,22.72,,,True,20
AND_A01,61,Eschweilera coriacea,Lecythidaceae,295916.3009,9717483.589,O,,,,,32.3,22.75,,20
AND_A01,62,Parkia sp.,Fabaceae,295918.9908,9717477.421,O,,,,,39.7,25.62,,20
AND_A01,63,Tapirira guianensis,Anacardiaceae,295916.6182,9717476.59,O,,,,,23.5,18.85,,20
AND_A01,64,Couratari stellata,Lecythidaceae,295927.3866,9717438.726,O,,,,,33.1,23.07,,20
AND_A01,65,Gustavia augusta,Lecythidaceae,295919.9126,9717471.003,O,,,,,11.6,12.24,,20
AND_A01,66,,,295918.8514,9717469.565,O,,,,,11.4,12.11,True,20
AND_A01,67,,,295918.7947,9717468.086,O,,,,,17.5,15.78,True,20
AND_A01,68,,,295918.7292,9717467.434,O,,,,,12.8,13.01,True,20
AND_A01,69,,,295920.459,9717465.921,O,,,,,18.6,16.37,True,20
AND_A01,70,Gustavia augusta,Lecythidaceae,295918.5602,9717464.85,O,,,,,20.0,17.11,,20
AND_A01,71,Cordia scabrifolia,Boraginaceae,295922.2323,9717469.416,O,,,,,22.4,18.32,,20
AND_A01,72,,,295930.3144,9717458.296,O,,,,,14.1,13.82,True,20
AND_A01,73,,,295928.5256,9717462.489,O,,,,,11.8,12.37,True,20
AND_A01,74,Pouteria oppositifolia,Sapotaceae,295934.4098,9717445.934,O,,,,,10.9,11.77,,20
AND_A01,75,Licania octandra,Chrysobalanaceae,295933.0285,9717446.421,O,,,,,14.9,14.29,,20
AND_A01,77,Inga thibaudiana,Fabaceae,295926.6323,9717450.614,O,,,,,22.6,18.42,,20
AND_A01,78,Sterculia pruriens,Malvaceae,295938.4655,9717448.576,O,,,,,11.5,12.17,,20
AND_A01,79,Pouteria sp.,Sapotaceae,295924.2192,9717439.329,O,,,,,15.2,14.47,,20
