site,tree_id,scientific_name,family_name,utm_easting,utm_northing,type,dbh_2013,dead_2013,hcom_2013,htot_2013,dbh_2018,dead_2018,plot_id
PAR_A01,22,Inga marginata,Fabaceae,220690.7166,9633422.366,O,18.4,False,17.0,24.07,,True,T09
PAR_A01,23,Virola melinoni,Myristicaceae,220688.8719,9633421.587,O,46.1,False,14.11,19.82,"49,6",False,T09
PAR_A01,24,Protium paniculatum,Burseraceae,220688.8285,9633421.677,O,13.8,False,7.21,12.31,"16,0",False,T09
PAR_A01,25,Caraipa grandifolia,Clusiaceae,220668.2013,9633411.5,O,21.5,False,17.23,22.48,"21,9",False,T09
PAR_A01,26,Parkia multijuga,Fabaceae,220660.8226,9633408.383,O,57.6,False,13.85,20.51,"57,6",False,T09
PAR_A01,27,Sacoglottis guianensis,Humiriaceae,220661.2571,9633407.483,O,29.6,False,16.65,26.04,,True,T09
PAR_A01,28,Symphonia globulifera,Clusiaceae,220659.3256,9633406.884,O,13.7,False,13.44,17.75,"15,5",False,T09
PAR_A01,29,Eschweilera coriacea,Lecythidaceae,220654.5523,9633404.58,O,22.7,False,17.38,24.49,"27,7",False,T09
PAR_A01,30,Eperua bijuga,Fabaceae,220645.9631,9633404.065,O,39.4,False,20.04,25.88,"39,8",False,T09
PAR_A01,31,,,220646.2343,9633399.601,O,54.0,True,,12.71,54,True,T09
PAR_A01,32,Lecythis idatimon,Lecythidaceae,220606.3634,9633376.659,O,14.3,False,5.5,11.05,"14,2",False,T09
PAR_A01,33,,,220605.5843,9633376.209,O,24.7,True,,4.27,,True,T09
PAR_A01,34,Diospyros guianensis,Ebenaceae,220594.194,9633369.737,O,17.7,False,11.85,18.19,"18,5",False,T09
PAR_A01,35,Pouteria gongrijpii,Sapotaceae,220588.4493,9633367.686,O,49.0,False,10.2,19.39,"49,5",False,T09
PAR_A01,36,Pouteria hispida,Sapotaceae,220587.4334,9633367.445,O,43.2,False,12.84,21.77,"46,2",True,T09
PAR_A01,37,Eperua bijuga,Fabaceae,220576.3445,9633362.649,O,37.3,False,9.63,17.64,"38,5",False,T09
PAR_A01,38,Eperua bijuga,Fabaceae,220568.2146,9633363.724,O,49.0,False,7.45,23.29,"50,7",False,T09
PAR_A01,39,Sagotia racemosa,Euphorbiaceae,220542.7862,9633340.643,O,25.5,False,8.26,13.04,"26,2",False,T09
PAR_A01,40,Eperua bijuga,Fabaceae,220531.8952,9633343.67,O,44.6,False,8.95,17.19,,True,T09
PAR_A01,41,Dipteryx odorata,Fabaceae,220532.025,9633335.297,O,33.0,False,13.99,21.07,"33,8",False,T09
PAR_A01,42,Dimorphandra macrostachya,Fabaceae,220523.5172,9633340.205,O,35.4,False,13.8,24.21,"43,3",False,T09
PAR_A01,43,Lecythis lurida,Lecythidaceae,220524.04,9633331.136,O,22.7,False,10.53,14.61,"21,6",False,T09
PAR_A01,44,,,220510.8463,9633323.996,O,25.7,True,,4.96,"25,7",True,T09
PAR_A01,45,Brosimum rubescens ,Moraceae,220497.8491,9633316.509,O,10.9,False,7.77,10.69,"12,2",False,T09
PAR_A01,46,Pterocarpus sp.,Fabaceae,220479.1444,9633316.495,O,50.0,False,17.52,28.58,"52,3",False,T09
PAR_A01,47,Licania canescens,Chrysobalanaceae,220478.5704,9633305.91,O,21.0,False,10.95,15.29,"21,3",False,T09
PAR_A01,48,Inga marginata,Fabaceae,220467.261,9633303.572,O,37.7,False,7.89,22.06,"38,5",False,T09
PAR_A01,49,Sterculia pruriens,Malvaceae,220459.4882,9633294.963,O,12.6,False,11.95,14.48,"12,7",False,T09
PAR_A01,50,Tachigali myrmecophila,Fabaceae,220455.1519,9633293.492,O,16.7,False,12.74,15.8,"17,0",False,T09
PAR_A01,51,Dialium guianense,Fabaceae,220455.1067,9633292.554,O,10.2,False,5.55,14.7,"11,5",False,T09
PAR_A01,52,Lecythis idatimon,Lecythidaceae,220433.0026,9633280.858,O,44.9,False,21.82,33.65,"46,2",False,T09
PAR_A01,53,Manilkara huberi,Sapotaceae,220419.0642,9633277.075,O,41.0,False,18.81,30.53,"44,2",False,T09
PAR_A01,54,Cecropia ficifolia,Urticaceae,220419.6616,9633273.981,O,20.0,False,16.24,22.23,20,True,T09
PAR_A01,55,Pouteria gongrijpii,Sapotaceae,220416.3292,9633277.854,O,42.0,False,23.67,34.02,"55,7",False,T09
PAR_A01,56,Neea oppositifolia,Nyctaginaceae,220416.1603,9633271.029,O,21.2,False,11.09,17.66,"21,8",False,T09
PAR_A01,57,Sapium marmieri,Euphorbiaceae,220398.9741,9633261.809,O,15.56,False,10.16,15.34,"16,0",False,T09
PAR_A01,58,Jacaratia spinosa,Caricaceae,220417.9247,9633268.918,O,46.4,False,13.91,21.11,,True,T09
PAR_A01,59,Pradosia praealta,Sapotaceae,220405.7863,9633253.8,O,60.1,False,24.64,32.55,"61,2",False,T09
PAR_A01,60,Eschweilera coriacea,Lecythidaceae,220401.9627,9633258.545,O,35.3,False,23.33,34.33,"36,3",False,T09
PAR_A01,61,,,220443.6656,9633286.378,O,66.4,True,20.34,29.29,"66,4",True,T09
PAR_A01,62,Tachigali myrmecophila,Fabaceae,220467.5793,9633296.901,O,58.0,False,14.41,21.53,61,False,T09
PAR_A01,63,Lecythis idatimon,Lecythidaceae,220463.0996,9633294.666,O,37.2,False,15.93,31.82,"38,5",False,T09
PAR_A01,64,Dialium guianense,Fabaceae,220462.1875,9633295.876,O,10.2,False,8.06,12.6,"11,0",False,T09
PAR_A01,65,Sagotia racemosa,Euphorbiaceae,220455.4014,9633292.031,O,28.0,False,6.67,11.67,,True,T09
PAR_A01,66,Dimorphandra macrostachya,Fabaceae,220453.5506,9633291.242,O,17.6,False,12.32,19.36,"21,6",False,T09
PAR_A01,67,Platymiscium filipes,Fabaceae,220444.5856,9633283.118,O,39.3,False,16.6,25.79,"41,4",False,T09
PAR_A01,68,Pseudopiptadenia suaveolens,Fabaceae,220513.1393,9633324.002,O,36.1,False,14.93,21.93,"43,0",False,T09
PAR_A01,69,Simaba cedron,Simaroubaceae,220510.8542,9633321.947,O,14.1,False,10.77,12.96,"11,2",False,T09
PAR_A01,70,NI,NI,220501.5478,9633308.729,O,51.5,False,19.29,30.47,"52,7",False,T09
PAR_A01,71,Pouteria gongrijpii,Sapotaceae,220567.9083,9633354.112,O,19.3,False,8.44,8.8,"13,3",False,T09
PAR_A01,72,NI,NI,220572.0836,9633346.708,O,47.5,False,9.6,17.68,"55,5",False,T09
PAR_A01,73,Himatanthus sucuuba,Euphorbiaceae,220569.4429,9633348.337,O,42.3,False,24.4,34.59,"42,5",False,T09
PAR_A01,74,Pouteria sp.,Sapotaceae,220566.0122,9633352.385,O,14.0,False,10.63,19.12,"14,5",False,T09
PAR_A01,75,NI,NI,220557.7816,9633348.658,O,40.5,False,11.61,24.42,"42,3",False,T09
PAR_A01,76,Tachigali paniculata,Fabaceae,220546.8318,9633341.612,O,57.8,False,12.98,22.73,"59,3",False,T09
PAR_A01,77,Piptadenia cobi,Fabaceae,220608.9458,9633376.189,O,68.0,False,23.59,37.97,,True,T09
PAR_A01,78,Lecythis idatimon,Lecythidaceae,220606.6992,9633374.081,O,43.5,False,18.44,26.63,"44,8",False,T09
PAR_A01,79,Inga marginata,Fabaceae,220598.7226,9633371.894,O,10.5,False,7.49,12.63,"12,3",False,T09
PAR_A01,80,Inga heterophylla,Fabaceae,220571.9369,9633356.288,O,16.7,False,5.68,9.98,"17,0",False,T09
PAR_A01,81,Strychnos subcordata,Loganiaceae,220647.2501,9633399.842,O,16.3,False,5.78,10.95,"16,4",False,T09
PAR_A01,82,Cecropia ficifolia,Urticaceae,220640.4749,9633395.577,O,13.2,False,9.57,18.03,"14,1",False,T09
PAR_A01,83,Anacardium spruceanum,Anacardiaceae,220612.0904,9633379.74,O,54.0,False,18.96,29.1,"57,4",False,T09
PAR_A01,84,Parkia multijuga,Fabaceae,220689.9818,9633414.683,O,52.4,False,22.01,29.38,"61,0",False,T09
PAR_A01,85,Vochysia guianensis,Vochysiaceae,220682.3622,9633416.669,O,11.0,False,9.6,14.6,"11,4",False,T09
PAR_A01,86,,,220681.2009,9633416.774,L,24.5,False,,,"36,0",False,T09
PAR_A01,87,Tapirira guianensis,Anacardiaceae,220680.1067,9633412.138,O,43.4,False,13.72,27.35,"44,5",False,T09
PAR_A01,88,Tapirira guianensis,Anacardiaceae,220658.4605,9633399.471,O,36.2,False,14.1,24.7,"40,0",False,T09
PAR_A01,89,Caraipa grandifolia,Clusiaceae,220653.3255,9633403.211,O,11.9,False,11.81,15.45,"10,7",False,T09
PAR_A01,90,Tapirira guianensis,Anacardiaceae,220737.4732,9633442.821,O,39.8,False,14.73,25.02,"47,6",False,T09
PAR_A01,91,Virola melinoni,Myristicaceae,220734.1749,9633440.452,O,43.3,False,22.72,31.56,"50,2",False,T09
PAR_A01,92,NI,NI,220714.3931,9633433.126,O,16.4,False,5.83,8.4,"16,4",True,T09
PAR_A01,93,NI,NI,220696.3809,9633424.433,O,11.7,False,4.75,5.83,"12,0",False,T09
PAR_A01,94,Helicostylis sp.,Moraceae,220780.1811,9633464.764,O,16.2,False,8.96,20.66,"16,6",False,T09
PAR_A01,95,NI,NI,220774.8209,9633462.066,O,14.5,False,7.28,9.09,,True,T09
PAR_A01,96,Casearia grandiflora,Salicaceae,220753.2497,9633451.545,O,16.5,False,12.54,17.64,"19,3",False,T09
PAR_A01,97,Goupia glabra,Goupiaceae,220822.9008,9633484.381,O,11.1,False,10.81,17.49,"11,6",False,T09
PAR_A01,98,Dimorphandra macrostachya,Fabaceae,220802.1236,9633469.912,O,50.7,False,16.83,27.82,"59,5",False,T09
PAR_A01,99,Euterpe oleracea,Arecaceae,220792.9634,9633470.488,P,11.7,False,17.62,20.87,"11,7",True,T09
PAR_A01,100,Goupia glabra,Goupiaceae,220789.361,9633468.75,O,13.1,False,7.77,14.75,"16,9",False,T09
PAR_A01,101,Tapirira guianensis,Anacardiaceae,220790.4156,9633464.262,O,37.2,False,14.28,28.99,"45,6",False,T09
PAR_A01,1,Parkia multijuga,Fabaceae,220728.75,9632832.74,O,43.7,False,10.96,16.58,"47,5",False,T10
PAR_A01,2,,,220728.6606,9632832.695,O,57.5,True,,11.11,,True,T10
PAR_A01,3,Inga marginata,Fabaceae,220727.9861,9632828.224,O,10.8,False,7.99,11.89,,True,T10
PAR_A01,4,Qualea paraensis,Vochysiaceae,220716.1302,9632822.196,O,16.0,False,14.08,19.43,"19,2",False,T10
PAR_A01,5,Protium paniculatum,Burseraceae,220712.2831,9632820.947,O,20.0,False,9.54,21.05,"21,2",False,T10
PAR_A01,6,Eschweilera parviflora,Lecythidaceae,220706.6524,9632826.184,O,43.3,False,13.93,28.51,"43,5",False,T10
PAR_A01,7,Licania canescens,Chrysobalanaceae,220705.5719,9632817.151,O,58.3,False,14.52,21.81,"58,3",True,T10
PAR_A01,8,Ambelania acida,Apocynaceae,220698.5029,9632813.4,O,13.1,False,8.0,14.96,"13,7",False,T10
PAR_A01,9,Sagotia racemosa,Euphorbiaceae,220698.2345,9632813.266,O,12.6,False,4.55,9.27,"13,7",False,T10
PAR_A01,10,Neea oppositifolia,Nyctaginaceae,220692.5527,9632810.543,O,11.4,False,5.07,8.75,"12,7",False,T10
PAR_A01,11,Sapium marmieri,Euphorbiaceae,220665.5307,9632797.729,O,10.1,False,8.54,9.5,"16,8",False,T10
PAR_A01,12,Casearia grandiflora,Salicaceae,220658.2822,9632793.218,O,13.3,False,9.83,10.19,"15,6",False,T10
PAR_A01,13,NI,NI,220585.3573,9632756.828,O,10.8,False,8.53,12.86,"12,5",False,T10
PAR_A01,14,Vismia guianensis,Clusiaceae,220583.4343,9632756.875,O,10.9,False,6.55,9.47,"11,7",False,T10
PAR_A01,15,Cordia scabrifolia,Boraginaceae,220574.4859,9632751.739,O,10.6,False,4.17,7.88,"11,2",False,T10
PAR_A01,16,Parkia gigantocarpa,Fabaceae,220570.1969,9632756.975,O,60.3,False,16.28,24.34,"88,0",False,T10
PAR_A01,17,Apeiba echinata,Malvaceae,220570.8179,9632750.579,O,30.4,False,7.86,10.12,"32,6",False,T10
PAR_A01,18,Poecilanthe effusa,Fabaceae,220561.2429,9632744.907,O,10.5,False,4.05,10.91,"11,0",False,T10
PAR_A01,19,Thyrsodium paraense,Anacardiaceae,220559.7666,9632744.282,O,10.3,False,4.77,8.19,"11,1",False,T10
PAR_A01,20,Parkia paraensis,Fabaceae,220551.5193,9632750.504,O,53.9,False,10.74,23.0,"55,8",False,T10
PAR_A01,21,Dimorphandra macrostachya,Fabaceae,220546.3908,9632746.032,O,60.0,False,17.15,26.91,"60,0",True,T10
PAR_A01,22,Cassia fastuosa,Fabaceae,220547.1138,9632740.209,O,45.7,False,9.39,18.08,"47,6",False,T10
PAR_A01,23,,,220498.2519,9632717.605,O,70.0,True,,12.91,70,True,T10
PAR_A01,24,Sapium marmieri,Euphorbiaceae,220493.6438,9632709.91,O,21.1,False,7.9,14.56,"22,8",False,T10
PAR_A01,25,Bocageopsis pleiosperma,Annonaceae,220493.2889,9632709.725,O,15.8,False,10.26,11.17,"19,5",False,T10
PAR_A01,26,Cordia scabrifolia,Boraginaceae,220490.8504,9632708.344,O,17.7,False,6.27,10.7,"19,0",False,T10
PAR_A01,27,Cordia scabrifolia,Boraginaceae,220485.7505,9632705.577,O,11.5,False,10.75,15.34,"13,2",False,T10
PAR_A01,28,Cordia scabrifolia,Boraginaceae,220485.5731,9632705.485,O,12.2,False,11.59,15.34,"12,7",False,T10
PAR_A01,29,Lecythis idatimon,Lecythidaceae,220504.148,9632721.011,O,41.2,False,18.67,24.73,"42,4",False,T10
PAR_A01,30,,,220476.4498,9632704.007,O,42.0,True,,11.23,42,True,T10
PAR_A01,31,Helicostylis sp.,Moraceae,220477.6757,9632701.602,O,25.2,False,17.94,21.88,"29,7",False,T10
PAR_A01,32,Lecythis idatimon,Lecythidaceae,220465.3747,9632695.474,O,12.3,False,8.52,13.15,"12,5",False,T10
PAR_A01,33,Hevea sp.,Euphorbiaceae,220456.8778,9632690.156,O,57.7,False,21.82,30.7,"60,2",False,T10
PAR_A01,34,Stryphnodendron paniculatum,Fabaceae,220447.8636,9632685.809,O,19.7,False,7.46,12.86,"22,5",False,T10
PAR_A01,35,,,220439.019,9632684.972,O,42.0,True,,5.65,42,True,T10
PAR_A01,36,Pourouma minor,Urticaceae,220432.9862,9632677.581,O,28.5,False,20.31,27.54,"32,4",False,T10
PAR_A01,37,Pourouma minor,Urticaceae,220424.5053,9632676.486,O,42.2,False,11.0,21.92,"53,5",False,T10
PAR_A01,38,NI,NI,220426.1041,9632673.485,O,10.4,False,3.33,8.54,"15,8",False,T10
PAR_A01,39,Parkia gigantocarpa,Fabaceae,220421.0092,9632672.415,O,16.5,False,10.29,14.48,"19,2",False,T10
PAR_A01,40,Parkia gigantocarpa,Fabaceae,220419.3724,9632670.383,O,16.5,False,16.58,18.31,"23,3",False,T10
PAR_A01,41,Dimorphandra macrostachya,Fabaceae,220406.2924,9632672.817,O,47.1,False,20.09,32.25,"54,9",False,T10
PAR_A01,42,Goupia glabra,Goupiaceae,220405.9593,9632662.384,O,82.0,False,12.38,26.05,"82,7",False,T10
PAR_A01,43,NI,NI,220389.0915,9632660.018,O,49.3,False,21.71,35.88,"52,7",False,T10
PAR_A01,44,Pouteria hispida,Sapotaceae,220382.601,9632653.061,O,41.9,False,17.34,27.47,"42,4",False,T10
PAR_A01,45,Eschweilera parviflora,Lecythidaceae,220373.3522,9632655.534,O,49.0,False,21.58,32.0,"50,0",False,T10
PAR_A01,46,Licania heteromorpha,Chrysobalanaceae,220374.2606,9632645.322,O,10.4,False,8.43,14.0,"11,1",False,T10
PAR_A01,47,Pouteria sp.,Sapotaceae,220368.1468,9632644.038,O,48.0,False,21.46,31.85,"50,4",False,T10
PAR_A01,48,Eschweilera parviflora,Lecythidaceae,220347.0146,9632634.79,O,42.2,False,16.38,28.42,"44,3",False,T10
PAR_A01,49,Pouteria sp.,Sapotaceae,220342.1235,9632634.4,O,41.6,False,19.75,29.34,"43,8",False,T10
PAR_A01,50,Neea oppositifolia,Nyctaginaceae,220341.1636,9632627.27,O,19.7,False,4.85,9.12,"19,7",True,T10
PAR_A01,52,Carapa guianensis,Meliaceae,220324.064,9632626.828,O,36.6,False,12.63,20.68,"37,3",False,T10
PAR_A01,53,Goupia glabra,Goupiaceae,220308.4968,9632617.768,O,83.7,False,21.55,36.43,"89,0",False,T10
PAR_A01,54,Eschweilera parviflora,Lecythidaceae,220307.7782,9632609.972,O,18.1,False,14.82,21.15,"19,4",False,T10
PAR_A01,55,Pourouma minor,Urticaceae,220296.9579,9632603.273,O,26.0,False,16.08,26.98,"31,2",False,T10
PAR_A01,56,Pourouma minor,Urticaceae,220296.9579,9632603.273,O,27.2,False,16.08,26.98,"31,0",False,T10
PAR_A01,58,Couepia robusta,Chrysobalanaceae,220329.7691,9632613.993,O,44.7,False,20.14,24.0,"46,7",False,T10
PAR_A01,59,NI,NI,220315.7851,9632604.088,O,56.9,False,12.59,33.58,"56,9",False,T10
PAR_A01,60,Tachigali myrmecophila,Fabaceae,220304.2163,9632606.662,O,70.8,False,18.55,41.8,"70,8",True,T10
PAR_A01,61,Tachigali myrmecophila,Fabaceae,220302.554,9632599.149,O,39.5,False,19.13,28.06,"41,0",False,T10
PAR_A01,62,Xylopia nitida,Annonaceae,220301.0363,9632596.044,O,53.4,False,30.91,40.57,"56,0",False,T10
PAR_A01,63,Jacaranda copaia,Bignoniaceae,220299.0111,9632598.356,O,59.8,False,22.01,35.34,"61,1",False,T10
PAR_A01,64,Sagotia racemosa,Euphorbiaceae,220366.1964,9632640.468,O,12.1,False,6.22,10.43,"12,3",False,T10
PAR_A01,65,Eperua bijuga,Fabaceae,220362.644,9632638.417,O,18.9,False,13.48,19.46,"19,4",False,T10
PAR_A01,66,Terminalia amazonia,Combretaceae,220356.2633,9632632.317,O,75.0,False,23.63,32.61,"76,0",False,T10
PAR_A01,67,Inga grandis,Fabaceae,220350.6982,9632632.129,O,29.0,False,17.02,24.76,,True,T10
PAR_A01,68,,,220365.8708,9632645.758,O,36.3,True,,8.33,"36,3",True,T10
PAR_A01,69,Lecythis idatimon,Lecythidaceae,220346.6191,9632629.79,O,10.6,False,8.27,11.02,"10,9",False,T10
PAR_A01,70,Sagotia racemosa,Euphorbiaceae,220344.5529,9632628.777,O,10.3,False,5.87,9.45,"10,8",False,T10
PAR_A01,71,Anacardium spruceanum,Anacardiaceae,220341.3574,9632620.314,O,54.2,False,21.61,32.38,"57,3",False,T10
PAR_A01,72,Pouteria anibifolia,Sapotaceae,220416.0864,9632666.768,O,45.9,False,22.97,32.56,"46,5",False,T10
PAR_A01,73,Croton matourensis,Euphorbiaceae,220410.928,9632655.184,O,57.4,False,28.98,41.59,"66,2",False,T10
PAR_A01,74,Abarema jupunba,Fabaceae,220388.5887,9632646.075,O,35.8,False,18.38,24.84,"37,6",False,T10
PAR_A01,75,Virola melinoni,Myristicaceae,220389.5292,9632644.31,O,55.0,False,28.98,41.59,"57,0",False,T10
PAR_A01,76,,,220432.1554,9632677.014,O,39.6,True,,33.74,"39,6",True,T10
PAR_A01,77,Eschweilera coriacea,Lecythidaceae,220432.3589,9632674.505,O,46.7,False,15.87,26.91,"50,5",False,T10
PAR_A01,78,Tachigali myrmecophila,Fabaceae,220514.7215,9632710.393,O,46.2,False,20.38,29.7,"51,6",False,T10
PAR_A01,79,Eschweilera parviflora,Lecythidaceae,220509.8109,9632711.22,O,53.9,False,24.21,32.08,"59,1",False,T10
PAR_A01,80,Sloanea guianensis,Elaeocarpaceae,220556.9922,9632741.967,O,10.9,False,1.48,7.08,"12,4",False,T10
PAR_A01,81,Casearia grandiflora,Salicaceae,220547.1431,9632737.068,O,16.4,False,9.39,12.41,"17,7",False,T10
