site,tree_id,scientific_name,family_name,utm_easting,utm_northing,type,dbh_2013,dead_2013,hcom_2013,htot_2013,dbh_2018,dead_2018,plot_id
PAR_A01,82,Sapium marmieri,Euphorbiaceae,220590.4572,9632758.926,O,15.4,False,5.48,10.35,"17,3",False,T10
PAR_A01,83,Caryocar villosum,Caryocaraceae,220618.1062,9632772.947,O,17.3,False,5.64,11.78,"20,6",False,T10
PAR_A01,84,Zanthoxylum rhoifolium,Rutaceae,220683.38,9632804.512,O,21.5,False,8.46,17.88,"24,6",False,T10
PAR_A01,85,Inga marginata,Fabaceae,220673.6275,9632800.54,O,12.7,False,7.64,14.16,"14,7",False,T10
PAR_A01,86,Heisteria densifrons,Olacaceae,220660.563,9632793.127,O,10.4,False,5.68,7.33,"10,8",False,T10
PAR_A01,87,Tetragastris altissima,Burseraceae,220724.0034,9632825.007,O,36.5,False,6.39,13.24,"36,8",False,T10
PAR_A01,88,Qualea paraensis,Vochysiaceae,220723.1925,9632817.673,O,95.0,False,20.53,34.09,"95,5",False,T10
PAR_A01,89,Pouteria hispida,Sapotaceae,220716.5772,9632821.972,O,26.5,False,12.6,25.14,"27,8",False,T10
PAR_A01,90,Tachigali paniculata,Fabaceae,220714.3368,9632816.607,O,68.0,False,11.74,21.87,"72,4",False,T10
PAR_A01,91,Carapa guianensis,Meliaceae,220704.0056,9632815.81,O,36.0,False,12.11,27.88,"36,8",False,T10
PAR_A01,1,Cecropia ficifolia,Urticaceae,219122.8682,9632753.842,O,13.0,False,10.78,12.8,,True,T03
PAR_A01,2,Nectandra cuspidata,Lauraceae,219123.1398,9632753.763,O,10.3,False,6.5,8.79,,True,T03
PAR_A01,3,Nectandra cuspidata,Lauraceae,219123.6523,9632753.246,O,12.2,False,7.15,11.22,,True,T03
PAR_A01,4,,,219126.807,9632754.981,O,22.0,True,,15.39,,True,T03
PAR_A01,5,Cecropia ficifolia,Urticaceae,219125.8434,9632756.733,O,20.3,False,12.16,17.24,,True,T03
PAR_A01,6,Jacaranda copaia,Bignoniaceae,219145.7,9632766.281,O,11.2,False,12.6,14.83,"13,7",False,T03
PAR_A01,7,Cecropia ficifolia,Urticaceae,219148.7276,9632767.831,O,10.6,False,9.19,13.64,,True,T03
PAR_A01,8,Cecropia ficifolia,Urticaceae,219151.2032,9632769.763,O,11.7,False,9.08,12.77,,True,T03
PAR_A01,9,Cecropia ficifolia,Urticaceae,219163.7866,9632775.312,O,13.0,False,10.58,14.14,,True,T03
PAR_A01,10,Cecropia ficifolia,Urticaceae,219163.8742,9632775.36,O,10.8,False,6.62,9.7,,True,T03
PAR_A01,11,Bocageopsis pleiosperma,Annonaceae,219164.4967,9632777.756,O,10.2,False,4.73,7.51,"11,6",False,T03
PAR_A01,12,,,219176.8172,9632783.16,O,37.7,True,,2.22,,True,T03
PAR_A01,13,Tapirira guianensis,Anacardiaceae,219181.4354,9632786.384,O,12.0,False,5.96,10.4,"16,9",True,T03
PAR_A01,14,NI,NI,219184.0161,9632787.917,O,11.8,False,4.62,7.4,"11,8",False,T03
PAR_A01,15,NI,NI,219188.0967,9632799.176,O,72.0,False,25.92,39.91,,True,T03
PAR_A01,16,Inga heterophylla,Fabaceae,219193.9444,9632792.691,O,14.8,False,5.62,9.37,15,False,T03
PAR_A01,17,Eschweilera parviflora,Lecythidaceae,219195.1579,9632792.559,O,14.1,False,6.92,11.44,14,False,T03
PAR_A01,18,Pouteria retinervis,Sapotaceae,219200.7138,9632796.983,O,17.8,False,12.23,17.05,"18,1",False,T03
PAR_A01,19,Manilkara huberi,Sapotaceae,219210.3049,9632802.37,O,25.3,False,8.13,19.57,"30,2",False,T03
PAR_A01,20,NI,NI,219210.4276,9632802.438,O,11.0,False,3.37,6.76,13,False,T03
PAR_A01,21,NI,NI,219216.189,9632804.122,O,12.6,False,8.44,14.96,"17,8",False,T03
PAR_A01,22,NI,NI,219217.2409,9632806.982,O,14.8,False,8.52,12.66,"23,5",False,T03
PAR_A01,23,Ocotea canaliculata,Lauraceae,219218.0952,9632806.882,O,15.3,False,7.45,13.17,"16,5",False,T03
PAR_A01,24,Pouteria macrophilla,Sapotaceae,219283.9709,9632844.811,O,36.5,False,17.66,25.41,,True,T03
PAR_A01,25,Chimarrhis turbinata,Rubiaceae,219296.4338,9632850.132,O,52.0,False,15.84,22.17,"66,5",False,T03
PAR_A01,26,NI,NI,219303.8836,9632851.092,O,55.0,False,7.99,17.57,63,False,T03
PAR_A01,27,Eschweilera coriacea,Lecythidaceae,219302.1357,9632862.652,O,43.7,False,17.1,26.29,"44,5",False,T03
PAR_A01,28,Cordia scabrifolia,Boraginaceae,219314.1047,9632858.666,O,17.2,False,4.61,8.29,"18,2",False,T03
PAR_A01,29,Eschweilera coriacea,Lecythidaceae,219313.6483,9632866.605,O,41.4,False,15.95,24.61,43,False,T03
PAR_A01,30,,,219324.5329,9632865.443,O,25.0,True,,14.5,,True,T03
PAR_A01,31,Parkia sp.,Fabaceae,219326.1306,9632864.602,O,11.0,False,4.8,7.87,"12,2",False,T03
PAR_A01,32,Licania canescens,Chrysobalanaceae,219326.7643,9632875.973,O,50.6,False,19.77,33.12,51,False,T03
PAR_A01,33,Lecythis idatimon,Lecythidaceae,219340.3477,9632871.95,O,14.2,False,10.51,13.71,17,False,T03
PAR_A01,34,Cecropia ficifolia,Urticaceae,219379.923,9632894.399,O,10.6,False,9.04,12.19,,True,T03
PAR_A01,35,Cecropia ficifolia,Urticaceae,219382.1897,9632895.672,O,13.7,False,10.85,16.45,"17,3",False,T03
PAR_A01,36,,,219390.4224,9632899.38,O,35.6,True,,3.19,"35,5",True,T03
PAR_A01,37,Cecropia ficifolia,Urticaceae,219394.0077,9632902.197,O,13.0,False,10.66,13.24,,True,T03
PAR_A01,38,Cecropia ficifolia,Urticaceae,219394.8312,9632902.775,O,10.8,False,10.67,13.82,17,False,T03
PAR_A01,39,Eschweilera parviflora,Lecythidaceae,219398.2688,9632903.789,O,35.0,False,20.48,28.27,"36,5",False,T03
PAR_A01,40,Pouteria anibifolia,Sapotaceae,219407.7652,9632911.418,O,40.0,False,21.48,28.94,"41,5",False,T03
PAR_A01,41,Manilkara huberi,Sapotaceae,219407.9667,9632917.266,O,55.5,False,27.99,36.64,"56,5",False,T03
PAR_A01,42,Lecythis idatimon,Lecythidaceae,219416.482,9632915.283,O,24.4,False,17.14,24.55,"24,9",False,T03
PAR_A01,43,Pouteria sp.,Sapotaceae,219417.6505,9632920.413,O,53.0,False,26.73,33.08,53,True,T03
PAR_A01,44,,,219444.9612,9632930.939,O,11.8,True,,9.94,,True,T03
PAR_A01,45,NI,NI,219451.4474,9632931.601,O,50.2,False,21.1,31.05,,True,T03
PAR_A01,46,,,219451.9077,9632935.53,O,20.5,True,,3.24,,True,T03
PAR_A01,47,,,219454.4547,9632936.502,O,23.0,True,,17.45,,True,T03
PAR_A01,48,Helicostylis sp.,Moraceae,219456.789,9632944.696,O,60.0,False,26.62,31.76,"63,8",False,T03
PAR_A01,49,NI,NI,219466.0969,9632941.896,O,13.5,False,7.25,11.41,"17,2",False,T03
PAR_A01,50,Eschweilera amazonica,Lecythidaceae,219480.2205,9632949.831,O,24.0,False,11.32,20.04,"26,4",False,T03
PAR_A01,51,Couratari stellata,Lecythidaceae,219488.0472,9632961.11,O,64.0,False,17.16,25.23,65,False,T03
PAR_A01,52,,,219498.7107,9632951.503,O,54.0,True,,17.58,54,True,T03
PAR_A01,53,Cecropia ficifolia,Urticaceae,219508.6045,9632966.696,O,10.5,False,8.17,12.07,"16,4",False,T03
PAR_A01,54,,,219511.617,9632968.274,O,15.0,True,,4.28,,True,T03
PAR_A01,55,Eschweilera ovata,Lecythidaceae,219516.2578,9632971.454,O,12.0,False,8.45,13.96,"12,2",False,T03
PAR_A01,56,Mouriri collocarpa,Melastomataceae,219516.4322,9632971.552,O,20.0,False,10.3,15.74,20,False,T03
PAR_A01,57,Tachigali myrmecophila,Fabaceae,219522.2696,9632979.191,O,47.0,False,21.83,29.98,"47,8",False,T03
PAR_A01,58,,,219528.949,9632979.502,O,11.7,True,,4.82,,True,T03
PAR_A01,59,Stryphnodendron paniculatum,Fabaceae,219533.6971,9632983.317,O,41.0,False,17.2,25.03,"43,5",False,T03
PAR_A01,1,,,219217.2327,9632590.289,O,49.5,True,,27.2,,True,T02
PAR_A01,2,Cecropia palmata,Urticaceae,219220.4086,9632588.582,O,12.2,False,10.67,13.36,"13,8",False,T02
PAR_A01,3,,,219283.8335,9632626.913,O,43.0,True,,31.37,,True,T02
PAR_A01,4,Cecropia ficifolia,Urticaceae,219288.7274,9632626.235,O,45.0,False,9.25,12.79,"13,3",False,T02
PAR_A01,5,,,219330.7229,9632647.368,O,10.3,True,,4.42,,True,T02
PAR_A01,6,,,219330.5237,9632649.868,O,39.0,True,,27.68,39,True,T02
PAR_A01,7,Cecropia palmata,Urticaceae,219356.681,9632662.447,O,16.4,False,11.98,15.13,"16,4",True,T02
PAR_A01,8,,,219357.4694,9632663.094,O,29.0,True,,22.9,29,True,T02
PAR_A01,9,Inga marginata,Fabaceae,219364.7234,9632666.28,O,10.3,False,6.49,10.71,"18,2",False,T02
PAR_A01,10,Peltogyne leicointei,Fabaceae,219370.494,9632666.295,O,62.0,False,18.55,29.17,"71,5",False,T02
PAR_A01,11,Tachigali paniculata,Fabaceae,219414.4178,9632694.825,O,72.4,False,21.05,26.0,76,False,T02
PAR_A01,12,,,219391.0426,9632681.305,O,12.0,True,2.8,2.59,,True,T02
PAR_A01,13,Lecythis idatimon,Lecythidaceae,219444.0358,9632710.657,O,19.5,False,7.7,11.26,"19,9",False,T02
PAR_A01,14,Cecropia ficifolia,Urticaceae,219445.1772,9632713.616,O,16.8,False,8.04,15.2,"16,8",True,T02
PAR_A01,15,,,219443.6202,9632720.788,O,40.0,True,,13.05,40,True,T02
PAR_A01,16,Neea oppositifolia,Nyctaginaceae,219455.2839,9632718.029,O,14.0,False,6.56,11.51,"15,4",False,T02
PAR_A01,17,Cecropia palmata,Urticaceae,219455.2123,9632718.16,O,15.5,False,3.09,4.73,,True,T02
PAR_A01,18,Cecropia palmata,Urticaceae,219457.473,9632718.176,O,10.0,False,9.49,10.33,,True,T02
PAR_A01,19,Cecropia palmata,Urticaceae,219458.314,9632720.835,O,11.5,False,8.73,11.59,,True,T02
PAR_A01,20,,,219465.4638,9632724.424,O,13.7,True,,7.84,,True,T02
PAR_A01,21,Cecropia ficifolia,Urticaceae,219466.6256,9632725.007,O,15.3,False,9.8,13.52,"17,5",False,T02
PAR_A01,22,Cecropia ficifolia,Urticaceae,219468.6182,9632724.889,O,16.5,False,7.35,12.1,"18,0",False,T02
PAR_A01,23,Duguetia stelechantha,Annonaceae,219508.9776,9632744.813,O,13.2,False,5.72,6.02,"14,8",False,T02
PAR_A01,24,Lecythis idatimon,Lecythidaceae,219522.9769,9632758.887,O,45.7,False,16.45,26.15,"50,5",False,T02
PAR_A01,25,Licania canescens,Chrysobalanaceae,219527.4982,9632758.919,O,36.4,False,17.92,24.21,"37,0",False,T02
PAR_A01,26,Stryphnodendron paniculatum,Fabaceae,219535.6946,9632758.448,O,30.5,False,15.14,23.29,35,False,T02
PAR_A01,27,Enterolobium schomburgkii,Fabaceae,219534.5953,9632764.719,O,46.5,False,17.57,27.77,53,False,T02
PAR_A01,28,Couratari stellata,Lecythidaceae,219540.1159,9632760.779,O,35.3,False,14.11,19.85,"37,2",False,T02
PAR_A01,29,NI,NI,219545.8883,9632763.341,O,15.3,False,12.32,15.81,"15,3",False,T02
PAR_A01,30,Eschweilera coriacea,Lecythidaceae,219549.1744,9632760.181,O,68.0,False,16.65,28.49,72,False,T02
PAR_A01,31,Inga marginata,Fabaceae,219549.0003,9632767.476,O,41.8,False,12.98,19.95,"41,8",False,T02
PAR_A01,32,Inga marginata,Fabaceae,219559.8724,9632770.472,O,16.0,False,12.98,19.83,"20,0",False,T02
PAR_A01,33,Inga marginata,Fabaceae,219587.1154,9632781.016,O,47.3,False,15.0,24.51,"50,3",False,T02
PAR_A01,34,Neea oppositifolia,Nyctaginaceae,219595.9161,9632783.644,O,42.2,False,17.8,25.23,"44,6",False,T02
PAR_A01,35,NI,NI,219607.2396,9632794.249,O,29.6,False,11.08,21.75,32,False,T02
PAR_A01,36,Pseudopiptadenia suaveolens,Fabaceae,219611.4978,9632797.729,O,12.0,False,9.1,16.59,"13,1",False,T02
PAR_A01,37,Trattinnickia burseraefolia,Burseraceae,219613.3746,9632798.671,O,11.0,False,11.52,14.26,"11,6",False,T02
PAR_A01,38,Zygia racemosa,Fabaceae,219618.8316,9632801.187,O,13.7,False,7.42,14.57,"14,6",False,T02
PAR_A01,39,Pouteria gongrijpii,Sapotaceae,219620.535,9632801.818,O,16.0,False,7.58,16.09,"17,1",False,T02
PAR_A01,40,Inga marginata,Fabaceae,219621.0555,9632800.849,O,15.6,False,11.43,15.8,"17,8",False,T02
PAR_A01,41,,,219621.1296,9632795.853,O,38.4,True,,10.52,"38,4",True,T02
PAR_A01,42,NI,NI,219632.6424,9632806.106,O,15.9,False,7.4,9.96,17,False,T02
PAR_A01,1,,,219295.6522,9632409.973,O,20.2,True,,6.59,,True,T01
PAR_A01,2,Vismia guianensis,Clusiaceae,219298.6437,9632411.177,O,16.8,False,2.27,3.81,"17,2",False,T01
PAR_A01,3,Bowdichia nitida,Fabaceae,219300.3239,9632415.771,O,40.2,False,19.48,30.26,"42,4",False,T01
PAR_A01,4,Sacoglottis guianensis,Humiriaceae,219303.1019,9632411.595,O,40.5,False,17.21,30.35,"47,4",False,T01
PAR_A01,5,,,219305.1803,9632415.267,O,13.0,True,,7.86,,True,T01
PAR_A01,6,Trattinnickia burseraefolia,Burseraceae,219340.4375,9632430.051,O,35.8,False,8.78,12.86,"35,8",False,T01
PAR_A01,7,Trattinnickia burseraefolia,Burseraceae,219343.934,9632431.993,O,68.7,False,13.99,25.14,"71,7",False,T01
PAR_A01,8,Sacoglottis guianensis,Humiriaceae,219351.7041,9632438.599,O,45.8,False,13.93,23.46,"48,7",False,T01
PAR_A01,9,,,219363.5532,9632454.334,O,38.7,True,,7.26,,True,T01
PAR_A01,10,Licania canescens,Chrysobalanaceae,219373.5089,9632452.887,O,11.7,False,9.68,12.7,,True,T01
PAR_A01,11,Dialium guianense,Fabaceae,219376.6657,9632451.323,O,48.2,False,18.4,33.2,49,False,T01
PAR_A01,12,Pouteria gongrijpii,Sapotaceae,219377.2486,9632448.215,O,36.0,False,20.69,29.47,"37,2",False,T01
PAR_A01,13,NI,NI,219375.8885,9632454.781,O,26.7,False,10.05,16.21,"28,3",False,T01
PAR_A01,14,Hymenaea parviflora,Fabaceae,219388.6124,9632454.529,O,39.2,False,17.7,24.52,"43,5",False,T01
PAR_A01,15,Minquartia guianensis,Olacaceae,219393.9541,9632465.505,O,10.0,False,5.79,11.02,"10,5",False,T01
PAR_A01,16,Pouteria gongrijpii,Sapotaceae,219399.1989,9632468.419,O,38.0,False,18.26,23.24,"40,4",False,T01
PAR_A01,17,Inga sp.,Fabaceae,219406.192,9632472.304,O,11.2,False,8.23,10.72,,True,T01
PAR_A01,18,Inga sp.,Fabaceae,219411.874,9632474.431,O,10.0,False,10.57,13.24,,True,T01
PAR_A01,19,Chimarrhis turbinata,Rubiaceae,219414.9821,9632475.014,O,23.7,False,7.58,14.31,"26,5",False,T01
PAR_A01,20,Diplotropis sp.,Fabaceae,219415.5355,9632479.783,O,58.8,False,31.31,39.16,"59,3",False,T01
PAR_A01,21,,,219420.4695,9632483.669,O,72.0,True,,5.28,,True,T01
PAR_A01,22,NI,NI,219430.7652,9632483.669,O,15.7,False,12.84,17.66,"21,5",False,T01
PAR_A01,23,Pouteria retinervis,Sapotaceae,219435.9128,9632488.817,O,14.2,False,14.58,18.66,"13,4",False,T01
PAR_A01,24,Minquartia guianensis,Olacaceae,219441.7404,9632490.682,O,17.2,False,14.04,17.96,"17,1",False,T01
PAR_A01,25,NI,NI,219450.8704,9632494.839,O,12.6,False,8.14,12.5,"13,5",False,T01
PAR_A01,26,Sapium marmieri,Euphorbiaceae,219464.672,9632503.766,O,12.0,False,8.02,12.0,"16,4",False,T01
PAR_A01,27,Inga marginata,Fabaceae,219468.6056,9632506.981,O,14.5,False,8.52,10.64,"17,5",False,T01
PAR_A01,28,,,219475.821,9632508.67,O,12.0,True,,5.77,,True,T01
PAR_A01,29,Cecropia palmata,Urticaceae,219478.4086,9632510.19,O,12.5,False,9.71,13.87,"13,2",False,T01
PAR_A01,30,Cecropia palmata,Urticaceae,219483.8847,9632514.76,O,12.5,False,7.11,10.52,,True,T01
PAR_A01,31,Cecropia palmata,Urticaceae,219485.6588,9632515.269,O,12.7,False,8.76,11.81,,True,T01
PAR_A01,32,Cecropia palmata,Urticaceae,219485.7552,9632515.094,O,19.0,False,7.71,13.09,,True,T01
PAR_A01,33,Cecropia palmata,Urticaceae,219494.2237,9632518.786,O,13.2,False,10.3,15.44,,True,T01
PAR_A01,34,Cecropia palmata,Urticaceae,219525.2928,9632536.583,O,15.5,False,10.37,13.03,,True,T01
PAR_A01,35,,,219555.4624,9632548.541,O,38.2,True,,12.2,,True,T01
PAR_A01,36,Tapirira guianensis,Anacardiaceae,219573.9778,9632563.021,O,16.0,False,10.37,13.55,"27,2",False,T01
PAR_A01,37,Croton matourensis,Euphorbiaceae,219592.807,9632574.45,O,10.2,False,7.33,9.13,"16,1",False,T01
PAR_A01,38,Inga sp.,Fabaceae,219603.6969,9632579.541,O,30.6,False,18.69,23.26,"34,0",False,T01
PAR_A01,39,Stryphnodendron pulcherrimum,Fabaceae,219604.8002,9632580.024,O,25.7,False,19.12,24.85,,True,T01
PAR_A01,40,Manilkara huberi,Sapotaceae,219603.5538,9632582.533,O,43.7,False,19.6,25.01,"48,6",False,T01
PAR_A01,41,Neea oppositifolia,Nyctaginaceae,219609.3015,9632576.546,O,47.0,False,20.84,31.42,"48,5",False,T01
PAR_A01,42,Inga marginata,Fabaceae,219616.097,9632584.994,O,13.0,False,9.72,13.55,"15,5",False,T01
PAR_A01,43,Cecropia palmata,Urticaceae,219617.6181,9632586.385,O,24.7,False,14.82,19.7,"25,7",False,T01
PAR_A01,44,,,219630.8978,9632595.041,O,33.3,True,,3.94,,True,T01
PAR_A01,45,Parkia sp.,Fabaceae,219636.4253,9632595.755,O,37.7,False,14.77,23.4,"47,4",False,T01
PAR_A01,46,Croton matourensis,Euphorbiaceae,219617.5704,9632586.473,O,10.5,False,5.47,9.06,18,False,T01
PAR_A01,47,,,219652.8756,9632604.648,O,10.0,True,8.58,11.12,,True,T01
PAR_A01,48,,,219658.5788,9632613.642,O,41.8,True,,19.11,,True,T01
PAR_A01,49,Lecythis idatimon,Lecythidaceae,219665.7631,9632612.979,O,27.0,False,11.38,24.78,"27,3",False,T01
PAR_A01,50,Croton matourensis,Euphorbiaceae,219712.8855,9632639.361,O,14.4,False,9.23,15.17,"18,4",False,T01
PAR_A01,51,Pouteria gongrijpii,Sapotaceae,219708.1315,9632635.541,O,39.7,False,22.49,31.72,"39,8",False,T01
PAR_A01,52,Eschweilera ovata,Lecythidaceae,219714.7182,9632638.078,O,57.0,False,29.74,32.97,"56,3",False,T01
PAR_A01,53,Zollernia paraensis,Fabaceae,219716.144,9632639.645,O,35.0,False,16.44,25.17,"36,3",False,T01
PAR_A01,54,Pouteria cladantha,Sapotaceae,219715.7076,9632648.844,O,38.0,False,23.16,27.53,"39,9",False,T01
PAR_A01,55,Lecythis idatimon,Lecythidaceae,219719.3731,9632646.278,O,43.3,False,19.79,27.06,"44,1",False,T01
PAR_A01,56,Eschweilera ovata,Lecythidaceae,219720.0327,9632653.455,O,40.2,False,19.17,23.49,"41,4",False,T01
PAR_A01,57,Lecythis idatimon,Lecythidaceae,219724.2118,9632635.253,O,38.0,False,19.87,27.78,"38,7",False,T01
PAR_A01,58,,,219726.7042,9632641.147,O,47.0,True,,3.86,,True,T01
PAR_A01,59,Croton matourensis,Euphorbiaceae,219736.8902,9632651.314,O,18.0,False,14.94,19.95,"28,5",False,T01
