site,tree_id,scientific_name,family_name,wsd,agb_source,dbh,htot,hcom,dead,type
SFX_A01,1,NI,NI,0.62,,11.3,,,A,O
SFX_A01,2,NI,NI,0.62,,10.9,,,A,O
SFX_A01,3,Jacaranda copaia,Bignoniaceae,0.35,,16.12,,,A,O
SFX_A01,4,Cecropia ficifolia,Urticaceae,0.27,,29.5,,,A,O
SFX_A01,5,Cecropia ficifolia,Urticaceae,0.27,,36.2,,,A,O
SFX_A01,6,Socratea exorrhiza,Arecaceae,0.62,0.04549853,14.4,,,A,P
SFX_A01,7,Jacaratia spinosa,Caricaceae,0.27,0.011520446,11.0,7.06,6.37,A,O
SFX_A01,8,Neea oppositifolia,Nyctaginaceae,0.89,,11.7,,,A,O
SFX_A01,9,Attalea maripa,Arecaceae,0.33,0.170173135,29.3,,,A,P
SFX_A01,10,Cassia fastuosa,Fabaceae,0.81,,11.6,,,A,O
SFX_A01,11,Schizolobium amazonicum,Fabaceae,0.49,,19.2,,,A,O
SFX_A01,12,Castilla ulei,Moraceae,0.82,,14.8,,,A,O
SFX_A01,13,Sapium marmieri,Euphorbiaceae,0.41,0.464425677,27.2,30.08,19.78,A,O
SFX_A01,14,Castilla ulei,Moraceae,0.82,,11.3,,,A,O
SFX_A01,15,Clarisia racemosa,Moraceae,0.59,,13.4,,,A,O
SFX_A01,16,NI,NI,0.62,,10.7,,,A,O
SFX_A01,17,Theobroma glaucum,Malvaceae,0.53,,13.1,,,A,O
SFX_A01,18,Sapium marmieri,Euphorbiaceae,0.41,,10.7,,,A,O
SFX_A01,19,Socratea exorrhiza,Arecaceae,0.62,0.054690591,15.9,22.84,18.32,A,P
SFX_A01,20,Neea oppositifolia,Nyctaginaceae,0.89,,13.0,,,A,O
SFX_A01,21,Inga marginata,Fabaceae,0.57,,11.3,,,A,O
SFX_A01,22,Guatteria schomburgkiana,Annonaceae,0.6,,22.7,,,A,O
SFX_A01,23,Cassia fastuosa,Fabaceae,0.81,,22.7,,,A,O
SFX_A01,24,Zanthoxylum rhoifolium,Rutaceae,0.49,,17.6,,,A,O
SFX_A01,25,Tabebuia serratifolia,Bignoniaceae,0.92,,20.5,,,A,O
SFX_A01,26,Dalbergia melanoxylon,Fabaceae,0.8,,55.5,,,A,O
SFX_A01,27,Tabernaemontana cymosa,Apocynaceae,0.47,,14.0,,,A,O
SFX_A01,28,Hymenaea courbaril,Fabaceae,0.79,,16.6,,,A,O
SFX_A01,29,Virola melinoni,Myristicaceae,0.48,,15.2,,,A,O
SFX_A01,30,Attalea maripa,Arecaceae,0.33,0.220661455,33.7,,,A,P
SFX_A01,31,Eschweilera parviflora,Lecythidaceae,0.89,0.048985315,11.3,8.48,5.68,A,O
SFX_A01,32,Theobroma glaucum,Malvaceae,0.53,,21.9,,,A,O
SFX_A01,33,Virola melinoni,Myristicaceae,0.48,0.276219667,23.0,21.54,17.64,A,O
SFX_A01,34,Eschweilera parviflora,Lecythidaceae,0.89,,14.6,,,A,O
SFX_A01,35,Theobroma glaucum,Malvaceae,0.53,,19.4,,,A,O
SFX_A01,36,,,0.58,8.199048089,111.7,35.81,,D,O
SFX_A01,37,Rinorea racemosa,Violaceae,0.68,,13.4,,,A,O
SFX_A01,38,Inga thibaudiana,Fabaceae,0.58,,23.7,,,A,O
SFX_A01,39,Cecropia ficifolia,Urticaceae,0.27,,16.9,,,A,O
SFX_A01,40,Cecropia ficifolia,Urticaceae,0.27,,17.1,,,A,O
SFX_A01,41,Nectandra cuspidata,Lauraceae,0.56,2.083963314,44.2,37.42,28.82,A,O
SFX_A01,42,Dalbergia melanoxylon,Fabaceae,0.8,0.221644242,24.0,9.44,3.68,A,O
SFX_A01,43,Dalbergia melanoxylon,Fabaceae,0.8,,22.1,,,A,O
SFX_A01,44,Dalbergia melanoxylon,Fabaceae,0.8,,31.9,,,A,O
SFX_A01,45,Astrocaryum aculeatum,Arecaceae,0.51,0.158500429,28.2,,,A,P
SFX_A01,46,Socratea exorrhiza,Arecaceae,0.62,0.058584918,16.5,,,A,P
SFX_A01,47,Theobroma glaucum,Malvaceae,0.53,,12.5,,,A,O
SFX_A01,48,Castilla ulei,Moraceae,0.82,,20.7,,,A,O
SFX_A01,49,Inga alba,Fabaceae,0.59,,31.0,,,A,O
SFX_A01,50,Attalea maripa,Arecaceae,0.33,0.081422011,19.7,,,A,P
SFX_A01,51,Protium heptaphyllum,Burseraceae,0.62,,17.3,,,A,O
SFX_A01,52,Neea oppositifolia,Nyctaginaceae,0.89,,17.0,,,A,O
SFX_A01,53,Socratea exorrhiza,Arecaceae,0.62,0.023547413,10.1,,,A,P
SFX_A01,54,Cordia scabrifolia,Boraginaceae,0.47,,17.1,,,A,O
SFX_A01,55,Theobroma glaucum,Malvaceae,0.53,,10.5,,,A,O
SFX_A01,56,Vismia guianensis,Clusiaceae,0.46,,13.0,,,A,O
SFX_A01,57,Attalea maripa,Arecaceae,0.33,0.194661689,31.5,,,A,P
SFX_A01,58,Protium heptaphyllum,Burseraceae,0.62,,11.0,,,A,O
SFX_A01,59,Theobroma glaucum,Malvaceae,0.53,,12.7,,,A,O
SFX_A01,60,Socratea exorrhiza,Arecaceae,0.62,0.044913535,14.3,,,A,P
SFX_A01,61,NI,NI,0.62,,13.1,,,A,O
SFX_A01,1,Dalbergia melanoxylon,Fabaceae,0.8,0.870079309,41.8,12.22,6.72,A,O
SFX_A01,2,Galipea trifoliata,NI,0.62,,11.5,,,A,O
SFX_A01,3,Dalbergia melanoxylon,Fabaceae,0.8,,24.8,,,A,O
SFX_A01,4,Dalbergia melanoxylon,Fabaceae,0.8,,13.0,,,A,O
SFX_A01,5,Dalbergia melanoxylon,Fabaceae,0.8,0.841349964,38.1,14.23,12.92,A,O
SFX_A01,6,Dalbergia melanoxylon,Fabaceae,0.8,0.759776106,36.8,13.77,10.63,A,O
SFX_A01,7,Brosimum rubescens,Moraceae,0.83,,27.7,,,A,O
SFX_A01,8,Dalbergia melanoxylon,Fabaceae,0.8,1.187526541,38.5,19.66,14.8,A,O
SFX_A01,9,Swartzia corrugata,Fabaceae,1.06,1.823692784,37.0,24.77,17.28,A,O
SFX_A01,10,Rinorea racemosa,Violaceae,0.68,,13.5,,,A,O
SFX_A01,11,Neea oppositifolia,Nyctaginaceae,0.89,,18.6,,,A,O
SFX_A01,12,Tetragastris panamensis,Burseraceae,0.73,,25.6,,,A,O
SFX_A01,13,Aspidosperma spruceanum,Apocynaceae,0.75,2.610148116,45.6,32.74,23.09,A,O
SFX_A01,14,,,,0.01321884,10.9,,,A,L
SFX_A01,15,Theobroma glaucum,Malvaceae,0.53,,10.9,,,A,O
SFX_A01,16,Dalbergia melanoxylon,Fabaceae,0.8,,24.0,,,A,O
SFX_A01,17,,,,0.014208072,12.5,,,A,L
SFX_A01,18,Dalbergia melanoxylon,Fabaceae,0.8,0.553559217,36.1,10.43,6.62,A,O
SFX_A01,19,Dalbergia melanoxylon,Fabaceae,0.8,,31.8,,,A,O
SFX_A01,20,Couratari stellata,Lecythidaceae,0.63,,12.1,,,A,O
SFX_A01,21,Dalbergia melanoxylon,Fabaceae,0.8,,10.9,,,A,O
SFX_A01,22,Dalbergia melanoxylon,Fabaceae,0.8,,10.9,,,A,O
SFX_A01,23,Dalbergia melanoxylon,Fabaceae,0.8,,15.2,,,A,O
SFX_A01,24,Dalbergia melanoxylon,Fabaceae,0.8,,22.7,,,A,O
SFX_A01,25,,,0.58,0.201631277,30.8,9.01,,D,O
SFX_A01,26,,,0.58,,32.5,,,D,O
SFX_A01,27,Bertholletia excelsa,Lecythidaceae,0.64,,13.5,,,A,O
SFX_A01,28,Dalbergia melanoxylon,Fabaceae,0.8,,16.2,,,A,O
SFX_A01,29,Dalbergia melanoxylon,Fabaceae,0.8,,23.4,,,A,O
SFX_A01,30,Dalbergia melanoxylon,Fabaceae,0.8,,24.2,,,A,O
SFX_A01,31,,,0.58,0.230933165,37.7,6.49,,D,O
SFX_A01,32,Dalbergia melanoxylon,Fabaceae,0.8,0.039535537,13.7,5.17,1.72,A,O
SFX_A01,33,Clarisia racemosa,Moraceae,0.59,,14.7,,,A,O
SFX_A01,34,Cordia scabrifolia,Boraginaceae,0.47,,20.5,,,A,O
SFX_A01,35,Dalbergia melanoxylon,Fabaceae,0.8,0.186608077,19.7,11.8,6.84,A,O
SFX_A01,36,Dalbergia melanoxylon,Fabaceae,0.8,,15.9,,,A,O
SFX_A01,37,Dalbergia melanoxylon,Fabaceae,0.8,,24.0,,,A,O
SFX_A01,38,,,0.58,,12.0,,,D,O
SFX_A01,39,,,0.58,,23.0,,,D,O
SFX_A01,40,Couratari stellata,Lecythidaceae,0.63,,10.3,,,A,O
SFX_A01,41,Dalbergia melanoxylon,Fabaceae,0.8,,21.4,,,A,O
SFX_A01,42,Dalbergia melanoxylon,Fabaceae,0.8,,29.8,,,A,O
SFX_A01,43,Dalbergia melanoxylon,Fabaceae,0.8,,32.2,,,A,O
SFX_A01,44,Tetragastris panamensis,Burseraceae,0.73,,11.0,,,A,O
SFX_A01,45,Dalbergia melanoxylon,Fabaceae,0.8,0.512685569,35.3,10.1,6.07,A,O
SFX_A01,46,Dalbergia melanoxylon,Fabaceae,0.8,,31.9,,,A,O
SFX_A01,47,Dalbergia melanoxylon,Fabaceae,0.8,,10.1,,,A,O
SFX_A01,48,Dalbergia melanoxylon,Fabaceae,0.8,,22.1,,,A,O
SFX_A01,49,Jacaranda copaia,Bignoniaceae,0.35,,20.6,,,A,O
SFX_A01,50,Tachigali myrmecophila,Fabaceae,0.48,,11.8,,,A,O
SFX_A01,51,Dalbergia melanoxylon,Fabaceae,0.8,,37.2,,,A,O
SFX_A01,52,Dalbergia melanoxylon,Fabaceae,0.8,,11.1,,,A,O
SFX_A01,53,Zanthoxylum rhoifolium,Rutaceae,0.49,,23.3,,,A,O
SFX_A01,54,Dalbergia melanoxylon,Fabaceae,0.8,,29.6,,,A,O
SFX_A01,55,Neea oppositifolia,Nyctaginaceae,0.89,,11.5,,,A,O
SFX_A01,56,Dalbergia melanoxylon,Fabaceae,0.8,0.947051689,45.5,11.23,7.0,A,O
SFX_A01,57,Dalbergia melanoxylon,Fabaceae,0.8,,22.2,,,A,O
SFX_A01,58,Eschweilera parviflora,Lecythidaceae,0.89,,11.9,,,A,O
SFX_A01,59,Vismia guianensis,Clusiaceae,0.46,,15.3,,,A,O
SFX_A01,60,Parkia sp.,Fabaceae,0.45,,22.0,,,A,O
SFX_A01,61,Inga marginata,Fabaceae,0.57,,12.4,,,A,O
SFX_A01,62,Helicostylis sp.,Moraceae,0.65,,10.6,,,A,O
SFX_A01,63,Dalbergia melanoxylon,Fabaceae,0.8,,33.2,,,A,O
SFX_A01,64,Brosimum rubescens,Moraceae,0.83,,14.0,,,A,O
SFX_A01,65,NI,NI,0.62,,11.9,,,A,O
SFX_A01,66,Tabebuia serratifolia,Bignoniaceae,0.92,,18.5,,,A,O
SFX_A01,67,Virola melinoni,Myristicaceae,0.48,,12.3,,,A,O
SFX_A01,68,Dalbergia melanoxylon,Fabaceae,0.8,,26.6,,,A,O
SFX_A01,1,,,0.58,,14.7,,,D,O
SFX_A01,2,Tetragastris panamensis,Burseraceae,0.73,,12.6,,,A,O
SFX_A01,3,Dalbergia melanoxylon,Fabaceae,0.8,0.665705275,38.4,11.08,6.87,A,O
SFX_A01,4,Dalbergia melanoxylon,Fabaceae,0.8,,12.0,,,A,O
SFX_A01,5,Inga marginata,Fabaceae,0.57,,10.6,,,A,O
SFX_A01,6,Jacaratia spinosa,Caricaceae,0.27,0.598257645,40.7,26.78,12.24,A,O
SFX_A01,7,Dalbergia melanoxylon,Fabaceae,0.8,0.572214981,36.3,10.66,3.56,A,O
SFX_A01,8,Jacaranda copaia,Bignoniaceae,0.35,0.029513936,11.0,13.55,10.05,A,O
SFX_A01,9,Virola melinoni,Myristicaceae,0.48,,11.1,,,A,O
SFX_A01,10,Socratea exorrhiza,Arecaceae,0.62,0.065349123,17.5,,,A,P
SFX_A01,11,NI,NI,0.62,,21.6,,,A,O
SFX_A01,12,NI,NI,0.62,,13.5,,,A,O
SFX_A01,13,Theobroma glaucum,Malvaceae,0.53,,14.2,,,A,O
SFX_A01,14,Astronium gracile,Anacardiaceae,0.73,0.25310728,19.2,18.48,8.58,A,O
SFX_A01,15,Sapium marmieri,Euphorbiaceae,0.41,,25.5,,,A,O
SFX_A01,16,Bertholletia excelsa,Lecythidaceae,0.64,1.76013044,41.2,31.83,20.57,A,O
SFX_A01,17,Helicostylis sp.,Moraceae,0.65,,12.2,,,A,O
SFX_A01,18,,,0.58,0.620070783,47.0,12.66,6.0,D,O
SFX_A01,19,Inga marginata,Fabaceae,0.57,,12.2,6.46,,A,O
SFX_A01,20,Pterocarpus sp.,Fabaceae,0.51,0.247690544,23.7,16.91,10.63,A,O
SFX_A01,21,NI,NI,0.62,,16.0,,,A,O
SFX_A01,22,,,0.58,,18.1,,,D,O
SFX_A01,23,Sterculia pruriens,Malvaceae,0.49,,16.2,,,A,O
SFX_A01,24,,,0.58,,10.2,,,D,O
SFX_A01,25,Dalbergia melanoxylon,Fabaceae,0.8,1.048774571,59.0,7.39,3.68,A,O
SFX_A01,26,,,0.58,,14.2,,,D,O
SFX_A01,27,Inga marginata,Fabaceae,0.57,,10.2,,,A,O
SFX_A01,28,Tachigali myrmecophila,Fabaceae,0.48,,29.4,,,A,O
SFX_A01,29,Laetia procera,Salicaceae,0.63,,17.7,,,A,O
SFX_A01,30,Apeiba membranacea,Malvaceae,0.28,0.033024705,15.5,9.8,7.25,A,O
SFX_A01,31,Cordia scabrifolia,Boraginaceae,0.47,,13.0,,,A,O
SFX_A01,32,Cordia scabrifolia,Boraginaceae,0.47,,15.0,,,A,O
SFX_A01,33,Stryphnodendron pulcherrimum,Fabaceae,0.47,,11.3,,,A,O
SFX_A01,34,Castilla ulei,Moraceae,0.82,,14.5,,,A,O
SFX_A01,35,Tetragastris panamensis,Burseraceae,0.73,,17.9,,,A,O
SFX_A01,36,Tetragastris panamensis,Burseraceae,0.73,,19.8,,,A,O
SFX_A01,37,Brosimum rubescens,Moraceae,0.83,,10.7,,,A,O
SFX_A01,38,Dalbergia melanoxylon,Fabaceae,0.8,0.956305234,43.1,12.64,6.74,A,O
SFX_A01,39,Tetragastris panamensis,Burseraceae,0.73,,10.3,,,A,O
SFX_A01,40,Eriotheca globosa,Malvaceae,0.41,,16.6,,,A,O
SFX_A01,41,Tetragastris panamensis,Burseraceae,0.73,,12.9,,,A,O
SFX_A01,42,Pradosia praealta,Sapotaceae,0.73,,10.4,,,A,O
SFX_A01,43,Tetragastris panamensis,Burseraceae,0.73,,13.2,,,A,O
SFX_A01,44,Tetragastris panamensis,Burseraceae,0.73,,18.1,,,A,O
SFX_A01,45,Dalbergia melanoxylon,Fabaceae,0.8,,42.0,,,A,O
SFX_A01,46,Castilla ulei,Moraceae,0.82,,14.1,,,A,O
SFX_A01,47,Rinorea racemosa,Violaceae,0.68,,11.5,,,A,O
SFX_A01,48,Terminalia amazonia,Combretaceae,0.68,,18.5,,,A,O
SFX_A01,49,,,0.58,,21.5,,,D,O
SFX_A01,50,Guarea guidonia,Meliaceae,0.55,,22.2,,,A,O
SFX_A01,51,Dalbergia melanoxylon,Fabaceae,0.8,,15.7,,,A,O
SFX_A01,52,Ormosia grossa,Fabaceae,0.62,,10.8,,,A,O
SFX_A01,53,Theobroma glaucum,Malvaceae,0.53,,13.7,,,A,O
SFX_A01,54,Pouteria gongrijpii,Sapotaceae,0.8,,15.5,,,A,O
SFX_A01,55,Pouteria gongrijpii,Sapotaceae,0.8,,20.5,,,A,O
SFX_A01,56,Inga alba,Fabaceae,0.59,,15.3,,,A,O
SFX_A01,57,Inga thibaudiana,Fabaceae,0.58,,13.9,,,A,O
SFX_A01,58,,,0.58,,16.0,,,D,O
SFX_A01,59,,,0.58,0.30777722,42.6,6.84,,D,O
SFX_A01,60,Cordia scabrifolia,Boraginaceae,0.47,,12.1,,,A,O
SFX_A01,61,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.3,,,A,O
SFX_A01,62,Inga thibaudiana,Fabaceae,0.58,,17.7,,,A,O
SFX_A01,63,Cordia scabrifolia,Boraginaceae,0.47,,18.7,,,A,O
SFX_A01,64,Inga alba,Fabaceae,0.59,,28.2,,,A,O
SFX_A01,65,Cordia scabrifolia,Boraginaceae,0.47,,17.2,,,A,O
SFX_A01,66,Eschweilera coriacea,Lecythidaceae,0.85,,23.5,,,A,O
SFX_A01,67,Xylopia sp.,Annonaceae,0.57,0.297952832,22.8,19.75,12.86,A,O
SFX_A01,68,Tetragastris panamensis,Burseraceae,0.73,,28.2,,,A,O
SFX_A01,69,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.2,,,A,O
SFX_A01,70,Inga marginata,Fabaceae,0.57,,19.2,,,A,O
SFX_A01,71,Dalbergia melanoxylon,Fabaceae,0.8,,11.3,,,A,O
SFX_A01,72,Dalbergia melanoxylon,Fabaceae,0.8,,15.3,,,A,O
SFX_A01,73,Dalbergia melanoxylon,Fabaceae,0.8,,26.0,,,A,O
SFX_A01,74,Dalbergia melanoxylon,Fabaceae,0.8,,20.0,,,A,O
SFX_A01,1,Dialium guianense,Fabaceae,0.89,0.068796664,13.2,8.71,4.35,A,O
SFX_A01,2,Dalbergia melanoxylon,Fabaceae,0.8,0.595096062,50.0,5.84,5.66,A,O
SFX_A01,3,NI,NI,0.62,,13.9,,,A,O
SFX_A01,4,,,0.58,,10.2,,,D,O
SFX_A01,5,Pouteria gongrijpii,Sapotaceae,0.8,,15.3,,,A,O
SFX_A01,6,Galipea trifoliata,NI,0.62,,12.0,,,A,O
