site,tree_id,scientific_name,family_name,type,dbh_2015,dead_2015,hcom_2015,htot_2015,dbh_2018,dead_2018
TAP_A03,001a,Pouteria gongrijpii,Sapotaceae,O,10.5,False,,,,True
TAP_A03,001b,Nectandra cuspidata,Lauraceae,O,20.5,False,,,,True
TAP_A03,002a,Virola michelii,Myristicaceae,O,11.0,False,,,,True
TAP_A03,002b,Protium paniculatum,Burseraceae,O,18.0,False,,,,True
TAP_A03,003a,Sterculia pruriens,Malvaceae,O,13.9,False,,,14.7,False
TAP_A03,003b,,,O,35.7,True,,,,True
TAP_A03,004a,Maquira coriacea,Moraceae,O,33.5,False,,,40.9,False
TAP_A03,004b,Pouteria macrophylla,Sapotaceae,O,10.4,False,,,,True
TAP_A03,005a,Ocotea cernua,Lauraceae,O,24.7,False,,,25.8,False
TAP_A03,005b,Protium heptaphyllum,Burseraceae,O,19.8,False,,,,True
TAP_A03,006a,,,O,11.5,True,,,,True
TAP_A03,006b,Symphonia globulifera,Clusiaceae,O,10.6,False,,,,True
TAP_A03,007a,,,O,21.5,True,,,,True
TAP_A03,007b,Duguetia surinamensis,Annonaceae,O,11.0,False,,,,True
TAP_A03,008a,Sapium marmieri,Euphorbiaceae,O,24.3,False,,,,True
TAP_A03,008b,Aniba parviflora,Lauraceae,O,15.7,False,,,,True
TAP_A03,009a,Maquira coriacea,Moraceae,O,10.9,False,,,,True
TAP_A03,009b,Tachigali paniculata,Fabaceae,O,12.1,False,,,,True
TAP_A03,010a,Maquira coriacea,Moraceae,O,12.0,False,,,,True
TAP_A03,010b,Protium hebetatum,Burseraceae,O,15.1,False,,,15.7,False
TAP_A03,011a,Cordia scabrifolia,Boraginaceae,O,11.0,False,,,,True
TAP_A03,011b,Protium paniculatum,Burseraceae,O,14.1,False,,,,True
TAP_A03,012a,Strychnos subcordata,Loganiaceae,O,11.8,False,,,,True
TAP_A03,012b,Apeiba petoumo,Malvaceae,O,12.0,False,,,11.9,False
TAP_A03,013a,,,O,41.7,True,,,,True
TAP_A03,013b,Inga thibaudiana,Fabaceae,O,12.4,False,,,13.5,False
TAP_A03,014a,,,O,13.1,True,,,,True
TAP_A03,014b,Luehea speciosa,Malvaceae,O,15.4,False,,,16.6,False
TAP_A03,015a,,,O,12.7,True,,,,True
TAP_A03,015b,Nectandra cuspidata,Lauraceae,O,14.3,False,,,15.9,False
TAP_A03,016a,Eschweilera coriacea,Lecythidaceae,O,15.2,False,,,,True
TAP_A03,016b,Pourouma minor,Urticaceae,O,30.9,False,,,35.3,False
TAP_A03,017a,Eschweilera coriacea,Lecythidaceae,O,10.7,False,13.51,22.58,11.5,False
TAP_A03,017b,Pourouma minor,Urticaceae,O,53.7,False,13.51,22.58,54.4,False
TAP_A03,018a,,,O,14.8,False,,,,True
TAP_A03,018b,Laetia procera,Salicaceae,O,22.4,False,,,,True
TAP_A03,019a,Lecythis idatimon,Lecythidaceae,O,14.8,False,,,,True
TAP_A03,019b,Protium paniculatum,Burseraceae,O,11.1,False,,,,True
TAP_A03,020a,Cordia scabrifolia,Boraginaceae,O,22.5,False,,,22.3,False
TAP_A03,020b,Casearia javitensis,Salicaceae,O,12.5,False,,,,True
TAP_A03,021a,Jacaranda copaia,Bignoniaceae,O,13.9,False,,,17.3,False
TAP_A03,021b,Inga thibaudiana,Fabaceae,O,11.0,False,,,,True
TAP_A03,022a,Pseudopiptadenia psilostachya,Fabaceae,O,37.6,False,,,38.5,False
TAP_A03,022b,Ocotea cernua,Lauraceae,O,41.7,False,,,,True
TAP_A03,023a,Ormosia grossa,Fabaceae,O,10.4,False,,,10.7,False
TAP_A03,023b,Laetia procera,Salicaceae,O,42.7,False,,,,True
TAP_A03,024a,Neea oppositifolia,Nyctaginaceae,O,20.3,False,,,20.6,False
TAP_A03,024b,Protium paniculatum,Burseraceae,O,11.7,False,,,,True
TAP_A03,025a,Inga sp,Fabaceae,O,18.7,False,,,20.2,False
TAP_A03,025b,Protium paniculatum,Burseraceae,O,16.7,False,,,,True
TAP_A03,026a,Eperua bijuga,Fabaceae,O,16.6,False,18.37,28.06,17.0,False
TAP_A03,026b,Pourouma minor,Urticaceae,O,52.0,False,18.37,28.06,55.4,False
TAP_A03,027a,Pouteria gongrijpii,Sapotaceae,O,14.0,False,,,15.9,False
TAP_A03,027b,Protium paniculatum,Burseraceae,O,10.6,False,,,,True
TAP_A03,028a,Chrysophyllum sanguinolentum,Sapotaceae,O,23.4,False,18.67,29.29,23.9,False
TAP_A03,028b,Pourouma minor,Urticaceae,O,54.6,False,18.67,29.29,55.7,False
TAP_A03,029a,Vitex triflora,Lamiaceae,O,18.1,False,,,18.5,False
TAP_A03,029b,,,O,27.8,False,,,29.3,False
TAP_A03,030a,Pouteria gongrijpii,Sapotaceae,O,23.8,False,,,24.8,False
TAP_A03,030b,Maquira coriacea,Moraceae,O,13.0,False,,,13.6,False
TAP_A03,031a,,,O,15.8,True,,,,True
TAP_A03,031b,Nectandra cuspidata,Lauraceae,O,11.5,False,,,12.2,False
TAP_A03,032a,Guatteria schomburgkiana,Annonaceae,O,10.5,False,,,11.3,False
TAP_A03,032b,Protium paniculatum,Burseraceae,O,11.0,False,,,10.9,False
TAP_A03,033a,Schefflera morototoni,Araliaceae,O,11.7,False,,,14.0,False
TAP_A03,033b,Pouteria gongrijpii,Sapotaceae,O,11.7,False,,,12.3,False
TAP_A03,034a,Cecropia engleriana,Urticaceae,O,10.3,False,,,11.6,False
TAP_A03,034b,Anacardium spruceanum,Anacardiaceae,O,22.3,False,,,20.3,False
TAP_A03,035a,Nectandra cuspidata,Lauraceae,O,29.6,False,,,29.9,False
TAP_A03,035b,Nectandra cuspidata,Lauraceae,O,27.6,False,,,,True
TAP_A03,036a,Pseudopiptadenia suaveolens,Fabaceae,O,10.9,False,,,11.1,False
TAP_A03,036b,Theobroma glaucum,Malvaceae,O,11.0,False,,,10.2,False
TAP_A03,037a,Maquira coriacea,Moraceae,O,13.7,False,,,14.6,False
TAP_A03,037b,Protium paniculatum,Burseraceae,O,22.6,False,,,21.1,False
TAP_A03,038a,Pseudopiptadenia psilostachya,Fabaceae,O,18.9,False,24.39,41.72,23.7,False
TAP_A03,038b,Tachigali paniculata,Fabaceae,O,78.4,False,24.39,41.72,,True
TAP_A03,039a,,,O,14.1,False,,,15.8,False
TAP_A03,039b,Guatteria schomburgkiana,Annonaceae,O,18.7,False,,,,True
TAP_A03,040a,Eperua bijuga,Fabaceae,O,13.2,False,,,13.7,False
TAP_A03,040b,Rinorea guianensis,Violaceae,O,25.0,False,,,,True
TAP_A03,041a,Cordia scabrifolia,Boraginaceae,O,19.8,False,,,15.0,False
TAP_A03,041b,Pouteria sp,Sapotaceae,O,12.0,False,,,12.7,False
TAP_A03,042a,Sapium marmieri,Euphorbiaceae,O,23.2,False,18.51,29.72,24.9,False
TAP_A03,042b,Licania canescens,Chrysobalanaceae,O,50.8,False,18.51,29.72,51.9,False
TAP_A03,043a,Cordia scabrifolia,Boraginaceae,O,15.8,False,,,17.5,False
TAP_A03,043b,Licania canescens,Chrysobalanaceae,O,12.7,False,,,13.1,False
TAP_A03,044a,Ocotea cernua,Lauraceae,O,10.2,False,,,,True
TAP_A03,044b,Eschweilera coriacea,Lecythidaceae,O,27.4,False,,,28.1,False
TAP_A03,045a,Pouteria gongrijpii,Sapotaceae,O,13.1,False,,,13.5,False
TAP_A03,045b,Rinorea guianensis,Violaceae,O,11.7,False,,,12.5,False
TAP_A03,046a,Lecythis lurida,Lecythidaceae,O,10.6,False,,,22.9,False
TAP_A03,046b,Eschweilera amazonica,Lecythidaceae,O,42.4,False,,,42.7,False
TAP_A03,047a,Poeppigia procera,Fabaceae,O,10.4,False,,,10.5,False
TAP_A03,047b,Tachigali myrmecophila,Fabaceae,O,30.6,False,,,31.7,False
TAP_A03,048a,,,O,12.8,True,,,,True
TAP_A03,048b,Protium paniculatum,Burseraceae,O,12.4,False,,,12.1,False
TAP_A03,049a,,,O,20.8,True,,,,True
TAP_A03,049b,Clarisia racemosa,Moraceae,O,11.4,False,,,11.3,False
TAP_A03,050a,Inga sp,Fabaceae,O,11.9,False,,,13.5,False
TAP_A03,050b,Neea oppositifolia,Nyctaginaceae,O,12.9,False,,,13.2,False
TAP_A03,051a,Pouteria gongrijpii,Sapotaceae,O,11.2,False,,,11.8,False
TAP_A03,051b,Inga thibaudiana,Fabaceae,O,11.6,False,,,,True
TAP_A03,052a,Couratari stellata,Lecythidaceae,O,12.5,False,,,12.7,False
TAP_A03,052b,Tachigali myrmecophila,Fabaceae,O,20.4,False,,,,True
TAP_A03,053a,Pouteria guianensis,Sapotaceae,O,11.4,False,,,,True
TAP_A03,053b,,,O,41.2,False,,,41.4,False
TAP_A03,054a,,,O,12.8,False,,,29.0,False
TAP_A03,054b,Duguetia surinamensis,Annonaceae,O,15.6,False,,,16.0,False
TAP_A03,055a,,,O,10.5,False,,,12.2,False
TAP_A03,055b,Inga thibaudiana,Fabaceae,O,17.3,False,,,17.6,False
TAP_A03,056b,Protium paniculatum,Burseraceae,O,22.4,False,,,22.4,False
TAP_A03,057b,Cordia scabrifolia,Boraginaceae,O,16.1,False,,,16.6,False
TAP_A03,058b,Simarouba amara,Simaroubaceae,O,12.7,False,,,,True
TAP_A03,059b,Pouteria gongrijpii,Sapotaceae,O,10.6,False,,,11.1,False
TAP_A03,060b,Jacaranda copaia,Bignoniaceae,O,19.8,False,,,,True
TAP_A03,061b,Rinorea guianensis,Violaceae,O,12.0,False,,,,True
TAP_A03,062b,Eschweilera parviflora,Lecythidaceae,O,13.2,False,,,,True
TAP_A03,063b,,,O,50.6,True,,11.76,,True
TAP_A03,064b,Inga thibaudiana,Fabaceae,O,14.3,False,,,,True
TAP_A03,065b,Ormosia grossa,Fabaceae,O,11.5,False,,,,True
TAP_A03,066a,Ocotea canaliculata,Lauraceae,O,,,,,15.4,False
TAP_A03,067a,Symphonia globulifera,Clusiaceae,O,,,,,10.5,False
TAP_A03,068a,Inga thibaudiana,Fabaceae,O,,,,,11.3,False
TAP_A03,001a,Protium paniculatum,Burseraceae,O,13.2,False,25.15,28.95,13.4,False
TAP_A03,001b,Tachigali myrmecophila,Fabaceae,O,15.6,False,7.04,10.34,33.5,False
TAP_A03,002a,Licania canescens,Chrysobalanaceae,O,14.3,False,4.93,5.92,15.2,False
TAP_A03,002b,Neea oppositifolia,Nyctaginaceae,O,15.1,False,9.62,13.09,15.0,False
TAP_A03,003a,Oenocarpus bacaba,Arecaceae,P,11.5,False,7.26,13.67,12.2,False
TAP_A03,003b,Rinorea guianensis,Violaceae,O,15.2,False,6.2,10.09,16.4,False
TAP_A03,004a,,,O,12.0,False,7.39,8.34,17.2,False
TAP_A03,004b,Inga thibaudiana,Fabaceae,O,11.6,False,7.41,13.4,11.8,False
TAP_A03,005a,,,O,13.2,False,9.76,12.62,19.7,False
TAP_A03,005b,Ocotea cernua,Lauraceae,O,21.2,False,15.17,21.34,21.2,False
TAP_A03,006a,Rinorea guianensis,Violaceae,O,19.0,False,,,19.0,False
TAP_A03,006b,Guatteria schomburgkiana,Annonaceae,O,44.4,False,18.21,25.11,44.4,False
TAP_A03,007a,Dimorphandra macrostachya,Fabaceae,O,40.7,False,20.45,25.58,,True
TAP_A03,007b,Rinorea guianensis,Violaceae,O,19.8,False,,,19.7,False
TAP_A03,008a,,,O,12.4,False,,,13.1,False
TAP_A03,008b,Ormosia amazonica,Fabaceae,O,15.8,False,,,48.5,False
TAP_A03,009a,Sextonia rubra,Lauraceae,O,25.9,False,,,28.0,False
TAP_A03,009b,Licania octandra,Chrysobalanaceae,O,14.0,False,,,14.6,False
TAP_A03,010a,Inga thibaudiana,Fabaceae,O,17.6,False,,,18.0,False
TAP_A03,010b,,,O,52.6,True,19.34,22.27,,True
TAP_A03,011a,,,O,11.4,False,,,18.7,False
TAP_A03,011b,,,O,12.6,True,,,,True
TAP_A03,012a,Pouteria sp,Sapotaceae,O,10.8,False,,,11.3,False
TAP_A03,012b,,,O,12.2,True,,,,True
TAP_A03,013a,Protium paniculatum,Burseraceae,O,11.0,False,,,11.1,False
TAP_A03,013b,Pouteria gongrijpii,Sapotaceae,O,28.2,False,,,28.0,False
TAP_A03,014a,Cecropia palmata,Urticaceae,O,12.5,False,,,17.2,False
TAP_A03,014b,Pouteria sp,Sapotaceae,O,12.9,False,,,13.4,False
TAP_A03,015a,Rinorea guianensis,Violaceae,O,24.0,False,,,,True
TAP_A03,015b,Licania canescens,Chrysobalanaceae,O,24.8,False,,,25.5,False
TAP_A03,016a,Licania canescens,Chrysobalanaceae,O,40.1,False,10.66,13.79,41.5,False
TAP_A03,016b,Eschweilera amazonica,Lecythidaceae,O,14.7,False,,,15.9,False
TAP_A03,017a,Cecropia palmata,Urticaceae,O,13.5,False,,,20.5,False
TAP_A03,017b,Pouteria guianensis,Sapotaceae,O,14.1,False,,,14.0,False
TAP_A03,018a,Inga sp,Fabaceae,O,10.3,False,,,18.2,False
TAP_A03,018b,Virola michelii,Myristicaceae,O,24.4,False,,,24.6,False
TAP_A03,019a,Protium paniculatum,Burseraceae,O,14.6,False,,,16.2,False
TAP_A03,019b,Inga thibaudiana,Fabaceae,O,14.4,False,,,15.1,False
TAP_A03,020a,Cecropia palmata,Urticaceae,O,16.2,False,,,20.5,False
TAP_A03,020b,Sagotia racemosa,Euphorbiaceae,O,20.4,False,,,20.9,False
TAP_A03,021a,Ambelania acida,Apocynaceae,O,12.9,False,,,,True
TAP_A03,021b,Rinorea guianensis,Violaceae,O,10.8,False,,,11.2,False
TAP_A03,022a,Ambelania acida,Apocynaceae,O,10.6,False,,,,True
TAP_A03,022b,Eschweilera apiculata,Lecythidaceae,O,19.4,False,,,19.4,False
TAP_A03,023a,Inga sp,Fabaceae,O,23.0,False,,,23.1,False
TAP_A03,023b,Rinorea guianensis,Violaceae,O,16.3,False,,,16.6,False
TAP_A03,024a,Pourouma minor,Urticaceae,O,25.8,False,,,,True
TAP_A03,024b,Pradosia cochlearia,Sapotaceae,O,28.7,False,,,30.0,False
TAP_A03,025a,Pourouma minor,Urticaceae,O,15.0,False,,,17.5,False
TAP_A03,025b,Brosimum parinarioides,Moraceae,O,41.6,False,18.48,27.55,41.5,False
TAP_A03,026a,Eschweilera ovata,Lecythidaceae,O,19.6,False,,,20.0,False
TAP_A03,026b,Eschweilera parviflora,Lecythidaceae,O,27.2,False,,,27.7,False
TAP_A03,027a,Ocotea cernua,Lauraceae,O,12.6,False,,,,True
TAP_A03,027b,Pouteria retinervis,Sapotaceae,O,11.8,False,,,12.1,False
TAP_A03,028a,Protium paniculatum,Burseraceae,O,11.5,False,,,11.7,False
TAP_A03,028b,Protium heptaphyllum,Burseraceae,O,17.3,False,,,17.3,False
TAP_A03,029a,Pourouma minor,Urticaceae,O,14.5,False,,,20.4,False
TAP_A03,029b,Rinorea guianensis,Violaceae,O,24.6,False,,,24.5,False
TAP_A03,030a,Inga alba,Fabaceae,O,20.0,False,,,33.5,False
TAP_A03,030b,Ormosia coccinea,Fabaceae,O,21.4,False,,,21.5,False
TAP_A03,031a,Pourouma minor,Urticaceae,O,10.4,False,,,14.1,False
TAP_A03,031b,Neea oppositifolia,Nyctaginaceae,O,11.6,False,,,12.4,False
TAP_A03,032a,Pourouma minor,Urticaceae,O,12.7,False,,,17.7,False
TAP_A03,032b,Iryanthera laevis,Myristicaceae,O,17.2,False,,,17.3,False
TAP_A03,033a,Inga sp,Fabaceae,O,20.2,False,,,17.7,False
TAP_A03,033b,Manilkara huberi,Sapotaceae,O,20.0,False,,,19.3,False
TAP_A03,034a,Sloanea guianensis,Elaeocarpaceae,O,10.4,False,,,12.3,False
TAP_A03,034b,Dialium guianense,Fabaceae,O,44.8,False,14.52,28.51,44.4,False
TAP_A03,035a,Sterculia pruriens,Malvaceae,O,12.1,False,,,12.3,False
TAP_A03,035b,Pouteria macrophylla,Sapotaceae,O,11.7,False,,,12.7,False
TAP_A03,036a,Annona sp,Annonaceae,O,10.2,False,,,10.4,False
TAP_A03,036b,Eschweilera apiculata,Lecythidaceae,O,18.2,False,,,18.8,False
TAP_A03,037a,Sagotia racemosa,Euphorbiaceae,O,12.6,False,,,12.8,False
TAP_A03,037b,Eschweilera coriacea,Lecythidaceae,O,32.0,False,,,31.8,False
TAP_A03,038a,Sagotia racemosa,Euphorbiaceae,O,14.9,False,,,15.3,False
TAP_A03,038b,Protium paniculatum,Burseraceae,O,15.5,False,,,15.0,False
TAP_A03,039a,Strychnos subcordata,Loganiaceae,O,13.9,False,,,14.3,False
TAP_A03,039b,Rinorea guianensis,Violaceae,O,13.1,False,,,13.5,False
TAP_A03,040a,Inga thibaudiana,Fabaceae,O,12.0,False,,,,True
TAP_A03,040b,Eschweilera coriacea,Lecythidaceae,O,11.4,False,,,,True
TAP_A03,041a,,,O,20.5,False,,,21.6,False
TAP_A03,041b,Marlierea velutina,Myrtaceae,O,10.6,False,,,11.8,False
TAP_A03,042a,Sloanea guianensis,Elaeocarpaceae,O,10.3,False,,,11.6,False
TAP_A03,042b,Theobroma subincanum,Malvaceae,O,12.0,False,,,12.9,False
TAP_A03,043a,Pouteria gongrijpii,Sapotaceae,O,10.8,False,,,10.8,False
TAP_A03,043b,Inga thibaudiana,Fabaceae,O,19.5,False,,,21.0,False
TAP_A03,044a,Pouteria sp,Sapotaceae,O,12.5,False,,,13.4,False
TAP_A03,044b,Rinorea guianensis,Violaceae,O,22.9,False,,,23.0,False
TAP_A03,045a,Pouteria gongrijpii,Sapotaceae,O,13.4,False,,,,True
TAP_A03,045b,Dialium guianense,Fabaceae,O,17.3,False,,,18.6,False
TAP_A03,046a,Eschweilera parviflora,Lecythidaceae,O,13.9,False,,,,True
TAP_A03,046b,Eschweilera parviflora,Lecythidaceae,O,12.8,False,,,13.2,False
TAP_A03,047a,Ocotea cernua,Lauraceae,O,13.5,False,,,13.9,False
TAP_A03,047b,Eschweilera parviflora,Lecythidaceae,O,13.3,False,,,16.2,False
TAP_A03,048a,Cecropia palmata,Urticaceae,O,16.1,False,,,,True
TAP_A03,048b,Eschweilera parviflora,Lecythidaceae,O,13.6,False,,,16.1,False
TAP_A03,049a,,,O,11.8,False,,,,True
TAP_A03,049b,Eschweilera parviflora,Lecythidaceae,O,18.4,False,,,18.3,False
TAP_A03,050b,,,O,26.0,True,,,,True
TAP_A03,051b,Eschweilera parviflora,Lecythidaceae,O,24.4,False,,,25.0,False
TAP_A03,052b,Goupia glabra,Goupiaceae,O,110.0,False,23.39,37.83,101.9,False
TAP_A03,053b,Rinorea guianensis,Violaceae,O,26.7,False,,,26.6,False
TAP_A03,054a,Inga sp.,Fabaceae,O,,,,,12.4,False
TAP_A03,055a,Cecropia distachya,Urticaceae,O,,,,,13.2,False
TAP_A03,056a,Cecropia distachya,Urticaceae,O,,,,,12.3,False
TAP_A03,057a,Inga sp.,Fabaceae,O,,,,,12.6,False
TAP_A03,058a,Cecropia palmata,Urticaceae,O,,,,,11.3,False
TAP_A03,059a,Inga sp.,Fabaceae,O,,,,,12.1,False
TAP_A03,060a,Pourouma minor,Urticaceae,O,,,,,10.9,False
TAP_A03,001a,Alexa grandiflora,Fabaceae,O,20.6,False,8.58,14.36,21.2,False
TAP_A03,001b,,,O,10.3,True,,6.2,,True
TAP_A03,002a,Cordia scabrifolia,Boraginaceae,O,18.3,False,9.47,14.01,22.0,False
TAP_A03,002b,,,O,12.1,True,,2.39,,True
TAP_A03,003a,Cordia scabrifolia,Boraginaceae,O,16.2,False,8.47,12.56,17.3,False
TAP_A03,003b,Ocotea cernua,Lauraceae,O,14.6,False,9.34,14.19,,True
TAP_A03,004a,,,O,15.5,True,,11.33,,True
TAP_A03,004b,Jacaranda copaia,Bignoniaceae,O,28.4,False,6.73,11.38,,True
TAP_A03,005a,,,O,22.4,True,,12.07,,True
TAP_A03,005b,Jacaranda copaia,Bignoniaceae,O,18.3,False,11.16,19.36,,True
TAP_A03,006a,,,O,10.0,True,,,,True
TAP_A03,006b,,,O,19.9,True,,14.36,,True
TAP_A03,007a,Attalea maripa,Arecaceae,P,55.0,False,4.81,14.77,51.9,False
TAP_A03,007b,,,O,14.0,True,,1.26,,True
TAP_A03,008a,Jacaranda copaia,Bignoniaceae,O,10.5,False,9.59,12.54,,True
TAP_A03,008b,Maquira coriacea,Moraceae,O,11.8,False,2.81,8.49,,True
TAP_A03,009a,Attalea maripa,Arecaceae,P,41.5,False,3.94,10.1,41.3,False
TAP_A03,009b,,,O,72.0,True,,,,True
TAP_A03,010a,,,O,16.0,True,,9.76,,True
TAP_A03,010b,Ocotea cernua,Lauraceae,O,19.7,False,7.44,13.09,,True
TAP_A03,011a,,,O,15.2,True,,5.01,,True
TAP_A03,011b,Nectandra cuspidata,Lauraceae,O,17.4,False,3.79,14.94,,True
TAP_A03,012a,,,O,12.2,True,,13.37,,True
TAP_A03,012b,,,O,11.3,True,,3.97,,True
TAP_A03,013a,Astrocaryum aculeatum,Arecaceae,P,23.8,False,6.48,13.16,23.3,False
TAP_A03,013b,,,O,10.2,True,,9.82,,True
TAP_A03,014a,Bellucia grossularioides,Melastomataceae,O,16.8,False,9.45,13.37,,True
TAP_A03,014b,,,O,10.7,True,,3.19,,True
TAP_A03,015a,Poeppigia procera,Fabaceae,O,19.0,False,11.44,16.84,21.1,False
TAP_A03,015b,,,O,11.7,True,,7.11,,True
TAP_A03,016a,Poeppigia procera,Fabaceae,O,19.8,False,11.44,15.73,,True
TAP_A03,016b,,,O,13.7,True,,13.02,,True
TAP_A03,017a,,,O,12.0,True,,12.42,,True
TAP_A03,017b,,,O,15.5,True,,13.28,,True
TAP_A03,018a,Lecythis lurida,Lecythidaceae,O,10.8,False,6.24,9.34,21.6,False
TAP_A03,018b,Nectandra cuspidata,Lauraceae,O,13.3,False,4.19,6.39,,True
TAP_A03,019a,Lecythis lurida,Lecythidaceae,O,11.3,False,6.53,10.76,12.7,False
