site,tree_id,scientific_name,family_name,type,dbh_2015,dead_2015,hcom_2015,htot_2015,dbh_2018,dead_2018
TAP_A03,019b,Inga alba,Fabaceae,O,20.6,False,8.08,12.67,,True
TAP_A03,020a,Lecythis lurida,Lecythidaceae,O,10.5,False,4.31,7.12,11.1,False
TAP_A03,020b,,,O,39.5,False,10.83,17.47,,True
TAP_A03,021a,Cordia scabrifolia,Boraginaceae,O,14.5,False,8.25,14.01,,True
TAP_A03,021b,Cordia scabrifolia,Boraginaceae,O,20.9,False,10.77,18.38,,True
TAP_A03,022a,Cordia scabrifolia,Boraginaceae,O,23.7,False,10.59,15.57,,True
TAP_A03,022b,Cordia scabrifolia,Boraginaceae,O,20.1,False,10.79,16.01,28.0,False
TAP_A03,023a,,,O,12.2,True,,9.93,,True
TAP_A03,023b,Neea oppositifolia,Nyctaginaceae,O,12.0,False,2.42,6.37,,True
TAP_A03,024a,Trattinnickia burserifolia,Burseraceae,O,15.7,False,8.26,13.64,16.2,False
TAP_A03,024b,Attalea maripa,Arecaceae,P,35.5,False,4.68,12.3,,True
TAP_A03,025a,Guatteria schomburgkiana,Annonaceae,O,10.4,False,8.33,11.56,10.9,False
TAP_A03,025b,Bertholletia excelsa,Lecythidaceae,O,23.3,False,9.94,12.95,27.4,False
TAP_A03,026a,,,O,10.8,True,,9.41,,True
TAP_A03,026b,Banara guianensis,Salicaceae,O,10.3,False,1.41,2.59,,True
TAP_A03,027a,Theobroma glaucum,Malvaceae,O,10.4,False,8.46,12.79,,True
TAP_A03,027b,Ormosia grossa,Fabaceae,O,12.0,False,2.12,6.37,,True
TAP_A03,028a,Handroanthus impetiginosus,Bignoniaceae,O,31.4,False,12.85,17.13,20.8,False
TAP_A03,028b,Attalea maripa,Arecaceae,P,33.0,False,,9.71,,True
TAP_A03,029a,Poeppigia procera,Fabaceae,O,13.4,False,10.48,13.68,,True
TAP_A03,029b,,,O,14.0,True,,7.93,,True
TAP_A03,030a,Couratari stellata,Lecythidaceae,O,10.2,False,7.62,9.22,,True
TAP_A03,030b,Banara guianensis,Salicaceae,O,18.1,False,7.51,14.85,,True
TAP_A03,031a,Guatteria schomburgkiana,Annonaceae,O,16.7,False,7.85,15.52,,True
TAP_A03,031b,Banara guianensis,Salicaceae,O,10.6,False,4.49,8.73,17.2,False
TAP_A03,032a,Poeppigia procera,Fabaceae,O,20.0,False,11.26,16.87,,True
TAP_A03,032b,,,O,12.1,True,,8.98,,True
TAP_A03,033a,Astrocaryum aculeatum,Arecaceae,P,28.2,False,8.529999999999998,16.53,12.4,False
TAP_A03,033b,Helicostylis tomentosa,Moraceae,O,13.5,False,2.92,11.64,,True
TAP_A03,034a,Maquira coriacea,Moraceae,O,13.3,False,7.45,11.32,,True
TAP_A03,034b,Trattinnickia burserifolia,Burseraceae,O,12.9,False,5.0,7.71,,True
TAP_A03,035a,Bellucia grossularioides,Melastomataceae,O,20.9,False,7.88,14.37,,True
TAP_A03,035b,Guatteria schomburgkiana,Annonaceae,O,13.7,False,5.84,8.87,28.3,False
TAP_A03,036a,,,O,14.9,True,,14.56,,True
TAP_A03,036b,Guatteria schomburgkiana,Annonaceae,O,11.2,False,6.62,12.27,15.3,False
TAP_A03,037a,,,O,15.5,True,,7.59,,True
TAP_A03,037b,Guatteria schomburgkiana,Annonaceae,O,15.2,False,8.92,11.98,11.3,False
TAP_A03,038a,Inga alba,Fabaceae,O,20.7,False,10.69,17.16,29.3,False
TAP_A03,038b,Guatteria schomburgkiana,Annonaceae,O,14.9,False,7.26,14.25,,True
TAP_A03,039a,Bellucia grossularioides,Melastomataceae,O,19.4,False,7.29,14.7,,True
TAP_A03,039b,Cordia scabrifolia,Boraginaceae,O,23.7,False,11.03,15.01,12.4,False
TAP_A03,040a,,,O,16.3,True,,,,True
TAP_A03,040b,Guatteria schomburgkiana,Annonaceae,O,16.7,False,8.58,13.06,,True
TAP_A03,041a,Jacaranda copaia,Bignoniaceae,O,24.1,False,11.6,17.9,30.1,False
TAP_A03,041b,Banara guianensis,Salicaceae,O,13.3,False,,7.59,,True
TAP_A03,042a,,,O,14.0,True,,5.23,,True
TAP_A03,042b,Couepia robusta,Chrysobalanaceae,O,17.1,False,7.42,11.01,,True
TAP_A03,043a,,,O,10.7,True,,8.3,,True
TAP_A03,043b,Couepia robusta,Chrysobalanaceae,O,19.0,False,7.71,11.4,,True
TAP_A03,044a,Attalea maripa,Arecaceae,P,39.4,False,7.2,17.48,39.9,False
TAP_A03,044b,,,O,12.6,True,,11.45,,True
TAP_A03,045a,,,O,11.7,True,,7.27,,True
TAP_A03,045b,,,O,11.6,True,,9.48,,True
TAP_A03,046a,Bellucia grossularioides,Melastomataceae,O,10.3,False,5.44,8.58,,True
TAP_A03,046b,Sapium marmieri,Euphorbiaceae,O,15.7,False,7.08,11.75,,True
TAP_A03,047a,,,O,12.6,False,7.53,10.75,,True
TAP_A03,047b,Jacaranda copaia,Bignoniaceae,O,25.3,False,15.16,17.31,,True
TAP_A03,048a,,,O,11.9,True,,13.48,,True
TAP_A03,048b,Cordia scabrifolia,Boraginaceae,O,26.2,False,10.45,16.84,,True
TAP_A03,049a,Guatteria schomburgkiana,Annonaceae,O,20.3,False,12.2,16.71,23.6,False
TAP_A03,049b,Jacaranda copaia,Bignoniaceae,O,29.0,False,12.79,17.89,,True
TAP_A03,050a,Maquira coriacea,Moraceae,O,10.2,False,6.42,11.19,12.7,False
TAP_A03,050b,,,O,10.8,True,,10.11,,True
TAP_A03,051a,Maquira coriacea,Moraceae,O,12.4,False,8.14,12.81,,True
TAP_A03,051b,Vismia guianensis,Hypericaceae,O,14.1,False,6.58,9.54,,True
TAP_A03,052a,Cordia scabrifolia,Boraginaceae,O,17.2,False,9.9,13.56,,True
TAP_A03,052b,Trattinnickia burserifolia,Burseraceae,O,13.4,False,7.12,10.33,15.9,False
TAP_A03,053a,Cordia scabrifolia,Boraginaceae,O,13.1,False,6.89,9.54,,True
TAP_A03,053b,Inga sp,Fabaceae,O,11.0,False,3.06,6.43,,True
TAP_A03,054a,,,O,14.0,True,,6.04,,True
TAP_A03,054b,,,O,10.9,True,,12.21,,True
TAP_A03,055a,,,O,10.9,True,,10.02,,True
TAP_A03,055b,Guatteria schomburgkiana,Annonaceae,O,14.6,False,9.1,13.83,17.5,False
TAP_A03,056a,,,O,27.4,False,12.61,20.84,26.9,False
TAP_A03,056b,,,O,16.2,True,,9.8,,True
TAP_A03,057a,,,O,13.2,True,,14.54,16.7,False
TAP_A03,057b,Trattinnickia burserifolia,Burseraceae,O,12.8,False,5.3,9.67,14.5,False
TAP_A03,058a,,,O,13.7,True,,11.22,,True
TAP_A03,058b,Cordia scabrifolia,Boraginaceae,O,15.5,False,7.22,11.56,,True
TAP_A03,059a,Cecropia ficifolia,Urticaceae,O,20.6,False,13.62,16.78,,True
TAP_A03,059b,,,O,19.7,True,,17.81,,True
TAP_A03,060a,,,O,20.7,True,,7.78,,True
TAP_A03,060b,Sapium marmieri,Euphorbiaceae,O,20.5,False,12.58,18.21,,True
TAP_A03,061a,,,O,10.5,True,,9.93,,True
TAP_A03,061b,Sapium marmieri,Euphorbiaceae,O,20.5,False,13.48,18.21,,True
TAP_A03,062a,,,O,10.8,True,,9.03,,True
TAP_A03,062b,Trattinnickia burserifolia,Burseraceae,O,10.7,False,8.16,10.6,,True
TAP_A03,063b,Guatteria schomburgkiana,Annonaceae,O,17.1,False,9.18,11.51,19.4,False
TAP_A03,064b,Sapium marmieri,Euphorbiaceae,O,20.4,False,5.28,12.22,24.7,False
TAP_A03,065b,,,O,13.6,True,,6.61,,True
TAP_A03,066b,,,O,12.2,True,,2.01,,True
TAP_A03,067a,Jacaranda copaia,Bignoniaceae,O,,,,,15.6,False
TAP_A03,001a,Byrsonima crispa,Malpighiaceae,O,24.3,False,13.09,20.19,,True
TAP_A03,001b,,,O,12.2,True,,10.43,,True
TAP_A03,002a,,,O,13.2,True,,5.57,,True
TAP_A03,002b,Guatteria schomburgkiana,Annonaceae,O,14.1,False,9.31,14.77,,True
TAP_A03,003a,,,O,12.0,True,,15.42,,True
TAP_A03,003b,Guatteria schomburgkiana,Annonaceae,O,18.9,False,9.99,17.05,19.1,False
TAP_A03,004a,Inga alba,Fabaceae,O,38.3,False,11.44,30.01,,True
TAP_A03,004b,Guatteria schomburgkiana,Annonaceae,O,10.8,False,7.7,12.09,,True
TAP_A03,005a,Inga alba,Fabaceae,O,39.2,False,14.15,23.98,,True
TAP_A03,005b,,,O,27.0,True,,13.26,,True
TAP_A03,006a,Inga thibaudiana,Fabaceae,O,12.1,False,,15.18,,True
TAP_A03,006b,Cordia scabrifolia,Boraginaceae,O,23.1,False,11.29,17.03,,True
TAP_A03,007a,Guatteria schomburgkiana,Annonaceae,O,15.7,False,10.42,19.21,,True
TAP_A03,007b,,,O,17.1,True,,7.79,,True
TAP_A03,008a,Xylopia sp,Annonaceae,O,10.7,False,10.83,16.89,,True
TAP_A03,008b,,,O,12.5,True,8.3,14.39,,True
TAP_A03,009a,,,O,12.2,True,,2.99,,True
TAP_A03,009b,Guatteria schomburgkiana,Annonaceae,O,18.8,False,,11.5,,True
TAP_A03,010a,,,O,60.0,True,,,,True
TAP_A03,010b,,,O,19.6,True,,17.67,,True
TAP_A03,011a,,,O,10.9,True,,7.81,,True
TAP_A03,011b,Bagassa guianensis,Moraceae,O,13.1,False,9.1,13.11,,True
TAP_A03,012a,Cordia scabrifolia,Boraginaceae,O,18.0,False,12.28,18.05,20.6,False
TAP_A03,012b,Guatteria schomburgkiana,Annonaceae,O,14.9,False,9.8,13.06,,True
TAP_A03,013a,Xylopia sp,Annonaceae,O,11.1,False,7.0,10.97,,True
TAP_A03,013b,Guatteria schomburgkiana,Annonaceae,O,13.3,False,5.86,13.88,,True
TAP_A03,014a,Apeiba petoumo,Malvaceae,O,12.1,False,5.88,12.09,,True
TAP_A03,014b,Couratari stellata,Lecythidaceae,O,11.9,False,5.8,10.58,,True
TAP_A03,015a,Xylopia sp,Annonaceae,O,12.7,False,8.64,10.4,,True
TAP_A03,015b,Guatteria schomburgkiana,Annonaceae,O,11.0,False,6.87,11.17,,True
TAP_A03,016a,Guatteria schomburgkiana,Annonaceae,O,21.4,False,7.96,15.51,20.7,False
TAP_A03,016b,Banara guianensis,Salicaceae,O,13.9,False,4.83,7.31,,True
TAP_A03,017a,Cordia scabrifolia,Boraginaceae,O,23.3,False,12.6,18.43,25.8,False
TAP_A03,017b,,,O,14.9,True,,10.77,,True
TAP_A03,018a,Casearia grandiflora,Salicaceae,O,18.9,False,10.01,14.22,31.4,False
TAP_A03,018b,Vismia guianensis,Hypericaceae,O,13.5,False,4.99,9.73,,True
TAP_A03,019a,Cordia scabrifolia,Boraginaceae,O,28.1,False,10.1,18.1,30.6,False
TAP_A03,019b,Bellucia grossularioides,Melastomataceae,O,9.4,False,6.37,13.64,,True
TAP_A03,020a,Laetia procera,Salicaceae,O,13.8,False,10.05,13.81,,True
TAP_A03,020b,Sapium marmieri,Euphorbiaceae,O,32.2,False,12.73,20.2,,True
TAP_A03,021a,Cordia scabrifolia,Boraginaceae,O,18.0,False,12.72,18.81,,True
TAP_A03,021b,Strychnos subcordata,Loganiaceae,O,10.3,False,4.48,11.7,,True
TAP_A03,022a,,,O,26.1,True,14.34,18.92,,True
TAP_A03,022b,Cordia scabrifolia,Boraginaceae,O,12.5,False,5.71,12.16,,True
TAP_A03,023a,,,O,10.0,True,,10.41,,True
TAP_A03,023b,Cordia scabrifolia,Boraginaceae,O,10.1,False,7.67,12.16,,True
TAP_A03,024a,,,O,11.4,True,,10.41,,True
TAP_A03,024b,Cordia scabrifolia,Boraginaceae,O,13.1,False,7.33,12.16,,True
TAP_A03,025a,Abarema jupunba,Fabaceae,O,12.9,False,8.38,13.2,,True
TAP_A03,025b,Trattinnickia burserifolia,Burseraceae,O,17.0,False,8.06,8.449999999999998,,True
TAP_A03,026a,Xylopia sp,Annonaceae,O,11.6,False,17.06,18.26,,True
TAP_A03,026b,Terminalia amazonia,Combretaceae,O,38.9,False,11.52,24.84,,True
TAP_A03,027a,Inga alba,Fabaceae,O,15.5,False,5.66,13.75,,True
TAP_A03,027b,Trattinnickia burserifolia,Burseraceae,O,30.4,False,10.05,21.7,,True
TAP_A03,028a,Apeiba petoumo,Malvaceae,O,16.0,False,11.7,16.08,,True
TAP_A03,028b,Cordia scabrifolia,Boraginaceae,O,20.6,False,13.96,17.42,,True
TAP_A03,029a,Guatteria schomburgkiana,Annonaceae,O,13.6,False,10.16,14.27,,True
TAP_A03,029b,Swartzia polyphylla,Fabaceae,O,23.9,False,5.31,7.68,,True
TAP_A03,030a,Cordia scabrifolia,Boraginaceae,O,12.8,False,14.45,15.47,,True
TAP_A03,030b,Guatteria schomburgkiana,Annonaceae,O,15.2,False,7.81,12.07,,True
TAP_A03,031a,Cordia scabrifolia,Boraginaceae,O,16.0,False,10.96,11.78,,True
TAP_A03,031b,Byrsonima crispa,Malpighiaceae,O,19.2,False,7.29,15.21,,True
TAP_A03,032a,,,O,14.7,True,,10.01,,True
TAP_A03,032b,,,O,15.9,False,9.62,15.67,,True
TAP_A03,033a,,,O,17.1,True,,12.43,,True
TAP_A03,033b,,,O,17.2,True,,9.67,,True
TAP_A03,034a,,,O,28.6,True,,19.59,,True
TAP_A03,034b,Cordia scabrifolia,Boraginaceae,O,28.0,False,10.87,18.38,,True
TAP_A03,035a,,,O,10.8,True,,9.21,,True
TAP_A03,035b,,,O,13.3,True,,10.17,,True
TAP_A03,036a,Bertholletia excelsa,Lecythidaceae,O,17.3,False,11.52,18.71,,True
TAP_A03,036b,,,O,21.1,True,,19.09,,True
TAP_A03,037a,Inga alba,Fabaceae,O,10.8,False,8.26,17.09,,True
TAP_A03,037b,Vismia floribunda,Hypericaceae,O,28.7,False,8.13,18.73,,True
TAP_A03,038a,,,O,10.7,True,,15.49,,True
TAP_A03,038b,Cordia scabrifolia,Boraginaceae,O,13.9,False,9.59,13.01,,True
TAP_A03,039a,,,O,11.0,True,,1.85,,True
TAP_A03,039b,Cordia scabrifolia,Boraginaceae,O,11.7,False,9.19,10.4,,True
TAP_A03,040a,Caryocar glabrum,Caryocaraceae,O,15.7,False,9.98,14.24,,True
TAP_A03,040b,Cordia scabrifolia,Boraginaceae,O,13.9,False,9.19,13.01,,True
TAP_A03,041a,Cordia scabrifolia,Boraginaceae,O,12.0,False,10.65,13.72,,True
TAP_A03,041b,,,O,25.7,True,,20.81,,True
TAP_A03,042a,,,O,13.3,True,,11.13,,True
TAP_A03,042b,Bagassa guianensis,Moraceae,O,23.3,False,6.3,13.01,,True
TAP_A03,043a,,,O,11.1,True,,15.83,,True
TAP_A03,043b,Bagassa guianensis,Moraceae,O,18.4,False,9.65,13.86,,True
TAP_A03,044a,Guatteria schomburgkiana,Annonaceae,O,17.8,False,11.26,17.88,,True
TAP_A03,044b,,,O,12.0,True,,10.46,,True
TAP_A03,045a,,,O,22.2,True,,15.32,,True
TAP_A03,045b,Bellucia grossularioides,Melastomataceae,O,12.5,False,8.37,9.98,,True
TAP_A03,046a,Vismia latifolia,Hypericaceae,O,11.1,False,5.41,8.58,,True
TAP_A03,046b,Jacaranda copaia,Bignoniaceae,O,15.7,False,12.21,16.72,,True
TAP_A03,047a,Apeiba petoumo,Malvaceae,O,22.7,False,,16.15,,True
TAP_A03,047b,,,O,12.3,True,,6.8,,True
TAP_A03,048a,Apeiba petoumo,Malvaceae,O,14.5,False,,5.65,,True
TAP_A03,048b,,,O,11.6,False,2.08,8.11,,True
TAP_A03,049a,Trattinnickia burserifolia,Burseraceae,O,13.3,False,3.08,7.51,,True
TAP_A03,049b,Bertholletia excelsa,Lecythidaceae,O,21.3,False,12.57,18.48,,True
TAP_A03,050a,Cordia scabrifolia,Boraginaceae,O,24.9,False,13.39,17.44,,True
TAP_A03,050b,,,O,18.5,True,,15.49,,True
TAP_A03,051a,,,O,11.9,True,,14.36,,True
TAP_A03,051b,Tapirira guianensis,Anacardiaceae,O,18.6,False,10.03,16.48,,True
TAP_A03,052a,,,O,17.8,True,,6.07,,True
TAP_A03,052b,Jacaranda copaia,Bignoniaceae,O,12.6,False,11.15,15.01,,True
TAP_A03,053a,Apeiba petoumo,Malvaceae,O,17.9,False,,12.94,,True
TAP_A03,053b,,,O,18.5,True,,17.09,,True
TAP_A03,054a,Cordia scabrifolia,Boraginaceae,O,19.0,False,11.71,15.11,,True
TAP_A03,054b,,,O,13.8,True,,17.33,,True
TAP_A03,055a,,,O,40.0,True,,,,True
TAP_A03,055b,Tapirira guianensis,Anacardiaceae,O,28.5,False,9.78,17.73,,True
TAP_A03,056a,Cordia scabrifolia,Boraginaceae,O,23.5,False,9.87,12.36,,True
TAP_A03,056b,,,O,13.4,True,,12.91,,True
TAP_A03,057a,Cordia scabrifolia,Boraginaceae,O,26.7,False,15.61,17.37,,True
TAP_A03,057b,,,O,14.3,True,,29.3,,True
TAP_A03,058a,Cordia scabrifolia,Boraginaceae,O,18.5,False,10.08,14.94,,True
TAP_A03,058b,,,O,11.5,True,,15.99,,True
TAP_A03,059a,Cordia scabrifolia,Boraginaceae,O,12.7,False,9.34,13.65,,True
TAP_A03,059b,Cordia scabrifolia,Boraginaceae,O,21.0,False,13.86,20.14,,True
TAP_A03,060a,Cordia scabrifolia,Boraginaceae,O,19.5,False,13.65,17.58,,True
TAP_A03,060b,Inga alba,Fabaceae,O,15.4,False,10.26,16.79,,True
TAP_A03,061a,,,O,10.5,True,,12.43,,True
TAP_A03,061b,Inga alba,Fabaceae,O,12.5,False,8.56,17.39,,True
TAP_A03,062a,Guatteria schomburgkiana,Annonaceae,O,20.7,False,8.779999999999998,17.35,,True
TAP_A03,062b,Inga alba,Fabaceae,O,13.4,False,7.39,16.44,,True
TAP_A03,063a,Guatteria schomburgkiana,Annonaceae,O,13.1,False,11.03,14.52,,True
TAP_A03,063b,,,O,14.4,True,,16.96,,True
TAP_A03,064a,Cordia scabrifolia,Boraginaceae,O,19.6,False,12.6,15.16,,True
TAP_A03,064b,Vismia floribunda,Hypericaceae,O,11.7,False,10.11,16.71,,True
TAP_A03,065a,Xylopia sp,Annonaceae,O,11.3,False,4.78,7.97,,True
TAP_A03,065b,,,O,11.2,True,,8.24,,True
TAP_A03,066a,Guatteria schomburgkiana,Annonaceae,O,22.8,False,7.34,19.58,,True
TAP_A03,067a,,,O,24.6,True,,19.83,,True
TAP_A03,068a,,,O,15.3,True,,7.07,,True
TAP_A03,069a,,,O,19.7,True,,11.78,,True
TAP_A03,070a,,,O,12.0,True,,14.48,,True
TAP_A03,071a,,,O,10.6,True,,8.91,,True
TAP_A03,072a,,,O,14.9,True,,21.15,,True
TAP_A03,073a,Pouteria sp,Sapotaceae,O,10.5,False,3.65,8.61,,True
TAP_A03,074a,,,O,28.0,True,,17.3,,True
TAP_A03,075a,,,O,30.8,True,,19.75,,True
TAP_A03,076a,,,O,12.4,True,,8.73,,True
TAP_A03,077a,Banara guianensis,Salicaceae,O,10.2,False,12.27,15.8,,True
TAP_A03,078a,Bagassa guianensis,Moraceae,O,17.0,False,11.43,14.63,,True
TAP_A03,079a,,,O,17.9,True,,21.7,,True
TAP_A03,080a,Cordia scabrifolia,Boraginaceae,O,23.9,False,13.86,21.55,,True
TAP_A03,001a,Cordia scabrifolia,Boraginaceae,O,13.7,False,10.51,14.51,17.6,False
TAP_A03,001b,,,O,12.0,False,4.47,7.12,,True
TAP_A03,002a,,,O,16.0,True,,2.51,,True
TAP_A03,002b,,,O,14.0,True,,11.91,,True
TAP_A03,003a,Cordia scabrifolia,Boraginaceae,O,20.4,False,23.09,29.15,20.7,False
TAP_A03,003b,Bagassa guianensis,Moraceae,O,16.4,False,14.86,17.59,,True
TAP_A03,004a,Attalea maripa,Arecaceae,P,41.0,False,5.82,17.28,39.2,False
TAP_A03,004b,Cordia scabrifolia,Boraginaceae,O,13.9,False,3.38,5.76,,True
TAP_A03,005a,Parkia sp,Fabaceae,O,11.6,False,9.54,13.07,13.1,False
TAP_A03,005b,,,O,19.5,True,,12.25,,True
TAP_A03,006a,Inga heterophylla,Fabaceae,O,17.1,False,8.22,18.94,16.0,False
TAP_A03,006b,,,O,20.6,False,8.39,11.97,18.5,False
TAP_A03,007a,Inga heterophylla,Fabaceae,O,11.3,False,9.43,14.58,11.6,False
TAP_A03,007b,Bellucia grossularioides,Melastomataceae,O,20.1,False,11.56,18.63,,True
TAP_A03,008a,,,O,,True,,12.86,,True
TAP_A03,008b,,,O,12.1,True,,11.98,,True
TAP_A03,009a,Attalea speciosa,Arecaceae,P,45.0,False,5.44,16.75,,True
TAP_A03,009b,,,O,14.1,True,,13.74,,True
TAP_A03,010a,Inga thibaudiana,Fabaceae,O,18.8,False,11.76,20.48,22.6,False
TAP_A03,010b,Jacaranda copaia,Bignoniaceae,O,45.7,False,18.53,26.08,50.3,False
TAP_A03,011a,Thyrsodium spruceanum,Anacardiaceae,O,12.0,False,6.41,12.67,13.1,False
TAP_A03,011b,Goupia glabra,Goupiaceae,O,15.8,False,11.33,16.17,,True
TAP_A03,012a,,,O,31.8,True,,24.61,,True
TAP_A03,012b,Inga sp,Fabaceae,O,17.6,False,10.41,17.59,,True
TAP_A03,013a,,,O,16.0,True,,17.4,,True
TAP_A03,013b,,,O,13.1,True,,5.31,,True
TAP_A03,014a,,,O,10.6,False,11.7,16.27,,True
TAP_A03,014b,Brosimum acutifolium,Moraceae,O,15.8,False,8.84,15.01,17.2,False
TAP_A03,015a,Inga alba,Fabaceae,O,20.8,False,6.45,23.68,22.1,False
TAP_A03,015b,Inga alba,Fabaceae,O,25.4,False,12.86,21.73,28.6,False
TAP_A03,016a,,,O,16.0,True,,13.09,,True
TAP_A03,016b,,,O,11.1,True,6.32,11.16,,True
TAP_A03,017a,Inga thibaudiana,Fabaceae,O,15.1,False,7.38,18.19,,True
TAP_A03,017b,Terminalia amazonia,Combretaceae,O,31.4,False,16.4,27.3,35.5,False
TAP_A03,018a,,,O,10.2,False,8.3,12.28,11.9,False
TAP_A03,018b,Guatteria schomburgkiana,Annonaceae,O,44.8,False,13.29,17.51,45.5,False
TAP_A03,019a,Inga alba,Fabaceae,O,39.2,False,12.32,28.42,41.7,False
TAP_A03,019b,Cordia scabrifolia,Boraginaceae,O,10.8,False,10.54,13.82,,True
