site,tree_id,scientific_name,family_name,type,dbh_2015,dead_2015,hcom_2015,htot_2015,dbh_2018,dead_2018
TAP_A03,020a,Bagassa guianensis,Moraceae,O,17.8,False,8.88,13.11,22.6,False
TAP_A03,020b,Pterocarpus sp,Fabaceae,O,11.8,False,13.2,18.54,,True
TAP_A03,021a,Inga thibaudiana,Fabaceae,O,15.4,False,11.24,18.43,15.5,False
TAP_A03,021b,Inga alba,Fabaceae,O,35.4,False,12.4,27.94,,True
TAP_A03,022a,Rinorea pubiflora,Violaceae,O,32.4,False,13.85,21.67,36.0,False
TAP_A03,022b,Banara guianensis,Salicaceae,O,21.6,False,11.94,18.69,,True
TAP_A03,023a,Rinorea pubiflora,Violaceae,O,23.7,False,10.62,18.02,25.0,False
TAP_A03,023b,Xylopia sp,Annonaceae,O,19.1,False,11.41,17.73,,True
TAP_A03,024a,Inga alba,Fabaceae,O,15.1,False,15.48,21.13,16.0,False
TAP_A03,024b,Couratari stellata,Lecythidaceae,O,18.8,False,14.7,20.0,,True
TAP_A03,025a,,,O,11.4,True,,10.27,,True
TAP_A03,025b,Neea oppositifolia,Nyctaginaceae,O,11.6,False,6.28,10.38,,True
TAP_A03,026a,Inga alba,Fabaceae,O,23.1,False,15.09,24.31,23.9,False
TAP_A03,026b,Pseudopiptadenia suaveolens,Fabaceae,O,25.4,False,14.9,23.15,27.8,False
TAP_A03,027a,Eschweilera ovata,Lecythidaceae,O,35.5,False,16.25,25.26,35.6,False
TAP_A03,027b,Inga thibaudiana,Fabaceae,O,26.0,False,12.72,23.96,,True
TAP_A03,028a,,,O,16.2,True,,3.81,,True
TAP_A03,028b,Rinorea guianensis,Violaceae,O,19.8,False,10.36,16.18,20.7,False
TAP_A03,029a,Dialium guianense,Fabaceae,O,55.0,False,17.51,33.6,280.1,False
TAP_A03,029b,Cecropia palmata,Urticaceae,O,31.0,False,17.8,26.19,,True
TAP_A03,030a,Inga alba,Fabaceae,O,10.3,False,9.6,12.53,,True
TAP_A03,030b,Jacaranda copaia,Bignoniaceae,O,16.5,False,17.8,21.18,,True
TAP_A03,031a,Cordia scabrifolia,Boraginaceae,O,12.1,False,10.98,14.9,15.2,False
TAP_A03,031b,,,O,75.8,False,16.05,26.83,,True
TAP_A03,032a,Cordia scabrifolia,Boraginaceae,O,12.0,False,12.73,13.73,19.2,False
TAP_A03,032b,Inga sp,Fabaceae,O,20.9,False,10.64,17.73,12.1,False
TAP_A03,033a,Eschweilera ovata,Lecythidaceae,O,56.8,False,14.03,24.47,24.8,False
TAP_A03,033b,Tapirira guianensis,Anacardiaceae,O,10.0,False,9.48,16.74,13.8,False
TAP_A03,034a,,,O,17.9,True,,18.34,,True
TAP_A03,034b,Inga sp,Fabaceae,O,10.5,False,11.14,16.46,,True
TAP_A03,035a,,,O,12.3,False,10.85,15.85,15.3,False
TAP_A03,035b,Inga alba,Fabaceae,O,18.0,False,9.63,16.91,18.3,False
TAP_A03,036a,Rinorea guianensis,Violaceae,O,13.3,False,6.32,10.76,,True
TAP_A03,036b,Geissospermum sericeum,Apocynaceae,O,50.4,False,14.48,24.21,58.9,False
TAP_A03,037a,,,O,16.9,True,,17.38,,True
TAP_A03,037b,,,O,17.5,True,,21.38,,True
TAP_A03,038a,Inga thibaudiana,Fabaceae,O,14.5,False,15.37,22.7,,True
TAP_A03,038b,Bertholletia excelsa,Lecythidaceae,O,11.5,False,9.34,15.26,12.7,False
TAP_A03,039a,,,O,16.9,True,,14.41,,True
TAP_A03,039b,Rinorea guianensis,Violaceae,O,17.9,False,6.74,13.7,,True
TAP_A03,040a,Xylopia sp,Annonaceae,O,17.5,False,12.02,19.43,,True
TAP_A03,040b,Cassia fastuosa,Fabaceae,O,42.3,False,8.74,22.1,44.6,False
TAP_A03,041a,,,O,17.2,True,,14.84,,True
TAP_A03,041b,Strychnos subcordata,Loganiaceae,O,10.8,False,11.0,15.85,12.1,False
TAP_A03,042a,,,O,24.3,False,13.75,21.25,,True
TAP_A03,042b,,,O,20.9,True,,12.97,,True
TAP_A03,043a,Cordia scabrifolia,Boraginaceae,O,12.0,False,14.43,20.45,,True
TAP_A03,043b,Inga thibaudiana,Fabaceae,O,24.6,False,11.37,23.91,27.8,False
TAP_A03,044a,,,O,12.2,False,12.49,17.99,25.3,False
TAP_A03,044b,,,O,31.9,False,15.54,27.82,33.1,False
TAP_A03,045a,,,O,10.8,True,,15.22,,True
TAP_A03,045b,Tapirira guianensis,Anacardiaceae,O,27.9,False,12.75,20.47,29.4,False
TAP_A03,046a,Rinorea guianensis,Violaceae,O,22.0,False,8.07,14.32,22.3,False
TAP_A03,046b,Tapirira guianensis,Anacardiaceae,O,25.1,False,11.32,20.75,27.9,False
TAP_A03,047a,Eschweilera coriacea,Lecythidaceae,O,14.3,False,8.22,11.34,14.6,False
TAP_A03,047b,Casearia javitensis,Salicaceae,O,15.6,False,8.59,13.83,15.9,False
TAP_A03,048a,,,O,40.3,True,,5.72,,True
TAP_A03,048b,Cordia scabrifolia,Boraginaceae,O,25.9,False,15.7,21.52,,True
TAP_A03,049a,Inga alba,Fabaceae,O,18.8,False,16.16,22.15,19.9,False
TAP_A03,049b,,,O,14.7,True,,15.33,,True
TAP_A03,050a,Pouteria gongrijpii,Sapotaceae,O,19.2,False,11.48,16.49,19.5,False
TAP_A03,050b,,,O,19.1,False,15.22,21.02,16.6,False
TAP_A03,051a,Dimorphandra macrostachya,Fabaceae,O,12.9,False,9.9,15.37,23.6,False
TAP_A03,051b,Cordia scabrifolia,Boraginaceae,O,20.6,False,17.14,17.14,,True
TAP_A03,052a,,,O,12.9,False,9.21,16.17,13.1,False
TAP_A03,052b,Strychnos subcordata,Loganiaceae,O,28.1,False,,12.65,22.9,False
TAP_A03,053a,Schefflera morototoni,Araliaceae,O,20.1,False,19.23,21.28,,True
TAP_A03,053b,Pouteria gongrijpii,Sapotaceae,O,17.5,False,11.76,17.13,20.0,False
TAP_A03,054a,Jacaranda copaia,Bignoniaceae,O,28.7,False,15.99,23.15,29.4,False
TAP_A03,054b,Apeiba petoumo,Malvaceae,O,37.0,False,8.96,14.12,,True
TAP_A03,055a,Inga alba,Fabaceae,O,39.5,False,17.73,30.32,42.3,False
TAP_A03,055b,Guatteria schomburgkiana,Annonaceae,O,10.5,False,7.08,10.11,12.0,False
TAP_A03,056a,,,O,18.6,True,,18.13,17.5,False
TAP_A03,056b,Banara guianensis,Salicaceae,O,16.4,False,13.18,20.56,17.8,False
TAP_A03,057a,Inga thibaudiana,Fabaceae,O,22.1,False,8.82,14.73,,True
TAP_A03,057b,,,O,,False,16.06,22.17,,True
TAP_A03,058a,Pterocarpus sp,Fabaceae,O,23.4,False,13.81,20.0,25.1,False
TAP_A03,058b,Sagotia racemosa,Euphorbiaceae,O,16.9,False,7.49,11.5,17.1,False
TAP_A03,059a,Pterocarpus sp,Fabaceae,O,10.9,False,,7.49,16.9,False
TAP_A03,060a,Inga alba,Fabaceae,O,15.2,False,9.23,15.87,,True
TAP_A03,061a,Pouteria caimito,Sapotaceae,O,19.4,False,7.46,14.86,20.4,False
TAP_A03,062a,Apeiba petoumo,Malvaceae,O,13.6,False,10.82,14.99,14.3,False
TAP_A03,063a,Tapirira guianensis,Anacardiaceae,O,14.2,False,11.73,17.49,16.9,False
TAP_A03,064a,,,O,15.7,False,9.91,17.73,17.2,False
TAP_A03,065a,,,O,12.1,True,,15.42,,True
TAP_A03,066a,Inga thibaudiana,Fabaceae,O,31.0,False,13.67,24.74,,True
TAP_A03,067a,,,O,13.0,True,,8.68,,True
TAP_A03,068a,Enterolobium maximum,Fabaceae,O,15.1,False,9.76,14.27,16.9,False
TAP_A03,069a,,,O,14.1,False,15.6,14.47,,True
TAP_A03,070a,Cordia scabrifolia,Boraginaceae,O,25.6,False,14.45,18.74,29.0,False
TAP_A03,071a,Cordia scabrifolia,Boraginaceae,O,25.5,False,10.11,19.43,31.2,False
TAP_A03,072a,,,O,17.9,True,,13.53,,True
TAP_A03,073a,,,O,11.5,True,,15.76,,True
TAP_A03,074a,Cordia goeldiana,Boraginaceae,O,25.3,False,19.11,26.91,,True
TAP_A03,075a,Sapium marmieri,Euphorbiaceae,O,33.2,False,15.95,23.68,,True
TAP_A03,076a,Inga alba,Fabaceae,O,20.2,False,12.19,18.36,,True
TAP_A03,077a,,,O,10.3,True,,14.49,,True
TAP_A03,078a,Inga alba,Fabaceae,O,28.7,False,13.99,30.0,31.7,False
TAP_A03,079a,Inga alba,Fabaceae,O,23.0,False,17.9,27.91,25.5,False
TAP_A03,080a,Cordia scabrifolia,Boraginaceae,O,,,,,10.0,False
TAP_A03,001a,Jacaranda copaia,Bignoniaceae,O,26.4,False,14.17,20.56,31.4,False
TAP_A03,001b,Bertholletia excelsa,Lecythidaceae,O,25.1,False,10.4,17.68,32.8,False
TAP_A03,002a,Jacaranda copaia,Bignoniaceae,O,10.9,False,10.42,14.95,12.1,False
TAP_A03,002b,Bertholletia excelsa,Lecythidaceae,O,10.3,False,7.27,11.38,,True
TAP_A03,003a,Tapirira guianensis,Anacardiaceae,O,19.6,False,8.91,17.29,19.6,False
TAP_A03,003b,,,O,17.1,True,,9.14,,True
TAP_A03,004a,Tapirira guianensis,Anacardiaceae,O,17.6,False,6.91,14.43,19.0,False
TAP_A03,004b,Cordia scabrifolia,Boraginaceae,O,11.3,False,5.53,9.54,,True
TAP_A03,005a,Tapirira guianensis,Anacardiaceae,O,24.2,False,12.75,18.98,27.4,False
TAP_A03,005b,,,O,17.3,True,6.35,12.23,,True
TAP_A03,006a,Cordia scabrifolia,Boraginaceae,O,12.3,False,8.82,11.71,14.0,False
TAP_A03,006b,Banara guianensis,Salicaceae,O,14.0,False,,11.89,,True
TAP_A03,007a,Maquira coriacea,Moraceae,O,11.5,False,8.13,10.87,18.7,False
TAP_A03,007b,Guatteria schomburgkiana,Annonaceae,O,22.2,False,6.04,13.87,,True
TAP_A03,008a,Tapirira guianensis,Anacardiaceae,O,17.3,False,8.11,8.11,18.5,False
TAP_A03,008b,Jacaranda copaia,Bignoniaceae,O,22.6,False,12.89,18.49,27.2,False
TAP_A03,009a,Schefflera morototoni,Araliaceae,O,12.8,False,8.56,12.15,14.7,False
TAP_A03,009b,,,O,10.5,True,,-1.28,,True
TAP_A03,010a,Tapirira guianensis,Anacardiaceae,O,12.4,False,10.62,17.25,14.3,False
TAP_A03,010b,,,O,27.0,True,,16.28,,True
TAP_A03,011a,Tapirira guianensis,Anacardiaceae,O,16.9,False,8.21,13.59,19.7,False
TAP_A03,011b,Luehea speciosa,Malvaceae,O,21.9,False,7.06,11.08,10.2,False
TAP_A03,012a,Tapirira guianensis,Anacardiaceae,O,21.2,False,8.36,15.99,23.3,False
TAP_A03,012b,Luehea speciosa,Malvaceae,O,10.1,False,0.42,2.99,20.4,False
TAP_A03,013a,Attalea maripa,Arecaceae,P,53.3,False,1.52,8.07,,True
TAP_A03,013b,Inga alba,Fabaceae,O,35.8,False,6.2,18.69,38.5,False
TAP_A03,014a,Banara guianensis,Salicaceae,O,12.7,False,6.48,11.65,13.7,False
TAP_A03,014b,,,O,21.1,True,,,,True
TAP_A03,015a,Tapirira guianensis,Anacardiaceae,O,12.1,False,4.99,11.14,14.3,False
TAP_A03,015b,Himatanthus sucuuba,Apocynaceae,O,18.5,False,14.17,21.24,,True
TAP_A03,016a,Trattinnickia burserifolia,Burseraceae,O,14.4,False,5.07,7.82,14.0,False
TAP_A03,016b,Attalea maripa,Arecaceae,P,37.6,False,4.41,15.21,,True
TAP_A03,017a,,,O,10.3,False,6.26,8.9,11.5,False
TAP_A03,017b,,,O,24.4,True,,13.74,,True
TAP_A03,018a,Jacaranda copaia,Bignoniaceae,O,23.2,False,8.29,17.53,25.5,False
TAP_A03,018b,Attalea maripa,Arecaceae,P,32.5,False,2.34,10.16,36.0,False
TAP_A03,019a,Bellucia grossularioides,Melastomataceae,O,10.3,False,1.8,8.97,,True
TAP_A03,019b,Bertholletia excelsa,Lecythidaceae,O,11.8,False,1.78,3.94,15.9,False
TAP_A03,020a,Jacaranda copaia,Bignoniaceae,O,17.3,False,12.13,16.2,,True
TAP_A03,020b,,,O,17.9,True,,10.91,,True
TAP_A03,021a,Guatteria schomburgkiana,Annonaceae,O,13.3,False,0.36,8.17,,True
TAP_A03,021b,,,O,21.5,True,,18.3,,True
TAP_A03,022a,Bellucia grossularioides,Melastomataceae,O,18.6,False,7.44,12.17,20.3,False
TAP_A03,022b,Attalea maripa,Arecaceae,P,36.4,False,6.08,12.94,,True
TAP_A03,023a,Attalea maripa,Arecaceae,P,39.0,False,4.22,13.62,36.2,False
TAP_A03,023b,Ormosia grossa,Fabaceae,O,12.1,False,2.24,7.35,,True
TAP_A03,024a,Cecropia palmata,Urticaceae,O,14.9,False,3.84,5.97,15.0,False
TAP_A03,024b,,,O,13.4,True,,4.97,,True
TAP_A03,025a,Thyrsodium spruceanum,Anacardiaceae,O,11.2,False,2.64,4.03,12.0,False
TAP_A03,025b,,,O,10.9,True,,4.05,,True
TAP_A03,026a,Cecropia palmata,Urticaceae,O,14.4,False,-0.62,-0.2899999999999999,8.8,False
TAP_A03,026b,Attalea maripa,Arecaceae,P,33.3,False,7.68,12.18,,True
TAP_A03,027a,Jacaranda copaia,Bignoniaceae,O,13.9,False,8.32,11.54,11.8,False
TAP_A03,027b,Guatteria schomburgkiana,Annonaceae,O,10.5,False,4.36,9.69,,True
TAP_A03,028a,,,O,14.8,True,,9.77,,True
TAP_A03,028b,Attalea maripa,Arecaceae,P,39.5,False,12.86,24.56,,True
TAP_A03,029a,Guatteria schomburgkiana,Annonaceae,O,15.2,False,6.68,8.49,,True
TAP_A03,029b,Attalea maripa,Arecaceae,P,39.0,False,4.04,16.05,,True
TAP_A03,030a,Guatteria schomburgkiana,Annonaceae,O,19.8,False,6.26,12.15,,True
TAP_A03,030b,,,O,11.5,True,,10.68,,True
TAP_A03,031a,,,O,13.6,False,1.76,5.58,14.4,False
TAP_A03,031b,Byrsonima crispa,Malpighiaceae,O,19.2,False,6.96,13.47,,True
TAP_A03,032a,,,O,11.3,True,,,,True
TAP_A03,032b,,,O,11.8,True,,11.87,,True
TAP_A03,033a,,,O,19.1,True,,11.26,,True
TAP_A03,033b,,,O,11.2,True,,6.71,,True
TAP_A03,034a,Maquira coriacea,Moraceae,O,15.1,False,5.08,9.96,,True
TAP_A03,034b,Simaba cedron,Simaroubaceae,O,10.5,False,6.48,7.96,,True
TAP_A03,035a,Attalea maripa,Arecaceae,P,47.6,False,7.84,12.13,,True
TAP_A03,036a,,,O,16.0,True,,4.55,,True
TAP_A03,037a,Thyrsodium spruceanum,Anacardiaceae,O,10.8,False,1.71,3.6,12.7,False
TAP_A03,038a,Guatteria schomburgkiana,Annonaceae,O,17.3,False,2.05,5.18,18.1,False
TAP_A03,039a,Attalea maripa,Arecaceae,P,43.6,False,1.28,10.75,38.2,False
TAP_A03,040a,Attalea maripa,Arecaceae,P,49.2,False,2.36,10.18,47.1,False
TAP_A03,041a,Tapirira guianensis,Anacardiaceae,O,18.0,False,10.15,15.38,24.4,False
TAP_A03,042a,Guatteria schomburgkiana,Annonaceae,O,23.2,False,7.51,14.8,21.3,False
TAP_A03,043a,Tapirira guianensis,Anacardiaceae,O,18.4,False,7.93,15.38,21.6,False
TAP_A03,044a,Tapirira guianensis,Anacardiaceae,O,18.0,False,6.28,14.23,19.7,False
TAP_A03,045a,Caryocar glabrum,Caryocaraceae,O,22.0,False,7.69,13.46,19.1,False
TAP_A03,046a,Attalea maripa,Arecaceae,P,41.7,False,3.35,10.15,41.7,False
TAP_A03,047a,Jacaranda copaia,Bignoniaceae,O,26.3,False,15.76,20.76,28.6,False
TAP_A03,048a,,,O,18.0,True,,,,True
TAP_A03,049a,Cordia scabrifolia,Boraginaceae,O,11.6,False,5.42,8.86,12.1,False
TAP_A03,050a,Cordia scabrifolia,Boraginaceae,O,19.5,False,11.92,13.06,18.5,False
TAP_A03,051a,,,O,20.7,True,,9.73,,True
TAP_A03,052a,Guatteria schomburgkiana,Annonaceae,O,13.8,False,4.98,9.5,15.3,False
TAP_A03,053a,Tapirira guianensis,Anacardiaceae,O,11.5,False,7.05,9.59,13.4,False
TAP_A03,054a,Tapirira guianensis,Anacardiaceae,O,10.5,False,5.76,9.59,12.4,False
TAP_A03,055a,,,O,16.5,True,,4.72,,True
TAP_A03,056a,Tapirira guianensis,Anacardiaceae,O,18.0,False,3.71,8.27,,True
TAP_A03,057a,Xylopia sp,Annonaceae,O,12.8,False,5.47,8.07,,True
TAP_A03,058a,Attalea maripa,Arecaceae,P,49.5,False,1.91,7.84,38.2,False
TAP_A03,059a,Nectandra cuspidata,Lauraceae,O,19.2,False,6.51,10.82,,True
TAP_A03,001a,Bagassa guianensis,Moraceae,O,25.5,False,,,27.1,False
TAP_A03,001b,Maquira coriacea,Moraceae,O,10.9,False,,,25.5,False
TAP_A03,002a,Maquira coriacea,Moraceae,O,12.4,False,,,14.0,False
TAP_A03,002b,,,O,11.5,True,9.8,15.48,,True
TAP_A03,003a,Bagassa guianensis,Moraceae,O,10.4,False,,,10.5,False
TAP_A03,003b,,,O,14.0,True,14.51,17.18,,True
TAP_A03,004a,Trattinnickia burserifolia,Burseraceae,O,16.1,False,10.41,13.88,17.2,False
TAP_A03,004b,Cecropia palmata,Urticaceae,O,17.8,False,,,17.7,False
TAP_A03,005a,Cordia scabrifolia,Boraginaceae,O,14.3,False,4.52,14.54,14.6,False
TAP_A03,005b,,,O,48.2,False,,,41.6,False
TAP_A03,006a,Cordia scabrifolia,Boraginaceae,O,13.2,False,,,13.4,False
TAP_A03,006b,Casearia grandiflora,Salicaceae,O,24.6,False,,,26.9,False
TAP_A03,007a,Casearia grandiflora,Salicaceae,O,15.8,False,,,17.2,False
TAP_A03,007b,Bellucia grossularioides,Melastomataceae,O,17.3,False,,,18.3,False
TAP_A03,008a,Bagassa guianensis,Moraceae,O,17.2,False,10.38,16.17,17.3,False
TAP_A03,008b,Schefflera morototoni,Araliaceae,O,12.8,False,,,15.9,False
TAP_A03,009a,Bagassa guianensis,Moraceae,O,12.2,False,,,12.3,False
TAP_A03,009b,Trattinnickia burserifolia,Burseraceae,O,10.1,False,,,10.2,False
TAP_A03,010a,Casearia grandiflora,Salicaceae,O,22.4,False,,,24.3,False
TAP_A03,010b,Guatteria schomburgkiana,Annonaceae,O,10.5,False,,,11.3,False
TAP_A03,011a,Vismia guianensis,Hypericaceae,O,24.6,False,,,25.1,False
TAP_A03,011b,,,O,12.0,False,,,12.0,False
TAP_A03,012a,Laetia procera,Salicaceae,O,19.5,False,,,19.7,False
TAP_A03,012b,,,O,28.2,False,,,30.5,False
TAP_A03,013a,Attalea maripa,Arecaceae,P,41.0,False,12.3,17.27,37.0,False
TAP_A03,013b,,,O,24.2,False,9.65,16.91,23.0,False
TAP_A03,014a,Guatteria schomburgkiana,Annonaceae,O,15.5,False,,,15.6,False
TAP_A03,014b,Guatteria schomburgkiana,Annonaceae,O,31.6,False,10.53,15.75,22.6,False
TAP_A03,015a,Bagassa guianensis,Moraceae,O,22.2,False,,,25.1,False
TAP_A03,015b,,,O,23.0,False,15.61,26.75,26.3,False
TAP_A03,016a,Dimorphandra macrostachya,Fabaceae,O,11.9,False,,,13.1,False
TAP_A03,016b,,,O,25.2,False,,,27.1,False
TAP_A03,017a,Inga thibaudiana,Fabaceae,O,25.9,False,,,26.9,False
TAP_A03,017b,Cassia fastuosa,Fabaceae,O,31.7,False,,,33.4,False
TAP_A03,018a,Schefflera morototoni,Araliaceae,O,17.3,False,,,19.2,False
TAP_A03,018b,,,O,16.5,False,,,16.2,False
TAP_A03,019a,Attalea maripa,Arecaceae,P,45.5,False,6.33,8.8,34.4,False
TAP_A03,019b,,,O,12.7,False,4.31,16.44,12.8,False
TAP_A03,020a,Cordia scabrifolia,Boraginaceae,O,17.4,False,,,18.1,False
TAP_A03,020b,,,O,25.2,False,,,27.7,False
TAP_A03,021a,Tapirira guianensis,Anacardiaceae,O,18.1,False,,,10.6,False
TAP_A03,021b,,,O,13.4,False,,,13.4,False
TAP_A03,022a,Tapirira guianensis,Anacardiaceae,O,29.2,False,,,,True
TAP_A03,022b,,,O,15.9,False,,,18.5,False
TAP_A03,023a,Attalea maripa,Arecaceae,P,40.8,False,13.2,17.27,41.7,False
TAP_A03,023b,Cordia scabrifolia,Boraginaceae,O,17.9,False,5.66,20.23,,True
TAP_A03,024a,Sapium marmieri,Euphorbiaceae,O,16.3,False,,,17.5,False
TAP_A03,024b,,,O,19.5,False,,,21.5,False
TAP_A03,025a,,,O,16.6,False,,,19.7,False
TAP_A03,025b,,,O,12.7,False,5.81,8.54,12.8,False
TAP_A03,026a,,,O,13.9,False,,,17.5,False
TAP_A03,026b,Cordia scabrifolia,Boraginaceae,O,26.7,False,11.07,15.43,27.5,False
TAP_A03,027a,,,O,18.1,False,,,20.4,False
TAP_A03,027b,,,O,31.0,False,,,32.8,False
TAP_A03,028a,,,O,21.7,False,,,22.9,False
TAP_A03,028b,Casearia grandiflora,Salicaceae,O,17.2,False,,,20.0,False
TAP_A03,029a,Bellucia grossularioides,Melastomataceae,O,12.9,False,6.45,10.93,13.1,False
TAP_A03,029b,,,O,13.1,False,,,13.2,False
TAP_A03,030a,Inga alba,Fabaceae,O,49.5,False,,,20.5,False
TAP_A03,030b,Hymenaea courbaril,Fabaceae,O,11.5,False,11.34,26.47,12.1,False
TAP_A03,031a,,,O,24.1,False,,,25.0,False
TAP_A03,031b,Inga thibaudiana,Fabaceae,O,13.8,False,11.8,20.71,15.1,False
TAP_A03,032a,,,O,13.5,False,,,,True
TAP_A03,032b,Casearia grandiflora,Salicaceae,O,17.9,False,7.55,11.26,18.8,False
TAP_A03,033a,Mabea angularis,Euphorbiaceae,O,13.0,False,,,13.1,False
TAP_A03,033b,Bagassa guianensis,Moraceae,O,13.1,False,,,15.2,False
TAP_A03,034a,,,O,16.5,False,,,16.6,False
TAP_A03,034b,Esenbeckia febrifuga,Rutaceae,O,16.2,False,,,17.5,False
TAP_A03,035a,,,O,19.5,False,,4.51,21.0,False
TAP_A03,035b,,,O,26.2,True,,,,True
TAP_A03,036a,,,O,12.8,False,,,12.6,False
TAP_A03,036b,Caryocar villosum,Caryocaraceae,O,23.0,False,,,,True
