site,tree_id,scientific_name,family_name,type,dbh_2015,dead_2015,hcom_2015,htot_2015,dbh_2018,dead_2018
TAP_A03,037a,,,O,25.0,False,12.85,16.56,27.7,False
TAP_A03,037b,Bertholletia excelsa,Lecythidaceae,O,15.1,False,,,17.0,False
TAP_A03,038a,,,O,23.4,False,,,24.4,False
TAP_A03,038b,Bertholletia excelsa,Lecythidaceae,O,16.8,False,,,19.8,False
TAP_A03,039a,Bertholletia excelsa,Lecythidaceae,O,40.5,False,,,45.8,False
TAP_A03,039b,Cecropia palmata,Urticaceae,O,21.8,False,18.12,25.45,19.4,False
TAP_A03,040a,,,O,33.6,False,,,35.8,False
TAP_A03,040b,Vismia guianensis,Hypericaceae,O,11.5,False,,,13.0,False
TAP_A03,041a,,,O,16.5,False,8.38,16.89,20.2,False
TAP_A03,041b,Vismia guianensis,Hypericaceae,O,15.7,False,,,17.3,False
TAP_A03,042a,Guatteria schomburgkiana,Annonaceae,O,10.7,False,,,10.8,False
TAP_A03,042b,Guatteria schomburgkiana,Annonaceae,O,15.8,False,,,16.0,False
TAP_A03,043a,Guatteria schomburgkiana,Annonaceae,O,24.1,False,,,24.8,False
TAP_A03,043b,,,O,18.6,True,,,,True
TAP_A03,044a,Lecythis lurida,Lecythidaceae,O,10.0,False,,,10.5,False
TAP_A03,044b,,,O,15.3,True,,,,True
TAP_A03,045a,Cordia goeldiana,Boraginaceae,O,15.4,False,,,15.6,False
TAP_A03,045b,Guatteria schomburgkiana,Annonaceae,O,11.1,False,,,11.2,False
TAP_A03,046a,Attalea maripa,Arecaceae,P,59.6,False,,,37.6,False
TAP_A03,046b,Jacaranda copaia,Bignoniaceae,O,14.6,False,4.37,16.85,15.7,False
TAP_A03,047a,Maquira coriacea,Moraceae,O,12.3,False,,,13.2,False
TAP_A03,047b,,,O,10.3,False,8.04,13.23,,True
TAP_A03,048a,Laetia procera,Salicaceae,O,22.4,False,7.99,11.43,25.8,False
TAP_A03,048b,,,O,14.0,False,12.49,21.37,14.3,False
TAP_A03,049a,Cecropia ficifolia,Urticaceae,O,14.3,False,,,,True
TAP_A03,049b,Casearia grandiflora,Salicaceae,O,22.8,False,,,24.2,False
TAP_A03,050a,Cordia scabrifolia,Boraginaceae,O,13.5,False,,,13.7,False
TAP_A03,050b,Guatteria schomburgkiana,Annonaceae,O,18.2,False,,,,True
TAP_A03,051a,Cordia scabrifolia,Boraginaceae,O,10.3,False,,,10.3,False
TAP_A03,051b,,,O,10.2,False,,,10.6,False
TAP_A03,052a,,,O,19.5,False,,,22.3,False
TAP_A03,052b,,,O,29.3,True,,,,True
TAP_A03,053a,Cordia scabrifolia,Boraginaceae,O,13.8,False,14.5,31.73,13.7,False
TAP_A03,053b,Inga alba,Fabaceae,O,47.1,False,10.11,14.56,51.0,False
TAP_A03,054a,Cordia scabrifolia,Boraginaceae,O,14.9,False,14.5,27.82,15.0,False
TAP_A03,054b,Inga alba,Fabaceae,O,42.3,False,8.59,11.76,45.6,False
TAP_A03,055a,Dimorphandra macrostachya,Fabaceae,O,22.6,False,,,23.6,False
TAP_A03,055b,Casearia grandiflora,Salicaceae,O,17.3,False,,,19.0,False
TAP_A03,056a,Astrocaryum aculeatum,Arecaceae,P,30.0,False,,,27.1,False
TAP_A03,056b,,,O,14.0,True,,,18.9,False
TAP_A03,057a,Jacaranda copaia,Bignoniaceae,O,45.5,False,,,49.3,False
TAP_A03,057b,Maquira coriacea,Moraceae,O,11.8,False,15.29,25.01,13.8,False
TAP_A03,058a,Goupia glabra,Goupiaceae,O,11.7,False,,,11.8,False
TAP_A03,058b,Neea oppositifolia,Nyctaginaceae,O,12.4,False,,,18.0,False
TAP_A03,059a,Guatteria schomburgkiana,Annonaceae,O,12.3,False,6.55,9.69,12.4,False
TAP_A03,059b,,,O,11.7,False,,,12.2,False
TAP_A03,060a,Dimorphandra macrostachya,Fabaceae,O,23.5,False,,,24.0,False
TAP_A03,060b,Guatteria schomburgkiana,Annonaceae,O,22.3,False,,,23.6,False
TAP_A03,061a,Goupia glabra,Goupiaceae,O,16.4,False,,,18.8,False
TAP_A03,061b,,,O,11.7,False,,,12.4,False
TAP_A03,062a,,,O,16.4,False,17.17,21.64,18.5,False
TAP_A03,062b,Bagassa guianensis,Moraceae,O,18.0,False,8.33,13.39,20.4,False
TAP_A03,063a,Vismia guianensis,Hypericaceae,O,18.2,False,,,18.0,False
TAP_A03,063b,Stryphnodendron pulcherrimum,Fabaceae,O,19.4,False,12.67,16.85,20.8,False
TAP_A03,064a,Bagassa guianensis,Moraceae,O,22.6,False,,,26.4,False
TAP_A03,064b,Apeiba petoumo,Malvaceae,O,10.3,False,,,11.6,False
TAP_A03,065a,,,O,35.5,False,,,36.6,False
TAP_A03,065b,,,O,18.0,False,,,21.2,False
TAP_A03,066a,Bagassa guianensis,Moraceae,O,30.8,False,,,36.6,False
TAP_A03,066b,Cecropia palmata,Urticaceae,O,22.9,False,,,,True
TAP_A03,067a,Bagassa guianensis,Moraceae,O,14.0,False,9.07,13.46,15.9,False
TAP_A03,067b,Inga thibaudiana,Fabaceae,O,14.3,False,,,15.5,False
TAP_A03,068a,Attalea maripa,Arecaceae,P,47.0,False,,,45.5,False
TAP_A03,068b,Inga thibaudiana,Fabaceae,O,34.8,False,7.98,18.08,35.7,False
TAP_A03,069a,,,O,24.6,False,,,26.2,False
TAP_A03,069b,Cecropia palmata,Urticaceae,O,20.2,False,,,20.4,False
TAP_A03,070a,Casearia grandiflora,Salicaceae,O,23.6,False,,,24.3,False
TAP_A03,070b,Bagassa guianensis,Moraceae,O,17.8,False,,,18.1,False
TAP_A03,071a,,,O,12.5,True,14.28,22.03,,True
TAP_A03,071b,Vismia guianensis,Hypericaceae,O,26.5,False,,8.02,24.1,False
TAP_A03,072a,Casearia grandiflora,Salicaceae,O,16.6,False,,,20.1,False
TAP_A03,072b,Banara guianensis,Salicaceae,O,10.3,False,13.4,18.04,,True
TAP_A03,073a,Inga sp,Fabaceae,O,14.4,False,,,14.4,False
TAP_A03,073b,Inga alba,Fabaceae,O,17.3,False,,,17.6,False
TAP_A03,074a,Inga sp,Fabaceae,O,14.9,False,,,15.0,False
TAP_A03,074b,Inga alba,Fabaceae,O,14.0,False,,,14.7,False
TAP_A03,075a,Inga sp,Fabaceae,O,16.1,False,,,16.3,False
TAP_A03,076a,Couratari stellata,Lecythidaceae,O,,,,,10.7,False
TAP_A03,101a,Himatanthus sucuuba,Apocynaceae,O,,,,,11.1,False
TAP_A03,102a,Bagassa guianensis,Moraceae,O,,,,,9.9,False
TAP_A03,103a,Licania canescens,Chrysobalanaceae,O,,,,,11.9,False
TAP_A03,104a,Guatteria schomburgkiana,Annonaceae,O,,,,,10.2,False
TAP_A03,105a,Himatanthus sucuuba,Apocynaceae,O,,,,,10.3,False
TAP_A03,106a,Inga thibaudiana,Fabaceae,O,,,,,10.3,False
TAP_A03,107a,Cordia scabrifolia,Boraginaceae,O,,,,,12.5,False
TAP_A03,108a,Tapirira guianensis,Anacardiaceae,O,,,,,10.4,False
TAP_A03,109a,Jacaranda copaia,Bignoniaceae,O,,,,,10.9,False
TAP_A03,110a,Inga thibaudiana,Fabaceae,O,,,,,10.3,False
TAP_A03,001a,Jacaranda copaia,Bignoniaceae,O,25.6,False,,,,True
TAP_A03,001b,Neea oppositifolia,Nyctaginaceae,O,33.2,False,,,34.7,False
TAP_A03,002a,Jacaranda copaia,Bignoniaceae,O,14.1,False,,,16.2,False
TAP_A03,002b,Sterculia pruriens,Malvaceae,O,12.0,False,12.85,15.26,15.0,False
TAP_A03,003a,Bixa arborea,Bixaceae,O,24.3,False,,,30.0,False
TAP_A03,003b,Cecropia palmata,Urticaceae,O,32.0,False,,,30.6,False
TAP_A03,004a,,,O,16.4,True,,,,True
TAP_A03,004b,Laetia procera,Salicaceae,O,15.9,False,,,17.1,False
TAP_A03,005a,Parkia paraensis,Fabaceae,O,12.2,False,,,13.8,False
TAP_A03,005b,,,O,15.6,True,,,,True
TAP_A03,006a,Rinorea guianensis,Violaceae,O,12.9,False,,,13.1,False
TAP_A03,006b,Eschweilera ovata,Lecythidaceae,O,28.5,False,,,28.6,False
TAP_A03,007a,Jacaranda copaia,Bignoniaceae,O,25.6,False,,,27.7,False
TAP_A03,007b,Cecropia ficifolia,Urticaceae,O,10.3,False,15.04,18.42,10.5,False
TAP_A03,008a,,,O,26.8,True,,19.04,,True
TAP_A03,008b,,,O,25.9,False,,,,True
TAP_A03,009a,Jacaranda copaia,Bignoniaceae,O,11.9,False,14.42,15.96,,True
TAP_A03,009b,Pouteria gongrijpii,Sapotaceae,O,21.5,False,,,,True
TAP_A03,010a,Inga thibaudiana,Fabaceae,O,15.8,False,,,,True
TAP_A03,010b,Inga thibaudiana,Fabaceae,O,12.1,False,,,15.4,False
TAP_A03,011a,Parkia paraensis,Fabaceae,O,15.7,False,,,18.7,False
TAP_A03,011b,Sapium marmieri,Euphorbiaceae,O,15.1,False,,,15.3,False
TAP_A03,012a,Cecropia ficifolia,Urticaceae,O,31.9,False,,,,True
TAP_A03,012b,Bagassa guianensis,Moraceae,O,12.2,False,,,11.3,False
TAP_A03,013a,Couratari stellata,Lecythidaceae,O,10.1,False,,,12.4,False
TAP_A03,013b,Cecropia palmata,Urticaceae,O,16.2,False,14.89,17.58,16.6,False
TAP_A03,014a,Jacaranda copaia,Bignoniaceae,O,23.0,False,17.62,29.5,24.5,False
TAP_A03,014b,Xylopia sp,Annonaceae,O,11.3,False,,,,True
TAP_A03,015a,Cordia scabrifolia,Boraginaceae,O,11.2,False,10.33,14.62,13.7,False
TAP_A03,015b,Neea oppositifolia,Nyctaginaceae,O,23.9,False,,,20.7,False
TAP_A03,016a,Jacaranda copaia,Bignoniaceae,O,10.1,False,,,,True
TAP_A03,016b,Inga heterophylla,Fabaceae,O,11.7,False,,,11.8,False
TAP_A03,017a,Cecropia ficifolia,Urticaceae,O,34.3,False,,,31.0,False
TAP_A03,017b,Pouteria macrophylla,Sapotaceae,O,13.1,False,,,,True
TAP_A03,018a,Jacaranda copaia,Bignoniaceae,O,22.9,False,,,24.0,False
TAP_A03,018b,Stryphnodendron pulcherrimum,Fabaceae,O,19.7,False,12.2,16.27,,True
TAP_A03,019a,Jacaranda copaia,Bignoniaceae,O,14.5,False,,,22.0,False
TAP_A03,019b,Jacaranda copaia,Bignoniaceae,O,10.3,False,,,10.5,False
TAP_A03,020a,Jacaranda copaia,Bignoniaceae,O,31.6,False,,,34.7,False
TAP_A03,020b,Zanthoxylum rhoifolium,Rutaceae,O,10.3,False,,,17.8,False
TAP_A03,021a,Jacaranda copaia,Bignoniaceae,O,17.7,False,12.87,21.11,17.9,False
TAP_A03,021b,Jacaranda copaia,Bignoniaceae,O,37.4,False,23.51,26.91,40.1,False
TAP_A03,022a,Jacaranda copaia,Bignoniaceae,O,12.9,False,12.87,18.48,13.2,False
TAP_A03,022b,,,O,17.6,True,,,,True
TAP_A03,023a,Miconia poeppigii,Melastomataceae,O,10.9,False,,,,True
TAP_A03,023b,Parkia multijuga,Fabaceae,O,14.4,False,,,,True
TAP_A03,024a,,,O,33.7,True,,,,True
TAP_A03,024b,,,O,10.5,True,,,,True
TAP_A03,025a,Jacaranda copaia,Bignoniaceae,O,11.1,False,,,11.8,False
TAP_A03,025b,Cecropia palmata,Urticaceae,O,11.1,False,,,11.3,False
TAP_A03,026a,Jacaranda copaia,Bignoniaceae,O,11.4,False,,,12.0,False
TAP_A03,026b,Xylopia nitida,Annonaceae,O,10.8,False,,,12.3,False
TAP_A03,027a,,,O,17.0,True,,,,True
TAP_A03,027b,,,O,10.7,True,,,,True
TAP_A03,028a,,,O,48.2,True,,19.17,,True
TAP_A03,028b,Neea oppositifolia,Nyctaginaceae,O,15.2,False,,,15.3,False
TAP_A03,029a,,,O,33.4,True,,,,True
TAP_A03,029b,Jacaranda copaia,Bignoniaceae,O,25.2,False,24.82,30.52,27.4,False
TAP_A03,030a,Jacaranda copaia,Bignoniaceae,O,22.7,False,,,25.2,False
TAP_A03,030b,Lecythis lurida,Lecythidaceae,O,62.5,False,25.88,29.74,63.0,False
TAP_A03,031a,Cecropia palmata,Urticaceae,O,14.3,False,,,,True
TAP_A03,031b,Pouteria sp,Sapotaceae,O,46.4,False,19.91,31.54,46.2,False
TAP_A03,032a,Inga thibaudiana,Fabaceae,O,13.7,False,12.66,14.94,19.1,False
TAP_A03,032b,,,O,14.7,False,12.49,20.65,17.2,False
TAP_A03,033a,Pouteria guianensis,Sapotaceae,O,17.9,False,7.58,15.26,18.9,False
TAP_A03,033b,Pouteria gongrijpii,Sapotaceae,O,32.6,False,,,33.7,False
TAP_A03,034a,Jacaranda copaia,Bignoniaceae,O,28.3,False,,,30.6,False
TAP_A03,034b,Sagotia racemosa,Euphorbiaceae,O,14.0,False,,,11.5,False
TAP_A03,035a,Jacaranda copaia,Bignoniaceae,O,14.9,False,,,15.4,False
TAP_A03,035b,,,L,10.4,False,,,10.8,False
TAP_A03,036a,,,O,14.7,True,,,,True
TAP_A03,036b,Licania canescens,Chrysobalanaceae,O,50.6,False,24.17,32.99,,True
TAP_A03,037a,Jacaranda copaia,Bignoniaceae,O,13.2,False,,,14.2,False
TAP_A03,037b,Jacaranda copaia,Bignoniaceae,O,12.9,False,,,13.2,False
TAP_A03,038a,Inga thibaudiana,Fabaceae,O,10.9,False,,,14.5,False
TAP_A03,038b,Schefflera morototoni,Araliaceae,O,12.8,False,15.56,19.71,14.5,False
TAP_A03,039a,,,O,28.0,True,,,,True
TAP_A03,039b,Jacaranda copaia,Bignoniaceae,O,11.1,False,,,12.7,False
TAP_A03,040a,Cecropia ficifolia,Urticaceae,O,21.6,False,,,,True
TAP_A03,040b,,,O,12.7,True,,,,True
TAP_A03,041a,Jacaranda copaia,Bignoniaceae,O,19.2,False,,,19.5,False
TAP_A03,041b,,,O,25.0,True,,,,True
TAP_A03,042a,Sagotia racemosa,Euphorbiaceae,O,10.3,False,,,10.8,False
TAP_A03,042b,Jacaranda copaia,Bignoniaceae,O,16.9,False,,,19.5,False
TAP_A03,043a,,,O,34.1,True,,,,True
TAP_A03,043b,Pouteria gongrijpii,Sapotaceae,O,18.1,False,13.64,19.33,19.8,False
TAP_A03,044a,,,O,19.1,True,,,,True
TAP_A03,044b,Jacaranda copaia,Bignoniaceae,O,12.0,False,,,19.7,False
TAP_A03,045a,Jacaranda copaia,Bignoniaceae,O,16.9,False,20.9,24.83,18.2,False
TAP_A03,045b,Jacaranda copaia,Bignoniaceae,O,11.8,False,,,13.3,False
TAP_A03,046a,Capirona decorticans,Rubiaceae,O,24.1,False,16.77,22.73,25.5,False
TAP_A03,046b,,,O,45.0,True,,,,True
TAP_A03,047a,,,O,54.5,False,16.38,27.49,,True
TAP_A03,047b,Pouteria sp,Sapotaceae,O,21.4,False,7.64,11.03,22.3,False
TAP_A03,048a,Jacaranda copaia,Bignoniaceae,O,17.5,False,,,15.0,False
TAP_A03,048b,,,L,11.2,False,,,11.5,False
TAP_A03,049a,Inga thibaudiana,Fabaceae,O,20.7,False,,,24.8,False
TAP_A03,049b,Inga heterophylla,Fabaceae,O,11.7,False,,,11.5,False
TAP_A03,050a,Jacaranda copaia,Bignoniaceae,O,10.0,False,,,,True
TAP_A03,050b,Manilkara bidentata,Sapotaceae,O,22.8,False,,,24.4,False
TAP_A03,051a,Inga thibaudiana,Fabaceae,O,24.8,False,,,27.4,False
TAP_A03,051b,Maquira coriacea,Moraceae,O,10.4,False,9.71,15.04,11.1,False
TAP_A03,052a,,,O,71.0,False,24.11,35.8,,True
TAP_A03,052b,Eschweilera coriacea,Lecythidaceae,O,36.0,False,,,25.9,False
TAP_A03,053a,,,L,14.9,False,,,,True
TAP_A03,053b,,,O,12.6,False,,,16.4,False
TAP_A03,054a,Inga alba,Fabaceae,O,15.4,False,,,15.9,False
TAP_A03,054b,Tachigali myrmecophila,Fabaceae,O,83.9,False,21.62,35.19,,True
TAP_A03,055a,Dimorphandra macrostachya,Fabaceae,O,12.3,False,,,,True
TAP_A03,055b,,,O,13.5,False,,,18.5,False
TAP_A03,056a,Sagotia racemosa,Euphorbiaceae,O,16.5,False,,,16.9,False
TAP_A03,056b,Manilkara bidentata,Sapotaceae,O,54.8,False,19.22,35.61,56.3,False
TAP_A03,057a,Inga thibaudiana,Fabaceae,O,13.2,False,12.28,17.82,16.0,False
TAP_A03,057b,Byrsonima densa,Malpighiaceae,O,15.3,False,,,16.2,False
TAP_A03,058a,,,O,21.3,False,16.37,23.96,24.0,False
TAP_A03,058b,,,O,23.0,True,,,,True
TAP_A03,059a,,,O,97.7,True,,,,True
TAP_A03,059b,Jacaranda copaia,Bignoniaceae,O,14.5,False,,,18.1,False
TAP_A03,060a,Sagotia racemosa,Euphorbiaceae,O,14.5,False,,,15.3,False
TAP_A03,060b,Tetragastris panamensis,Burseraceae,O,18.7,False,8.92,12.41,18.8,False
TAP_A03,061a,,,O,10.4,False,,,13.1,False
TAP_A03,061b,Jacaranda copaia,Bignoniaceae,O,12.1,False,,,13.4,False
TAP_A03,062a,Schefflera morototoni,Araliaceae,O,15.3,False,,,,True
TAP_A03,062b,,,O,11.5,True,,,,True
TAP_A03,063a,,,O,14.6,True,,,,True
TAP_A03,063b,Jacaranda copaia,Bignoniaceae,O,18.0,False,,,20.7,False
TAP_A03,064a,Jacaranda copaia,Bignoniaceae,O,19.5,False,,,22.0,False
TAP_A03,064b,Cecropia palmata,Urticaceae,O,11.9,False,12.37,17.13,,True
TAP_A03,065a,Jacaranda copaia,Bignoniaceae,O,24.8,False,23.09,27.18,25.8,False
TAP_A03,065b,,,O,15.8,False,,,16.6,False
TAP_A03,066a,Cecropia ficifolia,Urticaceae,O,18.6,False,16.51,21.71,18.9,False
TAP_A03,066b,Jacaranda copaia,Bignoniaceae,O,14.8,False,,,16.6,False
TAP_A03,067a,Inga thibaudiana,Fabaceae,O,13.8,False,,,17.5,False
TAP_A03,067b,Rinorea guianensis,Violaceae,O,14.2,False,,,12.7,False
TAP_A03,068a,Laetia procera,Salicaceae,O,15.9,False,,,17.6,False
TAP_A03,068b,Jacaranda copaia,Bignoniaceae,O,26.8,False,17.23,31.05,30.9,False
TAP_A03,069a,Jacaranda copaia,Bignoniaceae,O,31.4,False,,,33.6,False
TAP_A03,069b,,,O,11.9,False,,,12.1,False
TAP_A03,070a,Xylopia nitida,Annonaceae,O,12.7,False,37.04,48.18,13.5,False
TAP_A03,070b,Aniba parviflora,Lauraceae,O,26.8,False,,,27.1,False
TAP_A03,071a,Dimorphandra macrostachya,Fabaceae,O,21.7,False,14.11,21.23,24.5,False
TAP_A03,071b,Rinorea guianensis,Violaceae,O,14.2,False,,,,True
TAP_A03,072a,Jacaranda copaia,Bignoniaceae,O,10.7,False,,,11.3,False
TAP_A03,072b,Eschweilera ovata,Lecythidaceae,O,10.6,False,11.63,16.45,10.6,False
TAP_A03,073a,Jacaranda copaia,Bignoniaceae,O,12.6,False,,,17.0,False
TAP_A03,073b,Pouteria macrophylla,Sapotaceae,O,12.2,False,,,14.1,False
TAP_A03,074a,Jacaranda copaia,Bignoniaceae,O,13.5,False,,,14.1,False
TAP_A03,074b,,,O,17.1,False,,,17.2,False
TAP_A03,075a,,,O,30.2,True,,,,True
TAP_A03,075b,Rinorea guianensis,Violaceae,O,21.9,False,8.89,14.86,22.4,False
TAP_A03,076a,Jacaranda copaia,Bignoniaceae,O,11.6,False,,,12.1,False
TAP_A03,076b,Aspidosperma parvifolium,Apocynaceae,O,12.0,False,,,12.7,False
TAP_A03,077a,Jacaranda copaia,Bignoniaceae,O,20.2,False,,,21.4,False
TAP_A03,077b,Diospyros guianensis,Ebenaceae,O,33.0,False,,,20.4,False
TAP_A03,078a,Jacaranda copaia,Bignoniaceae,O,23.4,False,,,24.4,False
TAP_A03,078b,Rinorea guianensis,Violaceae,O,25.0,False,,,,True
TAP_A03,079a,Jacaranda copaia,Bignoniaceae,O,13.7,False,,,14.4,False
TAP_A03,079b,,,O,16.8,True,,,,True
TAP_A03,080a,,,O,10.7,True,,,,True
TAP_A03,080b,Tetragastris panamensis,Burseraceae,O,17.0,False,,,16.9,False
TAP_A03,081a,Jacaranda copaia,Bignoniaceae,O,23.8,False,,,25.8,False
TAP_A03,081b,Cecropia ficifolia,Urticaceae,O,22.5,False,,,23.3,False
TAP_A03,082a,Inga grandis,Fabaceae,O,14.5,False,,,15.5,False
TAP_A03,082b,Jacaranda copaia,Bignoniaceae,O,33.0,False,,,36.4,False
TAP_A03,083a,Jacaranda copaia,Bignoniaceae,O,25.3,False,,,26.9,False
TAP_A03,083b,Cecropia ficifolia,Urticaceae,O,14.6,False,13.0,16.7,14.8,False
TAP_A03,084a,,,O,23.7,True,,,,True
TAP_A03,084b,Micrandra minor,Euphorbiaceae,O,18.9,False,,,19.4,False
TAP_A03,085a,,,O,65.0,True,,24.21,,True
TAP_A03,085b,Xylopia sp,Annonaceae,O,12.2,False,,,12.4,False
TAP_A03,086a,,,O,33.2,True,11.41,18.82,,True
TAP_A03,086b,Pouteria retinervis,Sapotaceae,O,17.3,False,,,17.5,False
TAP_A03,087a,,,O,13.2,True,,,,True
TAP_A03,087b,Neea oppositifolia,Nyctaginaceae,O,23.2,False,9.12,16.05,23.2,False
TAP_A03,088a,Jacaranda copaia,Bignoniaceae,O,17.5,False,,,18.2,False
TAP_A03,088b,,,O,21.0,True,,,,True
TAP_A03,089a,Jacaranda copaia,Bignoniaceae,O,17.3,False,,,17.8,False
TAP_A03,090a,Inga alba,Fabaceae,O,10.4,False,,,11.1,False
TAP_A03,091a,Cordia scabrifolia,Boraginaceae,O,13.5,False,12.62,13.9,13.7,False
TAP_A03,092a,Jacaranda copaia,Bignoniaceae,O,14.5,False,10.73,16.57,,True
TAP_A03,093a,Jacaranda copaia,Bignoniaceae,O,15.2,False,,,16.9,False
TAP_A03,094a,Cecropia ficifolia,Urticaceae,O,24.7,False,,,24.8,False
TAP_A03,095a,Inga thibaudiana,Fabaceae,O,16.0,False,,,18.8,False
TAP_A03,096a,,,O,27.0,True,,,,True
TAP_A03,097a,,,O,19.7,True,,,,True
TAP_A03,098a,Jacaranda copaia,Bignoniaceae,O,26.0,False,,,28.2,False
TAP_A03,099a,,,O,11.0,False,,,12.1,False
TAP_A03,100a,Eschweilera ovata,Lecythidaceae,O,18.3,False,,,,True
