site,tree_id,scientific_name,family_name,type,dbh_2015,dead_2015,hcom_2015,htot_2015,dbh_2018,dead_2018
TAP_A03,001a,Strychnos subcordata,Loganiaceae,O,11.2,False,6.11,11.51,13.6,False
TAP_A03,001b,Bellucia grossularioides,Melastomataceae,O,19.4,False,22.96,34.23,21.4,False
TAP_A03,002a,Inga alba,Fabaceae,O,19.2,False,8.779999999999998,18.71,21.3,False
TAP_A03,002b,Inga alba,Fabaceae,O,20.0,False,11.86,18.5,28.6,False
TAP_A03,003a,Couratari stellata,Lecythidaceae,O,10.1,False,5.97,9.81,12.6,False
TAP_A03,003b,Guatteria schomburgkiana,Annonaceae,O,21.1,False,,19.74,,True
TAP_A03,004a,,,O,28.8,False,6.86,15.16,31.3,False
TAP_A03,004b,Inga alba,Fabaceae,O,50.2,False,9.12,24.32,,True
TAP_A03,005a,Inga thibaudiana,Fabaceae,O,14.7,False,9.07,14.97,,True
TAP_A03,005b,Inga thibaudiana,Fabaceae,O,13.3,False,13.6,18.84,,True
TAP_A03,006a,,,O,13.6,True,,16.25,,True
TAP_A03,006b,Inga alba,Fabaceae,O,20.8,False,8.77,13.68,,True
TAP_A03,007a,Cordia scabrifolia,Boraginaceae,O,15.9,False,13.49,17.99,17.0,False
TAP_A03,007b,Inga thibaudiana,Fabaceae,O,26.0,False,6.28,21.63,,True
TAP_A03,008a,Cordia scabrifolia,Boraginaceae,O,13.0,False,2.38,3.31,14.3,False
TAP_A03,008b,Inga alba,Fabaceae,O,28.0,False,9.19,22.18,,True
TAP_A03,009a,Cordia scabrifolia,Boraginaceae,O,20.1,False,13.64,19.33,20.9,False
TAP_A03,009b,Cordia scabrifolia,Boraginaceae,O,12.0,False,11.27,13.53,12.1,False
TAP_A03,010a,Cordia scabrifolia,Boraginaceae,O,21.4,False,11.92,16.15,22.8,False
TAP_A03,010b,Byrsonima crispa,Malpighiaceae,O,16.2,False,7.76,10.94,16.9,False
TAP_A03,011a,,,O,15.7,True,,15.73,,True
TAP_A03,011b,,,O,11.6,True,,7.73,,True
TAP_A03,012a,,,O,14.4,True,,15.73,,True
TAP_A03,012b,Jacaranda copaia,Bignoniaceae,O,28.4,False,18.82,25.98,36.4,False
TAP_A03,013a,Cordia scabrifolia,Boraginaceae,O,10.5,False,12.24,14.49,10.3,False
TAP_A03,013b,Jacaranda copaia,Bignoniaceae,O,35.0,False,25.1,29.81,,True
TAP_A03,014a,Guatteria schomburgkiana,Annonaceae,O,14.0,False,8.5,12.44,15.2,False
TAP_A03,014b,Cassia fastuosa,Fabaceae,O,23.5,False,,16.34,,True
TAP_A03,015a,Cordia scabrifolia,Boraginaceae,O,18.8,False,14.3,18.71,18.2,False
TAP_A03,015b,Rinorea guianensis,Violaceae,O,11.2,False,4.31,7.64,12.7,False
TAP_A03,016a,,,O,13.5,True,,8.68,,True
TAP_A03,016b,Inga alba,Fabaceae,O,50.3,False,10.3,27.47,52.8,False
TAP_A03,017a,,,O,25.0,True,,,,True
TAP_A03,017b,,,O,38.1,True,,22.04,,True
TAP_A03,018a,,,O,11.7,True,,9.06,,True
TAP_A03,018b,Eschweilera coriacea,Lecythidaceae,O,13.0,False,9.53,15.95,16.3,False
TAP_A03,019a,Cordia scabrifolia,Boraginaceae,O,24.8,False,18.06,23.64,26.9,False
TAP_A03,019b,,,O,10.4,True,,11.01,,True
TAP_A03,020a,,,O,22.0,True,,2.27,,True
TAP_A03,020b,Byrsonima crispa,Malpighiaceae,O,16.2,False,11.3,18.05,,True
TAP_A03,021a,,,O,11.9,True,,8.26,,True
TAP_A03,021b,Theobroma glaucum,Malvaceae,O,12.5,False,9.38,12.94,12.9,False
TAP_A03,022a,,,O,10.5,True,,8.62,,True
TAP_A03,022b,Theobroma glaucum,Malvaceae,O,11.6,False,9.38,12.94,12.2,False
TAP_A03,023a,Cecropia palmata,Urticaceae,O,16.5,False,,,,True
TAP_A03,023b,,,O,17.0,True,,18.24,,True
TAP_A03,024a,Cordia scabrifolia,Boraginaceae,O,11.8,False,,11.82,,True
TAP_A03,024b,Cordia scabrifolia,Boraginaceae,O,11.6,False,4.79,8.26,,True
TAP_A03,025a,,,O,30.0,True,,,,True
TAP_A03,025b,Sapium marmieri,Euphorbiaceae,O,13.4,False,5.99,14.78,,True
TAP_A03,026a,Guatteria schomburgkiana,Annonaceae,O,26.4,False,15.94,22.15,,True
TAP_A03,026b,Apeiba petoumo,Malvaceae,O,12.0,False,6.02,11.77,,True
TAP_A03,027a,Jacaranda copaia,Bignoniaceae,O,22.4,False,20.95,25.57,,True
TAP_A03,027b,Cordia scabrifolia,Boraginaceae,O,14.9,False,9.02,17.41,,True
TAP_A03,028a,,,O,31.9,True,,22.29,,True
TAP_A03,028b,,,O,11.4,True,,10.41,,True
TAP_A03,029a,,,O,29.5,True,,13.31,,True
TAP_A03,029b,,,O,13.6,True,,5.97,,True
TAP_A03,030a,,,O,16.2,True,,11.34,,True
TAP_A03,030b,,,O,20.8,True,,23.17,,True
TAP_A03,031a,Attalea maripa,Arecaceae,P,35.0,False,3.79,14.02,56.1,False
TAP_A03,031b,,,O,15.2,True,,16.62,,True
TAP_A03,032a,Cordia scabrifolia,Boraginaceae,O,20.0,False,17.32,22.93,,True
TAP_A03,032b,Protium paniculatum,Burseraceae,O,13.7,False,8.27,12.13,13.9,False
TAP_A03,033a,,,O,10.5,True,,1.94,,True
TAP_A03,033b,Inga alba,Fabaceae,O,29.8,False,14.58,23.1,32.3,False
TAP_A03,034a,,,O,19.3,True,,7.82,,True
TAP_A03,034b,Inga alba,Fabaceae,O,14.5,False,4.12,6.45,14.7,False
TAP_A03,035a,,,O,12.5,False,5.35,6.95,,True
TAP_A03,035b,Pouteria sp,Sapotaceae,O,24.7,False,7.2,17.04,26.5,False
TAP_A03,036a,,,O,10.9,True,,11.18,,True
TAP_A03,036b,Inga thibaudiana,Fabaceae,O,20.0,False,5.52,9.65,20.7,False
TAP_A03,037a,Cordia goeldiana,Boraginaceae,O,15.9,False,13.9,18.18,,True
TAP_A03,037b,Inga alba,Fabaceae,O,12.2,False,9.12,15.97,,True
TAP_A03,038a,,,O,19.8,True,,15.29,,True
TAP_A03,038b,Inga alba,Fabaceae,O,19.2,False,11.92,17.59,21.0,False
TAP_A03,039a,Cordia scabrifolia,Boraginaceae,O,13.3,False,10.73,13.06,,True
TAP_A03,039b,Cordia scabrifolia,Boraginaceae,O,17.9,False,10.83,13.4,,True
TAP_A03,040a,Cordia scabrifolia,Boraginaceae,O,21.0,False,15.09,19.82,21.3,False
TAP_A03,040b,Cordia scabrifolia,Boraginaceae,O,10.6,False,8.9,11.65,,True
TAP_A03,041a,,,O,11.8,True,,18.47,,True
TAP_A03,041b,,,O,19.0,True,,10.29,,True
TAP_A03,042a,,,O,18.0,True,,13.01,,True
TAP_A03,042b,Cordia scabrifolia,Boraginaceae,O,24.6,False,14.16,18.5,21.5,False
TAP_A03,043a,Ocotea cernua,Lauraceae,O,14.6,False,8.79,10.98,,True
TAP_A03,043b,Inga alba,Fabaceae,O,11.5,False,8.6,10.47,,True
TAP_A03,044a,,,O,18.4,True,,16.38,,True
TAP_A03,044b,Inga alba,Fabaceae,O,19.5,False,12.3,17.85,20.1,False
TAP_A03,045a,Cordia scabrifolia,Boraginaceae,O,199.0,False,14.56,17.3,22.4,False
TAP_A03,045b,Cordia scabrifolia,Boraginaceae,O,12.5,False,10.16,15.74,12.7,False
TAP_A03,046a,,,O,18.7,False,8.39,13.09,19.7,False
TAP_A03,046b,Inga alba,Fabaceae,O,32.6,False,17.61,26.86,34.4,False
TAP_A03,047a,,,O,29.7,False,11.59,18.84,30.9,False
TAP_A03,047b,Inga sp,Fabaceae,O,11.8,False,6.61,9.3,,True
TAP_A03,048a,Cordia scabrifolia,Boraginaceae,O,22.8,False,16.96,22.38,24.5,False
TAP_A03,048b,,,O,27.8,False,14.44,20.2,30.6,False
TAP_A03,049a,Banara guianensis,Salicaceae,O,10.0,False,10.59,13.03,,True
TAP_A03,049b,,,O,12.5,True,,16.61,,True
TAP_A03,050a,,,O,14.9,True,,5.9,,True
TAP_A03,050b,Rinorea guianensis,Violaceae,O,27.3,False,14.48,19.71,29.8,False
TAP_A03,051a,,,O,23.0,False,10.78,15.99,26.4,False
TAP_A03,051b,Byrsonima crispa,Malpighiaceae,O,17.5,False,13.49,19.84,20.7,False
TAP_A03,052a,Bagassa guianensis,Moraceae,O,20.9,False,14.87,25.44,24.2,False
TAP_A03,052b,,,O,13.8,True,,16.15,,True
TAP_A03,053a,Bagassa guianensis,Moraceae,O,28.6,False,21.66,31.85,16.6,False
TAP_A03,053b,Thyrsodium spruceanum,Anacardiaceae,O,10.2,False,7.51,12.2,,True
TAP_A03,054a,,,O,15.2,True,,11.59,,True
TAP_A03,054b,Inga alba,Fabaceae,O,20.6,False,10.75,19.36,22.3,False
TAP_A03,055a,Jacaranda copaia,Bignoniaceae,O,25.8,False,7.92,18.11,,True
TAP_A03,055b,Guatteria schomburgkiana,Annonaceae,O,10.3,False,8.85,14.62,12.1,False
TAP_A03,056a,,,O,20.5,True,,23.59,,True
TAP_A03,056b,Aspidosperma parvifolium,Apocynaceae,O,11.5,False,3.21,7.62,12.7,False
TAP_A03,057a,,,O,20.3,True,,29.75,,True
TAP_A03,057b,,,O,16.7,True,,9.72,,True
TAP_A03,058a,,,O,14.7,False,4.85,11.35,,True
TAP_A03,058b,,,O,11.6,True,,8.04,,True
TAP_A03,059a,,,O,12.4,True,9.88,11.56,,True
TAP_A03,059b,Trattinnickia burserifolia,Burseraceae,O,12.3,False,4.49,8.22,13.4,False
TAP_A03,060a,Cordia scabrifolia,Boraginaceae,O,18.3,False,,9.23,16.9,False
TAP_A03,060b,Cordia scabrifolia,Boraginaceae,O,13.8,False,6.82,10.76,14.0,False
TAP_A03,061a,Cordia scabrifolia,Boraginaceae,O,15.3,False,,6.8,15.3,False
TAP_A03,061b,,,O,11.0,True,,3.62,,True
TAP_A03,062b,Abarema jupunba,Fabaceae,O,10.4,False,8.33,13.83,24.5,False
TAP_A03,063b,Cordia goeldiana,Boraginaceae,O,16.5,False,13.11,17.3,13.1,False
TAP_A03,064b,Eriotheca globosa,Malvaceae,O,11.0,False,6.02,9.69,11.1,False
TAP_A03,065a,Rinorea guianensis,Violaceae,O,,,,,9.2,False
TAP_A03,066a,,,O,,,,,8.6,False
TAP_A03,067a,Eriotheca globosa,Malvaceae,O,,,,,10.8,False
TAP_A03,068a,Eriotheca globosa,Malvaceae,O,,,,,11.1,False
TAP_A03,069a,Strychnos subcordata,Loganiaceae,O,,,,,15.9,False
TAP_A03,001a,Guatteria schomburgkiana,Annonaceae,O,11.7,False,,,14.2,False
TAP_A03,001b,,,O,15.4,True,,,,True
TAP_A03,002a,Bagassa guianensis,Moraceae,O,12.9,False,,,15.2,False
TAP_A03,002b,,,O,47.8,True,,0.0,,True
TAP_A03,003a,,,O,12.9,True,,7.99,,True
TAP_A03,003b,Guatteria schomburgkiana,Annonaceae,O,10.2,False,5.49,8.37,12.0,False
TAP_A03,004a,Casearia grandiflora,Salicaceae,O,14.0,False,,,14.6,False
TAP_A03,004b,Bagassa guianensis,Moraceae,O,19.2,False,8.63,14.16,21.9,False
TAP_A03,005a,Guatteria schomburgkiana,Annonaceae,O,21.7,False,,,22.0,False
TAP_A03,005b,Casearia grandiflora,Salicaceae,O,16.1,False,,,17.4,False
TAP_A03,006a,Cordia scabrifolia,Boraginaceae,O,11.8,False,,,11.3,False
TAP_A03,006b,Casearia grandiflora,Salicaceae,O,15.2,False,,,17.3,False
TAP_A03,007a,Cordia scabrifolia,Boraginaceae,O,12.0,False,,,20.0,False
TAP_A03,007b,Casearia grandiflora,Salicaceae,O,13.6,False,,,13.9,False
TAP_A03,008a,Cordia scabrifolia,Boraginaceae,O,11.4,False,11.94,15.1,,True
TAP_A03,008b,Casearia grandiflora,Salicaceae,O,12.3,False,,,14.4,False
TAP_A03,009a,Chamaecrista xinguensis,Fabaceae,O,12.2,False,,,12.2,False
TAP_A03,009b,Guatteria schomburgkiana,Annonaceae,O,15.5,False,,,15.9,False
TAP_A03,010a,Stryphnodendron pulcherrimum,Fabaceae,O,12.9,False,,,,True
TAP_A03,010b,,,O,13.2,False,,,17.0,False
TAP_A03,011a,Banara guianensis,Salicaceae,O,10.5,False,,,10.5,False
TAP_A03,011b,Guatteria schomburgkiana,Annonaceae,O,12.4,False,10.07,12.55,12.6,False
TAP_A03,012a,,,O,10.2,True,,,,True
TAP_A03,012b,Swartzia corrugata,Fabaceae,O,10.6,False,8.31,10.45,10.7,False
TAP_A03,013a,Guatteria schomburgkiana,Annonaceae,O,16.0,False,,,18.1,False
TAP_A03,013b,Swartzia corrugata,Fabaceae,O,11.2,False,,,11.4,False
TAP_A03,014a,,,O,11.2,False,,,11.5,False
TAP_A03,014b,Guatteria schomburgkiana,Annonaceae,O,22.6,False,,,23.7,False
TAP_A03,015a,Casearia grandiflora,Salicaceae,O,15.7,False,2.34,4.43,18.3,False
TAP_A03,015b,Simaba cedron,Simaroubaceae,O,10.3,False,,,10.7,False
TAP_A03,016a,Sapium marmieri,Euphorbiaceae,O,18.3,False,,,22.2,False
TAP_A03,016b,Banara guianensis,Salicaceae,O,11.7,False,,,,True
TAP_A03,017a,Banara guianensis,Salicaceae,O,11.0,False,9.92,12.9,,True
TAP_A03,017b,Guatteria schomburgkiana,Annonaceae,O,14.6,False,,,15.1,False
TAP_A03,018a,Banara guianensis,Salicaceae,O,12.1,False,,,12.0,False
TAP_A03,018b,,,O,14.1,True,,,,True
TAP_A03,019a,Jacaranda copaia,Bignoniaceae,O,23.6,False,,,29.2,False
TAP_A03,019b,Guatteria schomburgkiana,Annonaceae,O,17.1,False,,,19.4,False
TAP_A03,020a,Goupia glabra,Goupiaceae,O,12.4,False,,,15.8,False
TAP_A03,020b,Cecropia ficifolia,Urticaceae,O,10.3,False,6.09,9.23,7.2,False
TAP_A03,021a,Bagassa guianensis,Moraceae,O,12.9,False,,,15.9,False
TAP_A03,021b,Banara guianensis,Salicaceae,O,10.2,False,4.56,8.17,10.2,False
TAP_A03,022a,Guatteria schomburgkiana,Annonaceae,O,23.7,False,,,28.0,False
TAP_A03,022b,Bagassa guianensis,Moraceae,O,14.5,False,,,18.9,False
TAP_A03,023a,Banara guianensis,Salicaceae,O,10.2,False,6.95,12.49,,True
TAP_A03,023b,,,O,14.9,True,,,,True
TAP_A03,024a,Banara guianensis,Salicaceae,O,10.2,False,,,10.1,False
TAP_A03,024b,Himatanthus sucuuba,Apocynaceae,O,12.9,False,,,13.7,False
TAP_A03,025a,Casearia grandiflora,Salicaceae,O,16.5,False,,,20.1,False
TAP_A03,025b,Sapium marmieri,Euphorbiaceae,O,25.0,False,,,27.6,False
TAP_A03,026a,Casearia grandiflora,Salicaceae,O,16.2,False,,,20.1,False
TAP_A03,026b,Cordia scabrifolia,Boraginaceae,O,13.0,False,,,15.9,False
TAP_A03,027a,Bagassa guianensis,Moraceae,O,11.7,False,,,14.5,False
TAP_A03,027b,Cordia scabrifolia,Boraginaceae,O,15.9,False,,,17.5,False
TAP_A03,028a,Guatteria schomburgkiana,Annonaceae,O,14.4,False,,,15.3,False
TAP_A03,028b,Bagassa guianensis,Moraceae,O,47.8,False,,,20.5,False
TAP_A03,029a,Guatteria schomburgkiana,Annonaceae,O,10.2,False,5.7,11.17,10.3,False
TAP_A03,029b,Casearia grandiflora,Salicaceae,O,17.0,False,,,19.3,False
TAP_A03,030a,Guatteria schomburgkiana,Annonaceae,O,14.8,False,,,15.3,False
TAP_A03,030b,,,O,11.6,True,,7.12,,True
TAP_A03,031a,Laetia procera,Salicaceae,O,15.0,False,,,16.1,False
TAP_A03,031b,Cassia fastuosa,Fabaceae,O,38.5,False,11.93,21.23,40.7,False
TAP_A03,032a,Cecropia palmata,Urticaceae,O,19.1,False,,,,True
TAP_A03,032b,Guatteria schomburgkiana,Annonaceae,O,11.2,False,,,12.2,False
TAP_A03,033a,Guatteria schomburgkiana,Annonaceae,O,21.7,False,,,22.9,False
TAP_A03,033b,Guatteria schomburgkiana,Annonaceae,O,12.0,False,,,13.6,False
TAP_A03,034a,,,O,10.0,True,,8.13,,True
TAP_A03,034b,,,O,17.4,False,,,17.6,False
TAP_A03,035a,Jacaranda copaia,Bignoniaceae,O,10.0,False,,,13.2,False
TAP_A03,035b,,,O,21.4,True,,,,True
TAP_A03,036a,,,O,10.1,True,,,,True
TAP_A03,036b,Inga alba,Fabaceae,O,16.2,False,,,17.6,False
TAP_A03,037a,,,O,10.0,True,,,,True
TAP_A03,037b,Inga alba,Fabaceae,O,11.9,False,,,12.1,False
TAP_A03,038a,Guatteria schomburgkiana,Annonaceae,O,18.1,False,8.4,12.32,20.5,False
TAP_A03,038b,Inga sp,Fabaceae,O,24.5,False,,,,True
TAP_A03,039a,Casearia grandiflora,Salicaceae,O,14.0,False,,,16.4,False
TAP_A03,039b,Bagassa guianensis,Moraceae,O,17.8,False,,,20.9,False
TAP_A03,040a,Jacaranda copaia,Bignoniaceae,O,17.5,False,,,22.2,False
TAP_A03,040b,Guatteria schomburgkiana,Annonaceae,O,15.3,False,,,15.3,False
TAP_A03,041a,Vismia guianensis,Hypericaceae,O,10.0,False,3.98,9.44,,True
TAP_A03,041b,Casearia grandiflora,Salicaceae,O,12.6,False,,,13.4,False
TAP_A03,042a,Banara guianensis,Salicaceae,O,17.0,False,,,16.8,False
TAP_A03,042b,Guatteria schomburgkiana,Annonaceae,O,11.6,False,2.39,7.27,,True
TAP_A03,043a,Casearia grandiflora,Salicaceae,O,16.3,False,,,,True
TAP_A03,043b,Guatteria schomburgkiana,Annonaceae,O,22.1,False,17.21,20.65,23.0,False
TAP_A03,044a,,,O,10.8,False,,,10.9,False
TAP_A03,044b,Inga sp,Fabaceae,O,14.0,False,,,14.2,False
TAP_A03,045a,,,O,23.0,False,,,23.3,False
TAP_A03,045b,Casearia grandiflora,Salicaceae,O,16.1,False,,,16.8,False
TAP_A03,046a,,,O,10.9,True,,,,True
TAP_A03,046b,Inga thibaudiana,Fabaceae,O,12.7,False,,,16.6,False
TAP_A03,047a,Maquira coriacea,Moraceae,O,12.7,False,6.74,12.58,13.7,False
TAP_A03,047b,Casearia grandiflora,Salicaceae,O,11.9,False,,,12.7,False
TAP_A03,048a,Laetia procera,Salicaceae,O,17.6,False,,,18.3,False
TAP_A03,048b,Himatanthus sucuuba,Apocynaceae,O,11.0,False,,,11.7,False
TAP_A03,049a,,,O,18.7,False,,,20.3,False
TAP_A03,049b,Inga marginata,Fabaceae,O,11.0,False,,,11.2,False
TAP_A03,050a,Talisia longifolia,Sapindaceae,O,10.3,False,,,10.7,False
TAP_A03,050b,Inga sp,Fabaceae,O,14.4,False,,,14.6,False
TAP_A03,051a,Bagassa guianensis,Moraceae,O,16.4,False,,,19.7,False
TAP_A03,051b,Inga alba,Fabaceae,O,28.0,False,14.27,24.7,29.0,False
TAP_A03,052a,Jacaranda copaia,Bignoniaceae,O,12.3,False,,,16.9,False
TAP_A03,052b,Inga alba,Fabaceae,O,234.0,False,14.91,25.61,26.6,False
TAP_A03,053a,Banara guianensis,Salicaceae,O,11.3,False,5.63,10.79,,True
TAP_A03,053b,Bagassa guianensis,Moraceae,O,14.4,False,,,17.3,False
TAP_A03,054a,Eriotheca globosa,Malvaceae,O,11.8,False,,,11.1,False
TAP_A03,054b,Jacaranda copaia,Bignoniaceae,O,15.8,False,,,18.7,False
TAP_A03,055a,Cecropia palmata,Urticaceae,O,12.7,False,,,,True
TAP_A03,055b,Cordia scabrifolia,Boraginaceae,O,11.4,False,,,12.7,False
TAP_A03,056a,Inga heterophylla,Fabaceae,O,19.8,False,,,20.2,False
TAP_A03,056b,Cordia scabrifolia,Boraginaceae,O,17.0,False,,,18.7,False
TAP_A03,057a,Cordia scabrifolia,Boraginaceae,O,15.5,False,9.92,16.7,17.5,False
TAP_A03,057b,,,O,12.3,True,,,,True
TAP_A03,058a,,,O,10.3,True,,,10.0,False
TAP_A03,058b,Guatteria schomburgkiana,Annonaceae,O,13.2,False,,,15.7,False
TAP_A03,059a,Cordia scabrifolia,Boraginaceae,O,20.3,False,,,23.9,False
TAP_A03,059b,Vismia guianensis,Hypericaceae,O,10.6,False,,,10.7,False
TAP_A03,060a,Guatteria schomburgkiana,Annonaceae,O,10.9,False,,,11.6,False
TAP_A03,060b,Vismia guianensis,Hypericaceae,O,14.0,False,,,15.4,False
TAP_A03,061a,Vismia guianensis,Hypericaceae,O,11.6,False,,,12.6,False
TAP_A03,061b,Inga marginata,Fabaceae,O,21.7,False,6.73,16.5,,True
TAP_A03,062a,Banara guianensis,Salicaceae,O,10.2,False,,,,True
TAP_A03,062b,Inga marginata,Fabaceae,O,19.9,False,10.57,17.1,,True
TAP_A03,063a,Guatteria schomburgkiana,Annonaceae,O,17.5,False,7.61,12.3,20.2,False
TAP_A03,063b,Cordia scabrifolia,Boraginaceae,O,19.8,False,,,22.8,False
TAP_A03,064a,Guatteria schomburgkiana,Annonaceae,O,21.7,False,,,25.1,False
TAP_A03,064b,Eriotheca globosa,Malvaceae,O,16.9,False,,,18.2,False
TAP_A03,065a,,,O,21.1,False,,,20.5,False
TAP_A03,065b,Inga sp,Fabaceae,O,14.9,False,,,16.3,False
TAP_A03,066a,Vismia guianensis,Hypericaceae,O,10.3,False,,,,True
TAP_A03,066b,Inga sp,Fabaceae,O,11.5,False,,,11.7,False
TAP_A03,067a,Guatteria schomburgkiana,Annonaceae,O,18.5,False,,,18.7,False
TAP_A03,067b,Bagassa guianensis,Moraceae,O,12.4,False,,,13.6,False
TAP_A03,068a,,,O,11.6,False,8.68,13.35,11.9,False
TAP_A03,068b,Bagassa guianensis,Moraceae,O,21.1,False,10.67,25.09,24.3,False
TAP_A03,069a,,,O,20.6,False,,,23.6,False
TAP_A03,070a,Guatteria schomburgkiana,Annonaceae,O,12.4,False,,,13.2,False
TAP_A03,071a,Banara guianensis,Salicaceae,O,11.3,False,,,11.3,False
TAP_A03,072a,Casearia grandiflora,Salicaceae,O,17.0,False,10.65,15.24,20.2,False
TAP_A03,073a,Guatteria schomburgkiana,Annonaceae,O,12.7,False,,,12.7,False
TAP_A03,074a,Aspidosperma parvifolium,Apocynaceae,O,,,,,10.2,False
TAP_A03,075a,,,O,,,,,10.6,False
