site,tree_id,scientific_name,family_name,utm_easting,utm_northing,dbh,htot,hcom,dead,type,plot_id,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
HUM_A01,65,Eschweilera amazonica,Lecythidaceae,646734.0354,8921462.621,12.9,10.42,7.11,False,O,1,12.74,12.9,False,O,10.42,measured,29.6327,29.6327,0.9,44.0186
HUM_A01,66,Byrsonima crispa,Malpighiaceae,646730.5238,8921463.746,32.3,20.46,15.28,False,O,1,23.11,32.3,False,O,20.46,measured,343.4535,343.4535,0.58,332.2753
HUM_A01,67,Annona exsucca,Annonaceae,646732.3802,8921459.308,20.3,18.23,8.37,False,O,1,17.33,20.3,False,O,18.23,measured,123.9426,123.9426,0.5112,105.9965
HUM_A01,68,Euterpe oleracea,Arecaceae,646729.6473,8921457.1,15.7,21.88,14.9,False,P,1,14.6,15.7,False,P,21.88,measured,89.6898,36.582,0.3877,36.582
HUM_A01,69,Inga marginata,Fabaceae,646725.1324,8921454.069,16.8,14.86,11.06,False,O,1,15.29,16.8,False,O,14.86,measured,70.1705,70.1705,0.5518,64.6633
HUM_A01,70,Inga marginata,Fabaceae,646725.565,8921451.132,10.1,12.62,7.89,False,O,1,10.7,10.1,False,O,12.62,measured,22.158,22.158,0.5518,20.4189
HUM_A01,71,Byrsonima crispa,Malpighiaceae,646725.4651,8921447.418,31.2,22.07,11.9,False,O,1,22.65,31.2,False,O,22.07,measured,345.6221,345.6221,0.58,334.3733
HUM_A01,72,Protium hepytaphillum ,Burseraceae,646718.7887,8921444.788,18.4,20.43,13.75,False,O,1,16.25,18.4,False,O,20.43,measured,114.3423,114.3423,0.5773,110.1199
HUM_A01,73,Poeppigia sp.,Fabaceae,646717.6124,8921443.602,23.5,18.81,11.43,False,O,1,19.05,23.5,False,O,18.81,measured,170.0547,170.0547,0.735,207.3048
HUM_A01,74,Protium hepytaphillum ,Burseraceae,646713.9571,8921444.845,39.4,19.61,10.41,False,O,1,25.86,39.4,False,O,19.61,measured,485.6545,485.6545,0.5773,467.7205
HUM_A01,75,Vitex triflora,Lamiaceae,646721.1845,8921441.164,59.1,26.55,16.68,False,O,1,31.72,59.1,False,O,26.55,measured,1440.411,1440.411,0.5482,1318.9691
HUM_A01,76,Mouriri collocarpa,Melastomataceae,646719.2453,8921438.865,19.8,19.96,15.08,False,O,1,17.05,19.8,False,O,19.96,measured,128.9757,128.9757,0.8333,177.7261
HUM_A01,79,Protium hepytaphillum ,Burseraceae,646716.7797,8921437.042,13.5,13.68,10.46,False,O,1,13.15,13.5,False,O,13.68,measured,42.2369,42.2369,0.5773,40.6772
HUM_A01,80,Duguetia stelechantha,Annonaceae,646717.4824,8921435.756,11.1,16.25,13.15,False,O,1,11.45,11.1,False,O,16.25,measured,34.0976,34.0976,0.849,47.8478
HUM_A01,81,Protium hepytaphillum ,Burseraceae,646712.2965,8921432.622,31.9,18.81,13.34,False,O,1,22.95,31.9,False,O,18.81,measured,308.7902,308.7902,0.5773,297.3874
HUM_A01,82,Inga thibaudiana,Fabaceae,646710.638,8921427.532,17.1,17.87,9.64,False,O,1,15.47,17.1,False,O,17.87,measured,86.9646,86.9646,0.5786,83.9304
HUM_A01,83,Terminalia amazonia,Combretaceae,646710.3074,8921426.693,20.2,20.27,18.53,False,O,1,17.28,20.2,False,O,20.27,measured,136.1432,136.1432,0.6735,152.3974
HUM_A01,84,Inga marginata,Fabaceae,646706.7811,8921420.121,14.1,15.46,9.68,False,O,1,13.56,14.1,False,O,15.46,measured,51.809,51.809,0.5518,47.7428
HUM_A01,85,Apuleia leiocarpa,Fabaceae,646703.7451,8921424.554,65.0,44.76,28.53,False,O,1,33.09,65.0,False,O,44.76,measured,2887.595,2887.595,0.7992,3820.1368
HUM_A01,86,Chimarrhis turbinata,Rubiaceae,646683.4333,8921449.855,52.0,24.21,18.22,False,O,1,29.85,52.0,False,O,24.21,measured,1025.3642,1025.3642,0.72,1225.0647
HUM_A01,87,Helicostylis sp.,Moraceae,646693.9587,8921461.861,70.0,34.29,20.5,False,O,1,34.15,70.0,False,O,34.29,measured,2572.8563,2572.8563,0.643,2752.6679
HUM_A01,89,Parkia sp.,Fabaceae,646722.0013,8921458.418,44.5,34.94,26.63,False,O,1,27.59,44.5,False,O,34.94,measured,1082.2873,1082.2873,0.4553,826.7743
HUM_A01,90,Vitex triflora,Lamiaceae,646729.1049,8921458.094,42.5,32.27,15.64,False,O,1,26.93,42.5,False,O,32.27,measured,915.5112,915.5112,0.5482,838.324
HUM_A01,91,Tachigali alba,Fabaceae,646720.1937,8921470.086,56.4,35.36,24.14,False,O,1,31.04,56.4,False,O,35.36,measured,1739.0235,1739.0235,0.5573,1618.222
HUM_A01,92,Ambelania acida,Apocynaceae,646721.2407,8921466.249,48.0,34.64,24.92,False,O,1,28.69,48.0,False,O,34.64,measured,1244.1467,1244.1467,0.5247,1091.446
HUM_A01,93,,,646720.3129,8921455.943,67.0,32.89,26.11,False,O,1,33.53,67.0,False,O,32.89,measured,2267.8433,2267.8433,0.5862,2216.9692
HUM_A01,110,Hymenaea courbaril,Fabaceae,646704.162,8921459.027,75.0,39.5,25.29,False,O,1,35.13,75.0,False,O,39.5,measured,3379.5513,3379.5513,0.7924,4433.2934
HUM_A01,77,Apuleia leiocarpa,Fabaceae,646603.3152,8921261.406,37.0,36.83,23.7,False,O,2,24.98,37.0,False,O,36.83,measured,794.7002,794.7002,0.7992,1051.3467
HUM_A01,78,,,646605.2756,8921268.598,59.5,2.83,,True,O,2,31.81,59.5,True,O,2.83,measured,164.1577,166.9762,0.5862,166.9762
HUM_A01,94,Dialium guianense,Fabaceae,646598.4953,8921261.744,38.6,29.31,18.32,False,O,2,25.57,38.6,False,O,29.31,measured,690.6954,690.6954,0.8964,1021.9872
HUM_A01,95,Ormosia coccinea,Fabaceae,646596.5035,8921257.172,20.8,17.76,10.64,False,O,2,17.61,20.8,False,O,17.76,measured,126.7,126.7,0.625,131.8499
HUM_A01,96,Ceiba pentandra,Malvaceae,646596.7151,8921254.787,27.3,21.13,15.53,False,O,2,20.91,27.3,False,O,21.13,measured,255.242,255.242,0.3052,131.9617
HUM_A01,97,Couratari stellata,Lecythidaceae,646595.0121,8921255.973,33.3,32.82,23.27,False,O,2,23.53,33.3,False,O,32.82,measured,578.1268,578.1268,0.6331,609.2747
HUM_A01,98,Casearia grandiflora,Salicaceae,646577.5554,8921268.131,39.0,27.21,26.35,False,O,2,25.71,39.0,False,O,27.21,measured,655.4112,655.4112,0.77,836.0903
HUM_A01,99,Helicostylis sp.,Moraceae,646574.1492,8921270.503,39.5,30.86,21.5,False,O,2,25.89,39.5,False,O,30.86,measured,759.7464,759.7464,0.643,812.8435
HUM_A01,100,,,646569.6386,8921274.855,42.2,3.06,,True,O,2,26.83,42.2,True,O,3.06,measured,90.6014,89.5374,0.5862,89.5374
HUM_A01,101,Hevea brasiliensis,Euphorbiaceae,646573.8295,8921280.41,38.8,25.87,16.39,False,O,2,25.64,38.8,False,O,25.87,measured,617.6601,617.6601,0.4666,483.2665
HUM_A01,102,Ceiba pentandra,Malvaceae,646571.8793,8921282.95,70.0,38.51,28.32,False,O,2,34.15,70.0,False,O,38.51,measured,2881.4548,2881.4548,0.3052,1489.7299
HUM_A01,103,Jacaratia spinosa,Caricaceae,646585.9097,8921299.772,54.2,26.92,20.45,False,O,2,30.46,54.2,False,O,26.92,measured,1233.0496,1233.0496,0.265,555.3834
HUM_A01,104,Hevea brasiliensis,Euphorbiaceae,646587.33,8921308.286,87.0,37.99,22.71,False,O,2,37.16,87.0,False,O,37.99,measured,4346.6983,4346.6983,0.4666,3400.9218
HUM_A01,105,Ceiba pentandra,Malvaceae,646590.7027,8921306.101,58.4,33.08,16.52,False,O,2,31.54,58.4,False,O,33.08,measured,1744.1928,1744.1928,0.3052,901.7584
HUM_A01,106,Rinorea racemosa,Violaceae,646600.9256,8921303.048,35.5,30.47,20.68,False,O,2,24.4,35.5,False,O,30.47,measured,609.2085,609.2085,0.682,690.3413
HUM_A01,107,Parkia paraensis,Fabaceae,646604.5425,8921299.526,135.0,47.85,21.63,False,O,2,42.37,135.0,False,O,47.85,measured,12836.2149,12836.2149,0.415,8957.2831
HUM_A01,108,Ceiba pentandra,Malvaceae,646607.8152,8921293.814,47.1,22.81,16.13,False,O,2,28.41,47.1,False,O,22.81,measured,797.4946,797.4946,0.3052,412.3096
HUM_A01,111,Enterolobium schomburgkii,Fabaceae,646620.6336,8921294.469,13.2,16.81,11.56,False,O,2,12.95,13.2,False,O,16.81,measured,49.4282,49.4282,0.6989,57.3665
HUM_A01,112,Ormosia coccinea,Fabaceae,646622.3238,8921292.541,11.0,9.52,6.52,False,O,2,11.38,11.0,False,O,9.52,measured,19.8797,19.8797,0.625,20.6877
HUM_A01,113,Euterpe oleracea,Arecaceae,646620.4819,8921290.817,15.7,22.51,18.39,False,P,2,14.6,15.7,False,P,22.51,measured,92.2094,36.582,0.3877,36.582
HUM_A01,114,Euterpe oleracea,Arecaceae,646617.4739,8921292.632,16.2,21.86,20.69,False,P,2,14.91,16.2,False,P,21.86,measured,95.2648,39.8737,0.3877,39.8737
HUM_A01,115,Cecropia engleriana,Urticaceae,646616.9997,8921291.971,16.0,18.22,14.97,False,O,2,14.79,16.0,False,O,18.22,measured,77.8392,77.8392,0.49,63.8784
HUM_A01,116,Myrcia velutina,Myrtaceae,646617.8626,8921288.87,34.0,32.62,27.68,False,O,2,23.81,34.0,False,O,32.62,measured,598.5051,598.5051,0.8109,803.0425
HUM_A01,117,Euterpe oleracea,Arecaceae,646622.9059,8921287.311,17.0,29.09,24.24,False,P,2,15.41,17.0,False,P,29.09,measured,138.3282,45.5218,0.3877,45.5218
HUM_A01,118,Helicostylis sp.,Moraceae,646621.59,8921287.187,18.1,22.45,10.91,False,O,2,16.07,18.1,False,O,22.45,measured,121.405,121.405,0.643,129.8897
HUM_A01,119,Casearia grandiflora,Salicaceae,646612.702,8921282.512,10.9,19.29,12.1,False,O,2,11.3,10.9,False,O,19.29,measured,38.9046,38.9046,0.77,49.6296
HUM_A01,120,Platymiscium trinitatis,Fabaceae,646612.6075,8921279.768,21.9,25.55,20.0,False,O,2,18.21,21.9,False,O,25.55,measured,199.8118,199.8118,0.864,285.2219
HUM_A01,121,Rheedia gardneriana,Clusiaceae,646613.8249,8921277.985,11.0,16.89,10.13,False,O,2,11.38,11.0,False,O,16.89,measured,34.7877,34.7877,0.5862,34.0073
HUM_A01,122,Galipea sp.,,646612.337,8921276.766,19.1,18.4,11.99,False,O,2,16.65,19.1,False,O,18.4,measured,111.0453,111.0453,0.997,182.285
HUM_A01,123,Dipteryx odorata,Fabaceae,646607.4044,8921277.72,60.0,37.06,18.85,False,O,2,31.94,60.0,False,O,37.06,measured,2054.2988,2054.2988,0.9228,3126.8715
HUM_A01,124,Pterocarpus sp.,Fabaceae,646610.9168,8921274.768,12.0,14.45,9.41,False,O,2,12.11,12.0,False,O,14.45,measured,35.4041,35.4041,0.5838,34.4715
HUM_A01,125,Annona exsucca,Annonaceae,646611.4768,8921272.92,19.5,24.54,18.11,False,O,2,16.88,19.5,False,O,24.54,measured,153.1531,153.1531,0.5112,130.9775
HUM_A01,126,Miconia surinamensis,,646608.5499,8921271.438,13.7,15.28,11.81,False,O,2,13.29,13.7,False,O,15.28,measured,48.4221,48.4221,0.6228,50.2148
HUM_A01,127,Annona exsucca,Annonaceae,646607.9086,8921269.653,13.0,14.21,11.5,False,O,2,12.81,13.0,False,O,14.21,measured,40.7202,40.7202,0.5112,34.8242
HUM_A01,128,Helicostylis sp.,Moraceae,646604.3024,8921263.332,19.1,25.17,16.45,False,O,2,16.65,19.1,False,O,25.17,measured,150.7648,150.7648,0.643,161.3014
HUM_A01,38,Eschweilera grandifolia,Lecythidaceae,646562.6549,8921440.728,15.3,18.5,14.16,False,O,3,14.34,15.3,False,O,18.5,measured,72.3999,72.3999,0.8314,99.5387
HUM_A01,39,Protium hepytaphillum ,Burseraceae,646560.2172,8921442.396,25.5,26.02,21.5,False,O,3,20.05,25.5,False,O,26.02,measured,273.7581,273.7581,0.5773,263.6489
HUM_A01,40,Protium hepytaphillum ,Burseraceae,646558.7689,8921438.454,37.0,31.27,16.69,False,O,3,24.98,37.0,False,O,31.27,measured,677.3845,677.3845,0.5773,652.3704
HUM_A01,41,Cedrela odorata,Meliaceae,646556.0563,8921456.648,52.7,28.27,17.29,False,O,3,30.05,52.7,False,O,28.27,measured,1224.416,1224.416,0.4469,918.3707
HUM_A01,42,Dialium guianense,Fabaceae,646557.9149,8921479.374,51.0,15.05,10.8,False,O,3,29.57,51.0,False,O,15.05,measured,620.7451,620.7451,0.8964,918.4853
HUM_A01,43,Terminalia amazonia,Combretaceae,646567.1241,8921487.126,47.7,26.75,16.18,False,O,3,28.6,47.7,False,O,26.75,measured,954.9851,954.9851,0.6735,1069.0019
HUM_A01,44,Hevea brasiliensis,Euphorbiaceae,646571.0646,8921495.178,66.3,39.43,25.06,False,O,3,33.38,66.3,False,O,39.43,measured,2652.052,2652.052,0.4666,2075.0052
HUM_A01,45,Swietenia macrophylla ,Meliaceae,646584.4426,8921479.247,55.7,27.65,21.27,False,O,3,30.85,55.7,False,O,27.65,measured,1334.9484,1334.9484,0.5195,1159.9451
HUM_A01,109,,,646588.6966,8921473.972,21.4,3.78,,True,O,3,17.94,21.4,True,O,3.78,measured,29.5842,27.37,0.5862,27.37
HUM_A01,110,Rinorea racemosa,Violaceae,646589.1004,8921473.121,13.3,16.98,13.03,False,O,3,13.02,13.3,False,O,16.98,measured,50.6569,50.6569,0.682,57.4032
HUM_A01,111,Astronium gracile,Anacardiaceae,646592.9362,8921468.076,38.5,33.21,19.72,False,O,3,25.53,38.5,False,O,33.21,measured,776.3159,776.3159,0.73,940.0825
HUM_A01,112,Helicostylis sp.,Moraceae,646590.9637,8921466.868,26.8,22.15,12.61,False,O,3,20.67,26.8,False,O,22.15,measured,257.7891,257.7891,0.643,275.8055
HUM_A01,113,Stryphnodendron pulcherrimum,Fabaceae,646587.9861,8921462.878,32.2,27.67,20.24,False,O,3,23.07,32.2,False,O,27.67,measured,458.349,458.349,0.475,364.8998
HUM_A01,114,Aspidosperma nitidum,Apocynaceae,646586.5778,8921463.439,12.3,13.85,11.12,False,O,3,12.32,12.3,False,O,13.85,measured,35.646,35.646,0.7635,45.0979
HUM_A01,115,Pouteria venosa,Sapotaceae,646585.1026,8921471.334,80.0,49.04,37.16,False,O,3,36.02,80.0,False,O,49.04,measured,4734.4506,4734.4506,0.92,7185.3991
HUM_A01,116,Rinorea passoura,Violaceae,646579.6102,8921465.136,11.8,8.95,6.05,False,O,3,11.96,11.8,False,O,8.95,measured,21.4661,21.4661,0.6705,23.9259
HUM_A01,117,,,646580.4659,8921464.051,15.4,17.38,13.8,False,O,3,14.41,15.4,False,O,17.38,measured,68.9906,68.9906,0.5862,67.4429
HUM_A01,118,Byrsonima crispa,Malpighiaceae,646581.6484,8921458.517,23.0,19.1,12.92,False,O,3,18.79,23.0,False,O,19.1,measured,165.5168,165.5168,0.58,160.1298
HUM_A01,119,Euterpe oleracea,Arecaceae,646574.361,8921450.262,13.2,15.67,12.25,False,P,3,12.95,13.2,False,P,15.67,measured,46.1539,22.7117,0.3877,22.7117
HUM_A01,120,Inga marginata,Fabaceae,646570.9972,8921451.629,13.5,11.51,8.27,False,O,3,13.15,13.5,False,O,11.51,measured,35.6847,35.6847,0.5518,32.884
HUM_A01,121,Castilla ulei,Moraceae,646569.7483,8921449.204,46.7,24.48,17.94,False,O,3,28.29,46.7,False,O,24.48,measured,840.3248,840.3248,0.5675,795.8702
HUM_A01,122,Apuleia leiocarpa,Fabaceae,646564.9394,8921454.4,46.2,36.41,26.95,False,O,3,28.14,46.2,False,O,36.41,measured,1212.2528,1212.2528,0.7992,1603.747
HUM_A01,123,Euterpe oleracea,Arecaceae,646570.6881,8921449.428,12.4,19.08,16.31,False,P,3,12.39,12.4,False,P,19.08,measured,49.5067,19.1261,0.3877,19.1261
HUM_A01,124,Annona exsucca,Annonaceae,646569.3401,8921448.187,12.2,8.91,5.7,False,O,3,12.25,12.2,False,O,8.91,measured,22.8095,22.8095,0.5112,19.5068
HUM_A01,125,Euterpe oleracea,Arecaceae,646562.7118,8921451.756,14.4,17.22,14.61,False,P,3,13.76,14.4,False,P,17.22,measured,59.9726,28.8472,0.3877,28.8472
HUM_A01,126,Jacaratia spinosa,Caricaceae,646561.4056,8921446.075,43.5,19.84,14.95,False,O,3,27.27,43.5,False,O,19.84,measured,595.9261,595.9261,0.265,268.4137
HUM_A01,127,Diospyros artanthifolia,,646562.6903,8921443.364,10.2,13.18,10.66,False,O,3,10.78,10.2,False,O,13.18,measured,23.566,23.566,0.6952,27.2073
HUM_A01,1,,,646572.6645,8921634.061,76.0,41.57,27.02,False,O,4,35.31,76.0,False,O,41.57,measured,3645.3407,3645.3407,0.5862,3563.5655
HUM_A01,46,Annona tenuiflora,,646595.057,8921613.783,13.5,11.73,8.43,False,O,4,13.15,13.5,False,O,11.73,measured,36.3502,36.3502,0.5112,31.0869
HUM_A01,47,Vitex triflora,Lamiaceae,646593.2209,8921615.762,48.1,25.27,12.35,False,O,4,28.72,48.1,False,O,25.27,measured,918.2281,918.2281,0.5482,840.8118
HUM_A01,48,Byrsonima crispa,Malpighiaceae,646584.8895,8921608.871,35.5,16.76,13.12,False,O,4,24.4,35.5,False,O,16.76,measured,339.9366,339.9366,0.58,328.8728
HUM_A01,49,Eriotheca globosa,Malvaceae,646587.1567,8921604.019,10.3,6.23,3.91,False,O,4,10.85,10.3,False,O,6.23,measured,11.5595,11.5595,0.41,7.9715
HUM_A01,50,Inga alba,Fabaceae,646583.0132,8921594.825,13.6,9.86,6.96,False,O,4,13.22,13.6,False,O,9.86,measured,31.1281,31.1281,0.5861,30.4246
HUM_A01,51,Eriotheca globosa,Malvaceae,646581.1476,8921596.996,12.0,12.97,9.86,False,O,4,12.11,12.0,False,O,12.97,measured,31.8604,31.8604,0.41,21.9712
HUM_A01,52,Pouteria sp.,Sapotaceae,646582.1391,8921603.206,14.8,7.93,6.16,False,O,4,14.02,14.8,False,O,7.93,measured,29.6826,29.6826,0.7187,35.4025
HUM_A01,53,Vitex triflora,Lamiaceae,646575.6829,8921593.12,23.2,7.21,5.43,False,O,4,18.89,23.2,False,O,7.21,measured,65.0486,65.0486,0.5482,59.5643
HUM_A01,54,Ceiba pentandra,Malvaceae,646573.57,8921593.731,52.2,25.87,17.74,False,O,4,29.91,52.2,False,O,25.87,measured,1102.1554,1102.1554,0.3052,569.8211
HUM_A01,55,Sterculia pruriens,Malvaceae,646570.4233,8921594.007,19.9,15.84,12.19,False,O,4,17.11,19.9,False,O,15.84,measured,103.9401,103.9401,0.4862,84.6523
HUM_A01,56,Spondias sp.,Anacardiaceae,646575.1202,8921588.01,33.8,24.37,17.45,False,O,4,23.73,33.8,False,O,24.37,measured,445.12,445.12,0.3627,272.363
HUM_A01,57,Astrocaryum murumuru,Arecaceae,646574.4398,8921588.671,17.6,10.74,5.67,False,P,4,15.77,17.6,False,P,10.74,measured,55.9708,50.0748,0.508,50.0748
HUM_A01,58,Protium hepytaphillum ,Burseraceae,646567.5256,8921579.524,18.4,15.38,12.05,False,O,4,16.25,18.4,False,O,15.38,measured,86.6671,86.6671,0.5773,83.4667
HUM_A01,59,Castilla ulei,Moraceae,646565.7862,8921577.232,27.6,19.27,12.28,False,O,4,21.05,27.6,False,O,19.27,measured,238.3196,238.3196,0.5675,225.7121
HUM_A01,60,,,646566.7187,8921580.707,10.4,12.26,,True,O,4,10.93,10.4,True,O,12.26,measured,22.8074,16.9243,0.5862,16.9243
HUM_A01,61,Terminalia amazonia,Combretaceae,646545.4075,8921623.037,39.9,29.86,19.88,False,O,4,26.04,39.9,False,O,29.86,measured,750.3216,750.3216,0.6735,839.9033
HUM_A01,62,Swartzia corrugata,Fabaceae,646548.0761,8921623.826,48.5,29.12,21.7,False,O,4,28.84,48.5,False,O,29.12,measured,1071.7151,1071.7151,1.0565,1861.6599
HUM_A01,63,Pouteria gongrijpii,Sapotaceae,646550.8501,8921628.332,38.0,24.89,19.38,False,O,4,25.35,38.0,False,O,24.89,measured,571.1084,571.1084,0.7994,755.6849
HUM_A01,64,Ficus broadwayi,Moraceae,646566.8652,8921644.578,90.0,49.75,40.45,False,O,4,37.61,90.0,False,O,49.75,measured,6042.4368,6042.4368,0.41,4166.5103
HUM_A01,2,Astrocaryum murumuru,Arecaceae,646449.0433,8921477.18,15.9,11.66,9.66,False,P,5,14.73,15.9,False,P,11.66,measured,49.7377,37.8771,0.508,37.8771
HUM_A01,3,,,646448.6088,8921477.478,14.0,1.72,,True,O,5,13.49,14.0,True,O,1.72,measured,5.9921,6.1515,0.5862,6.1515
HUM_A01,4,Ceiba pentandra,Malvaceae,646445.1581,8921479.153,51.1,26.87,16.06,False,O,5,29.6,51.1,False,O,26.87,measured,1097.1437,1097.1437,0.3052,567.2301
HUM_A01,5,Sterculia pruriens,Malvaceae,646446.6274,8921473.989,31.0,28.18,20.12,False,O,5,22.56,31.0,False,O,28.18,measured,433.2525,433.2525,0.4862,352.8555
HUM_A01,6,,,646425.0202,8921457.303,37.1,3.02,,True,O,5,25.01,37.1,True,O,3.02,measured,69.5609,68.4625,0.5862,68.4625
HUM_A01,7,Swietenia macrophylla ,Meliaceae,646417.6792,8921446.87,26.5,16.97,12.96,False,O,5,20.53,26.5,False,O,16.97,measured,194.4492,194.4492,0.5195,168.9581
HUM_A01,8,Eschweilera grandifolia,Lecythidaceae,646396.7202,8921467.747,71.0,32.12,20.33,False,O,5,34.35,71.0,False,O,32.12,measured,2481.5893,2481.5893,0.8314,3411.8041
HUM_A01,9,Tamarindus indica,,646395.9125,8921469.918,66.5,27.09,16.88,False,O,5,33.42,66.5,False,O,27.09,measured,1849.3969,1849.3969,0.9784,2980.5647
HUM_A01,10,Ceiba pentandra,Malvaceae,646397.0898,8921485.845,36.2,16.85,11.01,False,O,5,24.67,36.2,False,O,16.85,measured,354.9943,354.9943,0.3052,183.5342
HUM_A01,11,,,646424.3138,8921493.571,48.4,19.57,11.97,False,O,5,28.81,48.4,False,O,19.57,measured,724.2216,724.2216,0.5862,707.9753
HUM_A01,12,Ceiba pentandra,Malvaceae,646407.5787,8921482.908,41.8,32.38,22.84,False,O,5,26.7,41.8,False,O,32.38,measured,889.2564,889.2564,0.3052,459.751
HUM_A01,13,Diospyros guianensis,Ebenaceae,646406.6821,8921482.024,40.5,28.64,21.36,False,O,5,26.25,40.5,False,O,28.64,measured,741.6834,741.6834,0.73,898.1442
HUM_A01,14,Protium hepytaphillum ,Burseraceae,646415.2144,8921488.972,41.0,23.09,14.14,False,O,5,26.42,41.0,False,O,23.09,measured,615.6254,615.6254,0.5773,592.8919
HUM_A01,15,Helicostylis sp.,Moraceae,646417.3311,8921489.596,54.8,32.71,23.84,False,O,5,30.62,54.8,False,O,32.71,measured,1523.6617,1523.6617,0.643,1630.1473
HUM_A01,16,,,646413.5021,8921497.532,64.0,6.63,,True,O,5,32.87,64.0,True,O,6.63,measured,434.4314,387.6301,0.5862,387.6301
