site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,dbh,dead,type,plot_id,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
JAM_A03,1,Protium hepytaphillum ,Burseraceae,498874.4407,8996741.74,0.63,16.2,A,O,0,14.91,16.2,True,O,14.91,feldpausch,65.5765,48.1941,0.5773,48.1941
JAM_A03,2,Helicostylis sp.,Moraceae,498872.2207,8996744.205,0.65,22.5,A,O,0,18.53,22.5,True,O,18.53,feldpausch,153.9456,111.0572,0.643,111.0572
JAM_A03,3,Inga alba,Fabaceae,498874.5659,8996745.05,0.59,15.4,A,O,0,14.41,15.4,True,O,14.41,feldpausch,57.4589,42.3534,0.5861,42.3534
JAM_A03,4,Ambelania acida,Apocynaceae,498873.5734,8996752.335,0.52,12.6,A,O,0,12.53,12.6,True,O,12.53,feldpausch,33.8832,25.2886,0.5247,25.2886
JAM_A03,5,Attalea speciosa,Arecaceae,498874.5876,8996753.759,0.33,28.2,A,P,0,21.32,28.2,True,P,21.32,feldpausch,274.311,,0.326,
JAM_A03,6,Protium hepytaphillum ,Burseraceae,498872.521,8996755.712,0.63,14.3,A,O,0,13.69,14.3,True,O,13.69,feldpausch,47.294,35.0195,0.5773,35.0195
JAM_A03,7,Theobroma glaucum,Malvaceae,498871.8844,8996765.981,0.53,12.4,A,O,0,12.39,12.4,True,O,12.39,feldpausch,32.4831,24.2681,0.5297,24.2681
JAM_A03,8,Peltogyne leicointei,Fabaceae,498869.8733,8996768.319,0.8,16.4,A,O,0,15.04,16.4,True,O,15.04,feldpausch,67.7376,49.7434,0.7926,49.7434
JAM_A03,9,Enterolobium schomburgkii,Fabaceae,498869.7699,8996773.716,0.71,30.5,A,O,0,22.35,30.5,True,O,22.35,feldpausch,334.7409,237.8856,0.6989,237.8856
JAM_A03,10,Poeppigia sp.,Fabaceae,498871.6123,8996777.373,0.69,13.2,A,O,0,12.95,13.2,True,O,12.95,feldpausch,38.3174,28.5131,0.735,28.5131
JAM_A03,11,Vochysia guianensis,Vochysiaceae,498872.3849,8996779.223,0.51,15.0,A,O,0,14.15,15.0,True,O,14.15,feldpausch,53.6203,39.5877,0.5087,39.5877
JAM_A03,12,Tapirira guianensis,Anacardiaceae,498872.4089,8996780.785,0.46,11.1,A,O,0,11.45,11.1,True,O,11.45,feldpausch,24.2284,18.2309,0.457,18.2309
JAM_A03,13,Euterpe oleracea,Arecaceae,498871.9496,8996783.199,0.41,12.4,A,P,0,12.39,12.4,True,P,12.39,feldpausch,32.4831,,0.3877,
JAM_A03,14,Guatteria schomburgkiana,Annonaceae,498870.6622,8996783.379,0.6,19.9,A,O,0,17.11,19.9,True,O,17.11,feldpausch,112.066,81.3887,0.6,81.3887
JAM_A03,15,Virola crebrinervia,Myristicaceae,498869.6915,8996781.558,0.5,12.8,A,O,0,12.67,12.8,True,O,12.67,feldpausch,35.3219,26.3361,0.4734,26.3361
JAM_A03,16,Nectandra cuspidata,Lauraceae,498868.8503,8996786.57,0.56,11.8,A,O,0,11.96,11.8,True,O,11.96,feldpausch,28.4866,21.3505,0.518,21.3505
JAM_A03,17,Terminalia amazonia,Combretaceae,498890.5174,8996775.701,0.68,38.8,A,O,0,25.64,38.8,True,O,25.64,feldpausch,612.2999,430.7426,0.6735,430.7426
JAM_A03,18,Anacardium spruceanum,Anacardiaceae,498903.5002,8996772.901,0.48,48.0,A,O,0,28.69,48.0,True,O,28.69,feldpausch,1035.115,722.7124,0.4792,722.7124
JAM_A03,19,Diospyros guianensis,Ebenaceae,498905.0347,8996767.792,0.73,39.0,A,O,0,25.71,39.0,True,O,25.71,feldpausch,620.1238,436.1664,0.73,436.1664
JAM_A03,20,Parkia paraensis,Fabaceae,498915.4819,8996761.433,0.42,70.0,A,O,0,34.15,70.0,True,O,34.15,feldpausch,2562.6034,1772.4302,0.415,1772.4302
JAM_A03,21,Apeiba echinata,Malvaceae,498915.5908,8996760.439,0.28,42.0,A,O,0,26.77,42.0,True,O,26.77,feldpausch,745.4665,522.8468,0.2822,522.8468
JAM_A03,22,,,498909.6163,8996734.849,,40.8,D,O,0,26.35,40.8,False,O,26.35,feldpausch,693.6673,693.6673,0.6345,732.5938
JAM_A03,23,Inga alba,Fabaceae,498898.6141,8996737.371,0.59,41.5,A,O,0,26.59,41.5,True,O,26.59,feldpausch,723.4619,507.6627,0.5861,507.6627
JAM_A03,24,Neea oppositifolia,Nyctaginaceae,498870.5272,8996895.625,0.89,15.1,A,O,0,14.21,15.1,True,O,14.21,feldpausch,54.5451,40.2564,0.893,40.2564
JAM_A03,25,Mezilaurus itauba,Lauraceae,498872.4931,8996926.119,0.72,60.8,A,O,0,32.13,60.8,True,O,32.13,feldpausch,1833.9409,1272.0952,0.7443,1272.0952
JAM_A03,26,Bertholletia excelsa,Lecythidaceae,498882.5515,8996741.581,0.64,106.2,A,O,0,39.7,106.2,True,O,39.7,feldpausch,6696.9226,4614.4414,0.638,4614.4414
JAM_A03,27,Rinorea guianensis,Violaceae,498880.2968,8996893.952,0.78,41.4,A,O,0,26.56,41.4,True,O,26.56,feldpausch,719.27,504.7528,0.78,504.7528
JAM_A03,28,Rinorea guianensis,Violaceae,498876.265,8996898.808,0.78,52.7,A,O,0,30.05,52.7,True,O,30.05,feldpausch,1299.6045,904.8102,0.78,904.8102
JAM_A03,29,Helicostylis sp.,Moraceae,498869.9816,8996900.169,0.65,30.0,A,O,0,22.13,30.0,True,O,22.13,feldpausch,320.9987,228.2952,0.643,228.2952
JAM_A03,30,Brosimum rubescens,Moraceae,498867.9345,8996905.547,0.83,14.0,A,O,0,13.49,14.0,True,O,13.49,feldpausch,44.7295,33.1639,0.8251,33.1639
JAM_A03,31,Rinorea guianensis,Violaceae,498869.7273,8996905.387,0.78,15.8,A,O,0,14.66,15.8,True,O,14.66,feldpausch,61.4308,45.2138,0.78,45.2138
JAM_A03,32,Eschweilera parviflora,Lecythidaceae,498869.2261,8996905.731,0.89,23.3,A,O,0,18.94,23.3,True,O,18.94,feldpausch,168.3691,121.2462,0.918,121.2462
JAM_A03,33,Helicostylis sp.,Moraceae,498871.001,8996907.271,0.65,38.4,A,O,0,25.5,38.4,True,O,25.5,feldpausch,596.8407,420.0218,0.643,420.0218
JAM_A03,34,Vataireopsis speciosa,Fabaceae,498867.7798,8996910.756,0.65,19.8,A,O,0,17.05,19.8,True,O,17.05,feldpausch,110.5896,80.3416,0.65,80.3416
JAM_A03,35,Tachigali alba,Fabaceae,498871.1398,8996912.953,0.56,29.8,A,O,0,22.04,29.8,True,O,22.04,feldpausch,315.577,224.5118,0.5573,224.5118
JAM_A03,36,,,498869.134,8996914.431,,28.9,D,O,0,21.64,28.9,False,O,21.64,feldpausch,291.9741,291.9741,0.6345,308.3588
JAM_A03,37,NI,NI,498914.9226,8996913.034,0.64,36.0,A,O,0,24.6,36.0,True,O,24.6,feldpausch,508.061,358.4672,0.6345,358.4672
JAM_A03,38,Capirona decorticans,Rubiaceae,498870.6271,8996923.788,0.59,33.9,A,O,0,23.77,33.9,True,O,23.77,feldpausch,436.9331,309.0656,0.593,309.0656
JAM_A03,39,Zygia racemosa,Fabaceae,498870.6896,8996927.279,0.75,11.5,A,O,0,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.748,19.9869
JAM_A03,40,Ormosia coccinea,Fabaceae,498868.0004,8996927.519,0.63,16.2,A,O,0,14.91,16.2,True,O,14.91,feldpausch,65.5765,48.1941,0.625,48.1941
JAM_A03,41,Sacoglottis guianensis,Humiriaceae,498868.4063,8996936.174,0.84,17.2,A,O,0,15.53,17.2,True,O,15.53,feldpausch,76.7,56.1687,0.8359,56.1687
JAM_A03,42,Brosimum rubescens,Moraceae,498869.7011,8996936.058,0.83,13.0,A,O,0,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,0.8251,27.4108
JAM_A03,43,Helicostylis sp.,Moraceae,498868.899,8996936.63,0.65,27.5,A,O,0,21.0,27.5,True,O,21.0,feldpausch,257.35,183.7808,0.643,183.7808
JAM_A03,44,Zygia racemosa,Fabaceae,498868.8799,8996938.43,0.75,19.8,A,O,0,17.05,19.8,True,O,17.05,feldpausch,110.5896,80.3416,0.748,80.3416
JAM_A03,47,Helicostylis sp.,Moraceae,498883.905,8996929.094,0.65,46.0,A,O,0,28.07,46.0,True,O,28.07,feldpausch,932.4994,651.9847,0.643,651.9847
JAM_A03,48,Parahancornia amapa,Apocynaceae,498890.0612,8996911.561,0.46,61.8,A,O,0,32.36,61.8,True,O,32.36,feldpausch,1906.5074,1321.9754,0.46,1321.9754
JAM_A03,49,Copaifera reticulata,Fabaceae,498869.652,8996893.705,0.61,47.8,A,O,0,28.63,47.8,True,O,28.63,feldpausch,1024.6171,715.4761,0.6075,715.4761
JAM_A03,50,Tapirira guianensis,Anacardiaceae,498909.1233,8996896.869,0.46,37.8,A,O,0,25.28,37.8,True,O,25.28,feldpausch,573.8985,404.1241,0.457,404.1241
JAM_A03,51,Tachigali alba,Fabaceae,498904.069,8996904.314,0.56,66.0,A,O,0,33.31,66.0,True,O,33.31,feldpausch,2229.6839,1543.8795,0.5573,1543.8795
JAM_A03,52,,,498914.93,8996912.334,,67.1,D,O,0,33.55,67.1,False,O,33.55,feldpausch,2318.9904,2318.9904,0.6345,2449.1251
JAM_A03,53,Rinorea guianensis,Violaceae,498905.7964,8996929.134,0.78,44.0,A,O,0,27.43,44.0,True,O,27.43,feldpausch,835.9662,585.3741,0.78,585.3741
JAM_A03,55,Neea oppositifolia,Nyctaginaceae,498871.4685,8997043.708,0.89,18.6,A,O,0,16.36,18.6,True,O,16.36,feldpausch,94.0161,68.5425,0.893,68.5425
JAM_A03,56,Tachigali alba,Fabaceae,498867.222,8997044.89,0.56,21.3,A,O,0,17.88,21.3,True,O,17.88,feldpausch,133.5883,96.6619,0.5573,96.6619
JAM_A03,57,Casearia javitensis,Salicaceae,498867.6291,8997051.078,0.76,11.5,A,O,0,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.753,19.9869
JAM_A03,58,Tachigali alba,Fabaceae,498867.4575,8997055.69,0.56,30.9,A,O,0,22.52,30.9,True,O,22.52,feldpausch,345.9126,245.6843,0.5573,245.6843
JAM_A03,59,Rinorea guianensis,Violaceae,498871.0121,8997060.742,0.78,19.7,A,O,0,17.0,19.7,True,O,17.0,feldpausch,109.1885,79.3413,0.78,79.3413
JAM_A03,60,NI,NI,498868.9636,8997061.831,0.64,16.9,A,O,0,15.35,16.9,True,O,15.35,feldpausch,73.2719,53.7118,0.6345,53.7118
JAM_A03,61,Attalea speciosa,Arecaceae,498872.2681,8997067.895,0.33,26.3,A,P,0,20.43,26.3,True,P,20.43,feldpausch,229.634,,0.326,
JAM_A03,62,Caryocar villosum,Caryocaraceae,498878.4022,8997068.434,0.76,47.4,A,O,0,28.51,47.4,True,O,28.51,feldpausch,1003.8234,701.1386,0.758,701.1386
JAM_A03,63,Tetragastris panamensis,Burseraceae,498871.1881,8997070.343,0.73,16.6,A,O,0,15.16,16.6,True,O,15.16,feldpausch,69.8995,51.2965,0.7173,51.2965
JAM_A03,64,,,498870.2188,8997070.985,,28.8,D,O,0,21.59,28.8,False,O,21.59,feldpausch,289.3513,289.3513,0.6345,305.5888
JAM_A03,65,Tachigali myrmecophila,Fabaceae,498877.584,8997078.178,0.53,55.5,A,O,0,30.8,55.5,True,O,30.8,feldpausch,1472.8079,1023.9528,0.476,1023.9528
JAM_A03,66,Eschweilera coriacea,Lecythidaceae,498873.549,8997087.658,0.85,12.5,A,O,0,12.46,12.5,True,O,12.46,feldpausch,33.1783,24.775,0.8521,24.775
JAM_A03,67,Tachigali paniculata,Fabaceae,498869.0531,8997087.85,0.56,13.9,A,O,0,13.42,13.9,True,O,13.42,feldpausch,43.8846,32.553,0.5545,32.553
JAM_A03,68,Pouteria gongrijpii,Sapotaceae,498898.6294,8997078.581,0.8,39.9,A,O,0,26.04,39.9,True,O,26.04,feldpausch,656.4859,461.3171,0.7994,461.3171
JAM_A03,69,Parkia sp.,Fabaceae,498903.5257,8997076.37,0.45,103.8,A,O,0,39.42,103.8,True,O,39.42,feldpausch,6360.5891,4382.787,0.4553,4382.787
JAM_A03,70,Jacaranda copaia,Bignoniaceae,498902.378,8997073.416,0.35,79.2,A,O,0,35.88,79.2,True,O,35.88,feldpausch,3422.2223,2362.5397,0.3507,2362.5397
JAM_A03,71,Parkia sp.,Fabaceae,498915.9688,8997064.829,0.45,37.1,A,O,0,25.01,37.1,True,O,25.01,feldpausch,547.5673,385.8907,0.4553,385.8907
JAM_A03,72,Vochysia guianensis,Vochysiaceae,498914.8706,8997062.874,0.51,70.0,A,O,0,34.15,70.0,True,O,34.15,feldpausch,2562.6034,1772.4302,0.5087,1772.4302
JAM_A03,73,Vochysia guianensis,Vochysiaceae,498895.6401,8997058.691,0.51,40.8,A,O,0,26.35,40.8,True,O,26.35,feldpausch,693.6673,487.0554,0.5087,487.0554
JAM_A03,74,Helicostylis sp.,Moraceae,498908.5292,8997056.139,0.65,35.9,A,O,0,24.56,35.9,True,O,24.56,feldpausch,504.5079,356.0042,0.643,356.0042
JAM_A03,75,Eschweilera coriacea,Lecythidaceae,498873.0792,8997197.308,0.85,16.9,A,O,0,15.35,16.9,True,O,15.35,feldpausch,73.2719,53.7118,0.8521,53.7118
JAM_A03,76,Annona sp.,Annonaceae,498873.067,8997198.307,0.41,12.0,A,O,0,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,0.5112,22.3066
JAM_A03,77,Bauhinia sp.,Fabaceae,498872.0331,8997201.72,0.65,10.7,A,O,0,11.15,10.7,True,O,11.15,feldpausch,21.9765,16.5767,0.8086,16.5767
JAM_A03,78,Tetragastris panamensis,Burseraceae,498871.8502,8997200.443,0.73,11.5,A,O,0,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.7173,19.9869
JAM_A03,79,Couratari stellata,Lecythidaceae,498873.0946,8997212.284,0.63,10.5,A,O,0,11.0,10.5,True,O,11.0,feldpausch,20.9036,15.7869,0.6331,15.7869
JAM_A03,80,Helicostylis sp.,Moraceae,498870.3532,8997217.388,0.65,14.3,A,O,0,13.69,14.3,True,O,13.69,feldpausch,47.294,35.0195,0.643,35.0195
JAM_A03,81,Pourouma minor,Urticaceae,498871.438,8997226.052,0.44,15.6,A,O,0,14.54,15.6,True,O,14.54,feldpausch,59.4433,43.7811,0.436,43.7811
JAM_A03,82,Tachigali paniculata,Fabaceae,498870.7571,8997224.931,0.56,22.2,A,O,0,18.37,22.2,True,O,18.37,feldpausch,148.7004,107.3512,0.5545,107.3512
JAM_A03,83,,,498874.0287,8997225.159,,13.4,D,O,0,13.08,13.4,False,O,13.08,feldpausch,39.8454,39.8454,0.6345,42.0814
JAM_A03,84,Eschweilera grandifolia,Lecythidaceae,498871.6884,8997229.918,0.88,22.7,A,O,0,18.63,22.7,True,O,18.63,feldpausch,157.453,113.5391,0.8314,113.5391
JAM_A03,85,Rinorea guianensis,Violaceae,498873.9187,8997234.158,0.78,18.9,A,O,0,16.54,18.9,True,O,16.54,feldpausch,98.0403,71.4077,0.78,71.4077
JAM_A03,86,Vochysia micrantha,Vochysiaceae,498871.6041,8997236.818,0.46,11.7,A,O,0,11.89,11.7,True,O,11.89,feldpausch,27.8572,20.8896,0.4668,20.8896
JAM_A03,87,Parkia sp.,Fabaceae,498886.7208,8997217.725,0.45,42.1,A,O,0,26.8,42.1,True,O,26.8,feldpausch,749.7542,525.821,0.4553,525.821
JAM_A03,88,Vataireopsis speciosa,Fabaceae,498871.7541,8997216.43,0.65,34.0,A,O,0,23.81,34.0,True,O,23.81,feldpausch,440.1743,311.3196,0.65,311.3196
JAM_A03,89,Diplotropis sp.,Fabaceae,498896.7913,8997205.597,0.75,69.8,A,O,0,34.11,69.8,True,O,34.11,feldpausch,2545.4175,1760.6278,0.7378,1760.6278
JAM_A03,90,Couratari stellata,Lecythidaceae,498903.6732,8997210.806,0.63,43.9,A,O,0,27.4,43.9,True,O,27.4,feldpausch,831.3731,582.195,0.6331,582.195
JAM_A03,91,Dinizia excelsa,Fabaceae,498906.6296,8997212.467,0.94,91.0,A,O,0,37.75,91.0,True,O,37.75,feldpausch,4716.0721,3251.3245,0.9054,3251.3245
JAM_A03,92,Tachigali myrmecophila,Fabaceae,498915.5964,8997209.451,0.53,59.9,A,O,0,31.91,59.9,True,O,31.91,feldpausch,1769.4179,1227.7932,0.476,1227.7932
JAM_A03,93,Eschweilera ovata,Lecythidaceae,498916.6511,8997204.338,0.9,40.0,A,O,0,26.07,40.0,True,O,26.07,feldpausch,660.4431,464.0693,0.9,464.0693
JAM_A03,95,Swartzia polyphylla,Fabaceae,498908.8905,8997189.843,0.69,49.4,A,O,0,29.11,49.4,True,O,29.11,feldpausch,1110.5059,774.6399,0.691,774.6399
JAM_A03,96,Couratari stellata,Lecythidaceae,498906.9155,8997189.069,0.63,104.2,A,O,0,39.47,104.2,True,O,39.47,feldpausch,6416.4556,4421.2127,0.6331,4421.2127
JAM_A03,97,Eschweilera grandifolia,Lecythidaceae,498888.02,8997192.614,0.88,75.4,A,O,0,35.2,75.4,True,O,35.2,feldpausch,3051.5128,2108.0167,0.8314,2108.0167
