site,tree_id,scientific_name,family_name,utm_easting,utm_northing,type,dbh_2013,dead_2013,hcom_2013,htot_2013,dbh_2018,dead_2018,plot_id,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
PAR_A01,2,,,220728.6606,9632832.695,O,57.5,True,,11.11,,True,T10,,57.5,True,O,11.11,measured,583.3769,477.2976,0.6173,477.2976
PAR_A01,3,Inga marginata,Fabaceae,220727.9861,9632828.224,O,10.8,False,7.99,11.89,,True,T10,,10.8,False,O,11.89,measured,23.8277,23.8277,0.5518,21.9576
PAR_A01,4,Qualea paraensis,Vochysiaceae,220716.1302,9632822.196,O,16.0,False,14.08,19.43,"19,2",False,T10,,16.0,False,O,19.43,measured,82.8805,82.8805,0.6893,94.9038
PAR_A01,5,Protium paniculatum,Burseraceae,220712.2831,9632820.947,O,20.0,False,9.54,21.05,"21,2",False,T10,,20.0,False,O,21.05,measured,138.5368,138.5368,0.49,113.6897
PAR_A01,6,Eschweilera parviflora,Lecythidaceae,220706.6524,9632826.184,O,43.3,False,13.93,28.51,"43,5",False,T10,,43.3,False,O,28.51,measured,841.3222,841.3222,0.918,1274.1518
PAR_A01,7,Licania canescens,Chrysobalanaceae,220705.5719,9632817.151,O,58.3,False,14.52,21.81,"58,3",True,T10,,58.3,False,O,21.81,measured,1157.6403,1157.6403,0.88,1682.3374
PAR_A01,8,Ambelania acida,Apocynaceae,220698.5029,9632813.4,O,13.1,False,8.0,14.96,"13,7",False,T10,,13.1,False,O,14.96,measured,43.4618,43.4618,0.5247,38.1275
PAR_A01,9,Sagotia racemosa,Euphorbiaceae,220698.2345,9632813.266,O,12.6,False,4.55,9.27,"13,7",False,T10,,12.6,False,O,9.27,measured,25.2496,25.2496,0.58,24.4278
PAR_A01,10,Neea oppositifolia,Nyctaginaceae,220692.5527,9632810.543,O,11.4,False,5.07,8.75,"12,7",False,T10,,11.4,False,O,8.75,measured,19.6308,19.6308,0.893,28.9397
PAR_A01,11,Sapium marmieri,Euphorbiaceae,220665.5307,9632797.729,O,10.1,False,8.54,9.5,"16,8",False,T10,,10.1,False,O,9.5,measured,16.794,16.794,0.41,11.5813
PAR_A01,12,Casearia grandiflora,Salicaceae,220658.2822,9632793.218,O,13.3,False,9.83,10.19,"15,6",False,T10,,13.3,False,O,10.19,measured,30.7749,30.7749,0.77,39.2587
PAR_A01,13,NI,NI,220585.3573,9632756.828,O,10.8,False,8.53,12.86,"12,5",False,T10,,10.8,False,O,12.86,measured,25.7231,25.7231,0.6173,26.4482
PAR_A01,14,Vismia guianensis,Clusiaceae,220583.4343,9632756.875,O,10.9,False,6.55,9.47,"11,7",False,T10,,10.9,False,O,9.47,measured,19.4283,19.4283,0.475,15.4672
PAR_A01,15,Cordia scabrifolia,Boraginaceae,220574.4859,9632751.739,O,10.6,False,4.17,7.88,"11,2",False,T10,,10.6,False,O,7.88,measured,15.3768,15.3768,0.474,12.2166
PAR_A01,16,Parkia gigantocarpa,Fabaceae,220570.1969,9632756.975,O,60.3,False,16.28,24.34,"88,0",False,T10,,60.3,False,O,24.34,measured,1376.2235,1376.2235,0.26,608.4534
PAR_A01,17,Apeiba echinata,Malvaceae,220570.8179,9632750.579,O,30.4,False,7.86,10.12,"32,6",False,T10,,30.4,False,O,10.12,measured,153.4921,153.4921,0.2822,73.524
PAR_A01,18,Poecilanthe effusa,Fabaceae,220561.2429,9632744.907,O,10.5,False,4.05,10.91,"11,0",False,T10,,10.5,False,O,10.91,measured,20.7367,20.7367,0.7125,24.5235
PAR_A01,19,Thyrsodium paraense,Anacardiaceae,220559.7666,9632744.282,O,10.3,False,4.77,8.19,"11,1",False,T10,,10.3,False,O,8.19,measured,15.0968,15.0968,0.645,16.2009
PAR_A01,20,Parkia paraensis,Fabaceae,220551.5193,9632750.504,O,53.9,False,10.74,23.0,"55,8",False,T10,,53.9,False,O,23.0,measured,1046.0883,1046.0883,0.415,729.9744
PAR_A01,21,Dimorphandra macrostachya,Fabaceae,220546.3908,9632746.032,O,60.0,False,17.15,26.91,"60,0",True,T10,,60.0,False,O,26.91,measured,1503.1686,1503.1686,0.695,1735.039
PAR_A01,22,Cassia fastuosa,Fabaceae,220547.1138,9632740.209,O,45.7,False,9.39,18.08,"47,6",False,T10,,45.7,False,O,18.08,measured,599.2979,599.2979,0.805,798.4063
PAR_A01,23,,,220498.2519,9632717.605,O,70.0,True,,12.91,70,True,T10,34.15,70.0,True,O,12.91,measured,991.6447,799.8218,0.6173,799.8218
PAR_A01,24,Sapium marmieri,Euphorbiaceae,220493.6438,9632709.91,O,21.1,False,7.9,14.56,"22,8",False,T10,,21.1,False,O,14.56,measured,107.3261,107.3261,0.41,74.0128
PAR_A01,25,Bocageopsis pleiosperma,Annonaceae,220493.2889,9632709.725,O,15.8,False,10.26,11.17,"19,5",False,T10,,15.8,False,O,11.17,measured,47.1128,47.1128,0.6402,50.1912
PAR_A01,26,Cordia scabrifolia,Boraginaceae,220490.8504,9632708.344,O,17.7,False,6.27,10.7,"19,0",False,T10,,17.7,False,O,10.7,measured,56.3875,56.3875,0.474,44.7989
PAR_A01,27,Cordia scabrifolia,Boraginaceae,220485.7505,9632705.577,O,11.5,False,10.75,15.34,"13,2",False,T10,,11.5,False,O,15.34,measured,34.5389,34.5389,0.474,27.4405
PAR_A01,28,Cordia scabrifolia,Boraginaceae,220485.5731,9632705.485,O,12.2,False,11.59,15.34,"12,7",False,T10,,12.2,False,O,15.34,measured,38.7615,38.7615,0.474,30.7953
PAR_A01,29,Lecythis idatimon,Lecythidaceae,220504.148,9632721.011,O,41.2,False,18.67,24.73,"42,4",False,T10,,41.2,False,O,24.73,measured,664.5487,664.5487,0.7986,878.4346
PAR_A01,30,,,220476.4498,9632704.007,O,42.0,True,,11.23,42,True,T10,26.77,42.0,True,O,11.23,measured,319.311,256.9027,0.6173,256.9027
PAR_A01,31,Helicostylis sp.,Moraceae,220477.6757,9632701.602,O,25.2,False,17.94,21.88,"29,7",False,T10,,25.2,False,O,21.88,measured,225.8815,225.8815,0.643,241.6679
PAR_A01,32,Lecythis idatimon,Lecythidaceae,220465.3747,9632695.474,O,12.3,False,8.52,13.15,"12,5",False,T10,,12.3,False,O,13.15,measured,33.8865,33.8865,0.7986,44.7929
PAR_A01,33,Hevea sp.,Euphorbiaceae,220456.8778,9632690.156,O,57.7,False,21.82,30.7,"60,2",False,T10,,57.7,False,O,30.7,measured,1583.8824,1583.8824,0.5029,1333.2064
PAR_A01,34,Stryphnodendron paniculatum,Fabaceae,220447.8636,9632685.809,O,19.7,False,7.46,12.86,"22,5",False,T10,,19.7,False,O,12.86,measured,83.153,83.153,0.6535,90.382
PAR_A01,35,,,220439.019,9632684.972,O,42.0,True,,5.65,42,True,T10,26.77,42.0,True,O,5.65,measured,163.3212,146.4649,0.6173,146.4649
PAR_A01,36,Pourouma minor,Urticaceae,220432.9862,9632677.581,O,28.5,False,20.31,27.54,"32,4",False,T10,,28.5,False,O,27.54,measured,359.5197,359.5197,0.436,263.2606
PAR_A01,37,Pourouma minor,Urticaceae,220424.5053,9632676.486,O,42.2,False,11.0,21.92,"53,5",False,T10,,42.2,False,O,21.92,measured,619.0575,619.0575,0.436,453.3088
PAR_A01,38,NI,NI,220426.1041,9632673.485,O,10.4,False,3.33,8.54,"15,8",False,T10,,10.4,False,O,8.54,measured,16.0255,16.0255,0.6173,16.4773
PAR_A01,39,Parkia gigantocarpa,Fabaceae,220421.0092,9632672.415,O,16.5,False,10.29,14.48,"19,2",False,T10,,16.5,False,O,14.48,measured,66.0541,66.0541,0.26,29.2037
PAR_A01,40,Parkia gigantocarpa,Fabaceae,220419.3724,9632670.383,O,16.5,False,16.58,18.31,"23,3",False,T10,,16.5,False,O,18.31,measured,83.0564,83.0564,0.26,36.7207
PAR_A01,41,Dimorphandra macrostachya,Fabaceae,220406.2924,9632672.817,O,47.1,False,20.09,32.25,"54,9",False,T10,,47.1,False,O,32.25,measured,1118.2078,1118.2078,0.695,1290.6963
PAR_A01,42,Goupia glabra,Goupiaceae,220405.9593,9632662.384,O,82.0,False,12.38,26.05,"82,7",False,T10,,82.0,False,O,26.05,measured,2679.4994,2679.4994,0.7272,3232.5477
PAR_A01,43,NI,NI,220389.0915,9632660.018,O,49.3,False,21.71,35.88,"52,7",False,T10,,49.3,False,O,35.88,measured,1356.5439,1356.5439,0.6173,1394.7816
PAR_A01,44,Pouteria hispida,Sapotaceae,220382.601,9632653.061,O,41.9,False,17.34,27.47,"42,4",False,T10,,41.9,False,O,27.47,measured,760.9367,760.9367,0.874,1098.4696
PAR_A01,45,Eschweilera parviflora,Lecythidaceae,220373.3522,9632655.534,O,49.0,False,21.58,32.0,"50,0",False,T10,,49.0,False,O,32.0,measured,1198.8085,1198.8085,0.918,1815.5518
PAR_A01,46,Licania heteromorpha,Chrysobalanaceae,220374.2606,9632645.322,O,10.4,False,8.43,14.0,"11,1",False,T10,,10.4,False,O,14.0,measured,25.9616,25.9616,0.8164,35.0649
PAR_A01,47,Pouteria sp.,Sapotaceae,220368.1468,9632644.038,O,48.0,False,21.46,31.85,"50,4",False,T10,,48.0,False,O,31.85,measured,1146.2475,1146.2475,0.7187,1367.1305
PAR_A01,48,Eschweilera parviflora,Lecythidaceae,220347.0146,9632634.79,O,42.2,False,16.38,28.42,"44,3",False,T10,,42.2,False,O,28.42,measured,797.6414,797.6414,0.918,1207.9989
PAR_A01,49,Pouteria sp.,Sapotaceae,220342.1235,9632634.4,O,41.6,False,19.75,29.34,"43,8",False,T10,,41.6,False,O,29.34,measured,800.151,800.151,0.7187,954.3409
PAR_A01,50,Neea oppositifolia,Nyctaginaceae,220341.1636,9632627.27,O,19.7,False,4.85,9.12,"19,7",True,T10,,19.7,False,O,9.12,measured,59.4585,59.4585,0.893,87.6535
PAR_A01,52,Carapa guianensis,Meliaceae,220324.064,9632626.828,O,36.6,False,12.63,20.68,"37,3",False,T10,,36.6,False,O,20.68,measured,442.9484,442.9484,0.53,392.4377
PAR_A01,53,Goupia glabra,Goupiaceae,220308.4968,9632617.768,O,83.7,False,21.55,36.43,"89,0",False,T10,,83.7,False,O,36.43,measured,3869.0553,3869.0553,0.7272,4667.6277
PAR_A01,54,Eschweilera parviflora,Lecythidaceae,220307.7782,9632609.972,O,18.1,False,14.82,21.15,"19,4",False,T10,,18.1,False,O,21.15,measured,114.5387,114.5387,0.918,173.4647
PAR_A01,55,Pourouma minor,Urticaceae,220296.9579,9632603.273,O,26.0,False,16.08,26.98,"31,2",False,T10,,26.0,False,O,26.98,measured,294.568,294.568,0.436,215.6993
PAR_A01,56,Pourouma minor,Urticaceae,220296.9579,9632603.273,O,27.2,False,16.08,26.98,"31,0",False,T10,,27.2,False,O,26.98,measured,321.6889,321.6889,0.436,235.5588
PAR_A01,58,Couepia robusta,Chrysobalanaceae,220329.7691,9632613.993,O,44.7,False,20.14,24.0,"46,7",False,T10,,44.7,False,O,24.0,measured,756.7408,756.7408,0.83,1038.7039
PAR_A01,59,NI,NI,220315.7851,9632604.088,O,56.9,False,12.59,33.58,"56,9",False,T10,,56.9,False,O,33.58,measured,1682.2657,1682.2657,0.6173,1729.6847
PAR_A01,60,Tachigali myrmecophila,Fabaceae,220304.2163,9632606.662,O,70.8,False,18.55,41.8,"70,8",True,T10,,70.8,False,O,41.8,measured,3191.4913,3191.4913,0.476,2546.0236
PAR_A01,61,Tachigali myrmecophila,Fabaceae,220302.554,9632599.149,O,39.5,False,19.13,28.06,"41,0",False,T10,,39.5,False,O,28.06,measured,692.3916,692.3916,0.476,552.3579
PAR_A01,62,Xylopia nitida,Annonaceae,220301.0363,9632596.044,O,53.4,False,30.91,40.57,"56,0",False,T10,,53.4,False,O,40.57,measured,1787.4311,1787.4311,0.5483,1637.0474
PAR_A01,63,Jacaranda copaia,Bignoniaceae,220299.0111,9632598.356,O,59.8,False,22.01,35.34,"61,1",False,T10,,59.8,False,O,35.34,measured,1948.4513,1948.4513,0.3507,1153.5354
PAR_A01,64,Sagotia racemosa,Euphorbiaceae,220366.1964,9632640.468,O,12.1,False,6.22,10.43,"12,3",False,T10,,12.1,False,O,10.43,measured,26.176,26.176,0.58,25.3241
PAR_A01,65,Eperua bijuga,Fabaceae,220362.644,9632638.417,O,18.9,False,13.48,19.46,"19,4",False,T10,,18.9,False,O,19.46,measured,114.8993,114.8993,0.729,138.9517
PAR_A01,66,Terminalia amazonia,Combretaceae,220356.2633,9632632.317,O,75.0,False,23.63,32.61,"76,0",False,T10,,75.0,False,O,32.61,measured,2802.9197,2802.9197,0.6735,3137.5636
PAR_A01,67,Inga grandis,Fabaceae,220350.6982,9632632.129,O,29.0,False,17.02,24.76,,True,T10,,29.0,False,O,24.76,measured,335.2449,335.2449,0.5786,323.5479
PAR_A01,68,,,220365.8708,9632645.758,O,36.3,True,,8.33,"36,3",True,T10,,36.3,True,O,8.33,measured,179.4519,150.3005,0.6173,150.3005
PAR_A01,69,Lecythis idatimon,Lecythidaceae,220346.6191,9632629.79,O,10.6,False,8.27,11.02,"10,9",False,T10,,10.6,False,O,11.02,measured,21.3318,21.3318,0.7986,28.1974
PAR_A01,70,Sagotia racemosa,Euphorbiaceae,220344.5529,9632628.777,O,10.3,False,5.87,9.45,"10,8",False,T10,,10.3,False,O,9.45,measured,17.3596,17.3596,0.58,16.7946
PAR_A01,71,Anacardium spruceanum,Anacardiaceae,220341.3574,9632620.314,O,54.2,False,21.61,32.38,"57,3",False,T10,,54.2,False,O,32.38,measured,1476.5818,1476.5818,0.4792,1185.5962
PAR_A01,72,Pouteria anibifolia,Sapotaceae,220416.0864,9632666.768,O,45.9,False,22.97,32.56,"46,5",False,T10,,45.9,False,O,32.56,measured,1073.2454,1073.2454,0.66,1177.8725
PAR_A01,73,Croton matourensis,Euphorbiaceae,220410.928,9632655.184,O,57.4,False,28.98,41.59,"66,2",False,T10,,57.4,False,O,41.59,measured,2108.5791,2108.5791,0.3883,1379.0437
PAR_A01,74,Abarema jupunba,Fabaceae,220388.5887,9632646.075,O,35.8,False,18.38,24.84,"37,6",False,T10,,35.8,False,O,24.84,measured,507.3508,507.3508,0.5851,495.0856
PAR_A01,75,Virola melinoni,Myristicaceae,220389.5292,9632644.31,O,55.0,False,28.98,41.59,"57,0",False,T10,,55.0,False,O,41.59,measured,1939.9112,1939.9112,0.4734,1539.3732
PAR_A01,76,,,220432.1554,9632677.014,O,39.6,True,,33.74,"39,6",True,T10,,39.6,True,O,33.74,measured,832.9737,561.6587,0.6173,561.6587
PAR_A01,77,Eschweilera coriacea,Lecythidaceae,220432.3589,9632674.505,O,46.7,False,15.87,26.91,"50,5",False,T10,,46.7,False,O,26.91,measured,921.6436,921.6436,0.8521,1297.89
PAR_A01,78,Tachigali myrmecophila,Fabaceae,220514.7215,9632710.393,O,46.2,False,20.38,29.7,"51,6",False,T10,,46.2,False,O,29.7,measured,993.6927,993.6927,0.476,792.722
PAR_A01,79,Eschweilera parviflora,Lecythidaceae,220509.8109,9632711.22,O,53.9,False,24.21,32.08,"59,1",False,T10,,53.9,False,O,32.08,measured,1447.4604,1447.4604,0.918,2192.1261
PAR_A01,80,Sloanea guianensis,Elaeocarpaceae,220556.9922,9632741.967,O,10.9,False,1.48,7.08,"12,4",False,T10,,10.9,False,O,7.08,measured,14.6268,14.6268,0.8212,19.869
PAR_A01,81,Casearia grandiflora,Salicaceae,220547.1431,9632737.068,O,16.4,False,9.39,12.41,"17,7",False,T10,,16.4,False,O,12.41,measured,56.151,56.151,0.77,71.6302
PAR_A01,82,Sapium marmieri,Euphorbiaceae,220590.4572,9632758.926,O,15.4,False,5.48,10.35,"17,3",False,T10,,15.4,False,O,10.35,measured,41.599,41.599,0.41,28.6869
PAR_A01,83,Caryocar villosum,Caryocaraceae,220618.1062,9632772.947,O,17.3,False,5.64,11.78,"20,6",False,T10,,17.3,False,O,11.78,measured,59.2331,59.2331,0.758,74.4125
PAR_A01,84,Zanthoxylum rhoifolium,Rutaceae,220683.38,9632804.512,O,21.5,False,8.46,17.88,"24,6",False,T10,,21.5,False,O,17.88,measured,136.0477,136.0477,0.5692,129.2383
PAR_A01,85,Inga marginata,Fabaceae,220673.6275,9632800.54,O,12.7,False,7.64,14.16,"14,7",False,T10,,12.7,False,O,14.16,measured,38.7725,38.7725,0.5518,35.7295
PAR_A01,86,Heisteria densifrons,Olacaceae,220660.563,9632793.127,O,10.4,False,5.68,7.33,"10,8",False,T10,,10.4,False,O,7.33,measured,13.8055,13.8055,0.65,14.9272
PAR_A01,87,Tetragastris altissima,Burseraceae,220724.0034,9632825.007,O,36.5,False,6.39,13.24,"36,8",False,T10,,36.5,False,O,13.24,measured,285.1143,285.1143,0.7079,335.0351
PAR_A01,88,Qualea paraensis,Vochysiaceae,220723.1925,9632817.673,O,95.0,False,20.53,34.09,"95,5",False,T10,,95.0,False,O,34.09,measured,4643.2399,4643.2399,0.6893,5316.8263
PAR_A01,89,Pouteria hispida,Sapotaceae,220716.5772,9632821.972,O,26.5,False,12.6,25.14,"27,8",False,T10,,26.5,False,O,25.14,measured,285.36,285.36,0.874,411.9388
PAR_A01,90,Tachigali paniculata,Fabaceae,220714.3368,9632816.607,O,68.0,False,11.74,21.87,"72,4",False,T10,,68.0,False,O,21.87,measured,1567.5106,1567.5106,0.5545,1451.3855
PAR_A01,91,Carapa guianensis,Meliaceae,220704.0056,9632815.81,O,36.0,False,12.11,27.88,"36,8",False,T10,,36.0,False,O,27.88,measured,574.0754,574.0754,0.53,508.6119
PAR_A01,1,Cecropia ficifolia,Urticaceae,219122.8682,9632753.842,O,13.0,False,10.78,12.8,,True,T03,,13.0,False,O,12.8,measured,36.7718,36.7718,0.266,16.6236
PAR_A01,2,Nectandra cuspidata,Lauraceae,219123.1398,9632753.763,O,10.3,False,6.5,8.79,,True,T03,,10.3,False,O,8.79,measured,16.1753,16.1753,0.518,14.014
PAR_A01,3,Nectandra cuspidata,Lauraceae,219123.6523,9632753.246,O,12.2,False,7.15,11.22,,True,T03,,12.2,False,O,11.22,measured,28.5646,28.5646,0.518,24.7479
PAR_A01,4,,,219126.807,9632754.981,O,22.0,True,,15.39,,True,T03,,22.0,True,O,15.39,measured,122.9178,91.2149,0.6173,91.2149
PAR_A01,5,Cecropia ficifolia,Urticaceae,219125.8434,9632756.733,O,20.3,False,12.16,17.24,,True,T03,,20.3,False,O,17.24,measured,117.369,117.369,0.266,53.0594
PAR_A01,6,Jacaranda copaia,Bignoniaceae,219145.7,9632766.281,O,11.2,False,12.6,14.83,"13,7",False,T03,,11.2,False,O,14.83,measured,31.7372,31.7372,0.3507,18.7892
PAR_A01,7,Cecropia ficifolia,Urticaceae,219148.7276,9632767.831,O,10.6,False,9.19,13.64,,True,T03,,10.6,False,O,13.64,measured,26.2686,26.2686,0.266,11.8753
PAR_A01,8,Cecropia ficifolia,Urticaceae,219151.2032,9632769.763,O,11.7,False,9.08,12.77,,True,T03,,11.7,False,O,12.77,measured,29.8677,29.8677,0.266,13.5024
PAR_A01,9,Cecropia ficifolia,Urticaceae,219163.7866,9632775.312,O,13.0,False,10.58,14.14,,True,T03,,13.0,False,O,14.14,measured,40.5244,40.5244,0.266,18.32
PAR_A01,10,Cecropia ficifolia,Urticaceae,219163.8742,9632775.36,O,10.8,False,6.62,9.7,,True,T03,,10.8,False,O,9.7,measured,19.5341,19.5341,0.266,8.8308
PAR_A01,11,Bocageopsis pleiosperma,Annonaceae,219164.4967,9632777.756,O,10.2,False,4.73,7.51,"11,6",False,T03,,10.2,False,O,7.51,measured,13.6105,13.6105,0.6402,14.4998
PAR_A01,12,,,219176.8172,9632783.16,O,37.7,True,,2.22,,True,T03,,37.7,True,O,2.22,measured,53.152,54.9615,0.6173,54.9615
PAR_A01,13,Tapirira guianensis,Anacardiaceae,219181.4354,9632786.384,O,12.0,False,5.96,10.4,"16,9",True,T03,,12.0,False,O,10.4,measured,25.6831,25.6831,0.457,19.6902
PAR_A01,14,NI,NI,219184.0161,9632787.917,O,11.8,False,4.62,7.4,"11,8",False,T03,,11.8,False,O,7.4,measured,17.8297,17.8297,0.6173,18.3323
PAR_A01,15,NI,NI,219188.0967,9632799.176,O,72.0,False,25.92,39.91,,True,T03,,72.0,False,O,39.91,measured,3152.3141,3152.3141,0.6173,3241.1702
PAR_A01,16,Inga heterophylla,Fabaceae,219193.9444,9632792.691,O,14.8,False,5.62,9.37,15,False,T03,14.15,14.8,False,O,9.37,measured,34.9325,34.9325,0.56,32.6577
PAR_A01,17,Eschweilera parviflora,Lecythidaceae,219195.1579,9632792.559,O,14.1,False,6.92,11.44,14,False,T03,13.49,14.1,False,O,11.44,measured,38.6154,38.6154,0.918,58.4816
PAR_A01,18,Pouteria retinervis,Sapotaceae,219200.7138,9632796.983,O,17.8,False,12.23,17.05,"18,1",False,T03,,17.8,False,O,17.05,measured,89.8346,89.8346,0.7187,107.1458
PAR_A01,19,Manilkara huberi,Sapotaceae,219210.3049,9632802.37,O,25.3,False,8.13,19.57,"30,2",False,T03,,25.3,False,O,19.57,measured,204.1477,204.1477,0.9214,310.2799
PAR_A01,20,NI,NI,219210.4276,9632802.438,O,11.0,False,3.37,6.76,13,False,T03,12.81,11.0,False,O,6.76,measured,14.2327,14.2327,0.6173,14.6339
PAR_A01,21,NI,NI,219216.189,9632804.122,O,12.6,False,8.44,14.96,"17,8",False,T03,,12.6,False,O,14.96,measured,40.2826,40.2826,0.6173,41.418
PAR_A01,22,NI,NI,219217.2409,9632806.982,O,14.8,False,8.52,12.66,"23,5",False,T03,,14.8,False,O,12.66,measured,46.8583,46.8583,0.6173,48.1792
PAR_A01,23,Ocotea canaliculata,Lauraceae,219218.0952,9632806.882,O,15.3,False,7.45,13.17,"16,5",False,T03,,15.3,False,O,13.17,measured,51.963,51.963,0.4793,41.737
PAR_A01,24,Pouteria macrophilla,Sapotaceae,219283.9709,9632844.811,O,36.5,False,17.66,25.41,,True,T03,,36.5,False,O,25.41,measured,538.6925,538.6925,0.7187,642.4991
PAR_A01,25,Chimarrhis turbinata,Rubiaceae,219296.4338,9632850.132,O,52.0,False,15.84,22.17,"66,5",False,T03,,52.0,False,O,22.17,measured,940.95,940.95,0.72,1124.21
PAR_A01,26,NI,NI,219303.8836,9632851.092,O,55.0,False,7.99,17.57,63,False,T03,32.64,55.0,False,O,17.57,measured,836.654,836.654,0.6173,860.2373
PAR_A01,27,Eschweilera coriacea,Lecythidaceae,219302.1357,9632862.652,O,43.7,False,17.1,26.29,"44,5",False,T03,,43.7,False,O,26.29,measured,791.4,791.4,0.8521,1114.4766
PAR_A01,28,Cordia scabrifolia,Boraginaceae,219314.1047,9632858.666,O,17.2,False,4.61,8.29,"18,2",False,T03,,17.2,False,O,8.29,measured,41.5644,41.5644,0.474,33.0222
PAR_A01,29,Eschweilera coriacea,Lecythidaceae,219313.6483,9632866.605,O,41.4,False,15.95,24.61,43,False,T03,27.1,41.4,False,O,24.61,measured,667.683,667.683,0.8521,940.254
PAR_A01,30,,,219324.5329,9632865.443,O,25.0,True,,14.5,,True,T03,,25.0,True,O,14.5,measured,148.8452,112.186,0.6173,112.186
PAR_A01,31,Parkia sp.,Fabaceae,219326.1306,9632864.602,O,11.0,False,4.8,7.87,"12,2",False,T03,,11.0,False,O,7.87,measured,16.5094,16.5094,0.4553,12.6117
PAR_A01,32,Licania canescens,Chrysobalanaceae,219326.7643,9632875.973,O,50.6,False,19.77,33.12,51,False,T03,29.57,50.6,False,O,33.12,measured,1319.9901,1319.9901,0.88,1918.2717
PAR_A01,33,Lecythis idatimon,Lecythidaceae,219340.3477,9632871.95,O,14.2,False,10.51,13.71,17,False,T03,15.41,14.2,False,O,13.71,measured,46.7171,46.7171,0.7986,61.7531
PAR_A01,34,Cecropia ficifolia,Urticaceae,219379.923,9632894.399,O,10.6,False,9.04,12.19,,True,T03,,10.6,False,O,12.19,measured,23.5395,23.5395,0.266,10.6416
