site,tree_id,scientific_name,family_name,utm_easting,utm_northing,type,dbh_2013,dead_2013,hcom_2013,htot_2013,dbh_2018,dead_2018,plot_id,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
PAR_A01,35,Cecropia ficifolia,Urticaceae,219382.1897,9632895.672,O,13.7,False,10.85,16.45,"17,3",False,T03,,13.7,False,O,16.45,measured,52.0376,52.0376,0.266,23.5248
PAR_A01,36,,,219390.4224,9632899.38,O,35.6,True,,3.19,"35,5",True,T03,,35.6,True,O,3.19,measured,67.7003,65.9265,0.6173,65.9265
PAR_A01,37,Cecropia ficifolia,Urticaceae,219394.0077,9632902.197,O,13.0,False,10.66,13.24,,True,T03,,13.0,False,O,13.24,measured,38.005,38.005,0.266,17.181
PAR_A01,38,Cecropia ficifolia,Urticaceae,219394.8312,9632902.775,O,10.8,False,10.67,13.82,17,False,T03,15.41,10.8,False,O,13.82,measured,27.5956,27.5956,0.266,12.4752
PAR_A01,39,Eschweilera parviflora,Lecythidaceae,219398.2688,9632903.789,O,35.0,False,20.48,28.27,"36,5",False,T03,,35.0,False,O,28.27,measured,550.7766,550.7766,0.918,834.1311
PAR_A01,40,Pouteria anibifolia,Sapotaceae,219407.7652,9632911.418,O,40.0,False,21.48,28.94,"41,5",False,T03,,40.0,False,O,28.94,measured,731.3148,731.3148,0.66,802.6082
PAR_A01,41,Manilkara huberi,Sapotaceae,219407.9667,9632917.266,O,55.5,False,27.99,36.64,"56,5",False,T03,,55.5,False,O,36.64,measured,1744.7818,1744.7818,0.9214,2651.8578
PAR_A01,42,Lecythis idatimon,Lecythidaceae,219416.482,9632915.283,O,24.4,False,17.14,24.55,"24,9",False,T03,,24.4,False,O,24.55,measured,237.3208,237.3208,0.7986,313.7029
PAR_A01,43,Pouteria sp.,Sapotaceae,219417.6505,9632920.413,O,53.0,False,26.73,33.08,53,True,T03,30.13,53.0,False,O,33.08,measured,1443.2551,1443.2551,0.7187,1721.3719
PAR_A01,44,,,219444.9612,9632930.939,O,11.8,True,,9.94,,True,T03,,11.8,True,O,9.94,measured,23.7806,18.3521,0.6173,18.3521
PAR_A01,45,NI,NI,219451.4474,9632931.601,O,50.2,False,21.1,31.05,,True,T03,,50.2,False,O,31.05,measured,1220.3558,1220.3558,0.6173,1254.7547
PAR_A01,46,,,219451.9077,9632935.53,O,20.5,True,,3.24,,True,T03,,20.5,True,O,3.24,measured,23.4043,22.1408,0.6173,22.1408
PAR_A01,47,,,219454.4547,9632936.502,O,23.0,True,,17.45,,True,T03,,23.0,True,O,17.45,measured,151.5464,110.4851,0.6173,110.4851
PAR_A01,48,Helicostylis sp.,Moraceae,219456.789,9632944.696,O,60.0,False,26.62,31.76,"63,8",False,T03,,60.0,False,O,31.76,measured,1767.0437,1767.0437,0.643,1890.5387
PAR_A01,49,NI,NI,219466.0969,9632941.896,O,13.5,False,7.25,11.41,"17,2",False,T03,,13.5,False,O,11.41,measured,35.3821,35.3821,0.6173,36.3794
PAR_A01,50,Eschweilera amazonica,Lecythidaceae,219480.2205,9632949.831,O,24.0,False,11.32,20.04,"26,4",False,T03,,24.0,False,O,20.04,measured,188.4887,188.4887,0.9,279.995
PAR_A01,51,Couratari stellata,Lecythidaceae,219488.0472,9632961.11,O,64.0,False,17.16,25.23,65,False,T03,33.09,64.0,False,O,25.23,measured,1601.0144,1601.0144,0.6331,1687.2727
PAR_A01,52,,,219498.7107,9632951.503,O,54.0,True,,17.58,54,True,T03,30.4,54.0,True,O,17.58,measured,807.6659,612.7346,0.6173,612.7346
PAR_A01,53,Cecropia ficifolia,Urticaceae,219508.6045,9632966.696,O,10.5,False,8.17,12.07,"16,4",False,T03,,10.5,False,O,12.07,measured,22.8859,22.8859,0.266,10.3461
PAR_A01,54,,,219511.617,9632968.274,O,15.0,True,,4.28,,True,T03,,15.0,True,O,4.28,measured,16.6909,14.8855,0.6173,14.8855
PAR_A01,55,Eschweilera ovata,Lecythidaceae,219516.2578,9632971.454,O,12.0,False,8.45,13.96,"12,2",False,T03,,12.0,False,O,13.96,measured,34.2319,34.2319,0.9,50.8506
PAR_A01,56,Mouriri collocarpa,Melastomataceae,219516.4322,9632971.552,O,20.0,False,10.3,15.74,20,False,T03,17.17,20.0,False,O,15.74,measured,104.3153,104.3153,0.8333,143.7445
PAR_A01,57,Tachigali myrmecophila,Fabaceae,219522.2696,9632979.191,O,47.0,False,21.83,29.98,"47,8",False,T03,,47.0,False,O,29.98,measured,1037.011,1037.011,0.476,827.2793
PAR_A01,58,,,219528.949,9632979.502,O,11.7,True,,4.82,,True,T03,,11.7,True,O,4.82,measured,11.5402,9.9808,0.6173,9.9808
PAR_A01,59,Stryphnodendron paniculatum,Fabaceae,219533.6971,9632983.317,O,41.0,False,17.2,25.03,"43,5",False,T03,,41.0,False,O,25.03,measured,666.0588,666.0588,0.6535,723.9635
PAR_A01,1,,,219217.2327,9632590.289,O,49.5,True,,27.2,,True,T02,,49.5,True,O,27.2,measured,1043.4443,735.7787,0.6173,735.7787
PAR_A01,2,Cecropia palmata,Urticaceae,219220.4086,9632588.582,O,12.2,False,10.67,13.36,"13,8",False,T02,,12.2,False,O,13.36,measured,33.8705,33.8705,0.3404,19.4779
PAR_A01,3,,,219283.8335,9632626.913,O,43.0,True,,31.37,,True,T02,,43.0,True,O,31.37,measured,911.1488,623.9435,0.6173,623.9435
PAR_A01,4,Cecropia ficifolia,Urticaceae,219288.7274,9632626.235,O,45.0,False,9.25,12.79,"13,3",False,T02,,45.0,False,O,12.79,measured,414.7985,414.7985,0.266,187.5193
PAR_A01,5,,,219330.7229,9632647.368,O,10.3,True,,4.42,,True,T02,,10.3,True,O,4.42,measured,8.269,7.2059,0.6173,7.2059
PAR_A01,6,,,219330.5237,9632649.868,O,39.0,True,,27.68,39,True,T02,25.71,39.0,True,O,27.68,measured,666.4582,463.3195,0.6173,463.3195
PAR_A01,7,Cecropia palmata,Urticaceae,219356.681,9632662.447,O,16.4,False,11.98,15.13,"16,4",True,T02,,16.4,False,O,15.13,measured,68.1332,68.1332,0.3404,39.1813
PAR_A01,8,,,219357.4694,9632663.094,O,29.0,True,,22.9,29,True,T02,21.68,29.0,True,O,22.9,measured,310.6426,219.3819,0.6173,219.3819
PAR_A01,9,Inga marginata,Fabaceae,219364.7234,9632666.28,O,10.3,False,6.49,10.71,"18,2",False,T02,,10.3,False,O,10.71,measured,19.6152,19.6152,0.5518,18.0758
PAR_A01,10,Peltogyne leicointei,Fabaceae,219370.494,9632666.295,O,62.0,False,18.55,29.17,"71,5",False,T02,,62.0,False,O,29.17,measured,1733.753,1733.753,0.7926,2275.0535
PAR_A01,11,Tachigali paniculata,Fabaceae,219414.4178,9632694.825,O,72.4,False,21.05,26.0,76,False,T02,35.31,72.4,False,O,26.0,measured,2097.4149,2097.4149,0.5545,1942.0332
PAR_A01,12,,,219391.0426,9632681.305,O,12.0,True,2.8,2.59,,True,T02,,12.0,True,O,2.59,measured,6.6131,6.3169,0.6173,6.3169
PAR_A01,13,Lecythis idatimon,Lecythidaceae,219444.0358,9632710.657,O,19.5,False,7.7,11.26,"19,9",False,T02,,19.5,False,O,11.26,measured,71.5995,71.5995,0.7986,94.6438
PAR_A01,14,Cecropia ficifolia,Urticaceae,219445.1772,9632713.616,O,16.8,False,8.04,15.2,"16,8",True,T02,,16.8,False,O,15.2,measured,71.7371,71.7371,0.266,32.4304
PAR_A01,15,,,219443.6202,9632720.788,O,40.0,True,,13.05,40,True,T02,26.07,40.0,True,O,13.05,measured,336.138,263.4807,0.6173,263.4807
PAR_A01,16,Neea oppositifolia,Nyctaginaceae,219455.2839,9632718.029,O,14.0,False,6.56,11.51,"15,4",False,T02,,14.0,False,O,11.51,measured,38.31,38.31,0.893,56.4765
PAR_A01,17,Cecropia palmata,Urticaceae,219455.2123,9632718.16,O,15.5,False,3.09,4.73,,True,T02,,15.5,False,O,4.73,measured,19.6179,19.6179,0.3404,11.2817
PAR_A01,18,Cecropia palmata,Urticaceae,219457.473,9632718.176,O,10.0,False,9.49,10.33,,True,T02,,10.0,False,O,10.33,measured,17.874,17.874,0.3404,10.2788
PAR_A01,19,Cecropia palmata,Urticaceae,219458.314,9632720.835,O,11.5,False,8.73,11.59,,True,T02,,11.5,False,O,11.59,measured,26.2717,26.2717,0.3404,15.1081
PAR_A01,20,,,219465.4638,9632724.424,O,13.7,True,,7.84,,True,T02,,13.7,True,O,7.84,measured,25.2459,20.3728,0.6173,20.3728
PAR_A01,21,Cecropia ficifolia,Urticaceae,219466.6256,9632725.007,O,15.3,False,9.8,13.52,"17,5",False,T02,,15.3,False,O,13.52,measured,53.3104,53.3104,0.266,24.1002
PAR_A01,22,Cecropia ficifolia,Urticaceae,219468.6182,9632724.889,O,16.5,False,7.35,12.1,"18,0",False,T02,,16.5,False,O,12.1,measured,55.4355,55.4355,0.266,25.0609
PAR_A01,23,Duguetia stelechantha,Annonaceae,219508.9776,9632744.813,O,13.2,False,5.72,6.02,"14,8",False,T02,,13.2,False,O,6.02,measured,18.1429,18.1429,0.849,25.4592
PAR_A01,24,Lecythis idatimon,Lecythidaceae,219522.9769,9632758.887,O,45.7,False,16.45,26.15,"50,5",False,T02,,45.7,False,O,26.15,measured,859.151,859.151,0.7986,1135.6699
PAR_A01,25,Licania canescens,Chrysobalanaceae,219527.4982,9632758.919,O,36.4,False,17.92,24.21,"37,0",False,T02,,36.4,False,O,24.21,measured,511.1043,511.1043,0.88,742.7608
PAR_A01,26,Stryphnodendron paniculatum,Fabaceae,219535.6946,9632758.448,O,30.5,False,15.14,23.29,35,False,T02,24.21,30.5,False,O,23.29,measured,348.4748,348.4748,0.6535,378.7699
PAR_A01,27,Enterolobium schomburgkii,Fabaceae,219534.5953,9632764.719,O,46.5,False,17.57,27.77,53,False,T02,30.13,46.5,False,O,27.77,measured,942.4513,942.4513,0.6989,1093.8115
PAR_A01,28,Couratari stellata,Lecythidaceae,219540.1159,9632760.779,O,35.3,False,14.11,19.85,"37,2",False,T02,,35.3,False,O,19.85,measured,396.5803,396.5803,0.6331,417.947
PAR_A01,29,NI,NI,219545.8883,9632763.341,O,15.3,False,12.32,15.81,"15,3",False,T02,,15.3,False,O,15.81,measured,62.1063,62.1063,0.6173,63.857
PAR_A01,30,Eschweilera coriacea,Lecythidaceae,219549.1744,9632760.181,O,68.0,False,16.65,28.49,72,False,T02,34.55,68.0,False,O,28.49,measured,2029.0741,2029.0741,0.8521,2857.4116
PAR_A01,31,Inga marginata,Fabaceae,219549.0003,9632767.476,O,41.8,False,12.98,19.95,"41,8",False,T02,,41.8,False,O,19.95,measured,554.2951,554.2951,0.5518,510.7923
PAR_A01,32,Inga marginata,Fabaceae,219559.8724,9632770.472,O,16.0,False,12.98,19.83,"20,0",False,T02,,16.0,False,O,19.83,measured,84.5454,84.5454,0.5518,77.91
PAR_A01,33,Inga marginata,Fabaceae,219587.1154,9632781.016,O,47.3,False,15.0,24.51,"50,3",False,T02,,47.3,False,O,24.51,measured,862.5588,862.5588,0.5518,794.8625
PAR_A01,34,Neea oppositifolia,Nyctaginaceae,219595.9161,9632783.644,O,42.2,False,17.8,25.23,"44,6",False,T02,,42.2,False,O,25.23,measured,710.1365,710.1365,0.893,1046.8808
PAR_A01,35,NI,NI,219607.2396,9632794.249,O,29.6,False,11.08,21.75,32,False,T02,22.99,29.6,False,O,21.75,measured,307.4556,307.4556,0.6173,316.122
PAR_A01,36,Pseudopiptadenia suaveolens,Fabaceae,219611.4978,9632797.729,O,12.0,False,9.1,16.59,"13,1",False,T02,,12.0,False,O,16.59,measured,40.5128,40.5128,0.6797,45.758
PAR_A01,37,Trattinnickia burseraefolia,Burseraceae,219613.3746,9632798.671,O,11.0,False,11.52,14.26,"11,6",False,T02,,11.0,False,O,14.26,measured,29.4903,29.4903,0.4589,22.7005
PAR_A01,38,Zygia racemosa,Fabaceae,219618.8316,9632801.187,O,13.7,False,7.42,14.57,"14,6",False,T02,,13.7,False,O,14.57,measured,46.2249,46.2249,0.748,57.3229
PAR_A01,39,Pouteria gongrijpii,Sapotaceae,219620.535,9632801.818,O,16.0,False,7.58,16.09,"17,1",False,T02,,16.0,False,O,16.09,measured,68.9448,68.9448,0.7994,91.2271
PAR_A01,40,Inga marginata,Fabaceae,219621.0555,9632800.849,O,15.6,False,11.43,15.8,"17,8",False,T02,,15.6,False,O,15.8,measured,64.4658,64.4658,0.5518,59.4063
PAR_A01,41,,,219621.1296,9632795.853,O,38.4,True,,10.52,"38,4",True,T02,,38.4,True,O,10.52,measured,251.5143,203.578,0.6173,203.578
PAR_A01,42,NI,NI,219632.6424,9632806.106,O,15.9,False,7.4,9.96,17,False,T02,15.41,15.9,False,O,9.96,measured,42.647,42.647,0.6173,43.8492
PAR_A01,1,,,219295.6522,9632409.973,O,20.2,True,,6.59,,True,T01,,20.2,True,O,6.59,measured,45.4714,38.4247,0.6173,38.4247
PAR_A01,2,Vismia guianensis,Clusiaceae,219298.6437,9632411.177,O,16.8,False,2.27,3.81,"17,2",False,T01,,16.8,False,O,3.81,measured,18.5886,18.5886,0.475,14.7987
PAR_A01,3,Bowdichia nitida,Fabaceae,219300.3239,9632415.771,O,40.2,False,19.48,30.26,"42,4",False,T01,,40.2,False,O,30.26,measured,771.3261,771.3261,0.8033,1025.5118
PAR_A01,4,Sacoglottis guianensis,Humiriaceae,219303.1019,9632411.595,O,40.5,False,17.21,30.35,"47,4",False,T01,,40.5,False,O,30.35,measured,784.8737,784.8737,0.8359,1084.7385
PAR_A01,5,,,219305.1803,9632415.267,O,13.0,True,,7.86,,True,T01,,13.0,True,O,7.86,measured,22.846,18.3824,0.6173,18.3824
PAR_A01,6,Trattinnickia burseraefolia,Burseraceae,219340.4375,9632430.051,O,35.8,False,8.78,12.86,"35,8",False,T01,,35.8,False,O,12.86,measured,266.8453,266.8453,0.4589,205.4073
PAR_A01,7,Trattinnickia burseraefolia,Burseraceae,219343.934,9632431.993,O,68.7,False,13.99,25.14,"71,7",False,T01,,68.7,False,O,25.14,measured,1832.1319,1832.1319,0.4589,1410.3051
PAR_A01,8,Sacoglottis guianensis,Humiriaceae,219351.7041,9632438.599,O,45.8,False,13.93,23.46,"48,7",False,T01,,45.8,False,O,23.46,measured,776.0867,776.0867,0.8359,1072.5944
PAR_A01,9,,,219363.5532,9632454.334,O,38.7,True,,7.26,,True,T01,,38.7,True,O,7.26,measured,177.8061,152.6608,0.6173,152.6608
PAR_A01,10,Licania canescens,Chrysobalanaceae,219373.5089,9632452.887,O,11.7,False,9.68,12.7,,True,T01,,11.7,False,O,12.7,measured,29.7079,29.7079,0.88,43.1729
PAR_A01,11,Dialium guianense,Fabaceae,219376.6657,9632451.323,O,48.2,False,18.4,33.2,49,False,T01,28.99,48.2,False,O,33.2,measured,1203.3703,1203.3703,0.8964,1780.5664
PAR_A01,12,Pouteria gongrijpii,Sapotaceae,219377.2486,9632448.215,O,36.0,False,20.69,29.47,"37,2",False,T01,,36.0,False,O,29.47,measured,606.0078,606.0078,0.7994,801.8634
PAR_A01,13,NI,NI,219375.8885,9632454.781,O,26.7,False,10.05,16.21,"28,3",False,T01,,26.7,False,O,16.21,measured,188.6943,188.6943,0.6173,194.0132
PAR_A01,14,Hymenaea parviflora,Fabaceae,219388.6124,9632454.529,O,39.2,False,17.7,24.52,"43,5",False,T01,,39.2,False,O,24.52,measured,598.0356,598.0356,0.7935,785.6017
PAR_A01,15,Minquartia guianensis,Olacaceae,219393.9541,9632465.505,O,10.0,False,5.79,11.02,"10,5",False,T01,,10.0,False,O,11.02,measured,19.0384,19.0384,0.7867,24.8011
PAR_A01,16,Pouteria gongrijpii,Sapotaceae,219399.1989,9632468.419,O,38.0,False,18.26,23.24,"40,4",False,T01,,38.0,False,O,23.24,measured,534.1272,534.1272,0.7994,706.7518
PAR_A01,17,Inga sp.,Fabaceae,219406.192,9632472.304,O,11.2,False,8.23,10.72,,True,T01,,11.2,False,O,10.72,measured,23.1209,23.1209,0.5786,22.3142
PAR_A01,18,Inga sp.,Fabaceae,219411.874,9632474.431,O,10.0,False,10.57,13.24,,True,T01,,10.0,False,O,13.24,measured,22.7732,22.7732,0.5786,21.9786
PAR_A01,19,Chimarrhis turbinata,Rubiaceae,219414.9821,9632475.014,O,23.7,False,7.58,14.31,"26,5",False,T01,,23.7,False,O,14.31,measured,132.3957,132.3957,0.72,158.1811
PAR_A01,20,Diplotropis sp.,Fabaceae,219415.5355,9632479.783,O,58.8,False,31.31,39.16,"59,3",False,T01,,58.8,False,O,39.16,measured,2084.0095,2084.0095,0.7378,2549.7844
PAR_A01,21,,,219420.4695,9632483.669,O,72.0,True,,5.28,,True,T01,,72.0,True,O,5.28,measured,437.7886,407.2293,0.6173,407.2293
PAR_A01,22,NI,NI,219430.7652,9632483.669,O,15.7,False,12.84,17.66,"21,5",False,T01,,15.7,False,O,17.66,measured,72.7645,72.7645,0.6173,74.8156
PAR_A01,23,Pouteria retinervis,Sapotaceae,219435.9128,9632488.817,O,14.2,False,14.58,18.66,"13,4",False,T01,,14.2,False,O,18.66,measured,63.1157,63.1157,0.7187,75.2781
PAR_A01,24,Minquartia guianensis,Olacaceae,219441.7404,9632490.682,O,17.2,False,14.04,17.96,"17,1",False,T01,,17.2,False,O,17.96,measured,88.3925,88.3925,0.7867,115.1482
PAR_A01,25,NI,NI,219450.8704,9632494.839,O,12.6,False,8.14,12.5,"13,5",False,T01,,12.6,False,O,12.5,measured,33.804,33.804,0.6173,34.7569
PAR_A01,26,Sapium marmieri,Euphorbiaceae,219464.672,9632503.766,O,12.0,False,8.02,12.0,"16,4",False,T01,,12.0,False,O,12.0,measured,29.5327,29.5327,0.41,20.366
PAR_A01,27,Inga marginata,Fabaceae,219468.6056,9632506.981,O,14.5,False,8.52,10.64,"17,5",False,T01,,14.5,False,O,10.64,measured,37.9967,37.9967,0.5518,35.0146
PAR_A01,28,,,219475.821,9632508.67,O,12.0,True,,5.77,,True,T01,,12.0,True,O,5.77,measured,14.4521,12.1636,0.6173,12.1636
PAR_A01,29,Cecropia palmata,Urticaceae,219478.4086,9632510.19,O,12.5,False,9.71,13.87,"13,2",False,T01,,12.5,False,O,13.87,measured,36.838,36.838,0.3404,21.1844
PAR_A01,30,Cecropia palmata,Urticaceae,219483.8847,9632514.76,O,12.5,False,7.11,10.52,,True,T01,,12.5,False,O,10.52,measured,28.1265,28.1265,0.3404,16.1747
PAR_A01,31,Cecropia palmata,Urticaceae,219485.6588,9632515.269,O,12.7,False,8.76,11.81,,True,T01,,12.7,False,O,11.81,measured,32.4789,32.4789,0.3404,18.6776
PAR_A01,32,Cecropia palmata,Urticaceae,219485.7552,9632515.094,O,19.0,False,7.71,13.09,,True,T01,,19.0,False,O,13.09,measured,78.8353,78.8353,0.3404,45.3358
PAR_A01,33,Cecropia palmata,Urticaceae,219494.2237,9632518.786,O,13.2,False,10.3,15.44,,True,T01,,13.2,False,O,15.44,measured,45.4926,45.4926,0.3404,26.1614
PAR_A01,34,Cecropia palmata,Urticaceae,219525.2928,9632536.583,O,15.5,False,10.37,13.03,,True,T01,,15.5,False,O,13.03,measured,52.7441,52.7441,0.3404,30.3315
PAR_A01,35,,,219555.4624,9632548.541,O,38.2,True,,12.2,,True,T01,,38.2,True,O,12.2,measured,287.6972,227.4199,0.6173,227.4199
PAR_A01,36,Tapirira guianensis,Anacardiaceae,219573.9778,9632563.021,O,16.0,False,10.37,13.55,"27,2",False,T01,,16.0,False,O,13.55,measured,58.301,58.301,0.457,44.697
PAR_A01,37,Croton matourensis,Euphorbiaceae,219592.807,9632574.45,O,10.2,False,7.33,9.13,"16,1",False,T01,,10.2,False,O,9.13,measured,16.469,16.469,0.3883,10.771
PAR_A01,38,Inga sp.,Fabaceae,219603.6969,9632579.541,O,30.6,False,18.69,23.26,"34,0",False,T01,,30.6,False,O,23.26,measured,350.2676,350.2676,0.5786,338.0465
PAR_A01,39,Stryphnodendron pulcherrimum,Fabaceae,219604.8002,9632580.024,O,25.7,False,19.12,24.85,,True,T01,,25.7,False,O,24.85,measured,265.7594,265.7594,0.475,211.5758
PAR_A01,40,Manilkara huberi,Sapotaceae,219603.5538,9632582.533,O,43.7,False,19.6,25.01,"48,6",False,T01,,43.7,False,O,25.01,measured,753.771,753.771,0.9214,1145.6409
PAR_A01,41,Neea oppositifolia,Nyctaginaceae,219609.3015,9632576.546,O,47.0,False,20.84,31.42,"48,5",False,T01,,47.0,False,O,31.42,measured,1085.5978,1085.5978,0.893,1600.3845
PAR_A01,42,Inga marginata,Fabaceae,219616.097,9632584.994,O,13.0,False,9.72,13.55,"15,5",False,T01,,13.0,False,O,13.55,measured,38.8733,38.8733,0.5518,35.8224
PAR_A01,43,Cecropia palmata,Urticaceae,219617.6181,9632586.385,O,24.7,False,14.82,19.7,"25,7",False,T01,,24.7,False,O,19.7,measured,196.0669,196.0669,0.3404,112.7521
PAR_A01,44,,,219630.8978,9632595.041,O,33.3,True,,3.94,,True,T01,,33.3,True,O,3.94,measured,73.0258,68.5589,0.6173,68.5589
PAR_A01,45,Parkia sp.,Fabaceae,219636.4253,9632595.755,O,37.7,False,14.77,23.4,"47,4",False,T01,,37.7,False,O,23.4,measured,529.4606,529.4606,0.4553,404.4623
PAR_A01,46,Croton matourensis,Euphorbiaceae,219617.5704,9632586.473,O,10.5,False,5.47,9.06,18,False,T01,16.01,10.5,False,O,9.06,measured,17.2973,17.2973,0.3883,11.3127
PAR_A01,47,,,219652.8756,9632604.648,O,10.0,True,8.58,11.12,,True,T01,,10.0,True,O,11.12,measured,19.207,14.4469,0.6173,14.4469
PAR_A01,48,,,219658.5788,9632613.642,O,41.8,True,,19.11,,True,T01,,41.8,True,O,19.11,measured,531.5048,393.0821,0.6173,393.0821
PAR_A01,49,Lecythis idatimon,Lecythidaceae,219665.7631,9632612.979,O,27.0,False,11.38,24.78,"27,3",False,T01,,27.0,False,O,24.78,measured,291.8271,291.8271,0.7986,385.7521
PAR_A01,50,Croton matourensis,Euphorbiaceae,219712.8855,9632639.361,O,14.4,False,9.23,15.17,"18,4",False,T01,,14.4,False,O,15.17,measured,52.9939,52.9939,0.3883,34.6589
PAR_A01,51,Pouteria gongrijpii,Sapotaceae,219708.1315,9632635.541,O,39.7,False,22.49,31.72,"39,8",False,T01,,39.7,False,O,31.72,measured,788.1356,788.1356,0.7994,1042.8531
PAR_A01,52,Eschweilera ovata,Lecythidaceae,219714.7182,9632638.078,O,57.0,False,29.74,32.97,"56,3",False,T01,,57.0,False,O,32.97,measured,1658.1068,1658.1068,0.9,2463.0746
PAR_A01,53,Zollernia paraensis,Fabaceae,219716.144,9632639.645,O,35.0,False,16.44,25.17,"36,3",False,T01,,35.0,False,O,25.17,measured,491.7491,491.7491,0.99,801.6926
PAR_A01,54,Pouteria cladantha,Sapotaceae,219715.7076,9632648.844,O,38.0,False,23.16,27.53,"39,9",False,T01,,38.0,False,O,27.53,measured,630.1575,630.1575,0.9423,979.0326
PAR_A01,55,Lecythis idatimon,Lecythidaceae,219719.3731,9632646.278,O,43.3,False,19.79,27.06,"44,1",False,T01,,43.3,False,O,27.06,measured,799.5341,799.5341,0.7986,1056.8652
PAR_A01,56,Eschweilera ovata,Lecythidaceae,219720.0327,9632653.455,O,40.2,False,19.17,23.49,"41,4",False,T01,,40.2,False,O,23.49,measured,602.4094,602.4094,0.9,894.8636
PAR_A01,57,Lecythis idatimon,Lecythidaceae,219724.2118,9632635.253,O,38.0,False,19.87,27.78,"38,7",False,T01,,38.0,False,O,27.78,measured,635.742,635.742,0.7986,840.3565
PAR_A01,58,,,219726.7042,9632641.147,O,47.0,True,,3.86,,True,T01,,47.0,True,O,3.86,measured,140.2507,134.3023,0.6173,134.3023
PAR_A01,59,Croton matourensis,Euphorbiaceae,219736.8902,9632651.314,O,18.0,False,14.94,19.95,"28,5",False,T01,,18.0,False,O,19.95,measured,107.0279,107.0279,0.3883,69.9979
