site,tree_id,scientific_name,family_name,utm_easting,utm_northing,type,dbh_2014,dead_2014,hcom_2014,htot_2014,dbh_2016,dead_2016,plot_id,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
SAN_A01,1,Sloanea guianensis,Elaeocarpaceae,735903.0405,9669925.923,O,10.8,False,2.47,3.38,,True,1,,10.8,False,O,3.38,measured,6.9811,6.9811,0.8212,9.4832
SAN_A01,2,Cecropia ficifolia,Urticaceae,735901.5968,9669928.078,O,16.4,False,11.52,13.19,17.2,False,1,15.53,16.4,False,O,13.19,measured,59.5929,59.5929,0.266,26.9404
SAN_A01,3,Inga alba,Fabaceae,735898.1384,9669926.374,O,31.0,False,9.48,24.19,33.7,False,1,23.69,31.0,False,O,24.19,measured,373.2736,373.2736,0.5861,364.8381
SAN_A01,4,Guatteria schomburgkiana,Annonaceae,735894.0366,9669926.751,O,10.2,False,9.51,14.17,,True,1,,10.2,False,O,14.17,measured,25.2921,25.2921,0.6,25.2921
SAN_A01,5,Pouteria guianensis,Sapotaceae,735893.9963,9669928.783,O,11.6,False,4.3,9.39,12.2,False,1,12.25,11.6,False,O,9.39,measured,21.7573,21.7573,0.9295,33.3534
SAN_A01,6,Jacaranda copaia,Bignoniaceae,735889.1038,9669926.188,O,21.0,False,14.86,18.36,22.2,False,1,18.37,21.0,False,O,18.36,measured,133.3437,133.3437,0.3507,78.943
SAN_A01,7,Jacaranda copaia,Bignoniaceae,735888.4342,9669927.266,O,14.2,False,14.75,17.47,14.2,False,1,13.62,14.2,False,O,17.47,measured,59.1841,59.1841,0.3507,35.0386
SAN_A01,8,Jacaranda copaia,Bignoniaceae,735888.2032,9669926.27,O,21.1,False,14.84,22.03,21.4,False,1,17.94,21.1,False,O,22.03,measured,160.7838,160.7838,0.3507,95.1883
SAN_A01,9,Sloanea guianensis,Elaeocarpaceae,735887.8983,9669925.485,O,13.8,False,3.65,10.36,,True,1,,13.8,False,O,10.36,measured,33.6121,33.6121,0.8212,45.6586
SAN_A01,10,Cecropia ficifolia,Urticaceae,735879.5629,9669929.102,O,20.7,False,4.91,5.67,20.6,False,1,17.5,20.7,False,O,5.67,measured,41.1843,41.1843,0.266,18.6183
SAN_A01,11,Sloanea guianensis,Elaeocarpaceae,735879.5026,9669929.414,O,11.1,False,1.36,2.73,,True,1,,11.1,False,O,2.73,measured,5.979,5.979,0.8212,8.1218
SAN_A01,12,Neea oppositifolia,Nyctaginaceae,735874.2951,9669930.612,O,10.7,False,3.24,4.8,10.8,False,1,11.23,10.7,False,O,4.8,measured,9.654,9.654,0.893,14.232
SAN_A01,13,Sloanea guianensis,Elaeocarpaceae,735869.7293,9669932.061,O,13.4,False,9.27,13.6,16.5,False,1,15.1,13.4,False,O,13.6,measured,41.3907,41.3907,0.8212,56.225
SAN_A01,14,Stryphnodendron pulcherrimum,Fabaceae,735871.9291,9669931.856,O,23.0,False,9.49,14.36,24.0,False,1,19.3,23.0,False,O,14.36,measured,125.2957,125.2957,0.475,99.7501
SAN_A01,15,Cecropia ficifolia,Urticaceae,735860.422,9669929.84,O,26.1,False,11.68,19.06,27.3,False,1,20.91,26.1,False,O,19.06,measured,211.4185,211.4185,0.266,95.5766
SAN_A01,16,Pouteria sp.,Sapotaceae,735858.1846,9669929.016,O,10.2,False,2.96,4.97,11.2,False,1,11.53,10.2,False,O,4.97,measured,9.0969,9.0969,0.7187,10.8498
SAN_A01,17,Cecropia ficifolia,Urticaceae,735856.4562,9669928.968,O,10.3,False,7.91,10.67,10.4,False,1,10.93,10.3,False,O,10.67,measured,19.5437,19.5437,0.266,8.8352
SAN_A01,18,Pouteria sp.,Sapotaceae,735874.8627,9669965.41,O,55.2,False,17.02,28.77,54.5,False,1,30.54,55.2,False,O,28.77,measured,1363.4872,1363.4872,0.7187,1626.2326
SAN_A01,19,Simarouba amara,Simaroubaceae,735874.138,9669967.543,O,44.5,False,12.76,24.23,47.6,False,1,28.57,44.5,False,O,24.23,measured,757.1612,757.1612,0.3833,488.9714
SAN_A01,20,Pradosia cochlearia,Sapotaceae,735897.7603,9669947.7,O,51.3,False,16.06,27.47,53.0,False,1,30.13,51.3,False,O,27.47,measured,1129.629,1129.629,0.73,1367.9283
SAN_A01,21,Inga alba,Fabaceae,735900.8789,9669948.398,O,35.6,False,12.78,23.85,36.1,False,1,24.63,35.6,False,O,23.85,measured,482.3028,482.3028,0.5861,471.4032
SAN_A01,22,,,735900.6584,9669954.506,O,59.1,True,0.59,29.12,,True,1,,59.1,True,O,29.12,measured,1576.3412,1109.0292,0.6333,1109.0292
SAN_A01,23,Pouteria retinervis,Sapotaceae,735903.4822,9669945.096,O,39.7,False,12.45,19.34,36.0,False,1,24.6,39.7,False,O,19.34,measured,486.2742,486.2742,0.7187,579.9798
SAN_A01,24,Inga alba,Fabaceae,735906.0889,9669941.801,O,40.3,False,10.56,22.77,42.8,False,1,27.04,40.3,False,O,22.77,measured,587.2222,587.2222,0.5861,573.9516
SAN_A01,25,,,735751.3879,9669945.475,O,18.6,True,1.03,6.42,,True,2,,18.6,True,O,6.42,measured,37.7315,31.8896,0.6333,31.8896
SAN_A01,26,Inga alba,Fabaceae,735748.2612,9669946.987,O,18.0,False,14.9,20.84,18.7,False,2,16.42,18.0,False,O,20.84,measured,111.6855,111.6855,0.5861,109.1615
SAN_A01,27,Inga thibaudiana,Fabaceae,735747.8537,9669945.959,O,14.8,False,13.27,19.95,14.7,False,2,13.95,14.8,False,O,19.95,measured,73.0392,73.0392,0.5786,70.4908
SAN_A01,28,Cecropia ficifolia,Urticaceae,735745.0623,9669949.58,O,24.2,False,18.69,25.26,24.4,False,2,19.5,24.2,False,O,25.26,measured,240.1282,240.1282,0.266,108.5556
SAN_A01,29,Cecropia ficifolia,Urticaceae,735741.3692,9669947.921,O,36.0,False,15.17,26.31,37.2,False,2,25.05,36.0,False,O,26.31,measured,542.5017,542.5017,0.266,245.2505
SAN_A01,30,Inga thibaudiana,Fabaceae,735737.58,9669946.079,O,19.8,False,11.42,20.4,20.0,False,2,17.17,19.8,False,O,20.4,measured,131.7499,131.7499,0.5786,127.153
SAN_A01,31,Jacaranda copaia,Bignoniaceae,735736.2096,9669946.482,O,13.6,False,16.12,17.82,,True,2,,13.6,False,O,17.82,measured,55.4644,55.4644,0.3507,32.8364
SAN_A01,32,Sloanea guianensis,Elaeocarpaceae,735731.6015,9669950.306,O,11.1,False,2.45,6.98,,True,2,,11.1,False,O,6.98,measured,14.9463,14.9463,0.8212,20.303
SAN_A01,33,Inga thibaudiana,Fabaceae,735724.1439,9669947.201,O,17.5,False,6.6,14.46,,True,2,,17.5,False,O,14.46,measured,73.9938,73.9938,0.5786,71.4121
SAN_A01,34,Jacaranda copaia,Bignoniaceae,735716.1493,9669949.252,O,11.5,False,17.74,20.31,,True,2,,11.5,False,O,20.31,measured,45.4222,45.4222,0.3507,26.8911
SAN_A01,35,Cecropia ficifolia,Urticaceae,735714.5705,9669949.47,O,28.3,False,9.2,17.79,,True,2,,28.3,False,O,17.79,measured,231.4832,231.4832,0.266,104.6474
SAN_A01,36,Cecropia ficifolia,Urticaceae,735724.4717,9669976.463,O,39.7,False,18.67,26.29,39.3,False,2,25.82,39.7,False,O,26.29,measured,656.1685,656.1685,0.266,296.6363
SAN_A01,37,,,735724.1389,9669983.819,O,49.6,True,0.36,12.31,,True,2,,49.6,True,O,12.31,measured,483.2065,386.237,0.6333,386.237
SAN_A01,38,Cecropia ficifolia,Urticaceae,735729.6841,9669990.648,O,36.8,False,15.55,26.29,,True,2,,36.8,False,O,26.29,measured,565.8629,565.8629,0.266,255.8115
SAN_A01,39,Eschweilera coriacea,Lecythidaceae,735740.8282,9669992.867,O,37.1,False,15.26,23.08,37.8,False,2,25.28,37.1,False,O,23.08,measured,506.2869,506.2869,0.8521,712.9705
SAN_A01,41,Eschweilera coriacea,Lecythidaceae,735746.6505,9669974.159,O,53.4,False,19.04,25.02,54.2,False,2,30.46,53.4,False,O,25.02,measured,1115.192,1115.192,0.8521,1570.4514
SAN_A01,42,Cecropia ficifolia,Urticaceae,735737.6419,9669971.904,O,37.9,False,12.23,24.62,37.0,False,2,24.98,37.9,False,O,24.62,measured,562.1621,562.1621,0.266,254.1385
SAN_A01,43,Dimorphandra macrostachya,Fabaceae,735747.9567,9669968.64,O,37.6,False,16.65,28.49,42.3,False,2,26.87,37.6,False,O,28.49,measured,638.2741,638.2741,0.695,736.7307
SAN_A01,44,Pseudopiptadenia suaveolens,Fabaceae,735749.3636,9669964.166,O,63.0,False,28.26,44.77,63.0,False,2,32.64,63.0,False,O,44.77,measured,2717.2953,2717.2953,0.6797,3069.1053
SAN_A01,18,Rinorea guianensis,Violaceae,738169.1414,9665929.572,O,28.3,False,11.84,24.23,,True,6,,28.3,False,O,24.23,measured,312.9513,312.9513,0.78,404.283
SAN_A01,19,Pouteria gongrijpii,Sapotaceae,738172.2365,9665928.379,O,29.0,False,15.14,23.1,28.6,False,6,21.5,29.0,False,O,23.1,measured,313.2902,313.2902,0.7994,414.5425
SAN_A01,20,Minquartia guianensis,Olacaceae,738175.1806,9665923.293,O,26.8,False,12.15,17.93,26.9,False,6,20.72,26.8,False,O,17.93,measured,209.7366,209.7366,0.7867,273.2222
SAN_A01,21,Protium paniculatum,Burseraceae,738178.8116,9665920.416,O,16.7,False,9.15,20.22,17.7,False,6,15.83,16.7,False,O,20.22,measured,93.6797,93.6797,0.49,76.8779
SAN_A01,22,,,738181.6287,9665913.473,O,48.4,True,,16.41,47.5,True,6,28.54,48.4,True,O,16.41,measured,609.8525,465.2742,0.6333,465.2742
SAN_A01,23,Guarea guidonia,Meliaceae,738181.1206,9665913.031,O,28.0,False,12.73,25.91,27.6,False,6,21.05,28.0,False,O,25.91,measured,327.2332,327.2332,0.5651,308.6427
SAN_A01,24,Pouteria guianensis,Sapotaceae,738182.5739,9665908.259,O,30.3,False,19.57,26.76,30.6,False,6,22.39,30.3,False,O,26.76,measured,393.97,393.97,0.9295,603.9471
SAN_A01,25,Trichilia micrantha,Meliaceae,738181.9514,9665907.45,O,19.8,False,12.95,23.05,19.9,False,6,17.11,19.8,False,O,23.05,measured,148.4287,148.4287,0.6125,151.446
SAN_A01,26,Guarea guidonia,Meliaceae,738184.7407,9665902.633,O,22.5,False,20.04,23.81,23.0,False,6,18.79,22.5,False,O,23.81,measured,196.6247,196.6247,0.5651,185.4543
SAN_A01,27,Eschweilera coriacea,Lecythidaceae,738184.7799,9665901.059,O,52.4,False,17.49,27.28,53.0,False,6,30.13,52.4,False,O,27.28,measured,1169.4441,1169.4441,0.8521,1646.8511
SAN_A01,28,Pradosia cochlearia,Sapotaceae,738186.5413,9665901.783,O,12.1,False,3.3,6.53,12.0,False,6,12.11,12.1,False,O,6.53,measured,16.5735,16.5735,0.73,20.0697
SAN_A01,29,Tetragastris altissima,Burseraceae,738187.2573,9665902.806,O,22.7,False,14.96,22.21,22.9,False,6,18.73,22.7,False,O,22.21,measured,186.9195,186.9195,0.7079,219.6473
SAN_A01,30,Mezilaurus itauba,Lauraceae,738187.0605,9665902.77,O,20.9,False,19.12,24.38,21.7,False,6,18.1,20.9,False,O,24.38,measured,174.2333,174.2333,0.7443,215.0213
SAN_A01,31,Lecythis idatimon,Lecythidaceae,738189.7588,9665899.614,O,15.0,False,12.65,18.5,16.0,False,6,14.79,15.0,False,O,18.5,measured,69.6547,69.6547,0.7986,92.0732
SAN_A01,32,Pourouma minor,Urticaceae,738194.4933,9665886.167,O,42.5,False,20.68,28.55,42.6,False,6,26.97,42.5,False,O,28.55,measured,812.358,812.358,0.436,594.8543
SAN_A01,33,Caryocar villosum,Caryocaraceae,738162.4806,9665875.562,O,130.2,False,19.41,56.94,130.3,False,6,42.01,130.2,False,O,56.94,measured,14173.228,14173.228,0.758,17805.3411
SAN_A01,34,Minquartia guianensis,Olacaceae,738161.4471,9665877.337,O,36.6,False,16.89,24.33,36.6,False,6,24.82,36.6,False,O,24.33,measured,519.0993,519.0993,0.7867,676.2266
SAN_A01,35,Minquartia guianensis,Olacaceae,738157.4995,9665867.242,O,52.3,False,14.56,17.35,52.4,False,6,29.96,52.3,False,O,17.35,measured,749.087,749.087,0.7867,975.8298
SAN_A01,36,Hymenaea parvifolia,Fabaceae,738148.713,9665882.303,O,86.9,False,31.61,41.72,,True,6,,86.9,False,O,41.72,measured,4752.0755,4752.0755,0.8774,6886.025
SAN_A01,37,Bixa arborea,Bixaceae,738145.9197,9665885.215,O,45.2,False,16.1,23.35,46.0,False,6,28.07,45.2,False,O,23.35,measured,752.9028,752.9028,0.37,469.7082
SAN_A01,38,Eschweilera coriacea,Lecythidaceae,738140.4434,9665896.479,O,46.9,False,19.02,31.78,47.2,False,6,28.45,46.9,False,O,31.78,measured,1093.1815,1093.1815,0.8521,1539.4556
SAN_A01,39,Inga thibaudiana,Fabaceae,738149.6717,9665903.191,O,46.1,False,11.49,29.05,46.6,False,6,28.26,46.1,False,O,29.05,measured,968.3571,968.3571,0.5786,934.5702
SAN_A01,40,Pouteria gongrijpii,Sapotaceae,738160.3266,9665892.402,O,43.0,False,15.82,24.42,,True,6,,43.0,False,O,24.42,measured,713.5606,713.5606,0.7994,944.1762
SAN_A01,41,,,738159.5022,9665895.698,O,70.8,True,,5.55,,True,6,,70.8,True,O,5.55,measured,444.7906,410.1641,0.6333,410.1641
SAN_A01,42,Geissospermum sericeum,Apocynaceae,738159.5147,9665905.079,O,47.8,False,19.37,29.29,48.0,False,6,28.69,47.8,False,O,29.29,measured,1047.6641,1047.6641,0.7823,1357.3657
SAN_A01,43,Tachigali paniculata,Fabaceae,738156.722,9665908.001,O,38.8,False,16.78,24.78,41.0,False,6,26.42,38.8,False,O,24.78,measured,592.2473,592.2473,0.5545,548.3721
SAN_A01,44,Pouteria guianensis,Sapotaceae,738153.7252,9665913.157,O,37.9,False,21.32,28.98,38.8,False,6,25.64,37.9,False,O,28.98,measured,659.1321,659.1321,0.9295,1010.4347
SAN_A01,45,Minquartia guianensis,Olacaceae,738167.4998,9665912.036,O,37.9,False,12.49,19.95,,True,6,,37.9,False,O,19.95,measured,457.8347,457.8347,0.7867,596.4177
SAN_A01,46,Chamaecrista xinguensis,Fabaceae,738239.2723,9665779.201,O,28.0,False,12.37,23.73,,True,7,,28.0,False,O,23.73,measured,300.3335,300.3335,0.9035,447.8309
SAN_A01,47,Cordia scabrifolia,Boraginaceae,738235.451,9665777.624,O,49.7,False,16.9,21.23,49.0,False,7,28.99,49.7,False,O,21.23,measured,825.7557,825.7557,0.474,656.048
SAN_A01,48,Ormosia grossa,Fabaceae,738238.8288,9665774.456,O,11.0,False,14.49,18.29,10.7,False,7,11.15,11.0,False,O,18.29,measured,37.5993,37.5993,0.5906,37.0234
SAN_A01,49,Pouteria gongrijpii,Sapotaceae,738240.3224,9665773.387,O,55.2,False,20.65,35.0,55.3,False,7,30.75,55.2,False,O,35.0,measured,1650.9586,1650.9586,0.7994,2184.5318
SAN_A01,50,Goupia glabra,Goupiaceae,738237.6776,9665772.234,O,41.8,False,21.69,34.41,41.8,False,7,26.7,41.8,False,O,34.41,measured,943.6285,943.6285,0.7272,1138.3932
SAN_A01,51,,,738241.3125,9665762.76,O,10.6,True,,3.5,,True,7,,10.6,True,O,3.5,measured,6.9642,6.3055,0.6333,6.3055
SAN_A01,52,Rinorea pubiflora,Violaceae,738246.0952,9665758.376,O,11.2,False,9.41,15.75,,True,7,,11.2,False,O,15.75,measured,33.6574,33.6574,0.75,41.847
SAN_A01,53,,,738240.7103,9665770.859,O,56.8,True,1.66,14.97,,True,7,,56.8,True,O,14.97,measured,762.0178,594.412,0.6333,594.412
SAN_A01,54,,,738219.5326,9665764.4,O,50.7,True,0.99,3.25,,True,7,,50.7,True,O,3.25,measured,137.4784,135.7675,0.6333,135.7675
SAN_A01,55,Inga marginata,Fabaceae,738204.2622,9665761.091,O,45.1,False,13.84,24.61,,True,7,,45.1,False,O,24.61,measured,789.1112,789.1112,0.5518,727.1794
SAN_A01,56,Tapirira guianensis,Anacardiaceae,738283.9124,9665653.078,O,10.2,False,6.82,11.87,11.3,False,8,11.6,10.2,False,O,11.87,measured,21.2771,21.2771,0.457,16.3123
SAN_A01,57,Virola sebifera,Myristicaceae,738288.5642,9665653.605,O,10.0,False,7.53,12.01,10.0,False,8,10.62,10.0,False,O,12.01,measured,20.7059,20.7059,0.4454,15.4802
SAN_A01,58,Zollernia paraensis,Fabaceae,738255.6922,9665636.415,O,52.2,False,19.84,32.07,52.3,False,8,29.94,52.2,False,O,32.07,measured,1359.2711,1359.2711,0.99,2216.0034
SAN_A01,59,Protium paniculatum,Burseraceae,738289.5224,9665649.314,O,19.4,False,13.28,18.41,18.8,False,8,16.48,19.4,False,O,18.41,measured,114.536,114.536,0.49,93.9935
SAN_A01,60,Maquira coriacea,Moraceae,738290.8497,9665638.821,O,12.8,False,8.81,13.38,13.4,False,8,13.08,12.8,False,O,13.38,measured,37.2525,37.2525,0.5112,31.8614
SAN_A01,61,Eschweilera ovata,Lecythidaceae,738295.3469,9665628.106,O,48.2,False,13.93,22.23,49.1,False,8,29.02,48.2,False,O,22.23,measured,813.5447,813.5447,0.9,1208.4995
SAN_A01,62,Inga sp.,Fabaceae,738297.1634,9665627.856,O,12.4,False,10.16,14.96,13.2,False,8,12.95,12.4,False,O,14.96,measured,39.0439,39.0439,0.5786,37.6816
SAN_A01,63,Aspidosperma parvifolium,Apocynaceae,738297.0264,9665626.909,O,10.1,False,6.25,8.42,9.7,False,8,10.39,10.1,False,O,8.42,measured,14.928,14.928,0.781,19.3087
SAN_A01,64,Pouteria gongrijpii,Sapotaceae,738291.6896,9665623.815,O,36.5,False,21.27,28.44,37.5,False,8,25.16,36.5,False,O,28.44,measured,601.3006,601.3006,0.7994,795.6349
SAN_A01,65,Tachigali paniculata,Fabaceae,738300.4651,9665625.099,O,20.0,False,14.95,19.87,21.7,False,8,18.1,20.0,False,O,19.87,measured,130.9521,130.9521,0.5545,121.2508
SAN_A01,66,Inga alba,Fabaceae,738300.51,9665622.446,O,14.9,False,12.28,18.98,16.0,False,8,14.79,14.9,False,O,18.98,measured,70.4916,70.4916,0.5861,68.8986
SAN_A01,67,Strychnos subcordata,Loganiaceae,738300.986,9665614.416,O,12.3,False,0.58,1.24,,True,8,,12.3,False,O,1.24,measured,3.3817,3.3817,0.6959,3.9085
SAN_A01,68,Geissospermum sericeum,Apocynaceae,738286.3782,9665608.24,O,50.6,False,15.16,20.07,50.7,False,8,29.48,50.6,False,O,20.07,measured,809.5594,809.5594,0.7823,1048.8745
SAN_A01,69,,,738278.8611,9665616.089,O,125.3,True,1.56,12.25,,True,8,,125.3,True,O,12.25,measured,2935.4994,2455.0307,0.6333,2455.0307
SAN_A01,70,Eschweilera ovata,Lecythidaceae,738267.029,9665603.204,O,41.6,False,20.36,29.31,42.6,False,8,26.97,41.6,False,O,29.31,measured,799.3524,799.3524,0.9,1187.4173
SAN_A01,71,Eschweilera ovata,Lecythidaceae,738265.2702,9665591.657,O,35.9,False,20.12,31.07,36.0,False,8,24.6,35.9,False,O,31.07,measured,634.6439,634.6439,0.9,942.7471
SAN_A01,72,Lecythis lurida,Lecythidaceae,738263.221,9665612.609,O,52.9,False,23.08,33.17,52.8,False,8,30.07,52.9,False,O,33.17,measured,1441.7626,1441.7626,0.8633,2056.4983
SAN_A01,73,Terminalia amazonia,Combretaceae,738254.2604,9665611.095,O,114.4,False,30.14,45.31,114.4,False,8,40.58,114.4,False,O,45.31,measured,8809.5494,8809.5494,0.6735,9861.3318
SAN_A01,74,Ocotea canaliculata,Lauraceae,738276.1246,9665620.148,O,55.4,False,20.7,31.88,,True,8,,55.4,False,O,31.88,measured,1517.8387,1517.8387,0.4793,1219.1365
SAN_A01,75,Trichilia micrantha,Meliaceae,738271.339,9665629.205,O,62.5,False,16.45,23.37,63.0,False,8,32.64,62.5,False,O,23.37,measured,1418.5002,1418.5002,0.6125,1447.3358
SAN_A01,76,Xylopia sp.,Annonaceae,738302.7559,9665612.249,O,10.2,False,6.78,11.22,10.2,False,8,10.78,10.2,False,O,11.22,measured,20.1392,20.1392,0.5959,20.0054
