site,tree_id,scientific_name,family_name,wsd,agb_source,dbh,htot,hcom,dead,type,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
SFX_A01,1,NI,NI,0.62,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,0.7088,19.096
SFX_A01,2,NI,NI,0.62,,10.9,,,A,O,11.3,10.9,True,O,11.3,feldpausch,23.0846,17.3912,0.7088,17.3912
SFX_A01,3,Jacaranda copaia,Bignoniaceae,0.35,,16.12,,,A,O,14.86,16.12,True,O,14.86,feldpausch,64.7333,47.5884,0.3507,47.5884
SFX_A01,4,Cecropia ficifolia,Urticaceae,0.27,,29.5,,,A,O,21.91,29.5,True,O,21.91,feldpausch,307.624,218.952,0.266,218.952
SFX_A01,5,Cecropia ficifolia,Urticaceae,0.27,,36.2,,,A,O,24.67,36.2,True,O,24.67,feldpausch,515.0115,363.3047,0.266,363.3047
SFX_A01,6,Socratea exorrhiza,Arecaceae,0.62,0.04549853,14.4,,,A,P,13.76,14.4,True,P,13.76,feldpausch,48.181,,0.23,
SFX_A01,7,Jacaratia spinosa,Caricaceae,0.27,0.011520446,11.0,7.06,6.37,A,O,11.38,11.0,True,O,7.06,measured,14.8488,12.055,0.265,12.055
SFX_A01,8,Neea oppositifolia,Nyctaginaceae,0.89,,11.7,,,A,O,11.89,11.7,True,O,11.89,feldpausch,27.8572,20.8896,0.893,20.8896
SFX_A01,9,Attalea maripa,Arecaceae,0.33,0.170173135,29.3,,,A,P,21.82,29.3,True,P,21.82,feldpausch,302.349,,0.326,
SFX_A01,10,Cassia fastuosa,Fabaceae,0.81,,11.6,,,A,O,11.82,11.6,True,O,11.82,feldpausch,27.2369,20.4351,0.805,20.4351
SFX_A01,11,Schizolobium amazonicum,Fabaceae,0.49,,19.2,,,A,O,16.71,19.2,True,O,16.71,feldpausch,102.115,74.3116,0.58,74.3116
SFX_A01,12,Castilla ulei,Moraceae,0.82,,14.8,,,A,O,14.02,14.8,True,O,14.02,feldpausch,51.7652,38.2492,0.5675,38.2492
SFX_A01,13,Sapium marmieri,Euphorbiaceae,0.41,0.464425677,27.2,30.08,19.78,A,O,20.86,27.2,True,O,30.08,measured,357.716,241.2285,0.41,241.2285
SFX_A01,14,Castilla ulei,Moraceae,0.82,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,0.5675,19.096
SFX_A01,15,Clarisia racemosa,Moraceae,0.59,,13.4,,,A,O,13.08,13.4,True,O,13.08,feldpausch,39.8454,29.6247,0.5854,29.6247
SFX_A01,16,NI,NI,0.62,,10.7,,,A,O,11.15,10.7,True,O,11.15,feldpausch,21.9765,16.5767,0.7088,16.5767
SFX_A01,17,Theobroma glaucum,Malvaceae,0.53,,13.1,,,A,O,12.88,13.1,True,O,12.88,feldpausch,37.5536,27.9585,0.5297,27.9585
SFX_A01,18,Sapium marmieri,Euphorbiaceae,0.41,,10.7,,,A,O,11.15,10.7,True,O,11.15,feldpausch,21.9765,16.5767,0.41,16.5767
SFX_A01,19,Socratea exorrhiza,Arecaceae,0.62,0.054690591,15.9,22.84,18.32,A,P,14.73,15.9,True,P,22.84,measured,95.8684,,0.23,
SFX_A01,20,Neea oppositifolia,Nyctaginaceae,0.89,,13.0,,,A,O,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,0.893,27.4108
SFX_A01,21,Inga marginata,Fabaceae,0.57,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,0.5518,19.096
SFX_A01,22,Guatteria schomburgkiana,Annonaceae,0.6,,22.7,,,A,O,18.63,22.7,True,O,18.63,feldpausch,157.453,113.5391,0.6,113.5391
SFX_A01,23,Cassia fastuosa,Fabaceae,0.81,,22.7,,,A,O,18.63,22.7,True,O,18.63,feldpausch,157.453,113.5391,0.805,113.5391
SFX_A01,24,Zanthoxylum rhoifolium,Rutaceae,0.49,,17.6,,,A,O,15.77,17.6,True,O,15.77,feldpausch,81.4301,59.554,0.5692,59.554
SFX_A01,25,Tabebuia serratifolia,Bignoniaceae,0.92,,20.5,,,A,O,17.45,20.5,True,O,17.45,feldpausch,121.0589,87.772,0.924,87.772
SFX_A01,26,Dalbergia melanoxylon,Fabaceae,0.8,,55.5,,,A,O,30.8,55.5,True,O,30.8,feldpausch,1472.8079,1023.9528,1.0772,1023.9528
SFX_A01,27,Tabernaemontana cymosa,Apocynaceae,0.47,,14.0,,,A,O,13.49,14.0,True,O,13.49,feldpausch,44.7295,33.1639,0.47,33.1639
SFX_A01,28,Hymenaea courbaril,Fabaceae,0.79,,16.6,,,A,O,15.16,16.6,True,O,15.16,feldpausch,69.8995,51.2965,0.7924,51.2965
SFX_A01,29,Virola melinoni,Myristicaceae,0.48,,15.2,,,A,O,14.28,15.2,True,O,14.28,feldpausch,55.518,40.9557,0.4734,40.9557
SFX_A01,30,Attalea maripa,Arecaceae,0.33,0.220661455,33.7,,,A,P,23.69,33.7,True,P,23.69,feldpausch,430.4966,,0.326,
SFX_A01,31,Eschweilera parviflora,Lecythidaceae,0.89,0.048985315,11.3,8.48,5.68,A,O,11.6,11.3,True,O,8.48,measured,18.7148,14.779,0.918,14.779
SFX_A01,32,Theobroma glaucum,Malvaceae,0.53,,21.9,,,A,O,18.21,21.9,True,O,18.21,feldpausch,143.5721,103.7245,0.5297,103.7245
SFX_A01,33,Virola melinoni,Myristicaceae,0.48,0.276219667,23.0,21.54,17.64,A,O,18.79,23.0,True,O,21.54,measured,186.1235,131.2533,0.4734,131.2533
SFX_A01,34,Eschweilera parviflora,Lecythidaceae,0.89,,14.6,,,A,O,13.89,14.6,True,O,13.89,feldpausch,49.9522,36.9399,0.918,36.9399
SFX_A01,35,Theobroma glaucum,Malvaceae,0.53,,19.4,,,A,O,16.83,19.4,True,O,16.83,feldpausch,104.932,76.3132,0.5297,76.3132
SFX_A01,36,,,0.58,8.199048089,111.7,35.81,,D,O,40.3,111.7,False,O,35.81,measured,6682.9575,6682.9575,0.7088,7862.9068
SFX_A01,37,Rinorea racemosa,Violaceae,0.68,,13.4,,,A,O,13.08,13.4,True,O,13.08,feldpausch,39.8454,29.6247,0.682,29.6247
SFX_A01,38,Inga thibaudiana,Fabaceae,0.58,,23.7,,,A,O,19.15,23.7,True,O,19.15,feldpausch,175.9406,126.5815,0.5786,126.5815
SFX_A01,39,Cecropia ficifolia,Urticaceae,0.27,,16.9,,,A,O,15.35,16.9,True,O,15.35,feldpausch,73.2719,53.7118,0.266,53.7118
SFX_A01,40,Cecropia ficifolia,Urticaceae,0.27,,17.1,,,A,O,15.47,17.1,True,O,15.47,feldpausch,75.546,55.342,0.266,55.342
SFX_A01,41,Nectandra cuspidata,Lauraceae,0.56,2.083963314,44.2,37.42,28.82,A,O,27.5,44.2,True,O,37.42,measured,1142.0214,761.5579,0.518,761.5579
SFX_A01,42,Dalbergia melanoxylon,Fabaceae,0.8,0.221644242,24.0,9.44,3.68,A,O,19.3,24.0,True,O,9.44,measured,90.4078,72.7795,1.0772,72.7795
SFX_A01,43,Dalbergia melanoxylon,Fabaceae,0.8,,22.1,,,A,O,18.31,22.1,True,O,18.31,feldpausch,146.9259,106.1019,1.0772,106.1019
SFX_A01,44,Dalbergia melanoxylon,Fabaceae,0.8,,31.9,,,A,O,22.95,31.9,True,O,22.95,feldpausch,374.9592,265.9262,1.0772,265.9262
SFX_A01,45,Astrocaryum aculeatum,Arecaceae,0.51,0.158500429,28.2,,,A,P,21.32,28.2,True,P,21.32,feldpausch,274.311,,0.508,
SFX_A01,46,Socratea exorrhiza,Arecaceae,0.62,0.058584918,16.5,,,A,P,15.1,16.5,True,P,15.1,feldpausch,68.8131,,0.23,
SFX_A01,47,Theobroma glaucum,Malvaceae,0.53,,12.5,,,A,O,12.46,12.5,True,O,12.46,feldpausch,33.1783,24.775,0.5297,24.775
SFX_A01,48,Castilla ulei,Moraceae,0.82,,20.7,,,A,O,17.56,20.7,True,O,17.56,feldpausch,124.134,89.9542,0.5675,89.9542
SFX_A01,49,Inga alba,Fabaceae,0.59,,31.0,,,A,O,22.56,31.0,True,O,22.56,feldpausch,348.7046,247.6363,0.5861,247.6363
SFX_A01,50,Attalea maripa,Arecaceae,0.33,0.081422011,19.7,,,A,P,17.0,19.7,True,P,17.0,feldpausch,109.1885,,0.326,
SFX_A01,51,Protium heptaphyllum,Burseraceae,0.62,,17.3,,,A,O,15.59,17.3,True,O,15.59,feldpausch,77.8654,57.0033,0.6293,57.0033
SFX_A01,52,Neea oppositifolia,Nyctaginaceae,0.89,,17.0,,,A,O,15.41,17.0,True,O,15.41,feldpausch,74.4033,54.523,0.893,54.523
SFX_A01,53,Socratea exorrhiza,Arecaceae,0.62,0.023547413,10.1,,,A,P,10.7,10.1,True,P,10.7,feldpausch,18.8614,,0.23,
SFX_A01,54,Cordia scabrifolia,Boraginaceae,0.47,,17.1,,,A,O,15.47,17.1,True,O,15.47,feldpausch,75.546,55.342,0.474,55.342
SFX_A01,55,Theobroma glaucum,Malvaceae,0.53,,10.5,,,A,O,11.0,10.5,True,O,11.0,feldpausch,20.9036,15.7869,0.5297,15.7869
SFX_A01,56,Vismia guianensis,Clusiaceae,0.46,,13.0,,,A,O,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,0.475,27.4108
SFX_A01,57,Attalea maripa,Arecaceae,0.33,0.194661689,31.5,,,A,P,22.78,31.5,True,P,22.78,feldpausch,363.1912,,0.326,
SFX_A01,58,Protium heptaphyllum,Burseraceae,0.62,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.6293,17.8143
SFX_A01,59,Theobroma glaucum,Malvaceae,0.53,,12.7,,,A,O,12.6,12.7,True,O,12.6,feldpausch,34.5977,25.8089,0.5297,25.8089
SFX_A01,60,Socratea exorrhiza,Arecaceae,0.62,0.044913535,14.3,,,A,P,13.69,14.3,True,P,13.69,feldpausch,47.294,,0.23,
SFX_A01,61,NI,NI,0.62,,13.1,,,A,O,12.88,13.1,True,O,12.88,feldpausch,37.5536,27.9585,0.7088,27.9585
SFX_A01,1,Dalbergia melanoxylon,Fabaceae,0.8,0.870079309,41.8,12.22,6.72,A,O,26.7,41.8,True,O,12.22,measured,343.5408,272.6693,1.0772,272.6693
SFX_A01,2,Galipea trifoliata,NI,0.62,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.997,19.9869
SFX_A01,3,Dalbergia melanoxylon,Fabaceae,0.8,,24.8,,,A,O,19.7,24.8,True,O,19.7,feldpausch,197.6193,141.8522,1.0772,141.8522
SFX_A01,4,Dalbergia melanoxylon,Fabaceae,0.8,,13.0,,,A,O,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,1.0772,27.4108
SFX_A01,5,Dalbergia melanoxylon,Fabaceae,0.8,0.841349964,38.1,14.23,12.92,A,O,25.39,38.1,True,O,14.23,measured,332.6245,256.5849,1.0772,256.5849
SFX_A01,6,Dalbergia melanoxylon,Fabaceae,0.8,0.759776106,36.8,13.77,10.63,A,O,24.9,36.8,True,O,13.77,measured,301.0199,233.0253,1.0772,233.0253
SFX_A01,7,Brosimum rubescens,Moraceae,0.83,,27.7,,,A,O,21.09,27.7,True,O,21.09,feldpausch,262.1078,187.1172,0.8251,187.1172
SFX_A01,8,Dalbergia melanoxylon,Fabaceae,0.8,1.187526541,38.5,19.66,14.8,A,O,25.53,38.5,True,O,19.66,measured,465.3905,341.2968,1.0772,341.2968
SFX_A01,9,Swartzia corrugata,Fabaceae,1.06,1.823692784,37.0,24.77,17.28,A,O,24.98,37.0,True,O,24.77,measured,539.5879,380.7978,1.0565,380.7978
SFX_A01,10,Rinorea racemosa,Violaceae,0.68,,13.5,,,A,O,13.15,13.5,True,O,13.15,feldpausch,40.6391,30.2001,0.682,30.2001
SFX_A01,11,Neea oppositifolia,Nyctaginaceae,0.89,,18.6,,,A,O,16.36,18.6,True,O,16.36,feldpausch,94.0161,68.5425,0.893,68.5425
SFX_A01,12,Tetragastris panamensis,Burseraceae,0.73,,25.6,,,A,O,20.09,25.6,True,O,20.09,feldpausch,214.3155,153.595,0.7173,153.595
SFX_A01,13,Aspidosperma spruceanum,Apocynaceae,0.75,2.610148116,45.6,32.74,23.09,A,O,27.95,45.6,True,O,32.74,measured,1065.3121,726.647,0.7533,726.647
SFX_A01,14,,,,0.01321884,10.9,,,A,L,11.3,10.9,True,L,11.3,feldpausch,23.0846,17.3912,0.7088,17.3912
SFX_A01,15,Theobroma glaucum,Malvaceae,0.53,,10.9,,,A,O,11.3,10.9,True,O,11.3,feldpausch,23.0846,17.3912,0.5297,17.3912
SFX_A01,16,Dalbergia melanoxylon,Fabaceae,0.8,,24.0,,,A,O,19.3,24.0,True,O,19.3,feldpausch,181.6925,130.6375,1.0772,130.6375
SFX_A01,17,,,,0.014208072,12.5,,,A,L,12.46,12.5,True,L,12.46,feldpausch,33.1783,24.775,0.7088,24.775
SFX_A01,18,Dalbergia melanoxylon,Fabaceae,0.8,0.553559217,36.1,10.43,6.62,A,O,24.63,36.1,True,O,10.43,measured,221.0855,178.6613,1.0772,178.6613
SFX_A01,19,Dalbergia melanoxylon,Fabaceae,0.8,,31.8,,,A,O,22.9,31.8,True,O,22.9,feldpausch,371.8757,263.7905,1.0772,263.7905
SFX_A01,20,Couratari stellata,Lecythidaceae,0.63,,12.1,,,A,O,12.18,12.1,True,O,12.18,feldpausch,30.4544,22.7871,0.6331,22.7871
SFX_A01,21,Dalbergia melanoxylon,Fabaceae,0.8,,10.9,,,A,O,11.3,10.9,True,O,11.3,feldpausch,23.0846,17.3912,1.0772,17.3912
SFX_A01,22,Dalbergia melanoxylon,Fabaceae,0.8,,10.9,,,A,O,11.3,10.9,True,O,11.3,feldpausch,23.0846,17.3912,1.0772,17.3912
SFX_A01,23,Dalbergia melanoxylon,Fabaceae,0.8,,15.2,,,A,O,14.28,15.2,True,O,14.28,feldpausch,55.518,40.9557,1.0772,40.9557
SFX_A01,24,Dalbergia melanoxylon,Fabaceae,0.8,,22.7,,,A,O,18.63,22.7,True,O,18.63,feldpausch,157.453,113.5391,1.0772,113.5391
SFX_A01,25,,,0.58,0.201631277,30.8,9.01,,D,O,22.48,30.8,False,O,9.01,measured,140.5799,140.5799,0.7088,165.4008
SFX_A01,26,,,0.58,,32.5,,,D,O,23.2,32.5,False,O,23.2,feldpausch,392.9826,392.9826,0.7088,462.3679
SFX_A01,27,Bertholletia excelsa,Lecythidaceae,0.64,,13.5,,,A,O,13.15,13.5,True,O,13.15,feldpausch,40.6391,30.2001,0.638,30.2001
SFX_A01,28,Dalbergia melanoxylon,Fabaceae,0.8,,16.2,,,A,O,14.91,16.2,True,O,14.91,feldpausch,65.5765,48.1941,1.0772,48.1941
SFX_A01,29,Dalbergia melanoxylon,Fabaceae,0.8,,23.4,,,A,O,18.99,23.4,True,O,18.99,feldpausch,170.2199,122.5532,1.0772,122.5532
SFX_A01,30,Dalbergia melanoxylon,Fabaceae,0.8,,24.2,,,A,O,19.4,24.2,True,O,19.4,feldpausch,185.5935,133.3865,1.0772,133.3865
SFX_A01,31,,,0.58,0.230933165,37.7,6.49,,D,O,25.24,37.7,False,O,6.49,measured,151.4362,151.4362,0.7088,178.174
SFX_A01,32,Dalbergia melanoxylon,Fabaceae,0.8,0.039535537,13.7,5.17,1.72,A,O,13.29,13.7,True,O,5.17,measured,16.8154,14.4923,1.0772,14.4923
SFX_A01,33,Clarisia racemosa,Moraceae,0.59,,14.7,,,A,O,13.95,14.7,True,O,13.95,feldpausch,50.8357,37.5799,0.5854,37.5799
SFX_A01,34,Cordia scabrifolia,Boraginaceae,0.47,,20.5,,,A,O,17.45,20.5,True,O,17.45,feldpausch,121.0589,87.772,0.474,87.772
SFX_A01,35,Dalbergia melanoxylon,Fabaceae,0.8,0.186608077,19.7,11.8,6.84,A,O,17.0,19.7,True,O,11.8,measured,76.4567,58.8561,1.0772,58.8561
SFX_A01,36,Dalbergia melanoxylon,Fabaceae,0.8,,15.9,,,A,O,14.73,15.9,True,O,14.73,feldpausch,62.4818,45.9667,1.0772,45.9667
SFX_A01,37,Dalbergia melanoxylon,Fabaceae,0.8,,24.0,,,A,O,19.3,24.0,True,O,19.3,feldpausch,181.6925,130.6375,1.0772,130.6375
SFX_A01,38,,,0.58,,12.0,,,D,O,12.11,12.0,False,O,12.11,feldpausch,29.7969,29.7969,0.7088,35.0579
SFX_A01,39,,,0.58,,23.0,,,D,O,18.79,23.0,False,O,18.79,feldpausch,162.8943,162.8943,0.7088,191.6551
SFX_A01,40,Couratari stellata,Lecythidaceae,0.63,,10.3,,,A,O,10.85,10.3,True,O,10.85,feldpausch,19.8654,15.0216,0.6331,15.0216
SFX_A01,41,Dalbergia melanoxylon,Fabaceae,0.8,,21.4,,,A,O,17.94,21.4,True,O,17.94,feldpausch,135.2568,97.8394,1.0772,97.8394
SFX_A01,42,Dalbergia melanoxylon,Fabaceae,0.8,,29.8,,,A,O,22.04,29.8,True,O,22.04,feldpausch,315.577,224.5118,1.0772,224.5118
SFX_A01,43,Dalbergia melanoxylon,Fabaceae,0.8,,32.2,,,A,O,23.07,32.2,True,O,23.07,feldpausch,383.8219,272.1098,1.0772,272.1098
SFX_A01,44,Tetragastris panamensis,Burseraceae,0.73,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.7173,17.8143
SFX_A01,45,Dalbergia melanoxylon,Fabaceae,0.8,0.512685569,35.3,10.1,6.07,A,O,24.32,35.3,True,O,10.1,measured,205.0853,166.3963,1.0772,166.3963
SFX_A01,46,Dalbergia melanoxylon,Fabaceae,0.8,,31.9,,,A,O,22.95,31.9,True,O,22.95,feldpausch,374.9592,265.9262,1.0772,265.9262
SFX_A01,47,Dalbergia melanoxylon,Fabaceae,0.8,,10.1,,,A,O,10.7,10.1,True,O,10.7,feldpausch,18.8614,14.2803,1.0772,14.2803
SFX_A01,48,Dalbergia melanoxylon,Fabaceae,0.8,,22.1,,,A,O,18.31,22.1,True,O,18.31,feldpausch,146.9259,106.1019,1.0772,106.1019
SFX_A01,49,Jacaranda copaia,Bignoniaceae,0.35,,20.6,,,A,O,17.5,20.6,True,O,17.5,feldpausch,122.556,88.8381,0.3507,88.8381
SFX_A01,50,Tachigali myrmecophila,Fabaceae,0.48,,11.8,,,A,O,11.96,11.8,True,O,11.96,feldpausch,28.4866,21.3505,0.476,21.3505
SFX_A01,51,Dalbergia melanoxylon,Fabaceae,0.8,,37.2,,,A,O,25.05,37.2,True,O,25.05,feldpausch,551.3112,388.4813,1.0772,388.4813
SFX_A01,52,Dalbergia melanoxylon,Fabaceae,0.8,,11.1,,,A,O,11.45,11.1,True,O,11.45,feldpausch,24.2284,18.2309,1.0772,18.2309
SFX_A01,53,Zanthoxylum rhoifolium,Rutaceae,0.49,,23.3,,,A,O,18.94,23.3,True,O,18.94,feldpausch,168.3691,121.2462,0.5692,121.2462
SFX_A01,54,Dalbergia melanoxylon,Fabaceae,0.8,,29.6,,,A,O,21.95,29.6,True,O,21.95,feldpausch,310.2146,220.7681,1.0772,220.7681
SFX_A01,55,Neea oppositifolia,Nyctaginaceae,0.89,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.893,19.9869
SFX_A01,56,Dalbergia melanoxylon,Fabaceae,0.8,0.947051689,45.5,11.23,7.0,A,O,27.91,45.5,True,O,11.23,measured,373.31,301.5039,1.0772,301.5039
SFX_A01,57,Dalbergia melanoxylon,Fabaceae,0.8,,22.2,,,A,O,18.37,22.2,True,O,18.37,feldpausch,148.7004,107.3512,1.0772,107.3512
SFX_A01,58,Eschweilera parviflora,Lecythidaceae,0.89,,11.9,,,A,O,12.03,11.9,True,O,12.03,feldpausch,29.1251,21.8178,0.918,21.8178
SFX_A01,59,Vismia guianensis,Clusiaceae,0.46,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,0.475,41.6389
SFX_A01,60,Parkia sp.,Fabaceae,0.45,,22.0,,,A,O,18.26,22.0,True,O,18.26,feldpausch,145.2428,104.9089,0.4553,104.9089
SFX_A01,61,Inga marginata,Fabaceae,0.57,,12.4,,,A,O,12.39,12.4,True,O,12.39,feldpausch,32.4831,24.2681,0.5518,24.2681
SFX_A01,62,Helicostylis sp.,Moraceae,0.65,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.643,16.1847
SFX_A01,63,Dalbergia melanoxylon,Fabaceae,0.8,,33.2,,,A,O,23.48,33.2,True,O,23.48,feldpausch,414.4991,293.472,1.0772,293.472
SFX_A01,64,Brosimum rubescens,Moraceae,0.83,,14.0,,,A,O,13.49,14.0,True,O,13.49,feldpausch,44.7295,33.1639,0.8251,33.1639
SFX_A01,65,NI,NI,0.62,,11.9,,,A,O,12.03,11.9,True,O,12.03,feldpausch,29.1251,21.8178,0.7088,21.8178
SFX_A01,66,Tabebuia serratifolia,Bignoniaceae,0.92,,18.5,,,A,O,16.31,18.5,True,O,16.31,feldpausch,92.7545,67.6379,0.924,67.6379
SFX_A01,67,Virola melinoni,Myristicaceae,0.48,,12.3,,,A,O,12.32,12.3,True,O,12.32,feldpausch,31.7974,23.7678,0.4734,23.7678
SFX_A01,68,Dalbergia melanoxylon,Fabaceae,0.8,,26.6,,,A,O,20.58,26.6,True,O,20.58,feldpausch,236.4571,169.1302,1.0772,169.1302
SFX_A01,1,,,0.58,,14.7,,,D,O,13.95,14.7,False,O,13.95,feldpausch,50.8357,50.8357,0.7088,59.8113
SFX_A01,2,Tetragastris panamensis,Burseraceae,0.73,,12.6,,,A,O,12.53,12.6,True,O,12.53,feldpausch,33.8832,25.2886,0.7173,25.2886
SFX_A01,3,Dalbergia melanoxylon,Fabaceae,0.8,0.665705275,38.4,11.08,6.87,A,O,25.5,38.4,True,O,11.08,measured,264.5733,212.4005,1.0772,212.4005
SFX_A01,4,Dalbergia melanoxylon,Fabaceae,0.8,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,1.0772,22.3066
SFX_A01,5,Inga marginata,Fabaceae,0.57,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.5518,16.1847
SFX_A01,6,Jacaratia spinosa,Caricaceae,0.27,0.598257645,40.7,26.78,12.24,A,O,26.32,40.7,True,O,26.78,measured,701.3456,491.131,0.265,491.131
SFX_A01,7,Dalbergia melanoxylon,Fabaceae,0.8,0.572214981,36.3,10.66,3.56,A,O,24.71,36.3,True,O,10.66,measured,228.2913,183.8985,1.0772,183.8985
SFX_A01,8,Jacaranda copaia,Bignoniaceae,0.35,0.029513936,11.0,13.55,10.05,A,O,11.38,11.0,True,O,13.55,measured,28.0564,20.5481,0.3507,20.5481
SFX_A01,9,Virola melinoni,Myristicaceae,0.48,,11.1,,,A,O,11.45,11.1,True,O,11.45,feldpausch,24.2284,18.2309,0.4734,18.2309
SFX_A01,10,Socratea exorrhiza,Arecaceae,0.62,0.065349123,17.5,,,A,P,15.71,17.5,True,P,15.71,feldpausch,80.2304,,0.23,
SFX_A01,11,NI,NI,0.62,,21.6,,,A,O,18.05,21.6,True,O,18.05,feldpausch,138.5595,100.1764,0.7088,100.1764
SFX_A01,12,NI,NI,0.62,,13.5,,,A,O,13.15,13.5,True,O,13.15,feldpausch,40.6391,30.2001,0.7088,30.2001
SFX_A01,13,Theobroma glaucum,Malvaceae,0.53,,14.2,,,A,O,13.62,14.2,True,O,13.62,feldpausch,46.4178,34.3869,0.5297,34.3869
SFX_A01,14,Astronium gracile,Anacardiaceae,0.73,0.25310728,19.2,18.48,8.58,A,O,16.71,19.2,True,O,18.48,measured,112.659,80.6908,0.73,80.6908
SFX_A01,15,Sapium marmieri,Euphorbiaceae,0.41,,25.5,,,A,O,20.05,25.5,True,O,20.05,feldpausch,212.271,152.1491,0.41,152.1491
SFX_A01,16,Bertholletia excelsa,Lecythidaceae,0.64,1.76013044,41.2,31.83,20.57,A,O,26.49,41.2,True,O,31.83,measured,850.1756,579.6612,0.638,579.6612
SFX_A01,17,Helicostylis sp.,Moraceae,0.65,,12.2,,,A,O,12.25,12.2,True,O,12.25,feldpausch,31.1212,23.2742,0.643,23.2742
SFX_A01,18,,,0.58,0.620070783,47.0,12.66,6.0,D,O,28.38,47.0,False,O,12.66,measured,447.0653,447.0653,0.7088,525.9996
SFX_A01,19,Inga marginata,Fabaceae,0.57,,12.2,6.46,,A,O,12.25,12.2,True,O,6.46,measured,16.6656,13.7895,0.5518,13.7895
SFX_A01,20,Pterocarpus sp.,Fabaceae,0.51,0.247690544,23.7,16.91,10.63,A,O,19.15,23.7,True,O,16.91,measured,155.8252,114.3346,0.5838,114.3346
SFX_A01,21,NI,NI,0.62,,16.0,,,A,O,14.79,16.0,True,O,14.79,feldpausch,63.5026,46.7018,0.7088,46.7018
SFX_A01,22,,,0.58,,18.1,,,D,O,16.07,18.1,False,O,16.07,feldpausch,87.6034,87.6034,0.7088,103.0707
SFX_A01,23,Sterculia pruriens,Malvaceae,0.49,,16.2,,,A,O,14.91,16.2,True,O,14.91,feldpausch,65.5765,48.1941,0.4862,48.1941
SFX_A01,24,,,0.58,,10.2,,,D,O,10.78,10.2,False,O,10.78,feldpausch,19.368,19.368,0.7088,22.7876
SFX_A01,25,Dalbergia melanoxylon,Fabaceae,0.8,1.048774571,59.0,7.39,3.68,A,O,31.69,59.0,True,O,7.39,measured,412.0603,360.0101,1.0772,360.0101
SFX_A01,26,,,0.58,,14.2,,,D,O,13.62,14.2,False,O,13.62,feldpausch,46.4178,46.4178,0.7088,54.6134
SFX_A01,27,Inga marginata,Fabaceae,0.57,,10.2,,,A,O,10.78,10.2,True,O,10.78,feldpausch,19.368,14.6535,0.5518,14.6535
SFX_A01,28,Tachigali myrmecophila,Fabaceae,0.48,,29.4,,,A,O,21.86,29.4,True,O,21.86,feldpausch,304.9111,217.0641,0.476,217.0641
