site,tree_id,scientific_name,family_name,wsd,agb_source,dbh,htot,hcom,dead,type,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
SFX_A01,29,Laetia procera,Salicaceae,0.63,,17.7,,,A,O,15.83,17.7,True,O,15.83,feldpausch,82.6414,60.4201,0.6481,60.4201
SFX_A01,30,Apeiba membranacea,Malvaceae,0.28,0.033024705,15.5,9.8,7.25,A,O,14.47,15.5,True,O,9.8,measured,39.9415,31.3001,0.2822,31.3001
SFX_A01,31,Cordia scabrifolia,Boraginaceae,0.47,,13.0,,,A,O,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,0.474,27.4108
SFX_A01,32,Cordia scabrifolia,Boraginaceae,0.47,,15.0,,,A,O,14.15,15.0,True,O,14.15,feldpausch,53.6203,39.5877,0.474,39.5877
SFX_A01,33,Stryphnodendron pulcherrimum,Fabaceae,0.47,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,0.475,19.096
SFX_A01,34,Castilla ulei,Moraceae,0.82,,14.5,,,A,O,13.82,14.5,True,O,13.82,feldpausch,49.0441,36.2853,0.5675,36.2853
SFX_A01,35,Tetragastris panamensis,Burseraceae,0.73,,17.9,,,A,O,15.95,17.9,True,O,15.95,feldpausch,85.099,62.1761,0.7173,62.1761
SFX_A01,36,Tetragastris panamensis,Burseraceae,0.73,,19.8,,,A,O,17.05,19.8,True,O,17.05,feldpausch,110.5896,80.3416,0.7173,80.3416
SFX_A01,37,Brosimum rubescens,Moraceae,0.83,,10.7,,,A,O,11.15,10.7,True,O,11.15,feldpausch,21.9765,16.5767,0.8251,16.5767
SFX_A01,38,Dalbergia melanoxylon,Fabaceae,0.8,0.956305234,43.1,12.64,6.74,A,O,27.14,43.1,True,O,12.64,measured,376.9341,298.0184,1.0772,298.0184
SFX_A01,39,Tetragastris panamensis,Burseraceae,0.73,,10.3,,,A,O,10.85,10.3,True,O,10.85,feldpausch,19.8654,15.0216,0.7173,15.0216
SFX_A01,40,Eriotheca globosa,Malvaceae,0.41,,16.6,,,A,O,15.16,16.6,True,O,15.16,feldpausch,69.8995,51.2965,0.41,51.2965
SFX_A01,41,Tetragastris panamensis,Burseraceae,0.73,,12.9,,,A,O,12.74,12.9,True,O,12.74,feldpausch,36.056,26.87,0.7173,26.87
SFX_A01,42,Pradosia praealta,Sapotaceae,0.73,,10.4,,,A,O,10.93,10.4,True,O,10.93,feldpausch,20.3893,15.407,0.7378,15.407
SFX_A01,43,Tetragastris panamensis,Burseraceae,0.73,,13.2,,,A,O,12.95,13.2,True,O,12.95,feldpausch,38.3174,28.5131,0.7173,28.5131
SFX_A01,44,Tetragastris panamensis,Burseraceae,0.73,,18.1,,,A,O,16.07,18.1,True,O,16.07,feldpausch,87.6034,63.9643,0.7173,63.9643
SFX_A01,45,Dalbergia melanoxylon,Fabaceae,0.8,,42.0,,,A,O,26.77,42.0,True,O,26.77,feldpausch,745.4665,522.8468,1.0772,522.8468
SFX_A01,46,Castilla ulei,Moraceae,0.82,,14.1,,,A,O,13.56,14.1,True,O,13.56,feldpausch,45.585,33.7821,0.5675,33.7821
SFX_A01,47,Rinorea racemosa,Violaceae,0.68,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.682,19.9869
SFX_A01,48,Terminalia amazonia,Combretaceae,0.68,,18.5,,,A,O,16.31,18.5,True,O,16.31,feldpausch,92.7545,67.6379,0.6735,67.6379
SFX_A01,49,,,0.58,,21.5,,,D,O,17.99,21.5,False,O,17.99,feldpausch,136.8646,136.8646,0.7088,161.0295
SFX_A01,50,Guarea guidonia,Meliaceae,0.55,,22.2,,,A,O,18.37,22.2,True,O,18.37,feldpausch,148.7004,107.3512,0.5651,107.3512
SFX_A01,51,Dalbergia melanoxylon,Fabaceae,0.8,,15.7,,,A,O,14.6,15.7,True,O,14.6,feldpausch,60.4318,44.4938,1.0772,44.4938
SFX_A01,52,Ormosia grossa,Fabaceae,0.62,,10.8,,,A,O,11.23,10.8,True,O,11.23,feldpausch,22.5359,16.987,0.5906,16.987
SFX_A01,53,Theobroma glaucum,Malvaceae,0.53,,13.7,,,A,O,13.29,13.7,True,O,13.29,feldpausch,42.2571,31.3721,0.5297,31.3721
SFX_A01,54,Pouteria gongrijpii,Sapotaceae,0.8,,15.5,,,A,O,14.47,15.5,True,O,14.47,feldpausch,58.4259,43.0513,0.7994,43.0513
SFX_A01,55,Pouteria gongrijpii,Sapotaceae,0.8,,20.5,,,A,O,17.45,20.5,True,O,17.45,feldpausch,121.0589,87.772,0.7994,87.772
SFX_A01,56,Inga alba,Fabaceae,0.59,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,0.5861,41.6389
SFX_A01,57,Inga thibaudiana,Fabaceae,0.58,,13.9,,,A,O,13.42,13.9,True,O,13.42,feldpausch,43.8846,32.553,0.5786,32.553
SFX_A01,58,,,0.58,,16.0,,,D,O,14.79,16.0,False,O,14.79,feldpausch,63.5026,63.5026,0.7088,74.7147
SFX_A01,59,,,0.58,0.30777722,42.6,6.84,,D,O,26.97,42.6,False,O,6.84,measured,202.3406,202.3406,0.7088,238.066
SFX_A01,60,Cordia scabrifolia,Boraginaceae,0.47,,12.1,,,A,O,12.18,12.1,True,O,12.18,feldpausch,30.4544,22.7871,0.474,22.7871
SFX_A01,61,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.3,,,A,O,10.85,10.3,True,O,10.85,feldpausch,19.8654,15.0216,0.475,15.0216
SFX_A01,62,Inga thibaudiana,Fabaceae,0.58,,17.7,,,A,O,15.83,17.7,True,O,15.83,feldpausch,82.6414,60.4201,0.5786,60.4201
SFX_A01,63,Cordia scabrifolia,Boraginaceae,0.47,,18.7,,,A,O,16.42,18.7,True,O,16.42,feldpausch,95.3454,69.4893,0.474,69.4893
SFX_A01,64,Inga alba,Fabaceae,0.59,,28.2,,,A,O,21.32,28.2,True,O,21.32,feldpausch,274.311,195.6616,0.5861,195.6616
SFX_A01,65,Cordia scabrifolia,Boraginaceae,0.47,,17.2,,,A,O,15.53,17.2,True,O,15.53,feldpausch,76.7,56.1687,0.474,56.1687
SFX_A01,66,Eschweilera coriacea,Lecythidaceae,0.85,,23.5,,,A,O,19.05,23.5,True,O,19.05,feldpausch,172.1721,123.9222,0.8521,123.9222
SFX_A01,67,Xylopia sp.,Annonaceae,0.57,0.297952832,22.8,19.75,12.86,A,O,18.68,22.8,True,O,19.75,measured,168.1214,120.1443,0.5959,120.1443
SFX_A01,68,Tetragastris panamensis,Burseraceae,0.73,,28.2,,,A,O,21.32,28.2,True,O,21.32,feldpausch,274.311,195.6616,0.7173,195.6616
SFX_A01,69,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.2,,,A,O,10.78,10.2,True,O,10.78,feldpausch,19.368,14.6535,0.475,14.6535
SFX_A01,70,Inga marginata,Fabaceae,0.57,,19.2,,,A,O,16.71,19.2,True,O,16.71,feldpausch,102.115,74.3116,0.5518,74.3116
SFX_A01,71,Dalbergia melanoxylon,Fabaceae,0.8,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,1.0772,19.096
SFX_A01,72,Dalbergia melanoxylon,Fabaceae,0.8,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,1.0772,41.6389
SFX_A01,73,Dalbergia melanoxylon,Fabaceae,0.8,,26.0,,,A,O,20.29,26.0,True,O,20.29,feldpausch,223.0468,159.7213,1.0772,159.7213
SFX_A01,74,Dalbergia melanoxylon,Fabaceae,0.8,,20.0,,,A,O,17.17,20.0,True,O,17.17,feldpausch,113.5552,82.4445,1.0772,82.4445
SFX_A01,1,Dialium guianense,Fabaceae,0.89,0.068796664,13.2,8.71,4.35,A,O,12.95,13.2,True,O,8.71,measured,26.0183,20.613,0.8964,20.613
SFX_A01,2,Dalbergia melanoxylon,Fabaceae,0.8,0.595096062,50.0,5.84,5.66,A,O,29.28,50.0,True,O,5.84,measured,237.0659,213.2677,1.0772,213.2677
SFX_A01,3,NI,NI,0.62,,13.9,,,A,O,13.42,13.9,True,O,13.42,feldpausch,43.8846,32.553,0.7088,32.553
SFX_A01,4,,,0.58,,10.2,,,D,O,10.78,10.2,False,O,10.78,feldpausch,19.368,19.368,0.7088,22.7876
SFX_A01,5,Pouteria gongrijpii,Sapotaceae,0.8,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,0.7994,41.6389
SFX_A01,6,Galipea trifoliata,NI,0.62,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,0.997,22.3066
SFX_A01,7,Theobroma glaucum,Malvaceae,0.53,0.075862894,16.5,10.33,5.58,A,O,15.1,16.5,True,O,10.33,measured,47.5063,37.0307,0.5297,37.0307
SFX_A01,8,Tetragastris panamensis,Burseraceae,0.73,,16.4,,,A,O,15.04,16.4,True,O,15.04,feldpausch,67.7376,49.7434,0.7173,49.7434
SFX_A01,9,Pourouma minor,Urticaceae,0.44,,25.4,,,A,O,20.0,25.4,True,O,20.0,feldpausch,210.1364,150.6501,0.436,150.6501
SFX_A01,10,Guatteria schomburgkiana,Annonaceae,0.6,,17.1,,,A,O,15.47,17.1,True,O,15.47,feldpausch,75.546,55.342,0.6,55.342
SFX_A01,11,Guatteria schomburgkiana,Annonaceae,0.6,,19.1,,,A,O,16.65,19.1,True,O,16.65,feldpausch,100.7252,73.3235,0.6,73.3235
SFX_A01,12,Pouteria sp.,Sapotaceae,0.78,,11.1,,,A,O,11.45,11.1,True,O,11.45,feldpausch,24.2284,18.2309,0.7187,18.2309
SFX_A01,13,Astronium gracile,Anacardiaceae,0.73,2.631037012,60.8,19.15,12.46,A,O,32.13,60.8,True,O,19.15,measured,1106.7186,833.0684,0.73,833.0684
SFX_A01,14,NI,NI,0.62,,15.7,,,A,O,14.6,15.7,True,O,14.6,feldpausch,60.4318,44.4938,0.7088,44.4938
SFX_A01,15,,,0.45,,27.8,,,D,O,21.14,27.8,False,O,21.14,feldpausch,264.5688,264.5688,0.7088,311.2813
SFX_A01,16,Eschweilera parviflora,Lecythidaceae,0.89,,14.9,,,A,O,14.08,14.9,True,O,14.08,feldpausch,52.6692,38.9035,0.918,38.9035
SFX_A01,17,Dalbergia melanoxylon,Fabaceae,0.8,,12.3,,,A,O,12.32,12.3,True,O,12.32,feldpausch,31.7974,23.7678,1.0772,23.7678
SFX_A01,18,Eschweilera parviflora,Lecythidaceae,0.89,,10.1,,,A,O,10.7,10.1,True,O,10.7,feldpausch,18.8614,14.2803,0.918,14.2803
SFX_A01,19,Vataireopsis speciosa,Fabaceae,0.65,,13.7,,,A,O,13.29,13.7,True,O,13.29,feldpausch,42.2571,31.3721,0.65,31.3721
SFX_A01,20,,,0.45,,18.7,,,D,O,16.42,18.7,False,O,16.42,feldpausch,95.3454,95.3454,0.7088,112.1797
SFX_A01,21,,,0.45,,15.1,,,D,O,14.21,15.1,False,O,14.21,feldpausch,54.5451,54.5451,0.7088,64.1756
SFX_A01,22,Tetragastris panamensis,Burseraceae,0.73,1.779399102,31.2,49.05,34.63,A,O,22.65,31.2,True,O,49.05,measured,753.5536,473.4906,0.7173,473.4906
SFX_A01,23,Stryphnodendron pulcherrimum,Fabaceae,0.47,,12.5,,,A,O,12.46,12.5,True,O,12.46,feldpausch,33.1783,24.775,0.475,24.775
SFX_A01,24,,,,0.013152273,10.8,,,A,L,11.23,10.8,True,L,11.23,feldpausch,22.5359,16.987,0.7088,16.987
SFX_A01,25,,,0.45,0.405911999,46.6,10.5,,D,O,28.26,46.6,False,O,10.5,measured,366.2948,366.2948,0.7088,430.9682
SFX_A01,26,Protium heptaphyllum,Burseraceae,0.62,,13.7,,,A,O,13.29,13.7,True,O,13.29,feldpausch,42.2571,31.3721,0.6293,31.3721
SFX_A01,27,Neea oppositifolia,Nyctaginaceae,0.89,,10.9,,,A,O,11.3,10.9,True,O,11.3,feldpausch,23.0846,17.3912,0.893,17.3912
SFX_A01,28,Brosimum obovata,Moraceae,0.68,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,0.6707,41.6389
SFX_A01,29,,,,0.014208072,12.5,,,A,L,12.46,12.5,True,L,12.46,feldpausch,33.1783,24.775,0.7088,24.775
SFX_A01,30,Galipea trifoliata,NI,0.62,,17.4,,,A,O,15.65,17.4,True,O,15.65,feldpausch,79.0422,57.8456,0.997,57.8456
SFX_A01,31,Theobroma glaucum,Malvaceae,0.53,,10.8,,,A,O,11.23,10.8,True,O,11.23,feldpausch,22.5359,16.987,0.5297,16.987
SFX_A01,32,Dialium guianense,Fabaceae,0.89,,14.5,,,A,O,13.82,14.5,True,O,13.82,feldpausch,49.0441,36.2853,0.8964,36.2853
SFX_A01,33,Tetragastris panamensis,Burseraceae,0.73,,33.1,,,A,O,23.44,33.1,True,O,23.44,feldpausch,411.3804,291.3002,0.7173,291.3002
SFX_A01,34,Pouteria gongrijpii,Sapotaceae,0.8,,42.8,,,A,O,27.04,42.8,True,O,27.04,feldpausch,781.0475,547.4298,0.7994,547.4298
SFX_A01,35,Eschweilera coriacea,Lecythidaceae,0.85,,12.4,,,A,O,12.39,12.4,True,O,12.39,feldpausch,32.4831,24.2681,0.8521,24.2681
SFX_A01,36,Theobroma glaucum,Malvaceae,0.53,0.053297689,12.1,13.5,8.59,A,O,12.18,12.1,True,O,13.5,measured,33.6716,24.7881,0.5297,24.7881
SFX_A01,37,Alibertia edulis,Rubiaceae,0.76,,12.8,,,A,O,12.67,12.8,True,O,12.67,feldpausch,35.3219,26.3361,0.76,26.3361
SFX_A01,38,Ormosia grossa,Fabaceae,0.62,0.03854441,10.8,10.46,6.75,A,O,11.23,10.8,True,O,10.46,measured,21.0265,16.0282,0.5906,16.0282
SFX_A01,39,Oenocarpus bacaba,Arecaceae,0.65,0.079893661,19.5,,,A,P,16.88,19.5,True,P,16.88,feldpausch,106.2977,,0.65,
SFX_A01,40,Pourouma minor,Urticaceae,0.44,,22.2,,,A,O,18.37,22.2,True,O,18.37,feldpausch,148.7004,107.3512,0.436,107.3512
SFX_A01,41,,,,0.014601611,13.2,,,A,L,12.95,13.2,True,L,12.95,feldpausch,38.3174,28.5131,0.7088,28.5131
SFX_A01,42,Theobroma glaucum,Malvaceae,0.53,,10.8,,,A,O,11.23,10.8,True,O,11.23,feldpausch,22.5359,16.987,0.5297,16.987
SFX_A01,43,Theobroma glaucum,Malvaceae,0.53,0.084307266,14.8,14.28,10.96,A,O,14.02,14.8,True,O,14.28,measured,52.7019,38.8285,0.5297,38.8285
SFX_A01,44,Parkia paraensis,Fabaceae,0.42,1.96440549,53.9,32.01,20.4,A,O,30.37,53.9,True,O,32.01,measured,1444.3777,996.6913,0.415,996.6913
SFX_A01,45,Pouteria gongrijpii,Sapotaceae,0.8,,17.4,,,A,O,15.65,17.4,True,O,15.65,feldpausch,79.0422,57.8456,0.7994,57.8456
SFX_A01,46,Bertholletia excelsa,Lecythidaceae,0.64,6.744319318,77.0,34.92,25.51,A,O,35.49,77.0,True,O,34.92,measured,3154.5037,2184.1157,0.638,2184.1157
SFX_A01,47,,,0.7,,28.1,,,D,O,21.28,28.1,False,O,21.28,feldpausch,271.9166,271.9166,0.7088,319.9265
SFX_A01,48,Alibertia edulis,Rubiaceae,0.76,,13.6,,,A,O,13.22,13.6,True,O,13.22,feldpausch,41.4429,30.7826,0.76,30.7826
SFX_A01,49,Couma guianensis,Apocynaceae,0.47,,12.8,,,A,O,12.67,12.8,True,O,12.67,feldpausch,35.3219,26.3361,0.4667,26.3361
SFX_A01,50,Helicostylis sp.,Moraceae,0.65,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,0.643,41.6389
SFX_A01,51,Couepia racemosa,Chrysobalanaceae,0.79,,14.9,,,A,O,14.08,14.9,True,O,14.08,feldpausch,52.6692,38.9035,0.7861,38.9035
SFX_A01,52,Hevea brasiliensis,Euphorbiaceae,0.49,0.288479682,27.6,15.12,6.21,A,O,21.05,27.6,True,O,15.12,measured,188.0866,141.4982,0.4666,141.4982
SFX_A01,53,Guarea guidonia,Meliaceae,0.55,,12.8,,,A,O,12.67,12.8,True,O,12.67,feldpausch,35.3219,26.3361,0.5651,26.3361
SFX_A01,54,Astrocaryum aculeatum,Arecaceae,0.51,0.105939516,22.7,,,A,P,18.63,22.7,True,P,18.63,feldpausch,157.453,,0.508,
SFX_A01,55,Inga thibaudiana,Fabaceae,0.58,,14.1,,,A,O,13.56,14.1,True,O,13.56,feldpausch,45.585,33.7821,0.5786,33.7821
SFX_A01,56,Dalbergia melanoxylon,Fabaceae,0.8,,29.9,,,A,O,22.09,29.9,True,O,22.09,feldpausch,318.3507,226.4404,1.0772,226.4404
SFX_A01,57,Neea oppositifolia,Nyctaginaceae,0.89,,10.0,,,A,O,10.62,10.0,True,O,10.62,feldpausch,18.3636,13.9133,0.893,13.9133
SFX_A01,58,Jacaranda copaia,Bignoniaceae,0.35,2.915408821,70.1,32.97,20.81,A,O,34.17,70.1,True,O,32.97,measured,2483.0551,1727.0973,0.3507,1727.0973
SFX_A01,59,Dalbergia melanoxylon,Fabaceae,0.8,,12.1,,,A,O,12.18,12.1,True,O,12.18,feldpausch,30.4544,22.7871,1.0772,22.7871
SFX_A01,60,Dalbergia melanoxylon,Fabaceae,0.8,,13.6,,,A,O,13.22,13.6,True,O,13.22,feldpausch,41.4429,30.7826,1.0772,30.7826
SFX_A01,61,Pourouma minor,Urticaceae,0.44,,12.4,,,A,O,12.39,12.4,True,O,12.39,feldpausch,32.4831,24.2681,0.436,24.2681
SFX_A01,62,Pouteria sp.,Sapotaceae,0.78,,13.1,,,A,O,12.88,13.1,True,O,12.88,feldpausch,37.5536,27.9585,0.7187,27.9585
SFX_A01,63,Lacunaria jenmanii,Quiinaceae,0.8,,12.5,,,A,O,12.46,12.5,True,O,12.46,feldpausch,33.1783,24.775,0.8043,24.775
SFX_A01,64,Cordia scabrifolia,Boraginaceae,0.47,,16.1,,,A,O,14.85,16.1,True,O,14.85,feldpausch,64.5342,47.4442,0.474,47.4442
SFX_A01,65,Neea oppositifolia,Nyctaginaceae,0.89,,10.9,,,A,O,11.3,10.9,True,O,11.3,feldpausch,23.0846,17.3912,0.893,17.3912
SFX_A01,66,Strychnos subcordata,Loganiaceae,0.54,,13.1,,,A,O,12.88,13.1,True,O,12.88,feldpausch,37.5536,27.9585,0.6959,27.9585
SFX_A01,67,Inga marginata,Fabaceae,0.57,,17.6,,,A,O,15.77,17.6,True,O,15.77,feldpausch,81.4301,59.554,0.5518,59.554
SFX_A01,68,Thyrsodium paraense,Anacardiaceae,0.61,0.081705649,16.2,9.97,7.99,A,O,14.91,16.2,True,O,9.97,measured,44.2752,34.6755,0.645,34.6755
SFX_A01,69,Brosimum rubescens,Moraceae,0.83,4.020042565,48.6,40.52,23.14,A,O,28.87,48.6,True,O,40.52,measured,1485.4569,982.6653,0.8251,982.6653
SFX_A01,70,Cordia scabrifolia,Boraginaceae,0.47,,12.5,,,A,O,12.46,12.5,True,O,12.46,feldpausch,33.1783,24.775,0.474,24.775
SFX_A01,71,Dalbergia melanoxylon,Fabaceae,0.8,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,1.0772,17.8143
SFX_A01,72,Pouteria sp.,Sapotaceae,0.78,,13.0,,,A,O,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,0.7187,27.4108
SFX_A01,73,Neea oppositifolia,Nyctaginaceae,0.89,,10.9,,,A,O,11.3,10.9,True,O,11.3,feldpausch,23.0846,17.3912,0.893,17.3912
SFX_A01,74,Strychnos subcordata,Loganiaceae,0.54,,11.9,,,A,O,12.03,11.9,True,O,12.03,feldpausch,29.1251,21.8178,0.6959,21.8178
SFX_A01,75,Dalbergia melanoxylon,Fabaceae,0.8,,26.4,,,A,O,20.48,26.4,True,O,20.48,feldpausch,231.894,165.9339,1.0772,165.9339
SFX_A01,76,Vitex triflora,Lamiaceae,0.56,,10.5,,,A,O,11.0,10.5,True,O,11.0,feldpausch,20.9036,15.7869,0.5482,15.7869
SFX_A01,77,Inga marginata,Fabaceae,0.57,,16.0,,,A,O,14.79,16.0,True,O,14.79,feldpausch,63.5026,46.7018,0.5518,46.7018
SFX_A01,78,Dalbergia melanoxylon,Fabaceae,0.8,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,1.0772,41.6389
SFX_A01,79,Neea oppositifolia,Nyctaginaceae,0.89,0.171440084,18.9,10.56,6.31,A,O,16.54,18.9,True,O,10.56,measured,63.2718,49.4698,0.893,49.4698
SFX_A01,80,Eriotheca globosa,Malvaceae,0.41,,15.4,,,A,O,14.41,15.4,True,O,14.41,feldpausch,57.4589,42.3534,0.41,42.3534
SFX_A01,81,Tetragastris panamensis,Burseraceae,0.73,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.7173,17.8143
SFX_A01,82,Dalbergia melanoxylon,Fabaceae,0.8,,31.4,,,A,O,22.73,31.4,True,O,22.73,feldpausch,360.1707,255.6331,1.0772,255.6331
SFX_A01,83,Pourouma minor,Urticaceae,0.44,,18.2,,,A,O,16.13,18.2,True,O,16.13,feldpausch,88.8733,64.8705,0.436,64.8705
SFX_A01,84,Guatteria schomburgkiana,Annonaceae,0.6,,30.0,,,A,O,22.13,30.0,True,O,22.13,feldpausch,320.9987,228.2952,0.6,228.2952
SFX_A01,85,Neea oppositifolia,Nyctaginaceae,0.89,,13.3,,,A,O,13.02,13.3,True,O,13.02,feldpausch,39.0912,29.0747,0.893,29.0747
SFX_A01,86,Pouteria sp.,Sapotaceae,0.78,,10.0,,,A,O,10.62,10.0,True,O,10.62,feldpausch,18.3636,13.9133,0.7187,13.9133
SFX_A01,87,Inga sp.,Fabaceae,0.58,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.5786,17.8143
SFX_A01,88,Tetragastris panamensis,Burseraceae,0.73,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.7173,19.9869
SFX_A01,1,Attalea maripa,Arecaceae,0.33,0.138262176,26.2,,,A,P,20.38,26.2,True,P,20.38,feldpausch,227.3883,,0.326,
SFX_A01,2,Galipea trifoliata,NI,0.62,,12.4,,,A,O,12.39,12.4,True,O,12.39,feldpausch,32.4831,24.2681,0.997,24.2681
SFX_A01,3,Theobroma glaucum,Malvaceae,0.53,,12.3,,,A,O,12.32,12.3,True,O,12.32,feldpausch,31.7974,23.7678,0.5297,23.7678
SFX_A01,4,Thyrsodium paraense,Anacardiaceae,0.61,,14.6,,,A,O,13.89,14.6,True,O,13.89,feldpausch,49.9522,36.9399,0.645,36.9399
SFX_A01,5,Cecropia palmata,Urticaceae,0.35,,12.6,,,A,O,12.53,12.6,True,O,12.53,feldpausch,33.8832,25.2886,0.3404,25.2886
SFX_A01,6,Ficus maxima,Moraceae,0.37,,12.1,,,A,O,12.18,12.1,True,O,12.18,feldpausch,30.4544,22.7871,0.3605,22.7871
SFX_A01,7,,,0.45,,13.5,,,D,O,13.15,13.5,False,O,13.15,feldpausch,40.6391,40.6391,0.7088,47.8143
SFX_A01,8,,,0.58,,12.0,,,D,O,12.11,12.0,False,O,12.11,feldpausch,29.7969,29.7969,0.7088,35.0579
SFX_A01,9,Sloanea guianensis,Elaeocarpaceae,0.82,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.8212,19.9869
SFX_A01,10,Sloanea guianensis,Elaeocarpaceae,0.82,,12.1,,,A,O,12.18,12.1,True,O,12.18,feldpausch,30.4544,22.7871,0.8212,22.7871
SFX_A01,11,Guatteria schomburgkiana,Annonaceae,0.6,,12.6,,,A,O,12.53,12.6,True,O,12.53,feldpausch,33.8832,25.2886,0.6,25.2886
SFX_A01,12,Inga marginata,Fabaceae,0.57,,10.7,,,A,O,11.15,10.7,True,O,11.15,feldpausch,21.9765,16.5767,0.5518,16.5767
SFX_A01,13,Tachigali alba,Fabaceae,0.56,0.177112022,17.3,20.75,11.54,A,O,15.59,17.3,True,O,20.75,measured,102.9287,72.0232,0.5573,72.0232
SFX_A01,14,Theobroma glaucum,Malvaceae,0.53,,12.8,,,A,O,12.67,12.8,True,O,12.67,feldpausch,35.3219,26.3361,0.5297,26.3361
SFX_A01,15,Theobroma glaucum,Malvaceae,0.53,,10.1,,,A,O,10.7,10.1,True,O,10.7,feldpausch,18.8614,14.2803,0.5297,14.2803
SFX_A01,16,Guarea guidonia,Meliaceae,0.55,,10.9,,,A,O,11.3,10.9,True,O,11.3,feldpausch,23.0846,17.3912,0.5651,17.3912
SFX_A01,17,Guatteria schomburgkiana,Annonaceae,0.6,,20.5,,,A,O,17.45,20.5,True,O,17.45,feldpausch,121.0589,87.772,0.6,87.772
SFX_A01,18,Dalbergia melanoxylon,Fabaceae,0.8,,17.9,,,A,O,15.95,17.9,True,O,15.95,feldpausch,85.099,62.1761,1.0772,62.1761
SFX_A01,19,Bertholletia excelsa,Lecythidaceae,0.64,,14.5,,,A,O,13.82,14.5,True,O,13.82,feldpausch,49.0441,36.2853,0.638,36.2853
SFX_A01,20,Cordia scabrifolia,Boraginaceae,0.47,,12.3,,,A,O,12.32,12.3,True,O,12.32,feldpausch,31.7974,23.7678,0.474,23.7678
SFX_A01,21,Ocotea glomerata,Lauraceae,0.51,6.653408935,74.5,46.35,29.98,A,O,35.03,74.5,True,O,46.35,measured,3899.1889,2577.512,0.508,2577.512
SFX_A01,22,Mimosa hostilis,Fabaceae,0.45,,21.0,,,A,O,17.72,21.0,True,O,17.72,feldpausch,128.8052,93.2699,0.8235,93.2699
SFX_A01,23,NI,NI,0.62,,20.6,,,A,O,17.5,20.6,True,O,17.5,feldpausch,122.556,88.8381,0.7088,88.8381
SFX_A01,24,Attalea maripa,Arecaceae,0.33,0.131481006,25.5,,,A,P,20.05,25.5,True,P,20.05,feldpausch,212.271,,0.326,
SFX_A01,25,Dalbergia melanoxylon,Fabaceae,0.8,,33.8,,,A,O,23.73,33.8,True,O,23.73,feldpausch,433.7072,306.8219,1.0772,306.8219
SFX_A01,26,Attalea maripa,Arecaceae,0.33,0.136308645,26.0,,,A,P,20.29,26.0,True,P,20.29,feldpausch,223.0468,,0.326,
