site,tree_id,scientific_name,family_name,wsd,agb_source,dbh,htot,hcom,dead,type,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
SFX_A01,27,Astronium gracile,Anacardiaceae,0.73,,14.6,,,A,O,13.89,14.6,True,O,13.89,feldpausch,49.9522,36.9399,0.73,36.9399
SFX_A01,28,Brosimum obovata,Moraceae,0.68,,15.9,,,A,O,14.73,15.9,True,O,14.73,feldpausch,62.4818,45.9667,0.6707,45.9667
SFX_A01,29,Mimosa hostilis,Fabaceae,0.45,,17.7,,,A,O,15.83,17.7,True,O,15.83,feldpausch,82.6414,60.4201,0.8235,60.4201
SFX_A01,30,Mimosa hostilis,Fabaceae,0.45,,11.1,,,A,O,11.45,11.1,True,O,11.45,feldpausch,24.2284,18.2309,0.8235,18.2309
SFX_A01,31,,,0.58,0.017879152,15.0,2.71,,D,O,14.15,15.0,False,O,2.71,measured,10.6849,10.6849,0.7088,12.5714
SFX_A01,32,Dalbergia melanoxylon,Fabaceae,0.8,0.350041851,30.6,9.18,6.25,A,O,22.39,30.6,True,O,9.18,measured,141.359,115.6399,1.0772,115.6399
SFX_A01,33,Theobroma glaucum,Malvaceae,0.53,0.014859781,10.4,5.1,3.09,A,O,10.93,10.4,True,O,5.1,measured,9.6894,8.2588,0.5297,8.2588
SFX_A01,34,Dalbergia melanoxylon,Fabaceae,0.8,,30.5,,,A,O,22.35,30.5,True,O,22.35,feldpausch,334.7409,237.8856,1.0772,237.8856
SFX_A01,35,Jacaranda copaia,Bignoniaceae,0.35,,25.5,,,A,O,20.05,25.5,True,O,20.05,feldpausch,212.271,152.1491,0.3507,152.1491
SFX_A01,36,Astronium gracile,Anacardiaceae,0.73,,27.4,,,A,O,20.95,27.4,True,O,20.95,feldpausch,254.9326,182.0913,0.73,182.0913
SFX_A01,37,Poeppigia sp.,Fabaceae,0.69,,10.7,,,A,O,11.15,10.7,True,O,11.15,feldpausch,21.9765,16.5767,0.735,16.5767
SFX_A01,38,,,0.58,,12.6,,,D,O,12.53,12.6,False,O,12.53,feldpausch,33.8832,33.8832,0.7088,39.8656
SFX_A01,39,Stryphnodendron pulcherrimum,Fabaceae,0.47,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.475,17.8143
SFX_A01,40,Nectandra cuspidata,Lauraceae,0.56,,21.4,,,A,O,17.94,21.4,True,O,17.94,feldpausch,135.2568,97.8394,0.518,97.8394
SFX_A01,41,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.2,,,A,O,10.78,10.2,True,O,10.78,feldpausch,19.368,14.6535,0.475,14.6535
SFX_A01,42,Neea oppositifolia,Nyctaginaceae,0.89,,17.5,,,A,O,15.71,17.5,True,O,15.71,feldpausch,80.2304,58.6959,0.893,58.6959
SFX_A01,43,Attalea maripa,Arecaceae,0.33,0.155383486,27.9,,,A,P,21.18,27.9,True,P,21.18,feldpausch,266.9217,,0.326,
SFX_A01,44,Tachigali myrmecophila,Fabaceae,0.48,,14.0,,,A,O,13.49,14.0,True,O,13.49,feldpausch,44.7295,33.1639,0.476,33.1639
SFX_A01,45,Castilla ulei,Moraceae,0.82,,28.9,,,A,O,21.64,28.9,True,O,21.64,feldpausch,291.9741,208.0154,0.5675,208.0154
SFX_A01,46,Neea oppositifolia,Nyctaginaceae,0.89,,18.4,,,A,O,16.25,18.4,True,O,16.25,feldpausch,91.4488,66.7073,0.893,66.7073
SFX_A01,47,Helicostylis sp.,Moraceae,0.65,,14.4,,,A,O,13.76,14.4,True,O,13.76,feldpausch,48.181,35.6594,0.643,35.6594
SFX_A01,48,Couratari stellata,Lecythidaceae,0.63,,16.5,,,A,O,15.1,16.5,True,O,15.1,feldpausch,68.8131,50.5162,0.6331,50.5162
SFX_A01,49,Inga marginata,Fabaceae,0.57,,17.4,,,A,O,15.65,17.4,True,O,15.65,feldpausch,79.0422,57.8456,0.5518,57.8456
SFX_A01,50,,,0.45,,16.2,,,D,O,14.91,16.2,False,O,14.91,feldpausch,65.5765,65.5765,0.7088,77.1547
SFX_A01,51,Guatteria schomburgkiana,Annonaceae,0.6,,15.8,,,A,O,14.66,15.8,True,O,14.66,feldpausch,61.4308,45.2138,0.6,45.2138
SFX_A01,52,,,0.45,,17.0,,,D,O,15.41,17.0,False,O,15.41,feldpausch,74.4033,74.4033,0.7088,87.54
SFX_A01,53,Theobroma glaucum,Malvaceae,0.53,,11.2,,,A,O,11.53,11.2,True,O,11.53,feldpausch,24.8245,18.6669,0.5297,18.6669
SFX_A01,54,Inga marginata,Fabaceae,0.57,,17.9,,,A,O,15.95,17.9,True,O,15.95,feldpausch,85.099,62.1761,0.5518,62.1761
SFX_A01,55,Nectandra cuspidata,Lauraceae,0.56,0.03751128,12.2,8.84,4.52,A,O,12.25,12.2,True,O,8.84,measured,22.6346,17.8228,0.518,17.8228
SFX_A01,56,Enterolobium schomburgkii,Fabaceae,0.71,,12.7,,,A,O,12.6,12.7,True,O,12.6,feldpausch,34.5977,25.8089,0.6989,25.8089
SFX_A01,57,Socratea exorrhiza,Arecaceae,0.62,0.040359712,13.5,,,A,P,13.15,13.5,True,P,13.15,feldpausch,40.6391,,0.23,
SFX_A01,58,NI,NI,0.62,,23.6,,,A,O,19.1,23.6,True,O,19.1,feldpausch,174.0498,125.2474,0.7088,125.2474
SFX_A01,1,Galipea trifoliata,NI,0.62,,11.4,,,A,O,11.67,11.4,True,O,11.67,feldpausch,26.0016,19.5314,0.997,19.5314
SFX_A01,2,Neea oppositifolia,Nyctaginaceae,0.89,,13.3,,,A,O,13.02,13.3,True,O,13.02,feldpausch,39.0912,29.0747,0.893,29.0747
SFX_A01,3,Neea oppositifolia,Nyctaginaceae,0.89,,11.2,,,A,O,11.53,11.2,True,O,11.53,feldpausch,24.8245,18.6669,0.893,18.6669
SFX_A01,4,Neea oppositifolia,Nyctaginaceae,0.89,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,0.893,22.3066
SFX_A01,5,NI,NI,0.62,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.7088,17.8143
SFX_A01,6,Neea oppositifolia,Nyctaginaceae,0.89,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,0.893,19.096
SFX_A01,7,Mimosa hostilis,Fabaceae,0.45,,12.8,,,A,O,12.67,12.8,True,O,12.67,feldpausch,35.3219,26.3361,0.8235,26.3361
SFX_A01,8,Cordia scabrifolia,Boraginaceae,0.47,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,0.474,19.096
SFX_A01,9,Astronium gracile,Anacardiaceae,0.73,0.03237525,10.5,7.9,6.11,A,O,11.0,10.5,True,O,7.9,measured,15.1323,12.042,0.73,12.042
SFX_A01,10,Astrocaryum aculeatum,Arecaceae,0.51,0.102499113,22.3,,,A,P,18.42,22.3,True,P,18.42,feldpausch,150.4092,,0.508,
SFX_A01,11,Terminalia amazonia,Combretaceae,0.68,,14.9,,,A,O,14.08,14.9,True,O,14.08,feldpausch,52.6692,38.9035,0.6735,38.9035
SFX_A01,12,Neea oppositifolia,Nyctaginaceae,0.89,,11.4,,,A,O,11.67,11.4,True,O,11.67,feldpausch,26.0016,19.5314,0.893,19.5314
SFX_A01,13,Neea oppositifolia,Nyctaginaceae,0.89,,12.4,,,A,O,12.39,12.4,True,O,12.39,feldpausch,32.4831,24.2681,0.893,24.2681
SFX_A01,14,Couratari stellata,Lecythidaceae,0.63,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.6331,16.1847
SFX_A01,15,Neea oppositifolia,Nyctaginaceae,0.89,,23.0,,,A,O,18.79,23.0,True,O,18.79,feldpausch,162.8943,117.3781,0.893,117.3781
SFX_A01,16,Socratea exorrhiza,Arecaceae,0.62,0.074649894,18.8,,,A,P,16.48,18.8,True,P,16.48,feldpausch,96.6868,,0.23,
SFX_A01,17,Nectandra cuspidata,Lauraceae,0.56,,13.2,,,A,O,12.95,13.2,True,O,12.95,feldpausch,38.3174,28.5131,0.518,28.5131
SFX_A01,18,Inga sp.,Fabaceae,0.58,,12.2,,,A,O,12.25,12.2,True,O,12.25,feldpausch,31.1212,23.2742,0.5786,23.2742
SFX_A01,19,,,0.58,,10.3,,,D,O,10.85,10.3,False,O,10.85,feldpausch,19.8654,19.8654,0.7088,23.3729
SFX_A01,20,Mimosa hostilis,Fabaceae,0.45,,14.7,,,A,O,13.95,14.7,True,O,13.95,feldpausch,50.8357,37.5799,0.8235,37.5799
SFX_A01,21,Mimosa hostilis,Fabaceae,0.45,,16.5,,,A,O,15.1,16.5,True,O,15.1,feldpausch,68.8131,50.5162,0.8235,50.5162
SFX_A01,22,Cecropia ficifolia,Urticaceae,0.27,0.55939655,39.3,26.75,16.89,A,O,25.82,39.3,True,O,26.75,measured,654.3091,457.5046,0.266,457.5046
SFX_A01,23,Mimosa hostilis,Fabaceae,0.45,,22.0,,,A,O,18.26,22.0,True,O,18.26,feldpausch,145.2428,104.9089,0.8235,104.9089
SFX_A01,24,Mimosa hostilis,Fabaceae,0.45,,17.4,,,A,O,15.65,17.4,True,O,15.65,feldpausch,79.0422,57.8456,0.8235,57.8456
SFX_A01,25,Mimosa hostilis,Fabaceae,0.45,,14.8,,,A,O,14.02,14.8,True,O,14.02,feldpausch,51.7652,38.2492,0.8235,38.2492
SFX_A01,26,Mimosa hostilis,Fabaceae,0.45,0.053462032,13.0,13.81,4.51,A,O,12.81,13.0,True,O,13.81,measured,39.6011,29.1491,0.8235,29.1491
SFX_A01,27,Neea oppositifolia,Nyctaginaceae,0.89,,14.4,,,A,O,13.76,14.4,True,O,13.76,feldpausch,48.181,35.6594,0.893,35.6594
SFX_A01,28,Galipea trifoliata,NI,0.62,,12.2,,,A,O,12.25,12.2,True,O,12.25,feldpausch,31.1212,23.2742,0.997,23.2742
SFX_A01,29,,,,0.014208072,12.5,,,A,L,12.46,12.5,True,L,12.46,feldpausch,33.1783,24.775,0.7088,24.775
SFX_A01,30,Neea oppositifolia,Nyctaginaceae,0.89,,19.3,,,A,O,16.77,19.3,True,O,16.77,feldpausch,103.5173,75.3082,0.893,75.3082
SFX_A01,31,Galipea trifoliata,NI,0.62,,13.2,,,A,O,12.95,13.2,True,O,12.95,feldpausch,38.3174,28.5131,0.997,28.5131
SFX_A01,32,Astronium gracile,Anacardiaceae,0.73,,24.3,,,A,O,19.45,24.3,True,O,19.45,feldpausch,187.5641,134.7747,0.73,134.7747
SFX_A01,33,Rinorea racemosa,Violaceae,0.68,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,0.682,19.096
SFX_A01,34,Neea oppositifolia,Nyctaginaceae,0.89,,25.6,,,A,O,20.09,25.6,True,O,20.09,feldpausch,214.3155,153.595,0.893,153.595
SFX_A01,35,Helicostylis sp.,Moraceae,0.65,2.512738796,46.2,35.44,25.19,A,O,28.14,46.2,True,O,35.44,measured,1180.7221,795.8464,0.643,795.8464
SFX_A01,36,Rinorea racemosa,Violaceae,0.68,,13.6,,,A,O,13.22,13.6,True,O,13.22,feldpausch,41.4429,30.7826,0.682,30.7826
SFX_A01,37,Jacaranda copaia,Bignoniaceae,0.35,,20.5,,,A,O,17.45,20.5,True,O,17.45,feldpausch,121.0589,87.772,0.3507,87.772
SFX_A01,38,Neea oppositifolia,Nyctaginaceae,0.89,,10.2,,,A,O,10.78,10.2,True,O,10.78,feldpausch,19.368,14.6535,0.893,14.6535
SFX_A01,39,Theobroma glaucum,Malvaceae,0.53,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.5297,19.9869
SFX_A01,40,Couratari stellata,Lecythidaceae,0.63,,12.7,,,A,O,12.6,12.7,True,O,12.6,feldpausch,34.5977,25.8089,0.6331,25.8089
SFX_A01,41,Pourouma minor,Urticaceae,0.44,,19.0,,,A,O,16.6,19.0,True,O,16.6,feldpausch,99.4061,72.3794,0.436,72.3794
SFX_A01,42,Inga marginata,Fabaceae,0.57,,31.4,,,A,O,22.73,31.4,True,O,22.73,feldpausch,360.1707,255.6331,0.5518,255.6331
SFX_A01,43,Pouteria gongrijpii,Sapotaceae,0.8,,18.2,,,A,O,16.13,18.2,True,O,16.13,feldpausch,88.8733,64.8705,0.7994,64.8705
SFX_A01,44,Rinorea racemosa,Violaceae,0.68,,10.3,,,A,O,10.85,10.3,True,O,10.85,feldpausch,19.8654,15.0216,0.682,15.0216
SFX_A01,45,NI,NI,0.62,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,0.7088,22.3066
SFX_A01,46,Neea oppositifolia,Nyctaginaceae,0.89,,14.0,,,A,O,13.49,14.0,True,O,13.49,feldpausch,44.7295,33.1639,0.893,33.1639
SFX_A01,47,Neea oppositifolia,Nyctaginaceae,0.89,,10.7,,,A,O,11.15,10.7,True,O,11.15,feldpausch,21.9765,16.5767,0.893,16.5767
SFX_A01,48,Pourouma minor,Urticaceae,0.44,,16.9,,,A,O,15.35,16.9,True,O,15.35,feldpausch,73.2719,53.7118,0.436,53.7118
SFX_A01,49,Galipea trifoliata,NI,0.62,,14.2,,,A,O,13.62,14.2,True,O,13.62,feldpausch,46.4178,34.3869,0.997,34.3869
SFX_A01,50,Vitex triflora,Lamiaceae,0.56,0.032886436,12.3,7.63,3.61,A,O,12.32,12.3,True,O,7.63,measured,19.9205,16.0611,0.5482,16.0611
SFX_A01,51,Neea oppositifolia,Nyctaginaceae,0.89,,14.1,,,A,O,13.56,14.1,True,O,13.56,feldpausch,45.585,33.7821,0.893,33.7821
SFX_A01,52,Mimosa hostilis,Fabaceae,0.45,,19.0,,,A,O,16.6,19.0,True,O,16.6,feldpausch,99.4061,72.3794,0.8235,72.3794
SFX_A01,53,Mimosa hostilis,Fabaceae,0.45,,11.6,,,A,O,11.82,11.6,True,O,11.82,feldpausch,27.2369,20.4351,0.8235,20.4351
SFX_A01,54,Mimosa hostilis,Fabaceae,0.45,0.180144359,19.0,21.79,13.41,A,O,16.6,19.0,True,O,21.79,measured,129.6363,90.4193,0.8235,90.4193
SFX_A01,55,Mimosa hostilis,Fabaceae,0.45,,16.7,,,A,O,15.22,16.7,True,O,15.22,feldpausch,70.997,52.0844,0.8235,52.0844
SFX_A01,56,Mimosa hostilis,Fabaceae,0.45,,14.5,,,A,O,13.82,14.5,True,O,13.82,feldpausch,49.0441,36.2853,0.8235,36.2853
SFX_A01,57,Virola melinoni,Myristicaceae,0.48,1.144334272,43.0,25.54,21.6,A,O,27.1,43.0,True,O,25.54,measured,745.4847,527.355,0.4734,527.355
SFX_A01,58,Neea oppositifolia,Nyctaginaceae,0.89,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.893,16.1847
SFX_A01,59,Pouteria sp.,Sapotaceae,0.78,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,0.7187,22.3066
SFX_A01,60,,,0.58,,12.8,,,D,O,12.67,12.8,False,O,12.67,feldpausch,35.3219,35.3219,0.7088,41.5584
SFX_A01,61,Neea oppositifolia,Nyctaginaceae,0.89,,22.3,,,A,O,18.42,22.3,True,O,18.42,feldpausch,150.4092,108.5616,0.893,108.5616
SFX_A01,62,Pouteria sp.,Sapotaceae,0.78,,30.4,,,A,O,22.3,30.4,True,O,22.3,feldpausch,331.8757,235.8957,0.7187,235.8957
SFX_A01,63,Neea oppositifolia,Nyctaginaceae,0.89,,15.2,,,A,O,14.28,15.2,True,O,14.28,feldpausch,55.518,40.9557,0.893,40.9557
SFX_A01,64,Astronium gracile,Anacardiaceae,0.73,,13.0,,,A,O,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,0.73,27.4108
SFX_A01,65,Astrocaryum aculeatum,Arecaceae,0.51,0.112977242,23.5,,,A,P,19.05,23.5,True,P,19.05,feldpausch,172.1721,,0.508,
SFX_A01,66,Galipea trifoliata,NI,0.62,,19.7,,,A,O,17.0,19.7,True,O,17.0,feldpausch,109.1885,79.3413,0.997,79.3413
SFX_A01,67,Mimosa hostilis,Fabaceae,0.45,,15.4,,,A,O,14.41,15.4,True,O,14.41,feldpausch,57.4589,42.3534,0.8235,42.3534
SFX_A01,68,Mimosa hostilis,Fabaceae,0.45,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,0.8235,41.6389
SFX_A01,69,Inga marginata,Fabaceae,0.57,,17.2,,,A,O,15.53,17.2,True,O,15.53,feldpausch,76.7,56.1687,0.5518,56.1687
SFX_A01,70,Galipea trifoliata,NI,0.62,,10.4,,,A,O,10.93,10.4,True,O,10.93,feldpausch,20.3893,15.407,0.997,15.407
SFX_A01,71,,,0.58,,14.2,,,D,O,13.62,14.2,False,O,13.62,feldpausch,46.4178,46.4178,0.7088,54.6134
SFX_A01,1,Inga marginata,Fabaceae,0.57,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,0.5518,22.3066
SFX_A01,2,Pourouma minor,Urticaceae,0.44,,10.2,,,A,O,10.78,10.2,True,O,10.78,feldpausch,19.368,14.6535,0.436,14.6535
SFX_A01,3,Castilla ulei,Moraceae,0.82,,17.4,,,A,O,15.65,17.4,True,O,15.65,feldpausch,79.0422,57.8456,0.5675,57.8456
SFX_A01,4,Castilla ulei,Moraceae,0.82,,16.2,,,A,O,14.91,16.2,True,O,14.91,feldpausch,65.5765,48.1941,0.5675,48.1941
SFX_A01,5,Virola melinoni,Myristicaceae,0.48,,13.4,,,A,O,13.08,13.4,True,O,13.08,feldpausch,39.8454,29.6247,0.4734,29.6247
SFX_A01,6,NI,NI,0.62,,17.4,,,A,O,15.65,17.4,True,O,15.65,feldpausch,79.0422,57.8456,0.7088,57.8456
SFX_A01,7,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.8,,,A,O,11.23,10.8,True,O,11.23,feldpausch,22.5359,16.987,0.475,16.987
SFX_A01,8,,,0.58,,28.0,,,D,O,21.23,28.0,False,O,21.23,feldpausch,269.4116,269.4116,0.7088,316.9792
SFX_A01,9,Stryphnodendron pulcherrimum,Fabaceae,0.47,,14.2,,,A,O,13.62,14.2,True,O,13.62,feldpausch,46.4178,34.3869,0.475,34.3869
SFX_A01,10,Eschweilera parviflora,Lecythidaceae,0.89,,14.2,,,A,O,13.62,14.2,True,O,13.62,feldpausch,46.4178,34.3869,0.918,34.3869
SFX_A01,11,,,,0.015572874,15.1,,,A,L,14.21,15.1,True,L,14.21,feldpausch,54.5451,40.2564,0.7088,40.2564
SFX_A01,12,,,,0.01301727,10.6,,,A,L,11.08,10.6,True,L,11.08,feldpausch,21.4451,16.1847,0.7088,16.1847
SFX_A01,13,,,,0.014601611,13.2,,,A,L,12.95,13.2,True,L,12.95,feldpausch,38.3174,28.5131,0.7088,28.5131
SFX_A01,14,Dalbergia melanoxylon,Fabaceae,0.8,,28.6,,,A,O,21.5,28.6,True,O,21.5,feldpausch,284.2805,202.6405,1.0772,202.6405
SFX_A01,15,Galipea trifoliata,NI,0.62,,13.7,,,A,O,13.29,13.7,True,O,13.29,feldpausch,42.2571,31.3721,0.997,31.3721
SFX_A01,16,Neea oppositifolia,Nyctaginaceae,0.89,,28.5,,,A,O,21.46,28.5,True,O,21.46,feldpausch,281.8308,200.9196,0.893,200.9196
SFX_A01,17,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.475,16.1847
SFX_A01,18,Theobroma glaucum,Malvaceae,0.53,,12.6,,,A,O,12.53,12.6,True,O,12.53,feldpausch,33.8832,25.2886,0.5297,25.2886
SFX_A01,19,Dalbergia melanoxylon,Fabaceae,0.8,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,1.0772,22.3066
SFX_A01,20,Eschweilera parviflora,Lecythidaceae,0.89,,12.3,,,A,O,12.32,12.3,True,O,12.32,feldpausch,31.7974,23.7678,0.918,23.7678
SFX_A01,21,Stryphnodendron pulcherrimum,Fabaceae,0.47,0.028148498,11.0,9.72,5.21,A,O,11.38,11.0,True,O,9.72,measured,20.2872,15.6587,0.475,15.6587
SFX_A01,22,Dalbergia melanoxylon,Fabaceae,0.8,0.446655662,23.2,20.37,8.36,A,O,18.89,23.2,True,O,20.37,measured,179.2538,127.5822,1.0772,127.5822
SFX_A01,23,Theobroma glaucum,Malvaceae,0.53,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.5297,16.1847
SFX_A01,24,Dalbergia melanoxylon,Fabaceae,0.8,1.064411087,36.9,19.19,5.51,A,O,24.94,36.9,True,O,19.19,measured,418.3862,307.3743,1.0772,307.3743
SFX_A01,25,,,0.58,7.972370444,120.0,29.04,,D,O,41.12,120.0,False,O,29.04,measured,6264.7995,6264.7995,0.7088,7370.9184
SFX_A01,26,,,,0.016169353,16.4,,,A,L,15.04,16.4,True,L,15.04,feldpausch,67.7376,49.7434,0.7088,49.7434
SFX_A01,27,Ceiba pentandra,Malvaceae,0.35,,25.1,,,A,O,19.85,25.1,True,O,19.85,feldpausch,203.8159,146.2093,0.3052,146.2093
SFX_A01,28,Theobroma glaucum,Malvaceae,0.53,,10.2,,,A,O,10.78,10.2,True,O,10.78,feldpausch,19.368,14.6535,0.5297,14.6535
SFX_A01,29,Helicostylis sp.,Moraceae,0.65,,21.3,,,A,O,17.88,21.3,True,O,17.88,feldpausch,133.5883,96.6619,0.643,96.6619
SFX_A01,30,Dalbergia melanoxylon,Fabaceae,0.8,,22.2,,,A,O,18.37,22.2,True,O,18.37,feldpausch,148.7004,107.3512,1.0772,107.3512
SFX_A01,31,,,0.58,,16.5,,,D,O,15.1,16.5,False,O,15.1,feldpausch,68.8131,68.8131,0.7088,80.9628
SFX_A01,32,Hymenaea courbaril,Fabaceae,0.79,3.572612251,60.5,24.36,22.81,A,O,32.06,60.5,True,O,24.36,measured,1386.2585,1004.3203,0.7924,1004.3203
SFX_A01,33,Tetragastris panamensis,Burseraceae,0.73,1.992310013,42.9,29.05,18.03,A,O,27.07,42.9,True,O,29.05,measured,841.488,583.2135,0.7173,583.2135
SFX_A01,34,Theobroma glaucum,Malvaceae,0.53,,12.3,,,A,O,12.32,12.3,True,O,12.32,feldpausch,31.7974,23.7678,0.5297,23.7678
SFX_A01,35,Pouteria gongrijpii,Sapotaceae,0.8,,19.7,,,A,O,17.0,19.7,True,O,17.0,feldpausch,109.1885,79.3413,0.7994,79.3413
SFX_A01,36,Pourouma minor,Urticaceae,0.44,,19.1,,,A,O,16.65,19.1,True,O,16.65,feldpausch,100.7252,73.3235,0.436,73.3235
SFX_A01,37,Hymenolobium petraeum,Fabaceae,0.71,,21.3,,,A,O,17.88,21.3,True,O,17.88,feldpausch,133.5883,96.6619,0.7125,96.6619
SFX_A01,38,Galipea trifoliata,NI,0.62,,15.0,,,A,O,14.15,15.0,True,O,14.15,feldpausch,53.6203,39.5877,0.997,39.5877
SFX_A01,39,Theobroma glaucum,Malvaceae,0.53,,11.2,,,A,O,11.53,11.2,True,O,11.53,feldpausch,24.8245,18.6669,0.5297,18.6669
SFX_A01,40,Dalbergia melanoxylon,Fabaceae,0.8,1.1786416,48.5,12.3,9.79,A,O,28.84,48.5,True,O,12.3,measured,462.1425,369.0501,1.0772,369.0501
SFX_A01,41,Inga sp.,Fabaceae,0.58,,17.2,,,A,O,15.53,17.2,True,O,15.53,feldpausch,76.7,56.1687,0.5786,56.1687
SFX_A01,42,Inga alba,Fabaceae,0.59,,31.1,,,A,O,22.61,31.1,True,O,22.61,feldpausch,351.6627,249.6882,0.5861,249.6882
SFX_A01,43,NI,NI,0.62,,12.8,,,A,O,12.67,12.8,True,O,12.67,feldpausch,35.3219,26.3361,0.7088,26.3361
SFX_A01,44,Pourouma minor,Urticaceae,0.44,,20.1,,,A,O,17.22,20.1,True,O,17.22,feldpausch,114.992,83.4693,0.436,83.4693
SFX_A01,45,NI,NI,0.62,,11.1,,,A,O,11.45,11.1,True,O,11.45,feldpausch,24.2284,18.2309,0.7088,18.2309
SFX_A01,46,NI,NI,0.62,,14.4,,,A,O,13.76,14.4,True,O,13.76,feldpausch,48.181,35.6594,0.7088,35.6594
SFX_A01,47,Zollernia paraensis,Fabaceae,0.99,,19.4,,,A,O,16.83,19.4,True,O,16.83,feldpausch,104.932,76.3132,0.99,76.3132
SFX_A01,48,Tetragastris panamensis,Burseraceae,0.73,1.066065188,35.5,22.7,12.04,A,O,24.4,35.5,True,O,22.7,measured,457.0752,326.3964,0.7173,326.3964
SFX_A01,49,,,0.58,0.665186024,63.1,6.71,,D,O,32.66,63.1,False,O,6.71,measured,427.5621,427.5621,0.7088,503.0528
SFX_A01,50,NI,NI,0.62,,13.0,,,A,O,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,0.7088,27.4108
SFX_A01,51,Ficus maxima,Moraceae,0.37,1.853481137,50.0,39.69,20.02,A,O,29.28,50.0,True,O,39.69,measured,1538.7317,1022.6349,0.3605,1022.6349
SFX_A01,52,Theobroma glaucum,Malvaceae,0.53,,16.5,,,A,O,15.1,16.5,True,O,15.1,feldpausch,68.8131,50.5162,0.5297,50.5162
SFX_A01,53,NI,NI,0.62,,11.3,,,A,O,11.6,11.3,True,O,11.6,feldpausch,25.4086,19.096,0.7088,19.096
SFX_A01,54,Tetragastris panamensis,Burseraceae,0.73,2.464091456,49.5,26.98,18.37,A,O,29.14,49.5,True,O,26.98,measured,1035.2065,730.9071,0.7173,730.9071
SFX_A01,55,Virola melinoni,Myristicaceae,0.48,,31.2,,,A,O,22.65,31.2,True,O,22.65,feldpausch,354.4843,251.6601,0.4734,251.6601
SFX_A01,56,Pouteria gongrijpii,Sapotaceae,0.8,,10.5,,,A,O,11.0,10.5,True,O,11.0,feldpausch,20.9036,15.7869,0.7994,15.7869
SFX_A01,57,Dalbergia melanoxylon,Fabaceae,0.8,,17.6,,,A,O,15.77,17.6,True,O,15.77,feldpausch,81.4301,59.554,1.0772,59.554
SFX_A01,58,Sapium marmieri,Euphorbiaceae,0.41,1.117913181,42.2,30.08,18.65,A,O,26.83,42.2,True,O,30.08,measured,843.0819,580.6516,0.41,580.6516
SFX_A01,59,Tetragastris panamensis,Burseraceae,0.73,,24.2,,,A,O,19.4,24.2,True,O,19.4,feldpausch,185.5935,133.3865,0.7173,133.3865
